distance,density
87,0.15331964407939766
82,0.12636003956478734
68,0.08951825881067298
56,0.08060473131756228
48,0.07621807927306909
42,0.07253642487858374
36,0.06940310198966003
33,0.0666614444618518
20,0.06055146482845057
9,0.056634811217295945
8,0.057574808083973056
21,0.06329312235625881
25,0.06258812470625098
29,0.06156979476735078
34,0.06634811217295943
39,0.06681811060629798
47,0.0708914303618988
53,0.07582641391195363
66,0.08834977822033131
101,0.22038765254845658
89,0.15017195261750096
78,0.1063568010936432
69,0.09271099744245524
58,0.07864640451198496
44,0.0728497571674761
31,0.06572144759517469
28,0.06595644681184396
14,0.06015979946733511
6,0.05867147109509635
2,0.05491148362838791
3,0.057574808083973056
4,0.0581231395895347
18,0.05655647814507285
40,0.07096976343412188
43,0.06885477048409838
49,0.07316308945636849
55,0.0802913990286699
60,0.08271972426758578
64,0.08445860941038329
63,0.08311138962870124
62,0.08326805577314743
35,0.06579978066739778
5,0.05820147266175779
10,0.059219802600658
13,0.05483315055616481
24,0.06062979790067367
37,0.06540811530628231
50,0.07535641547861507
51,0.07418141939526868
59,0.08217139276202412
65,0.08510830324909748
70,0.0867136709092574
84,0.14673001676914477
88,0.13754512635379063
97,0.19473361910593998
103,0.22905457340507301
104,0.23895899053627762
105,0.19919028340080971
109,0.23137598597721298
111,0.23408071748878923
112,0.2198905109489051
107,0.21914357682619648
98,0.22064516129032258
94,0.17740232312565998
61,0.08162306125646247
57,0.08154472818423938
45,0.071909760300799
30,0.06329312235625881
27,0.062118126272912425
1,0.055459815133949555
41,0.07042143192856024
72,0.09682187730968218
81,0.12294697325199437
93,0.1717272274763564
96,0.20620972466315174
113,0.23491179201485607
127,0.22824858757062147
125,0.24672489082969432
102,0.21306607275426875
95,0.17987633501967398
79,0.1055648769574944
73,0.09865805168986083
54,0.07911640294532352
92,0.17534883720930233
46,0.07324142252859157
15,0.0591414695284349
76,0.10013123359580052
52,0.07770640764530785
17,0.056634811217295945
16,0.06266645777847407
7,0.05718314272285759
67,0.08806972943526421
11,0.059533134889550365
71,0.08793831466862494
38,0.06987310042299859
12,0.05726147579508068
32,0.06266645777847407
74,0.1032258064516129
26,0.06305812313958953
22,0.060473131756227476
19,0.06337145542848191
23,0.06258812470625098
80,0.11319432276152094
75,0.09765524349394486
83,0.12205959226346054
91,0.16848537756438237
90,0.16754993885038727
85,0.13483483483483483
77,0.1056432201123295
86,0.15227127319257838
108,0.24356775300171526
118,0.2357001972386588
121,0.25025641025641027
123,0.2263549415515409
124,0.263724434876211
126,0.2511111111111111
119,0.23376623376623376
117,0.24634858812074
99,0.2058623040218132
0,0.05702647657841141
100,0.2097902097902098
106,0.23248145094806266
110,0.2526595744680851
122,0.23382045929018788
134,0.22957198443579765
138,0.2059238363892807
139,0.2152080344332855
141,0.18608169440242056
143,0.1932367149758454
144,0.2020033388981636
145,0.21837088388214904
146,0.2192513368983957
150,0.1958762886597938
151,0.21748400852878466
142,0.21684867394695787
137,0.20527045769764216
136,0.22826086956521738
128,0.23542857142857143
120,0.25101214574898784
116,0.2219020172910663
135,0.20239680426098536
133,0.20986093552465235
131,0.2174969623329283
164,0.1536144578313253
168,0.1864406779661017
182,0.19246861924686193
186,0.18981481481481483
181,0.20987654320987653
154,0.18439716312056736
148,0.17973231357552583
130,0.2156398104265403
114,0.2354596622889306
152,0.18543046357615894
153,0.1853546910755149
161,0.18309859154929578
169,0.21951219512195122
178,0.14919354838709678
180,0.13934426229508196
189,0.1951219512195122
214,0.16216216216216217
222,0.1875
223,0.14173228346456693
228,0.22807017543859648
236,0.21875
243,0.23076923076923078
249,0.2696629213483146
251,0.27586206896551724
254,0.26506024096385544
257,0.19753086419753085
258,0.2125
260,0.12658227848101267
263,0.2602739726027397
265,0.1267605633802817
266,0.3142857142857143
267,0.2028985507246377
270,0.2835820895522388
276,0.22580645161290322
272,0.24242424242424243
264,0.2361111111111111
262,0.3026315789473684
253,0.2
252,0.1744186046511628
248,0.11235955056179775
244,0.24444444444444444
239,0.14736842105263157
234,0.18446601941747573
229,0.17699115044247787
211,0.12101910828025478
204,0.15757575757575756
200,0.18452380952380953
188,0.18269230769230768
184,0.17982456140350878
179,0.2
175,0.17647058823529413
174,0.16091954022988506
165,0.18181818181818182
162,0.22857142857142856
160,0.15384615384615385
158,0.21148825065274152
149,0.19560878243512975
115,0.24549763033175356
170,0.1625441696113074
173,0.1947565543071161
176,0.14624505928853754
187,0.10426540284360189
191,0.11764705882352941
194,0.16201117318435754
196,0.18497109826589594
197,0.15789473684210525
202,0.18072289156626506
205,0.16363636363636364
207,0.12121212121212122
208,0.16770186335403728
209,0.17834394904458598
213,0.10457516339869281
219,0.16030534351145037
224,0.144
227,0.16521739130434782
231,0.2018348623853211
235,0.1958762886597938
241,0.1827956989247312
242,0.20652173913043478
247,0.20224719101123595
255,0.19753086419753085
275,0.13846153846153847
277,0.2711864406779661
281,0.22807017543859648
291,0.23529411764705882
304,0.2
312,0.1282051282051282
313,0.15384615384615385
326,0.35294117647058826
335,0.3225806451612903
339,0.22580645161290322
347,0.27586206896551724
358,0.27586206896551724
362,0.32142857142857145
371,0.3076923076923077
377,0.19230769230769232
378,0.16
382,0.17391304347826086
387,0.22727272727272727
393,0.3
403,0.16666666666666666
407,0.25
428,0.4
433,0.3
437,0.7
442,0.2222222222222222
447,0.125
450,0.375
454,0.25
455,0.375
456,0.375
459,0.375
464,0.42857142857142855
461,0.375
457,0.25
453,0.25
449,0.25
446,0.375
445,0.25
443,0.125
438,0.3
434,0.3
427,0.3
410,0.25
401,0.2222222222222222
392,0.1
389,0.15
386,0.18181818181818182
381,0.2916666666666667
376,0.23076923076923078
372,0.15384615384615385
367,0.19230769230769232
365,0.25
363,0.10714285714285714
344,0.1724137931034483
337,0.12903225806451613
336,0.22580645161290322
333,0.2727272727272727
329,0.2727272727272727
321,0.2857142857142857
318,0.39473684210526316
299,0.23255813953488372
294,0.16666666666666666
293,0.2653061224489796
283,0.21818181818181817
280,0.14035087719298245
269,0.19402985074626866
226,0.13445378151260504
218,0.1417910447761194
215,0.16083916083916083
206,0.15757575757575756
203,0.15151515151515152
198,0.17647058823529413
192,0.17297297297297298
185,0.15384615384615385
177,0.199203187250996
172,0.16117216117216118
171,0.1971326164874552
166,0.19614147909967847
163,0.20579710144927535
157,0.1806615776081425
147,0.1743119266055046
140,0.2268041237113402
129,0.2138728323699422
156,0.1970074812967581
132,0.23667905824039653
159,0.21179624664879357
183,0.16170212765957448
193,0.16393442622950818
195,0.10857142857142857
201,0.12574850299401197
212,0.13548387096774195
210,0.17834394904458598
155,0.20537897310513448
167,0.18811881188118812
199,0.17751479289940827
232,0.1834862385321101
233,0.14678899082568808
238,0.25263157894736843
298,0.24444444444444444
302,0.2682926829268293
217,0.24087591240875914
230,0.21621621621621623
245,0.1797752808988764
259,0.1518987341772152
256,0.1728395061728395
220,0.19230769230769232
190,0.11224489795918367
216,0.15714285714285714
225,0.1951219512195122
221,0.17829457364341086
246,0.14606741573033707
279,0.21052631578947367
285,0.21818181818181817
295,0.1702127659574468
300,0.21428571428571427
308,0.28205128205128205
314,0.23076923076923078
324,0.11428571428571428
328,0.3939393939393939
331,0.18181818181818182
340,0.16666666666666666
341,0.20689655172413793
343,0.2413793103448276
346,0.20689655172413793
353,0.20689655172413793
356,0.10344827586206896
357,0.3103448275862069
359,0.3103448275862069
370,0.19230769230769232
373,0.19230769230769232
379,0.25
394,0.10526315789473684
420,0.3076923076923077
426,0.4
430,0.2
432,0.3
436,0.5
444,0.25
462,0.375
466,0.5
468,0.3333333333333333
467,0.3333333333333333
460,0.25
458,0.25
425,0.2
421,0.08333333333333333
417,0.07142857142857142
352,0.2413793103448276
338,0.12903225806451613
332,0.2727272727272727
322,0.22857142857142856
316,0.1282051282051282
271,0.19402985074626866
261,0.20253164556962025
250,0.25
240,0.14893617021276595
303,0.2682926829268293
306,0.15384615384615385
311,0.23076923076923078
320,0.1388888888888889
323,0.14285714285714285
327,0.15151515151515152
315,0.10256410256410256
310,0.20512820512820512
305,0.15384615384615385
296,0.1702127659574468
292,0.12
290,0.2549019607843137
289,0.1568627450980392
287,0.1568627450980392
237,0.22105263157894736
273,0.26153846153846155
278,0.29310344827586204
297,0.2127659574468085
348,0.1724137931034483
349,0.13793103448275862
360,0.20689655172413793
368,0.19230769230769232
374,0.23076923076923078
361,0.25
288,0.1568627450980392
274,0.15384615384615385
268,0.1323529411764706
319,0.13513513513513514
325,0.17142857142857143
330,0.18181818181818182
354,0.20689655172413793
366,0.1111111111111111
351,0.13793103448275862
309,0.20512820512820512
307,0.2564102564102564
286,0.20754716981132076
284,0.14545454545454545
282,0.16071428571428573
355,0.27586206896551724
385,0.18181818181818182
342,0.06896551724137931
301,0.0975609756097561
350,0.13793103448275862
369,0.19230769230769232
395,0.2222222222222222
400,0.1111111111111111
405,0.1111111111111111
406,0.11764705882352941
402,0.1111111111111111
396,0.16666666666666666
375,0.15384615384615385
380,0.20833333333333334
383,0.18181818181818182
390,0.1
398,0.05555555555555555
412,0.06666666666666667
411,0.125
404,0.1111111111111111
391,0.25
388,0.14285714285714285
345,0.10344827586206896
317,0.07692307692307693
415,0.14285714285714285
418,0.35714285714285715
408,0.1875
416,0.14285714285714285
431,0.3
440,0.2
451,0.125
476,0.75
485,0.25
482,0.25
473,0.25
397,0.16666666666666666
384,0.09090909090909091
399,0.05555555555555555
409,0.0625
413,0.14285714285714285
414,0.07142857142857142
419,0.07142857142857142
422,0.09090909090909091
423,0.1
424,0.3
429,0.3
452,0.125
463,0.25
465,0.3333333333333333
470,0.4
471,0.5
474,0.25
478,0.25
481,0.5
484,0.25
487,1.0
490,0.5
495,0.5
502,0.5
503,0.5
505,0.5
509,0.5
513,0.5
517,0.5
519,0.5
525,0.5
530,0.5
531,0.5
534,0.5
536,1.0
544,0.5
548,0.5
550,0.5
563,0.5
574,0.5
582,0.5
590,1.0
593,0.5
602,0.5
608,0.5
609,0.5
612,1.0
626,0.5
629,0.5
632,1.0
641,0.5
642,0.5
644,1.0
647,1.0
648,0.5
650,0.5
656,0.5
661,1.0
662,1.0
669,0.5
670,1.0
675,0.5
678,0.5
681,0.5
684,0.5
685,1.0
687,0.5
690,0.5
693,1.0
696,1.0
697,1.0
698,0.5
701,0.5
703,1.0
706,1.0
707,1.0
708,0.5
709,0.5
711,1.0
713,0.5
714,1.0
718,0.5
719,0.5
722,0.5
727,1.0
731,0.5
730,0.5
721,0.5
716,0.5
712,0.5
702,0.5
700,0.5
699,0.5
694,0.5
688,0.5
686,0.5
674,0.5
668,0.5
649,0.5
646,0.5
643,0.5
636,0.5
635,0.5
627,0.5
611,0.5
605,0.5
604,0.5
584,0.5
577,0.5
565,0.5
556,0.5
555,0.5
552,0.5
551,0.5
549,0.5
532,0.5
529,0.5
524,0.5
510,0.5
507,0.5
504,0.5
501,0.5
499,0.5
494,0.5
491,0.5
479,0.25
469,0.16666666666666666
435,0.2
