distance,density
11,0.0797775760326827
14,0.07660009078529278
30,0.07115297321833863
41,0.066167290886392
51,0.06981496197071177
79,0.06800401203610833
84,0.07968941561095219
87,0.09018435475834578
88,0.08994145822245875
93,0.1029082774049217
99,0.10454985479186835
100,0.1507537688442211
104,0.14678899082568808
119,0.16030534351145037
133,0.16393442622950818
160,0.20093457943925233
164,0.211340206185567
168,0.21511627906976744
171,0.16666666666666666
175,0.2318840579710145
183,0.22727272727272727
187,0.28695652173913044
177,0.1791044776119403
174,0.1773049645390071
172,0.21768707482993196
166,0.16129032258064516
163,0.1836734693877551
159,0.1981981981981982
156,0.2015810276679842
155,0.24045801526717558
154,0.1925925925925926
153,0.18345323741007194
151,0.1853146853146853
149,0.17701863354037267
147,0.13742690058479531
146,0.20056497175141244
144,0.20320855614973263
143,0.1544502617801047
142,0.15051020408163265
139,0.1966824644549763
137,0.16063348416289594
131,0.18823529411764706
127,0.14337568058076225
122,0.15220949263502456
118,0.1897590361445783
117,0.14710252600297177
116,0.15014577259475217
112,0.17598908594815826
109,0.15096774193548387
106,0.1656590084643289
103,0.13984461709211987
97,0.12123974475843209
96,0.13194444444444445
95,0.10190555095277548
94,0.12480376766091052
92,0.11690140845070422
91,0.09539693128752502
90,0.09969230769230769
85,0.07837956847203875
83,0.0866081648225868
80,0.07692307692307693
76,0.07270336276535788
75,0.07123136388735506
74,0.06990606936416185
72,0.0746768060836502
69,0.061367543975664594
66,0.06333420570531274
65,0.06024253488068849
55,0.06550119196276535
52,0.06799863775683959
47,0.06684825785949382
45,0.06991260923845194
39,0.06435137895812053
38,0.07116104868913857
33,0.07535179300953246
28,0.07467090331366319
27,0.07523831139355425
26,0.07841579664094417
25,0.0727417158420336
17,0.07410349523377213
0,0.08647299137539718
12,0.08102587380844303
18,0.08079891057648661
32,0.0737630503858375
36,0.07082056520258767
58,0.0649335906459303
62,0.06788511749347259
68,0.06391671059567738
71,0.06124350951937159
78,0.07217101392429888
73,0.06809718035112608
70,0.06648089171974522
64,0.07161063235829591
57,0.06470655011919628
50,0.06538024971623156
43,0.0703665872205198
29,0.07614616432137994
23,0.07796187017703132
20,0.07807535179300953
1,0.08511121198365865
2,0.08579210167952792
7,0.07898320472083523
13,0.08091239219246482
21,0.07603268270540173
46,0.07240948813982521
63,0.06164150300828698
67,0.066973079448457
60,0.06572823248949937
56,0.06311726643205812
22,0.0758057194734453
19,0.07603268270540173
9,0.07886972310485701
8,0.08091239219246482
5,0.08034498411257376
3,0.08386291420789832
16,0.07830231502496596
31,0.07421697684975034
44,0.06855067529224833
59,0.0670904756499035
54,0.06618231354296741
42,0.07252298263534218
24,0.0697911938266001
10,0.07921016795279165
49,0.06821019180569743
34,0.07103949160236042
4,0.08704039945528824
53,0.06516063117266432
61,0.06413894880236122
35,0.07206900465327432
15,0.07705401724920563
6,0.08635950975941897
37,0.07229599364430825
48,0.07184201566224038
40,0.07445238905913064
77,0.07289468636102052
81,0.07402376910016978
107,0.1467324290998767
120,0.13657770800627944
121,0.18518518518518517
124,0.16524701873935263
128,0.15711645101663585
132,0.17034068136272545
134,0.15756302521008403
140,0.1941747572815534
158,0.2446351931330472
161,0.1941747572815534
162,0.26865671641791045
165,0.21354166666666666
167,0.2222222222222222
169,0.18292682926829268
173,0.2013888888888889
176,0.22794117647058823
178,0.23880597014925373
179,0.2462686567164179
180,0.19548872180451127
182,0.23484848484848486
185,0.20967741935483872
186,0.16666666666666666
188,0.18018018018018017
189,0.19444444444444445
192,0.21359223300970873
202,0.11842105263157894
203,0.12162162162162163
207,0.2
211,0.18181818181818182
215,0.24193548387096775
222,0.20689655172413793
223,0.26785714285714285
224,0.16363636363636364
225,0.12962962962962962
227,0.12962962962962962
233,0.07692307692307693
236,0.125
239,0.125
240,0.1875
244,0.17073170731707318
250,0.1891891891891892
252,0.2777777777777778
255,0.19444444444444445
258,0.1388888888888889
261,0.2222222222222222
265,0.11764705882352941
266,0.15151515151515152
267,0.09375
269,0.15625
270,0.15625
272,0.34375
273,0.15625
274,0.2
277,0.2857142857142857
287,0.11538461538461539
288,0.19230769230769232
290,0.20833333333333334
292,0.2727272727272727
294,0.2857142857142857
295,0.15
296,0.2
297,0.2
298,0.1
301,0.16666666666666666
305,0.2222222222222222
306,0.11764705882352941
307,0.25
308,0.1875
309,0.0625
314,0.25
318,0.07142857142857142
321,0.21428571428571427
326,0.16666666666666666
327,0.08333333333333333
328,0.16666666666666666
333,0.16666666666666666
350,0.3
342,0.25
339,0.16666666666666666
336,0.25
331,0.16666666666666666
82,0.07366151634926338
86,0.09396914446002805
89,0.10051399200456881
98,0.11737089201877934
110,0.16557161629434955
123,0.16638935108153077
105,0.13523131672597866
102,0.13132400430570507
111,0.15261044176706828
113,0.15577190542420027
101,0.13688610240334378
114,0.15796897038081806
125,0.1762652705061082
145,0.18032786885245902
108,0.15384615384615385
115,0.17310443490701002
135,0.1810344827586207
141,0.17164179104477612
152,0.19148936170212766
157,0.1557377049180328
136,0.16777041942604856
130,0.1727447216890595
148,0.15963855421686746
129,0.1694915254237288
126,0.17793594306049823
150,0.19407894736842105
170,0.21656050955414013
209,0.17142857142857143
213,0.07575757575757576
217,0.16666666666666666
221,0.18333333333333332
230,0.2037037037037037
235,0.125
237,0.25
241,0.2916666666666667
257,0.1111111111111111
259,0.19444444444444445
264,0.3235294117647059
260,0.16666666666666666
256,0.25
254,0.25
246,0.07894736842105263
245,0.18421052631578946
232,0.16981132075471697
231,0.2037037037037037
226,0.16666666666666666
220,0.18333333333333332
219,0.23333333333333334
210,0.11764705882352941
199,0.13414634146341464
