Position,Value,Nucleosome_Distance,Centromere_Distance
14,2,27,-150873
22,2,19,-150865
30,1,11,-150857
40,63,1,-150847
49,129,8,-150838
61,9,20,-150826
67,2,26,-150820
79,33,38,-150808
82,1,41,-150805
83,239,42,-150804
84,16,43,-150803
85,16,44,-150802
87,9,46,-150800
88,129,47,-150799
89,3,48,-150798
90,10,49,-150797
91,12,50,-150796
92,112,51,-150795
93,9,52,-150794
94,12,53,-150793
99,81,58,-150788
104,1,63,-150783
106,1,65,-150781
109,3,68,-150778
117,2,76,-150770
119,4,78,-150768
127,8,86,-150760
128,1,87,-150759
153,6,112,-150734
157,1,116,-150730
161,1,120,-150726
162,1,121,-150725
172,9,131,-150715
174,19,133,-150713
180,5,139,-150707
183,20,142,-150704
189,1,148,-150698
192,2,151,-150695
216,238,175,-150671
219,3,178,-150668
221,5,180,-150666
222,1,181,-150665
224,7,183,-150663
226,2,185,-150661
234,10,183,-150653
243,1,174,-150644
248,2,169,-150639
254,1,163,-150633
261,18,156,-150626
263,5,154,-150624
264,1,153,-150623
267,141,150,-150620
269,32,148,-150618
271,19,146,-150616
273,33,144,-150614
274,6,143,-150613
275,3,142,-150612
276,17,141,-150611
278,6,139,-150609
280,34,137,-150607
283,15,134,-150604
285,3,132,-150602
287,2,130,-150600
291,7,126,-150596
292,1,125,-150595
295,23,122,-150592
298,1,119,-150589
301,5,116,-150586
304,3,113,-150583
308,3,109,-150579
309,1,108,-150578
310,7,107,-150577
311,1,106,-150576
314,2,103,-150573
317,4,100,-150570
318,4,99,-150569
319,2,98,-150568
320,2,97,-150567
321,8,96,-150566
322,8,95,-150565
323,2,94,-150564
324,2,93,-150563
328,19,89,-150559
330,12,87,-150557
332,9,85,-150555
333,11,84,-150554
336,9,81,-150551
337,4,80,-150550
338,1,79,-150549
339,126,78,-150548
340,1,77,-150547
342,2,75,-150545
343,6,74,-150544
346,13,71,-150541
347,1,70,-150540
348,16,69,-150539
350,14,67,-150537
352,4,65,-150535
353,3,64,-150534
355,7,62,-150532
357,12,60,-150530
367,14,50,-150520
374,2,43,-150513
375,1,42,-150512
379,12,38,-150508
380,2,37,-150507
383,11,34,-150504
384,1,33,-150503
386,2,31,-150501
388,2,29,-150499
392,21,25,-150495
394,4,23,-150493
398,2,19,-150489
399,5,18,-150488
400,7,17,-150487
402,12,15,-150485
404,1,13,-150483
407,2,10,-150480
414,2,3,-150473
420,2,3,-150467
429,8,12,-150458
434,1,17,-150453
437,3,20,-150450
442,8,25,-150445
447,1,30,-150440
450,1,33,-150437
453,1,36,-150434
454,2,37,-150433
460,1,43,-150427
462,1,45,-150425
465,1,48,-150422
471,1,54,-150416
474,1,57,-150413
485,4,68,-150402
528,2,49,-150359
552,3,25,-150335
556,60,21,-150331
593,11,16,-150294
598,1,21,-150289
601,18,24,-150286
609,4,32,-150278
631,10,54,-150256
638,2,61,-150249
647,13,70,-150240
651,3,70,-150236
656,11,65,-150231
660,1,61,-150227
661,1,60,-150226
665,2,56,-150222
670,3,51,-150217
675,6,46,-150212
679,23,42,-150208
685,1,36,-150202
687,12,34,-150200
693,6,28,-150194
703,1,18,-150184
704,15,17,-150183
705,1,16,-150182
712,40,9,-150175
714,1,7,-150173
717,18,4,-150170
719,4,2,-150168
720,6,1,-150167
721,7,0,-150166
722,16,1,-150165
724,8,3,-150163
726,20,5,-150161
731,9,10,-150156
732,1,11,-150155
733,3,12,-150154
734,6,13,-150153
735,1,14,-150152
739,38,18,-150148
744,14,23,-150143
749,36,28,-150138
754,6,33,-150133
755,5,34,-150132
757,6,36,-150130
758,5,37,-150129
760,3,39,-150127
768,4,47,-150119
770,1,49,-150117
776,12,55,-150111
789,4,68,-150098
794,30,71,-150093
797,1,68,-150090
798,3,67,-150089
799,1,66,-150088
802,7,63,-150085
805,12,60,-150082
806,2,59,-150081
807,4,58,-150080
812,11,53,-150075
813,3,52,-150074
814,9,51,-150073
818,8,47,-150069
820,2,45,-150067
822,2,43,-150065
827,2,38,-150060
828,4,37,-150059
831,3,34,-150056
835,6,30,-150052
837,24,28,-150050
838,8,27,-150049
839,9,26,-150048
840,4,25,-150047
844,4,21,-150043
845,9,20,-150042
847,8,18,-150040
848,1,17,-150039
850,7,15,-150037
853,12,12,-150034
855,5,10,-150032
858,4,7,-150029
859,5,6,-150028
862,1,3,-150025
868,20,3,-150019
871,8,6,-150016
873,5,8,-150014
876,11,11,-150011
878,5,13,-150009
880,1,15,-150007
881,16,16,-150006
886,7,21,-150001
888,4,23,-149999
891,3,26,-149996
895,5,30,-149992
897,5,32,-149990
903,10,38,-149984
909,3,44,-149978
925,1,60,-149962
929,3,64,-149958
933,2,68,-149954
938,2,73,-149949
939,3,74,-149948
940,1,75,-149947
941,1,76,-149946
948,5,77,-149939
952,5,73,-149935
955,7,70,-149932
957,4,68,-149930
959,2,66,-149928
960,7,65,-149927
963,1,62,-149924
968,13,57,-149919
970,10,55,-149917
975,1,50,-149912
980,12,45,-149907
984,1,41,-149903
986,1,39,-149901
989,2,36,-149898
991,2,34,-149896
992,1,33,-149895
995,1,30,-149892
996,9,29,-149891
1002,1,23,-149885
1004,32,21,-149883
1012,2,13,-149875
1013,1,12,-149874
1016,2,9,-149871
1021,14,4,-149866
1026,7,1,-149861
1027,11,2,-149860
1030,6,5,-149857
1033,4,8,-149854
1039,1,14,-149848
1041,1,16,-149846
1044,9,19,-149843
1052,2,27,-149835
1055,1,30,-149832
1057,3,32,-149830
1058,2,33,-149829
1059,1,34,-149828
1062,11,37,-149825
1066,1,41,-149821
1078,2,53,-149809
1079,4,54,-149808
1081,3,56,-149806
1085,2,60,-149802
1089,3,64,-149798
1098,3,73,-149789
1105,3,80,-149782
1108,4,77,-149779
1112,5,73,-149775
1116,1,69,-149771
1117,3,68,-149770
1121,1,64,-149766
1125,10,60,-149762
1132,2,53,-149755
1134,2,51,-149753
1140,3,45,-149747
1144,1,41,-149743
1149,2,36,-149738
1152,7,33,-149735
1156,1,29,-149731
1159,9,26,-149728
1163,2,22,-149724
1174,12,11,-149713
1187,8,2,-149700
1191,4,6,-149696
1195,3,10,-149692
1202,14,17,-149685
1211,3,26,-149676
1216,1,31,-149671
1241,3,56,-149646
1253,20,68,-149634
1264,2,79,-149623
1300,1,45,-149587
1308,3,37,-149579
1318,11,27,-149569
1323,3,22,-149564
1326,3,19,-149561
1329,2,16,-149558
1332,6,13,-149555
1338,11,7,-149549
1350,6,5,-149537
1363,1,18,-149524
1365,1,20,-149522
1368,3,23,-149519
1373,8,28,-149514
1377,1,32,-149510
1384,2,39,-149503
1390,4,45,-149497
1401,7,56,-149486
1411,1,66,-149476
1416,3,71,-149471
1420,1,69,-149467
1429,7,60,-149458
1431,6,58,-149456
1442,8,47,-149445
1449,12,40,-149438
1455,3,34,-149432
1463,4,26,-149424
1467,1,22,-149420
1472,8,17,-149415
1488,2,1,-149399
1500,4,11,-149387
1512,3,23,-149375
1515,3,26,-149372
1516,2,27,-149371
1518,2,29,-149369
1522,1,33,-149365
1524,1,35,-149363
1530,8,41,-149357
1539,1,50,-149348
1566,4,51,-149321
1570,1,47,-149317
1571,3,46,-149316
1575,1,42,-149312
1602,1,15,-149285
1611,1,6,-149276
1617,1,0,-149270
1622,1,5,-149265
1626,1,9,-149261
1635,2,18,-149252
1648,2,31,-149239
1649,2,32,-149238
1654,1,37,-149233
1665,1,48,-149222
1667,1,50,-149220
1676,6,59,-149211
1679,1,62,-149208
1687,1,58,-149200
1697,1,48,-149190
1699,1,46,-149188
1706,1,39,-149181
1714,2,31,-149173
1719,2,26,-149168
1728,1,17,-149159
1733,1,12,-149154
1735,5,10,-149152
1740,2,5,-149147
1743,1,2,-149144
1746,1,1,-149141
1752,1,7,-149135
1755,1,10,-149132
1762,1,17,-149125
1763,1,18,-149124
1771,3,26,-149116
1772,1,27,-149115
1775,3,30,-149112
1779,9,34,-149108
1783,8,38,-149104
1806,1,61,-149081
1818,1,55,-149069
1824,1,49,-149063
1854,1,19,-149033
1859,1,14,-149028
1865,1,8,-149022
1906,15,33,-148981
1914,4,41,-148973
1918,6,45,-148969
1921,1,48,-148966
1928,11,55,-148959
1935,1,62,-148952
1942,2,69,-148945
1947,3,70,-148940
1951,5,66,-148936
1956,10,61,-148931
1964,2,53,-148923
1968,1,49,-148919
1971,3,46,-148916
1978,4,39,-148909
1981,1,36,-148906
1984,1,33,-148903
1987,3,30,-148900
1993,5,24,-148894
1998,6,19,-148889
2007,1,10,-148880
2016,2,1,-148871
2029,23,12,-148858
2035,2,18,-148852
2041,14,24,-148846
2049,19,32,-148838
2056,5,39,-148831
2059,2,42,-148828
2064,9,47,-148823
2072,13,55,-148815
2079,2,62,-148808
2087,15,70,-148800
2092,7,75,-148795
2096,8,79,-148791
2102,2,75,-148785
2108,11,69,-148779
2118,12,59,-148769
2122,4,55,-148765
2133,1,44,-148754
2140,4,37,-148747
2144,4,33,-148743
2155,4,22,-148732
2167,9,10,-148720
2173,8,4,-148714
2179,7,2,-148708
2185,3,8,-148702
2191,8,14,-148696
2200,2,23,-148687
2204,1,27,-148683
2209,8,32,-148678
2212,3,35,-148675
2215,1,38,-148672
2221,6,44,-148666
2232,19,55,-148655
2243,24,66,-148644
2253,2,76,-148634
2271,9,66,-148616
2277,2,60,-148610
2286,1,51,-148601
2318,2,19,-148569
2326,12,11,-148561
2332,5,5,-148555
2344,2,7,-148543
2350,19,13,-148537
2354,1,17,-148533
2355,1,18,-148532
2359,3,22,-148528
2363,10,26,-148524
2370,26,33,-148517
2374,2,37,-148513
2377,7,40,-148510
2379,4,42,-148508
2380,13,43,-148507
2382,24,45,-148505
2385,5,48,-148502
2386,7,49,-148501
2391,17,54,-148496
2393,2,56,-148494
2396,3,59,-148491
