Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-570000.0,,,0
-560000.0,11.11,12.863328734454907,200
-550000.0,17.623046875,23.867230017606634,1024
-540000.0,27.13938053097345,33.5059388132509,452
-530000.0,28.7521613832853,35.3854369753886,347
-520000.0,25.8,33.724731710682725,260
-510000.0,25.937125748502993,32.82777332722674,334
-500000.0,11.768312101910828,17.876815736974798,1256
-490000.0,16.44040404040404,24.735032767115285,495
-480000.0,29.170391061452513,35.973948173443205,358
-470000.0,27.255474452554743,33.89944821037961,274
-460000.0,25.588495575221238,32.533793035583834,226
-450000.0,27.0,32.93206836444628,285
-440000.0,27.435114503816795,34.91414741119194,262
-430000.0,29.604166666666668,36.03664611453291,336
-420000.0,30.71117166212534,35.9826682701071,367
-410000.0,24.484444444444446,29.4115043359157,225
-400000.0,26.62135922330097,32.006894533142315,206
-390000.0,23.81045751633987,30.45388917185507,306
-380000.0,23.746153846153845,30.721519513392586,260
-370000.0,26.64344262295082,32.51488924581286,244
-360000.0,26.457413249211356,33.87769677615592,317
-350000.0,24.617424242424242,28.37998276033881,264
-340000.0,28.3265306122449,35.27344415716616,441
-330000.0,26.505454545454544,32.891257564190944,275
-320000.0,26.56872037914692,34.88018632230314,211
-310000.0,25.986607142857142,32.300783690212874,224
-300000.0,24.085910652920962,29.457441670506626,291
-290000.0,23.23041474654378,29.54269346771193,217
-280000.0,26.926739926739927,31.60478223764136,273
-270000.0,24.22222222222222,30.92403213342802,279
-260000.0,24.660436137071652,31.28967419228251,321
-250000.0,32.515151515151516,37.36865094944281,231
-240000.0,26.427312775330396,32.6474565449296,227
-230000.0,25.696969696969695,34.21771279532341,198
-220000.0,29.38268156424581,33.41398810666622,358
-210000.0,26.889679715302492,33.7844839741123,281
-200000.0,25.76865671641791,32.78048980791027,268
-190000.0,28.71917808219178,33.7477489437785,292
-180000.0,24.615942028985508,32.068069072185274,276
-170000.0,28.505415162454874,34.67965415915727,277
-160000.0,28.180555555555557,35.29489211599053,144
-150000.0,31.10850439882698,36.84725966892978,341
-140000.0,25.717391304347824,32.36066622316592,322
-130000.0,26.834688346883468,32.17956227532334,369
-120000.0,25.387434554973822,33.30821287056334,573
-110000.0,27.91875,35.29877934247717,480
-100000.0,26.78917910447761,33.41931774553765,536
-90000.0,28.002695417789756,33.61494991190604,371
-80000.0,26.765840220385677,33.5561332472141,363
-70000.0,27.473118279569892,33.36249164992901,465
-60000.0,29.956204379562045,35.366485847025906,411
-50000.0,26.034188034188034,33.808772730655484,351
-40000.0,29.255506607929515,34.953402005723085,454
-30000.0,28.365248226950353,34.72589338179582,564
-20000.0,26.548148148148147,33.59118279569296,270
-10000.0,31.387163561076605,36.316285809082515,483
0.0,30.53889515219842,36.37388007037289,887
10000.0,30.378310214375787,35.25761087933776,793
20000.0,27.02912621359223,34.53939731862507,515
30000.0,27.31564245810056,33.00524783033621,716
40000.0,24.78494623655914,32.11186628120192,372
50000.0,31.216957605985037,35.60112795573615,401
60000.0,23.08955223880597,28.960602674736244,335
70000.0,24.338541666666668,30.43530954002628,384
80000.0,23.305555555555557,31.15988023634743,252
90000.0,30.832310838445807,36.47754332442289,489
100000.0,24.195918367346938,29.736451379561856,245
110000.0,30.162337662337663,34.959161056135265,308
120000.0,31.02030456852792,34.82540375904913,394
130000.0,26.653295128939828,33.55665344678618,349
140000.0,29.517084282460136,33.77935462357323,439
150000.0,28.929054054054053,36.16213536776266,296
160000.0,25.927756653992397,30.666740280832062,263
170000.0,26.1013986013986,31.180856668771206,286
180000.0,26.880184331797235,33.57708687377193,217
190000.0,30.343873517786562,37.67409761318864,253
200000.0,28.221212121212123,35.67545585555958,330
210000.0,27.23465703971119,33.11441229712715,277
220000.0,23.419014084507044,31.022796663187133,284
230000.0,27.350974930362117,33.69223909602683,359
240000.0,23.915966386554622,32.26121754523495,238
250000.0,11.358407079646017,17.418694926971042,1356
260000.0,27.15841584158416,34.881464177661705,303
270000.0,27.166666666666668,32.87535892417197,564
280000.0,27.826923076923077,33.801886967415356,416
290000.0,10.803020354563362,16.76154369328332,1523
300000.0,12.085760517799352,18.163024890868993,1236
310000.0,31.732394366197184,34.79956043200672,284
320000.0,27.344961240310077,35.103310476630625,258
330000.0,27.74496644295302,36.015738116640236,298
340000.0,30.48847926267281,37.062773401537136,217
350000.0,25.514150943396228,33.14973622929592,212
360000.0,23.70967741935484,31.593534681826213,217
370000.0,32.41431670281996,38.534114346893745,461
380000.0,30.82372881355932,38.93474542121271,295
390000.0,14.538895152198421,20.32968695503937,887
400000.0,,,0
410000.0,,,0
420000.0,,,0
430000.0,,,0
440000.0,,,0
450000.0,,,0
460000.0,,,0
470000.0,,,0
480000.0,,,0
490000.0,,,0
500000.0,,,0
510000.0,,,0
520000.0,,,0
530000.0,,,0
540000.0,,,0
550000.0,,,0
560000.0,,,0
570000.0,,,0
