Position,Value,Nucleosome_Distance,Centromere_Distance
42,34,1,-150845
76,80,35,-150811
79,2,38,-150808
82,185,41,-150805
85,71,44,-150802
86,2,45,-150801
90,217,49,-150797
91,5,50,-150796
92,268,51,-150795
98,23,57,-150789
103,9,62,-150784
119,1,78,-150768
127,16,86,-150760
172,77,131,-150715
183,4,142,-150704
191,1,150,-150696
214,8,173,-150673
220,6,179,-150667
225,17,184,-150662
250,2,167,-150637
264,48,153,-150623
269,52,148,-150618
271,24,146,-150616
273,41,144,-150614
274,1,143,-150613
276,72,141,-150611
278,1,139,-150609
279,162,138,-150608
282,32,135,-150605
283,13,134,-150604
284,26,133,-150603
290,6,127,-150597
291,46,126,-150596
295,4,122,-150592
298,1,119,-150589
304,3,113,-150583
309,11,108,-150578
310,12,107,-150577
312,1,105,-150575
316,8,101,-150571
317,5,100,-150570
318,4,99,-150569
319,30,98,-150568
322,14,95,-150565
326,3,91,-150561
328,11,89,-150559
329,30,88,-150558
332,15,85,-150555
333,2,84,-150554
334,16,83,-150553
335,10,82,-150552
336,13,81,-150551
339,15,78,-150548
340,11,77,-150547
342,9,75,-150545
344,13,73,-150543
347,11,70,-150540
350,5,67,-150537
353,10,64,-150534
354,15,63,-150533
356,27,61,-150531
357,1,60,-150530
358,6,59,-150529
360,2,57,-150527
361,1,56,-150526
363,6,54,-150524
364,7,53,-150523
367,8,50,-150520
375,6,42,-150512
379,9,38,-150508
383,12,34,-150504
386,11,31,-150501
389,14,28,-150498
391,30,26,-150496
392,1,25,-150495
395,8,22,-150492
397,7,20,-150490
398,14,19,-150489
400,17,17,-150487
402,14,15,-150485
403,2,14,-150484
408,8,9,-150479
438,12,21,-150449
441,19,24,-150446
445,3,28,-150442
448,7,31,-150439
451,41,34,-150436
456,3,39,-150431
512,1,65,-150375
526,1,51,-150361
536,4,41,-150351
541,2,36,-150346
545,9,32,-150342
549,6,28,-150338
556,71,21,-150331
594,1,17,-150293
656,19,65,-150231
676,6,45,-150211
697,23,24,-150190
700,14,21,-150187
705,15,16,-150182
713,36,8,-150174
723,25,2,-150164
724,19,3,-150163
725,1,4,-150162
728,3,7,-150159
732,19,11,-150155
735,21,14,-150152
742,22,21,-150145
745,4,24,-150142
747,6,26,-150140
750,10,29,-150137
751,7,30,-150136
769,3,48,-150118
772,1,51,-150115
790,24,69,-150097
794,5,71,-150093
800,5,65,-150087
801,4,64,-150086
803,2,62,-150084
805,8,60,-150082
806,4,59,-150081
808,8,57,-150079
809,4,56,-150078
825,17,40,-150062
827,2,38,-150060
830,1,35,-150057
838,19,27,-150049
845,10,20,-150042
846,1,19,-150041
851,8,14,-150036
854,1,11,-150033
858,20,7,-150029
865,2,0,-150022
869,2,4,-150018
870,2,5,-150017
872,7,7,-150015
877,3,12,-150010
880,1,15,-150007
882,8,17,-150005
885,8,20,-150002
886,14,21,-150001
888,22,23,-149999
894,15,29,-149993
898,9,33,-149989
899,12,34,-149988
900,19,35,-149987
902,1,37,-149985
904,23,39,-149983
906,12,41,-149981
914,3,49,-149973
937,3,72,-149950
948,3,77,-149939
959,1,66,-149928
962,3,63,-149925
978,4,47,-149909
996,21,29,-149891
1011,1,14,-149876
1014,2,11,-149873
1015,4,10,-149872
1018,2790,7,-149869
1019,5,6,-149868
1024,27,1,-149863
1027,7,2,-149860
1033,6,8,-149854
1043,9,18,-149844
1048,27,23,-149839
1051,10,26,-149836
1055,6,30,-149832
1057,1,32,-149830
1063,4,38,-149824
1074,47,49,-149813
1078,15,53,-149809
1079,6,54,-149808
1082,6,57,-149805
1085,1,60,-149802
1089,28,64,-149798
1092,54,67,-149795
1103,2,78,-149784
1109,2,76,-149778
1118,6,67,-149769
1126,1,59,-149761
1131,1,54,-149756
1153,7,32,-149734
1156,60,29,-149731
1161,9,24,-149726
1166,28,19,-149721
1167,9,18,-149720
1174,7,11,-149713
1179,8,6,-149708
1190,4,5,-149697
1195,6,10,-149692
1199,1,14,-149688
1204,20,19,-149683
1207,83,22,-149680
1213,5,28,-149674
1245,22,60,-149642
1254,1,69,-149633
1258,25,73,-149629
1290,1,55,-149597
1307,2,38,-149580
1317,10,28,-149570
1320,1,25,-149567
1350,24,5,-149537
1363,29,18,-149524
1371,9,26,-149516
1377,1,32,-149510
1381,5,36,-149506
1411,1,66,-149476
1426,1,63,-149461
1443,14,46,-149444
1457,10,32,-149430
1461,5,28,-149426
1466,3,23,-149421
1484,3,5,-149403
1540,1,51,-149347
1557,8,60,-149330
1579,7,38,-149308
1590,3,27,-149297
1615,1,2,-149272
1641,1,24,-149246
1649,1,32,-149238
1652,2,35,-149235
1658,3,41,-149229
1699,2,46,-149188
1713,1,32,-149174
1719,2,26,-149168
1726,5,19,-149161
1744,3,1,-149143
1757,3,12,-149130
1760,4,15,-149127
1767,1,22,-149120
1780,4,35,-149107
1843,1,30,-149044
1912,3,39,-148975
1915,3,42,-148972
1923,13,50,-148964
1941,7,68,-148946
1957,4,60,-148930
1963,3,54,-148924
1968,3,49,-148919
1990,7,27,-148897
2002,2,15,-148885
2029,4,12,-148858
2034,2,17,-148853
2038,2,21,-148849
2043,7,26,-148844
2047,1,30,-148840
2052,10,35,-148835
2061,2,44,-148826
2064,22,47,-148823
2068,4,51,-148819
2076,1,59,-148811
2097,8,80,-148790
2107,1,70,-148780
2115,1,62,-148772
2118,2,59,-148769
2128,4,49,-148759
2137,1,40,-148750
2155,1,22,-148732
2158,1,19,-148729
2163,1,14,-148724
2170,5,7,-148717
2176,22,1,-148711
2180,1,3,-148707
2197,1,20,-148690
2205,19,28,-148682
2221,57,44,-148666
2226,3,49,-148661
2258,33,79,-148629
2267,18,70,-148620
2269,3,68,-148618
2291,20,46,-148596
2316,13,21,-148571
2319,4,18,-148568
2321,1,16,-148566
2322,46,15,-148565
2327,72,10,-148560
2341,7,4,-148546
2359,20,22,-148528
2377,6,40,-148510
2380,48,43,-148507
2382,22,45,-148505
2385,29,48,-148502
2388,47,51,-148499
2391,5,54,-148496
2394,2,57,-148493
2402,4,65,-148485
2403,10,66,-148484
2410,10,73,-148477
2414,6,77,-148473
2420,28,77,-148467
2424,37,73,-148463
2479,6,18,-148408
2481,2,16,-148406
2483,1,14,-148404
2486,10,11,-148401
2501,6,4,-148386
2512,3,15,-148375
2522,9,25,-148365
2524,5,27,-148363
2526,7,29,-148361
2533,3,36,-148354
2546,1,49,-148341
2548,1,51,-148339
2549,2,52,-148338
2561,12,64,-148326
2570,10,71,-148317
2574,14,67,-148313
2597,6,44,-148290
2605,4,36,-148282
2627,70,14,-148260
2629,2,12,-148258
2631,20,10,-148256
2633,54,8,-148254
2676,2,35,-148211
2680,3,39,-148207
2693,3,52,-148194
2694,13,53,-148193
2697,15,56,-148190
2701,8,60,-148186
2702,44,61,-148185
2706,1,65,-148181
2710,12,69,-148177
2711,2,70,-148176
2715,3,70,-148172
2718,9,67,-148169
2725,1,60,-148162
2728,24,57,-148159
2733,14,52,-148154
2737,3,48,-148150
2749,3,36,-148138
2753,2,32,-148134
2763,4,22,-148124
2767,1,18,-148120
2775,10,10,-148112
2782,5,3,-148105
2817,13,32,-148070
2821,3,36,-148066
2824,3,39,-148063
2825,27,40,-148062
2833,1,48,-148054
