Distance_Bin,Value,Bin_Center,Density_per_bp
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",1788,-150000.0,0.1788
"[-145000.0, -135000.0)",1327,-140000.0,0.1327
"[-135000.0, -125000.0)",1081,-130000.0,0.1081
"[-125000.0, -115000.0)",945,-120000.0,0.0945
"[-115000.0, -105000.0)",1139,-110000.0,0.1139
"[-105000.0, -95000.0)",689,-100000.0,0.0689
"[-95000.0, -85000.0)",1016,-90000.0,0.1016
"[-85000.0, -75000.0)",941,-80000.0,0.0941
"[-75000.0, -65000.0)",1298,-70000.0,0.1298
"[-65000.0, -55000.0)",687,-60000.0,0.0687
"[-55000.0, -45000.0)",1029,-50000.0,0.1029
"[-45000.0, -35000.0)",1649,-40000.0,0.1649
"[-35000.0, -25000.0)",1480,-30000.0,0.148
"[-25000.0, -15000.0)",1602,-20000.0,0.1602
"[-15000.0, -5000.0)",1661,-10000.0,0.1661
"[-5000.0, 5000.0)",1923,0.0,0.1923
"[5000.0, 15000.0)",1464,10000.0,0.1464
"[15000.0, 25000.0)",1199,20000.0,0.1199
"[25000.0, 35000.0)",940,30000.0,0.094
"[35000.0, 45000.0)",1685,40000.0,0.1685
"[45000.0, 55000.0)",820,50000.0,0.082
"[55000.0, 65000.0)",1094,60000.0,0.1094
"[65000.0, 75000.0)",1190,70000.0,0.119
"[75000.0, 85000.0)",810,80000.0,0.081
"[85000.0, 95000.0)",1218,90000.0,0.1218
"[95000.0, 105000.0)",1011,100000.0,0.1011
"[105000.0, 115000.0)",1609,110000.0,0.1609
"[115000.0, 125000.0)",1052,120000.0,0.1052
"[125000.0, 135000.0)",1047,130000.0,0.1047
"[135000.0, 145000.0)",1055,140000.0,0.1055
"[145000.0, 155000.0)",912,150000.0,0.0912
"[155000.0, 165000.0)",1080,160000.0,0.108
"[165000.0, 175000.0)",883,170000.0,0.0883
"[175000.0, 185000.0)",1266,180000.0,0.1266
"[185000.0, 195000.0)",870,190000.0,0.087
"[195000.0, 205000.0)",999,200000.0,0.0999
"[205000.0, 215000.0)",904,210000.0,0.0904
"[215000.0, 225000.0)",644,220000.0,0.0644
"[225000.0, 235000.0)",739,230000.0,0.0739
"[235000.0, 245000.0)",750,240000.0,0.075
"[245000.0, 255000.0)",796,250000.0,0.0796
"[255000.0, 265000.0)",648,260000.0,0.0648
"[265000.0, 275000.0)",882,270000.0,0.0882
"[275000.0, 285000.0)",905,280000.0,0.0905
"[285000.0, 295000.0)",1860,290000.0,0.186
"[295000.0, 305000.0)",1714,300000.0,0.1714
"[305000.0, 315000.0)",793,310000.0,0.0793
"[315000.0, 325000.0)",1027,320000.0,0.1027
"[325000.0, 335000.0)",446,330000.0,0.0446
"[335000.0, 345000.0)",1821,340000.0,0.1821
"[345000.0, 355000.0)",1419,350000.0,0.1419
"[355000.0, 365000.0)",544,360000.0,0.0544
"[365000.0, 375000.0)",829,370000.0,0.0829
"[375000.0, 385000.0)",342,380000.0,0.0342
"[385000.0, 395000.0)",1161,390000.0,0.1161
"[395000.0, 405000.0)",837,400000.0,0.0837
"[405000.0, 415000.0)",965,410000.0,0.0965
"[415000.0, 425000.0)",2520,420000.0,0.252
"[425000.0, 435000.0)",0,430000.0,0.0
"[435000.0, 445000.0)",0,440000.0,0.0
