Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,36,-151522
40,4,3,-151483
49,81,12,-151474
51,8,14,-151472
84,40,47,-151439
89,39,52,-151434
92,1,55,-151431
100,202,63,-151423
111,146,74,-151412
116,4,79,-151407
133,1,96,-151390
136,24,97,-151387
154,5,79,-151369
163,82,70,-151360
168,138,65,-151355
171,1,62,-151352
173,138,60,-151350
174,20,59,-151349
175,8,58,-151348
176,2,57,-151347
177,2,56,-151346
178,4,55,-151345
180,86,53,-151343
181,1,52,-151342
184,111,49,-151339
185,4,48,-151338
187,5,46,-151336
192,140,41,-151331
197,2,36,-151326
198,20,35,-151325
200,1,33,-151323
201,40,32,-151322
210,29,23,-151313
215,2,18,-151308
218,4,15,-151305
227,29,6,-151296
236,94,3,-151287
243,1,10,-151280
244,2,11,-151279
245,1,12,-151278
250,2,17,-151273
254,1,21,-151269
265,2,32,-151258
266,2,33,-151257
274,84,41,-151249
276,2,43,-151247
277,1,44,-151246
286,53,53,-151237
302,8,69,-151221
305,30,72,-151218
308,101,75,-151215
318,27,75,-151205
319,52,74,-151204
325,3,68,-151198
327,9,66,-151196
334,1,59,-151189
337,1,56,-151186
341,8,52,-151182
346,22,47,-151177
349,114,44,-151174
358,3,35,-151165
368,2,25,-151155
372,66,21,-151151
377,1,16,-151146
383,84,10,-151140
386,4,7,-151137
387,53,6,-151136
390,4,3,-151133
392,2,1,-151131
394,173,1,-151129
397,3,4,-151126
401,1,8,-151122
405,4,12,-151118
408,9,15,-151115
427,64,34,-151096
439,20,46,-151084
441,2,48,-151082
446,1,53,-151077
449,32,56,-151074
452,1,59,-151071
456,2,63,-151067
459,3,66,-151064
469,1,76,-151054
470,9,77,-151053
471,1,78,-151052
477,35,84,-151046
481,1,88,-151042
482,1,89,-151041
483,5,90,-151040
485,95,92,-151038
486,27,93,-151037
487,16,94,-151036
488,65,95,-151035
489,82,96,-151034
490,4,97,-151033
491,39,98,-151032
493,39,100,-151030
494,1,101,-151029
495,43,102,-151028
496,50,103,-151027
500,22,107,-151023
503,1,110,-151020
504,2,111,-151019
505,10,112,-151018
506,11,113,-151017
508,6,113,-151015
509,38,112,-151014
512,1,109,-151011
513,6,108,-151010
515,52,106,-151008
517,37,104,-151006
519,19,102,-151004
525,211,96,-150998
527,1,94,-150996
530,1,91,-150993
548,1,73,-150975
553,34,68,-150970
559,51,62,-150964
564,24,57,-150959
565,1,56,-150958
568,198,53,-150955
569,45,52,-150954
