Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629810, -628810)",0,-629310.0,0.0
"[-628810, -627810)",4205,-628310.0,4.205
"[-627810, -626810)",1062,-627310.0,1.062
"[-626810, -625810)",1600,-626310.0,1.6
"[-625810, -624810)",5981,-625310.0,5.981
"[-624810, -623810)",1412,-624310.0,1.412
"[-623810, -622810)",1910,-623310.0,1.91
"[-622810, -621810)",11858,-622310.0,11.858
"[-621810, -620810)",1769,-621310.0,1.769
"[-620810, -619810)",2681,-620310.0,2.681
"[-619810, -618810)",1387,-619310.0,1.387
"[-618810, -617810)",2278,-618310.0,2.278
"[-617810, -616810)",3258,-617310.0,3.258
"[-616810, -615810)",2837,-616310.0,2.837
"[-615810, -614810)",3020,-615310.0,3.02
"[-614810, -613810)",3596,-614310.0,3.596
"[-613810, -612810)",1188,-613310.0,1.188
"[-612810, -611810)",929,-612310.0,0.929
"[-611810, -610810)",930,-611310.0,0.93
"[-610810, -609810)",89,-610310.0,0.089
"[-609810, -608810)",1028,-609310.0,1.028
"[-608810, -607810)",1000,-608310.0,1.0
"[-607810, -606810)",492,-607310.0,0.492
"[-606810, -605810)",1400,-606310.0,1.4
"[-605810, -604810)",4941,-605310.0,4.941
"[-604810, -603810)",517,-604310.0,0.517
"[-603810, -602810)",458,-603310.0,0.458
"[-602810, -601810)",656,-602310.0,0.656
"[-601810, -600810)",526,-601310.0,0.526
"[-600810, -599810)",2049,-600310.0,2.049
"[-599810, -598810)",311,-599310.0,0.311
"[-598810, -597810)",162,-598310.0,0.162
"[-597810, -596810)",843,-597310.0,0.843
"[-596810, -595810)",308,-596310.0,0.308
"[-595810, -594810)",311,-595310.0,0.311
"[-594810, -593810)",1738,-594310.0,1.738
"[-593810, -592810)",629,-593310.0,0.629
"[-592810, -591810)",1183,-592310.0,1.183
"[-591810, -590810)",1784,-591310.0,1.784
"[-590810, -589810)",519,-590310.0,0.519
"[-589810, -588810)",765,-589310.0,0.765
"[-588810, -587810)",1624,-588310.0,1.624
"[-587810, -586810)",30,-587310.0,0.03
"[-586810, -585810)",1152,-586310.0,1.152
"[-585810, -584810)",475,-585310.0,0.475
"[-584810, -583810)",1835,-584310.0,1.835
"[-583810, -582810)",243,-583310.0,0.243
"[-582810, -581810)",29,-582310.0,0.029
"[-581810, -580810)",26,-581310.0,0.026
"[-580810, -579810)",618,-580310.0,0.618
"[-579810, -578810)",498,-579310.0,0.498
"[-578810, -577810)",195,-578310.0,0.195
"[-577810, -576810)",2013,-577310.0,2.013
"[-576810, -575810)",1089,-576310.0,1.089
"[-575810, -574810)",1806,-575310.0,1.806
"[-574810, -573810)",37,-574310.0,0.037
"[-573810, -572810)",230,-573310.0,0.23
"[-572810, -571810)",1582,-572310.0,1.582
"[-571810, -570810)",3269,-571310.0,3.269
"[-570810, -569810)",1397,-570310.0,1.397
"[-569810, -568810)",2146,-569310.0,2.146
"[-568810, -567810)",2096,-568310.0,2.096
"[-567810, -566810)",1502,-567310.0,1.502
"[-566810, -565810)",230,-566310.0,0.23
"[-565810, -564810)",1888,-565310.0,1.888
"[-564810, -563810)",1050,-564310.0,1.05
"[-563810, -562810)",1594,-563310.0,1.594
"[-562810, -561810)",2370,-562310.0,2.37
"[-561810, -560810)",623,-561310.0,0.623
"[-560810, -559810)",2141,-560310.0,2.141
"[-559810, -558810)",64,-559310.0,0.064
"[-558810, -557810)",100,-558310.0,0.1
"[-557810, -556810)",698,-557310.0,0.698
"[-556810, -555810)",160,-556310.0,0.16
"[-555810, -554810)",118,-555310.0,0.118
"[-554810, -553810)",142,-554310.0,0.142
"[-553810, -552810)",102,-553310.0,0.102
"[-552810, -551810)",2393,-552310.0,2.393
"[-551810, -550810)",533,-551310.0,0.533
"[-550810, -549810)",1099,-550310.0,1.099
"[-549810, -548810)",382,-549310.0,0.382
"[-548810, -547810)",6952,-548310.0,6.952
"[-547810, -546810)",863,-547310.0,0.863
"[-546810, -545810)",2384,-546310.0,2.384
"[-545810, -544810)",708,-545310.0,0.708
"[-544810, -543810)",409,-544310.0,0.409
"[-543810, -542810)",572,-543310.0,0.572
"[-542810, -541810)",1188,-542310.0,1.188
"[-541810, -540810)",3326,-541310.0,3.326
"[-540810, -539810)",969,-540310.0,0.969
"[-539810, -538810)",2854,-539310.0,2.854
"[-538810, -537810)",2135,-538310.0,2.135
"[-537810, -536810)",3195,-537310.0,3.195
"[-536810, -535810)",15,-536310.0,0.015
"[-535810, -534810)",19,-535310.0,0.019
"[-534810, -533810)",696,-534310.0,0.696
"[-533810, -532810)",480,-533310.0,0.48
"[-532810, -531810)",5000,-532310.0,5.0
"[-531810, -530810)",674,-531310.0,0.674
"[-530810, -529810)",575,-530310.0,0.575
"[-529810, -528810)",1032,-529310.0,1.032
"[-528810, -527810)",1039,-528310.0,1.039
"[-527810, -526810)",1489,-527310.0,1.489
"[-526810, -525810)",1720,-526310.0,1.72
"[-525810, -524810)",417,-525310.0,0.417
"[-524810, -523810)",2211,-524310.0,2.211
"[-523810, -522810)",1461,-523310.0,1.461
"[-522810, -521810)",322,-522310.0,0.322
"[-521810, -520810)",3537,-521310.0,3.537
"[-520810, -519810)",2383,-520310.0,2.383
"[-519810, -518810)",187,-519310.0,0.187
"[-518810, -517810)",1851,-518310.0,1.851
"[-517810, -516810)",2493,-517310.0,2.493
"[-516810, -515810)",1200,-516310.0,1.2
"[-515810, -514810)",731,-515310.0,0.731
"[-514810, -513810)",723,-514310.0,0.723
"[-513810, -512810)",4742,-513310.0,4.742
"[-512810, -511810)",6108,-512310.0,6.108
"[-511810, -510810)",1136,-511310.0,1.136
"[-510810, -509810)",1162,-510310.0,1.162
"[-509810, -508810)",2751,-509310.0,2.751
"[-508810, -507810)",409,-508310.0,0.409
"[-507810, -506810)",1285,-507310.0,1.285
"[-506810, -505810)",1332,-506310.0,1.332
"[-505810, -504810)",129,-505310.0,0.129
"[-504810, -503810)",64,-504310.0,0.064
"[-503810, -502810)",141,-503310.0,0.141
"[-502810, -501810)",681,-502310.0,0.681
"[-501810, -500810)",326,-501310.0,0.326
"[-500810, -499810)",27,-500310.0,0.027
"[-499810, -498810)",1345,-499310.0,1.345
"[-498810, -497810)",36,-498310.0,0.036
"[-497810, -496810)",59,-497310.0,0.059
"[-496810, -495810)",54,-496310.0,0.054
"[-495810, -494810)",56,-495310.0,0.056
"[-494810, -493810)",4,-494310.0,0.004
"[-493810, -492810)",1238,-493310.0,1.238
"[-492810, -491810)",1629,-492310.0,1.629
"[-491810, -490810)",4454,-491310.0,4.454
"[-490810, -489810)",3057,-490310.0,3.057
"[-489810, -488810)",400,-489310.0,0.4
"[-488810, -487810)",1209,-488310.0,1.209
"[-487810, -486810)",29,-487310.0,0.029
"[-486810, -485810)",22,-486310.0,0.022
"[-485810, -484810)",25,-485310.0,0.025
"[-484810, -483810)",513,-484310.0,0.513
"[-483810, -482810)",2241,-483310.0,2.241
"[-482810, -481810)",2012,-482310.0,2.012
"[-481810, -480810)",309,-481310.0,0.309
"[-480810, -479810)",1757,-480310.0,1.757
"[-479810, -478810)",39,-479310.0,0.039
"[-478810, -477810)",49,-478310.0,0.049
"[-477810, -476810)",25,-477310.0,0.025
"[-476810, -475810)",57,-476310.0,0.057
"[-475810, -474810)",14,-475310.0,0.014
"[-474810, -473810)",1693,-474310.0,1.693
"[-473810, -472810)",145,-473310.0,0.145
"[-472810, -471810)",177,-472310.0,0.177
"[-471810, -470810)",1525,-471310.0,1.525
"[-470810, -469810)",559,-470310.0,0.559
"[-469810, -468810)",250,-469310.0,0.25
"[-468810, -467810)",1627,-468310.0,1.627
"[-467810, -466810)",805,-467310.0,0.805
"[-466810, -465810)",321,-466310.0,0.321
"[-465810, -464810)",262,-465310.0,0.262
"[-464810, -463810)",2502,-464310.0,2.502
"[-463810, -462810)",61,-463310.0,0.061
"[-462810, -461810)",62,-462310.0,0.062
"[-461810, -460810)",1908,-461310.0,1.908
"[-460810, -459810)",1053,-460310.0,1.053
"[-459810, -458810)",2874,-459310.0,2.874
"[-458810, -457810)",1268,-458310.0,1.268
"[-457810, -456810)",342,-457310.0,0.342
"[-456810, -455810)",1149,-456310.0,1.149
"[-455810, -454810)",27,-455310.0,0.027
"[-454810, -453810)",1387,-454310.0,1.387
"[-453810, -452810)",1021,-453310.0,1.021
"[-452810, -451810)",118,-452310.0,0.118
"[-451810, -450810)",11,-451310.0,0.011
"[-450810, -449810)",75,-450310.0,0.075
"[-449810, -448810)",387,-449310.0,0.387
"[-448810, -447810)",721,-448310.0,0.721
"[-447810, -446810)",330,-447310.0,0.33
"[-446810, -445810)",1724,-446310.0,1.724
"[-445810, -444810)",58,-445310.0,0.058
"[-444810, -443810)",37,-444310.0,0.037
"[-443810, -442810)",1603,-443310.0,1.603
"[-442810, -441810)",753,-442310.0,0.753
"[-441810, -440810)",1994,-441310.0,1.994
"[-440810, -439810)",93,-440310.0,0.093
"[-439810, -438810)",174,-439310.0,0.174
"[-438810, -437810)",766,-438310.0,0.766
"[-437810, -436810)",1123,-437310.0,1.123
"[-436810, -435810)",155,-436310.0,0.155
"[-435810, -434810)",101,-435310.0,0.101
"[-434810, -433810)",461,-434310.0,0.461
"[-433810, -432810)",806,-433310.0,0.806
"[-432810, -431810)",1979,-432310.0,1.979
"[-431810, -430810)",1796,-431310.0,1.796
"[-430810, -429810)",3132,-430310.0,3.132
"[-429810, -428810)",36,-429310.0,0.036
"[-428810, -427810)",3626,-428310.0,3.626
"[-427810, -426810)",1241,-427310.0,1.241
"[-426810, -425810)",653,-426310.0,0.653
"[-425810, -424810)",151,-425310.0,0.151
"[-424810, -423810)",799,-424310.0,0.799
"[-423810, -422810)",1507,-423310.0,1.507
"[-422810, -421810)",1003,-422310.0,1.003
"[-421810, -420810)",57,-421310.0,0.057
"[-420810, -419810)",41,-420310.0,0.041
"[-419810, -418810)",973,-419310.0,0.973
"[-418810, -417810)",1709,-418310.0,1.709
"[-417810, -416810)",1312,-417310.0,1.312
"[-416810, -415810)",120,-416310.0,0.12
"[-415810, -414810)",195,-415310.0,0.195
"[-414810, -413810)",2654,-414310.0,2.654
"[-413810, -412810)",110,-413310.0,0.11
"[-412810, -411810)",2555,-412310.0,2.555
"[-411810, -410810)",5870,-411310.0,5.87
"[-410810, -409810)",1338,-410310.0,1.338
"[-409810, -408810)",112,-409310.0,0.112
"[-408810, -407810)",3297,-408310.0,3.297
"[-407810, -406810)",747,-407310.0,0.747
"[-406810, -405810)",1148,-406310.0,1.148
"[-405810, -404810)",26,-405310.0,0.026
"[-404810, -403810)",1825,-404310.0,1.825
"[-403810, -402810)",844,-403310.0,0.844
"[-402810, -401810)",270,-402310.0,0.27
