Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153040, -152040)",0,-152540.0,0.0
"[-152040, -151040)",318,-151540.0,0.318
"[-151040, -150040)",106,-150540.0,0.106
"[-150040, -149040)",197,-149540.0,0.197
"[-149040, -148040)",336,-148540.0,0.336
"[-148040, -147040)",182,-147540.0,0.182
"[-147040, -146040)",219,-146540.0,0.219
"[-146040, -145040)",213,-145540.0,0.213
"[-145040, -144040)",157,-144540.0,0.157
"[-144040, -143040)",79,-143540.0,0.079
"[-143040, -142040)",131,-142540.0,0.131
"[-142040, -141040)",110,-141540.0,0.11
"[-141040, -140040)",103,-140540.0,0.103
"[-140040, -139040)",126,-139540.0,0.126
"[-139040, -138040)",194,-138540.0,0.194
"[-138040, -137040)",102,-137540.0,0.102
"[-137040, -136040)",135,-136540.0,0.135
"[-136040, -135040)",207,-135540.0,0.207
"[-135040, -134040)",63,-134540.0,0.063
"[-134040, -133040)",116,-133540.0,0.116
"[-133040, -132040)",72,-132540.0,0.072
"[-132040, -131040)",81,-131540.0,0.081
"[-131040, -130040)",123,-130540.0,0.123
"[-130040, -129040)",81,-129540.0,0.081
"[-129040, -128040)",69,-128540.0,0.069
"[-128040, -127040)",65,-127540.0,0.065
"[-127040, -126040)",94,-126540.0,0.094
"[-126040, -125040)",194,-125540.0,0.194
"[-125040, -124040)",184,-124540.0,0.184
"[-124040, -123040)",71,-123540.0,0.071
"[-123040, -122040)",124,-122540.0,0.124
"[-122040, -121040)",77,-121540.0,0.077
"[-121040, -120040)",121,-120540.0,0.121
"[-120040, -119040)",53,-119540.0,0.053
"[-119040, -118040)",116,-118540.0,0.116
"[-118040, -117040)",106,-117540.0,0.106
"[-117040, -116040)",33,-116540.0,0.033
"[-116040, -115040)",54,-115540.0,0.054
"[-115040, -114040)",38,-114540.0,0.038
"[-114040, -113040)",8,-113540.0,0.008
"[-113040, -112040)",69,-112540.0,0.069
"[-112040, -111040)",119,-111540.0,0.119
"[-111040, -110040)",93,-110540.0,0.093
"[-110040, -109040)",323,-109540.0,0.323
"[-109040, -108040)",93,-108540.0,0.093
"[-108040, -107040)",39,-107540.0,0.039
"[-107040, -106040)",143,-106540.0,0.143
"[-106040, -105040)",210,-105540.0,0.21
"[-105040, -104040)",57,-104540.0,0.057
"[-104040, -103040)",46,-103540.0,0.046
"[-103040, -102040)",16,-102540.0,0.016
"[-102040, -101040)",5,-101540.0,0.005
"[-101040, -100040)",98,-100540.0,0.098
"[-100040, -99040)",59,-99540.0,0.059
"[-99040, -98040)",88,-98540.0,0.088
"[-98040, -97040)",37,-97540.0,0.037
"[-97040, -96040)",43,-96540.0,0.043
"[-96040, -95040)",134,-95540.0,0.134
"[-95040, -94040)",56,-94540.0,0.056
"[-94040, -93040)",35,-93540.0,0.035
"[-93040, -92040)",113,-92540.0,0.113
"[-92040, -91040)",92,-91540.0,0.092
"[-91040, -90040)",134,-90540.0,0.134
"[-90040, -89040)",110,-89540.0,0.11
"[-89040, -88040)",137,-88540.0,0.137
"[-88040, -87040)",76,-87540.0,0.076
"[-87040, -86040)",83,-86540.0,0.083
"[-86040, -85040)",126,-85540.0,0.126
"[-85040, -84040)",92,-84540.0,0.092
"[-84040, -83040)",99,-83540.0,0.099
"[-83040, -82040)",239,-82540.0,0.239
"[-82040, -81040)",109,-81540.0,0.109
"[-81040, -80040)",40,-80540.0,0.04
"[-80040, -79040)",78,-79540.0,0.078
"[-79040, -78040)",142,-78540.0,0.142
"[-78040, -77040)",101,-77540.0,0.101
"[-77040, -76040)",163,-76540.0,0.163
"[-76040, -75040)",70,-75540.0,0.07
"[-75040, -74040)",111,-74540.0,0.111
"[-74040, -73040)",67,-73540.0,0.067
"[-73040, -72040)",114,-72540.0,0.114
