Distance_Bin,Value,Bin_Center,Density_per_bp
"[-615000.0, -605000.0)",0,-610000.0,0.0
"[-605000.0, -595000.0)",0,-600000.0,0.0
"[-595000.0, -585000.0)",0,-590000.0,0.0
"[-585000.0, -575000.0)",0,-580000.0,0.0
"[-575000.0, -565000.0)",0,-570000.0,0.0
"[-565000.0, -555000.0)",0,-560000.0,0.0
"[-555000.0, -545000.0)",0,-550000.0,0.0
"[-545000.0, -535000.0)",0,-540000.0,0.0
"[-535000.0, -525000.0)",0,-530000.0,0.0
"[-525000.0, -515000.0)",0,-520000.0,0.0
"[-515000.0, -505000.0)",0,-510000.0,0.0
"[-505000.0, -495000.0)",81,-500000.0,0.0081
"[-495000.0, -485000.0)",325,-490000.0,0.0325
"[-485000.0, -475000.0)",891,-480000.0,0.0891
"[-475000.0, -465000.0)",835,-470000.0,0.0835
"[-465000.0, -455000.0)",703,-460000.0,0.0703
"[-455000.0, -445000.0)",464,-450000.0,0.0464
"[-445000.0, -435000.0)",597,-440000.0,0.0597
"[-435000.0, -425000.0)",639,-430000.0,0.0639
"[-425000.0, -415000.0)",822,-420000.0,0.0822
"[-415000.0, -405000.0)",599,-410000.0,0.0599
"[-405000.0, -395000.0)",643,-400000.0,0.0643
"[-395000.0, -385000.0)",518,-390000.0,0.0518
"[-385000.0, -375000.0)",699,-380000.0,0.0699
"[-375000.0, -365000.0)",742,-370000.0,0.0742
"[-365000.0, -355000.0)",455,-360000.0,0.0455
"[-355000.0, -345000.0)",799,-350000.0,0.0799
"[-345000.0, -335000.0)",1011,-340000.0,0.1011
"[-335000.0, -325000.0)",794,-330000.0,0.0794
"[-325000.0, -315000.0)",490,-320000.0,0.049
"[-315000.0, -305000.0)",491,-310000.0,0.0491
"[-305000.0, -295000.0)",766,-300000.0,0.0766
"[-295000.0, -285000.0)",815,-290000.0,0.0815
"[-285000.0, -275000.0)",579,-280000.0,0.0579
"[-275000.0, -265000.0)",681,-270000.0,0.0681
"[-265000.0, -255000.0)",530,-260000.0,0.053
"[-255000.0, -245000.0)",448,-250000.0,0.0448
"[-245000.0, -235000.0)",717,-240000.0,0.0717
"[-235000.0, -225000.0)",588,-230000.0,0.0588
"[-225000.0, -215000.0)",708,-220000.0,0.0708
"[-215000.0, -205000.0)",798,-210000.0,0.0798
"[-205000.0, -195000.0)",501,-200000.0,0.0501
"[-195000.0, -185000.0)",649,-190000.0,0.0649
"[-185000.0, -175000.0)",672,-180000.0,0.0672
"[-175000.0, -165000.0)",820,-170000.0,0.082
"[-165000.0, -155000.0)",378,-160000.0,0.0378
"[-155000.0, -145000.0)",673,-150000.0,0.0673
"[-145000.0, -135000.0)",840,-140000.0,0.084
"[-135000.0, -125000.0)",920,-130000.0,0.092
"[-125000.0, -115000.0)",739,-120000.0,0.0739
"[-115000.0, -105000.0)",918,-110000.0,0.0918
"[-105000.0, -95000.0)",1005,-100000.0,0.1005
"[-95000.0, -85000.0)",949,-90000.0,0.0949
"[-85000.0, -75000.0)",1221,-80000.0,0.1221
"[-75000.0, -65000.0)",820,-70000.0,0.082
"[-65000.0, -55000.0)",1039,-60000.0,0.1039
"[-55000.0, -45000.0)",837,-50000.0,0.0837
"[-45000.0, -35000.0)",832,-40000.0,0.0832
"[-35000.0, -25000.0)",713,-30000.0,0.0713
"[-25000.0, -15000.0)",1058,-20000.0,0.1058
"[-15000.0, -5000.0)",1542,-10000.0,0.1542
"[-5000.0, 5000.0)",1278,0.0,0.1278
"[5000.0, 15000.0)",1273,10000.0,0.1273
"[15000.0, 25000.0)",936,20000.0,0.0936
"[25000.0, 35000.0)",1613,30000.0,0.1613
"[35000.0, 45000.0)",2111,40000.0,0.2111
"[45000.0, 55000.0)",1273,50000.0,0.1273
"[55000.0, 65000.0)",1208,60000.0,0.1208
"[65000.0, 75000.0)",2385,70000.0,0.2385
"[75000.0, 85000.0)",1480,80000.0,0.148
"[85000.0, 95000.0)",836,90000.0,0.0836
"[95000.0, 105000.0)",1091,100000.0,0.1091
"[105000.0, 115000.0)",770,110000.0,0.077
"[115000.0, 125000.0)",590,120000.0,0.059
"[125000.0, 135000.0)",962,130000.0,0.0962
"[135000.0, 145000.0)",593,140000.0,0.0593
"[145000.0, 155000.0)",804,150000.0,0.0804
"[155000.0, 165000.0)",991,160000.0,0.0991
"[165000.0, 175000.0)",421,170000.0,0.0421
"[175000.0, 185000.0)",758,180000.0,0.0758
"[185000.0, 195000.0)",299,190000.0,0.0299
"[195000.0, 205000.0)",775,200000.0,0.0775
"[205000.0, 215000.0)",826,210000.0,0.0826
"[215000.0, 225000.0)",736,220000.0,0.0736
"[225000.0, 235000.0)",550,230000.0,0.055
"[235000.0, 245000.0)",1177,240000.0,0.1177
"[245000.0, 255000.0)",633,250000.0,0.0633
"[255000.0, 265000.0)",696,260000.0,0.0696
"[265000.0, 275000.0)",741,270000.0,0.0741
"[275000.0, 285000.0)",1025,280000.0,0.1025
"[285000.0, 295000.0)",830,290000.0,0.083
"[295000.0, 305000.0)",666,300000.0,0.0666
"[305000.0, 315000.0)",1002,310000.0,0.1002
"[315000.0, 325000.0)",2194,320000.0,0.2194
"[325000.0, 335000.0)",1176,330000.0,0.1176
"[335000.0, 345000.0)",704,340000.0,0.0704
"[345000.0, 355000.0)",768,350000.0,0.0768
"[355000.0, 365000.0)",833,360000.0,0.0833
"[365000.0, 375000.0)",417,370000.0,0.0417
"[375000.0, 385000.0)",642,380000.0,0.0642
"[385000.0, 395000.0)",772,390000.0,0.0772
"[395000.0, 405000.0)",515,400000.0,0.0515
"[405000.0, 415000.0)",1005,410000.0,0.1005
"[415000.0, 425000.0)",863,420000.0,0.0863
"[425000.0, 435000.0)",528,430000.0,0.0528
"[435000.0, 445000.0)",601,440000.0,0.0601
"[445000.0, 455000.0)",647,450000.0,0.0647
