Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327634, -326634)",0,-327134.0,0.0
"[-326634, -325634)",145,-326134.0,0.145
"[-325634, -324634)",83,-325134.0,0.083
"[-324634, -323634)",66,-324134.0,0.066
"[-323634, -322634)",63,-323134.0,0.063
"[-322634, -321634)",116,-322134.0,0.116
"[-321634, -320634)",155,-321134.0,0.155
"[-320634, -319634)",104,-320134.0,0.104
"[-319634, -318634)",83,-319134.0,0.083
"[-318634, -317634)",67,-318134.0,0.067
"[-317634, -316634)",79,-317134.0,0.079
"[-316634, -315634)",91,-316134.0,0.091
"[-315634, -314634)",101,-315134.0,0.101
"[-314634, -313634)",97,-314134.0,0.097
"[-313634, -312634)",46,-313134.0,0.046
"[-312634, -311634)",84,-312134.0,0.084
"[-311634, -310634)",192,-311134.0,0.192
"[-310634, -309634)",94,-310134.0,0.094
"[-309634, -308634)",96,-309134.0,0.096
"[-308634, -307634)",138,-308134.0,0.138
"[-307634, -306634)",84,-307134.0,0.084
"[-306634, -305634)",63,-306134.0,0.063
"[-305634, -304634)",165,-305134.0,0.165
"[-304634, -303634)",94,-304134.0,0.094
"[-303634, -302634)",91,-303134.0,0.091
"[-302634, -301634)",82,-302134.0,0.082
"[-301634, -300634)",67,-301134.0,0.067
"[-300634, -299634)",137,-300134.0,0.137
"[-299634, -298634)",183,-299134.0,0.183
"[-298634, -297634)",87,-298134.0,0.087
"[-297634, -296634)",47,-297134.0,0.047
"[-296634, -295634)",27,-296134.0,0.027
"[-295634, -294634)",54,-295134.0,0.054
"[-294634, -293634)",101,-294134.0,0.101
"[-293634, -292634)",126,-293134.0,0.126
"[-292634, -291634)",111,-292134.0,0.111
"[-291634, -290634)",61,-291134.0,0.061
"[-290634, -289634)",65,-290134.0,0.065
"[-289634, -288634)",59,-289134.0,0.059
"[-288634, -287634)",108,-288134.0,0.108
"[-287634, -286634)",112,-287134.0,0.112
"[-286634, -285634)",142,-286134.0,0.142
"[-285634, -284634)",84,-285134.0,0.084
"[-284634, -283634)",66,-284134.0,0.066
"[-283634, -282634)",107,-283134.0,0.107
"[-282634, -281634)",61,-282134.0,0.061
"[-281634, -280634)",32,-281134.0,0.032
"[-280634, -279634)",44,-280134.0,0.044
"[-279634, -278634)",93,-279134.0,0.093
"[-278634, -277634)",90,-278134.0,0.09
"[-277634, -276634)",41,-277134.0,0.041
