Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106632, -105632)",0,-106132.0,0.0
"[-105632, -104632)",5656,-105132.0,5.656
"[-104632, -103632)",1430,-104132.0,1.43
"[-103632, -102632)",2150,-103132.0,2.15
"[-102632, -101632)",6848,-102132.0,6.848
"[-101632, -100632)",6030,-101132.0,6.03
"[-100632, -99632)",9041,-100132.0,9.041
"[-99632, -98632)",3769,-99132.0,3.769
"[-98632, -97632)",2132,-98132.0,2.132
"[-97632, -96632)",2552,-97132.0,2.552
"[-96632, -95632)",1361,-96132.0,1.361
"[-95632, -94632)",4735,-95132.0,4.735
"[-94632, -93632)",6322,-94132.0,6.322
"[-93632, -92632)",1951,-93132.0,1.951
"[-92632, -91632)",3717,-92132.0,3.717
"[-91632, -90632)",1127,-91132.0,1.127
"[-90632, -89632)",4264,-90132.0,4.264
"[-89632, -88632)",5102,-89132.0,5.102
"[-88632, -87632)",2507,-88132.0,2.507
"[-87632, -86632)",3912,-87132.0,3.912
"[-86632, -85632)",1707,-86132.0,1.707
"[-85632, -84632)",1702,-85132.0,1.702
"[-84632, -83632)",10551,-84132.0,10.551
"[-83632, -82632)",861,-83132.0,0.861
"[-82632, -81632)",677,-82132.0,0.677
"[-81632, -80632)",354,-81132.0,0.354
"[-80632, -79632)",3325,-80132.0,3.325
"[-79632, -78632)",4120,-79132.0,4.12
"[-78632, -77632)",1325,-78132.0,1.325
"[-77632, -76632)",2577,-77132.0,2.577
"[-76632, -75632)",915,-76132.0,0.915
"[-75632, -74632)",2036,-75132.0,2.036
"[-74632, -73632)",855,-74132.0,0.855
"[-73632, -72632)",2637,-73132.0,2.637
"[-72632, -71632)",939,-72132.0,0.939
"[-71632, -70632)",2426,-71132.0,2.426
"[-70632, -69632)",450,-70132.0,0.45
"[-69632, -68632)",2126,-69132.0,2.126
"[-68632, -67632)",1116,-68132.0,1.116
"[-67632, -66632)",3736,-67132.0,3.736
"[-66632, -65632)",3605,-66132.0,3.605
"[-65632, -64632)",1216,-65132.0,1.216
"[-64632, -63632)",542,-64132.0,0.542
"[-63632, -62632)",741,-63132.0,0.741
"[-62632, -61632)",784,-62132.0,0.784
"[-61632, -60632)",987,-61132.0,0.987
"[-60632, -59632)",2501,-60132.0,2.501
"[-59632, -58632)",1857,-59132.0,1.857
