Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239254, -238254)",0,-238754.0,0.0
"[-238254, -237254)",4362,-237754.0,4.362
"[-237254, -236254)",1141,-236754.0,1.141
"[-236254, -235254)",1253,-235754.0,1.253
"[-235254, -234254)",6015,-234754.0,6.015
"[-234254, -233254)",2428,-233754.0,2.428
"[-233254, -232254)",9980,-232754.0,9.98
"[-232254, -231254)",2479,-231754.0,2.479
"[-231254, -230254)",1681,-230754.0,1.681
"[-230254, -229254)",2175,-229754.0,2.175
"[-229254, -228254)",5737,-228754.0,5.737
"[-228254, -227254)",4623,-227754.0,4.623
"[-227254, -226254)",1530,-226754.0,1.53
"[-226254, -225254)",997,-225754.0,0.997
"[-225254, -224254)",1217,-224754.0,1.217
"[-224254, -223254)",772,-223754.0,0.772
"[-223254, -222254)",73,-222754.0,0.073
"[-222254, -221254)",43,-221754.0,0.043
"[-221254, -220254)",307,-220754.0,0.307
"[-220254, -219254)",3822,-219754.0,3.822
"[-219254, -218254)",644,-218754.0,0.644
"[-218254, -217254)",1223,-217754.0,1.223
"[-217254, -216254)",5511,-216754.0,5.511
"[-216254, -215254)",370,-215754.0,0.37
"[-215254, -214254)",2231,-214754.0,2.231
"[-214254, -213254)",1325,-213754.0,1.325
"[-213254, -212254)",2513,-212754.0,2.513
"[-212254, -211254)",1257,-211754.0,1.257
"[-211254, -210254)",813,-210754.0,0.813
"[-210254, -209254)",8352,-209754.0,8.352
"[-209254, -208254)",3445,-208754.0,3.445
"[-208254, -207254)",2164,-207754.0,2.164
"[-207254, -206254)",797,-206754.0,0.797
"[-206254, -205254)",846,-205754.0,0.846
"[-205254, -204254)",852,-204754.0,0.852
"[-204254, -203254)",878,-203754.0,0.878
"[-203254, -202254)",726,-202754.0,0.726
"[-202254, -201254)",4126,-201754.0,4.126
"[-201254, -200254)",405,-200754.0,0.405
"[-200254, -199254)",249,-199754.0,0.249
"[-199254, -198254)",1636,-198754.0,1.636
"[-198254, -197254)",1736,-197754.0,1.736
"[-197254, -196254)",23,-196754.0,0.023
"[-196254, -195254)",48,-195754.0,0.048
