Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557003, -556003)",0,-556503.0,0.0
"[-556003, -555003)",334,-555503.0,0.334
"[-555003, -554003)",177,-554503.0,0.177
"[-554003, -553003)",244,-553503.0,0.244
"[-553003, -552003)",376,-552503.0,0.376
"[-552003, -551003)",174,-551503.0,0.174
"[-551003, -550003)",206,-550503.0,0.206
"[-550003, -549003)",428,-549503.0,0.428
"[-549003, -548003)",115,-548503.0,0.115
"[-548003, -547003)",131,-547503.0,0.131
"[-547003, -546003)",80,-546503.0,0.08
"[-546003, -545003)",111,-545503.0,0.111
"[-545003, -544003)",193,-544503.0,0.193
"[-544003, -543003)",94,-543503.0,0.094
"[-543003, -542003)",73,-542503.0,0.073
"[-542003, -541003)",164,-541503.0,0.164
"[-541003, -540003)",60,-540503.0,0.06
"[-540003, -539003)",102,-539503.0,0.102
"[-539003, -538003)",144,-538503.0,0.144
"[-538003, -537003)",76,-537503.0,0.076
"[-537003, -536003)",119,-536503.0,0.119
"[-536003, -535003)",54,-535503.0,0.054
"[-535003, -534003)",75,-534503.0,0.075
"[-534003, -533003)",215,-533503.0,0.215
"[-533003, -532003)",83,-532503.0,0.083
"[-532003, -531003)",109,-531503.0,0.109
"[-531003, -530003)",46,-530503.0,0.046
"[-530003, -529003)",71,-529503.0,0.071
"[-529003, -528003)",36,-528503.0,0.036
"[-528003, -527003)",71,-527503.0,0.071
"[-527003, -526003)",141,-526503.0,0.141
"[-526003, -525003)",97,-525503.0,0.097
"[-525003, -524003)",36,-524503.0,0.036
"[-524003, -523003)",82,-523503.0,0.082
"[-523003, -522003)",49,-522503.0,0.049
"[-522003, -521003)",75,-521503.0,0.075
"[-521003, -520003)",73,-520503.0,0.073
"[-520003, -519003)",12,-519503.0,0.012
"[-519003, -518003)",39,-518503.0,0.039
"[-518003, -517003)",88,-517503.0,0.088
"[-517003, -516003)",38,-516503.0,0.038
"[-516003, -515003)",147,-515503.0,0.147
"[-515003, -514003)",71,-514503.0,0.071
"[-514003, -513003)",73,-513503.0,0.073
"[-513003, -512003)",87,-512503.0,0.087
"[-512003, -511003)",118,-511503.0,0.118
"[-511003, -510003)",91,-510503.0,0.091
"[-510003, -509003)",150,-509503.0,0.15
"[-509003, -508003)",112,-508503.0,0.112
"[-508003, -507003)",74,-507503.0,0.074
"[-507003, -506003)",93,-506503.0,0.093
"[-506003, -505003)",34,-505503.0,0.034
"[-505003, -504003)",77,-504503.0,0.077
"[-504003, -503003)",82,-503503.0,0.082
"[-503003, -502003)",66,-502503.0,0.066
"[-502003, -501003)",97,-501503.0,0.097
"[-501003, -500003)",98,-500503.0,0.098
"[-500003, -499003)",276,-499503.0,0.276
"[-499003, -498003)",498,-498503.0,0.498
"[-498003, -497003)",266,-497503.0,0.266
"[-497003, -496003)",274,-496503.0,0.274
"[-496003, -495003)",226,-495503.0,0.226
"[-495003, -494003)",231,-494503.0,0.231
"[-494003, -493003)",201,-493503.0,0.201
"[-493003, -492003)",104,-492503.0,0.104
"[-492003, -491003)",63,-491503.0,0.063
"[-491003, -490003)",57,-490503.0,0.057
"[-490003, -489003)",53,-489503.0,0.053
"[-489003, -488003)",92,-488503.0,0.092
"[-488003, -487003)",37,-487503.0,0.037
"[-487003, -486003)",84,-486503.0,0.084
"[-486003, -485003)",56,-485503.0,0.056
"[-485003, -484003)",95,-484503.0,0.095
"[-484003, -483003)",78,-483503.0,0.078
"[-483003, -482003)",84,-482503.0,0.084
"[-482003, -481003)",91,-481503.0,0.091
"[-481003, -480003)",206,-480503.0,0.206
"[-480003, -479003)",133,-479503.0,0.133
"[-479003, -478003)",59,-478503.0,0.059
"[-478003, -477003)",41,-477503.0,0.041
"[-477003, -476003)",86,-476503.0,0.086
"[-476003, -475003)",40,-475503.0,0.04
"[-475003, -474003)",43,-474503.0,0.043
"[-474003, -473003)",133,-473503.0,0.133
"[-473003, -472003)",74,-472503.0,0.074
"[-472003, -471003)",90,-471503.0,0.09
"[-471003, -470003)",115,-470503.0,0.115
"[-470003, -469003)",83,-469503.0,0.083
"[-469003, -468003)",84,-468503.0,0.084
