Distance_Bin,Value,Bin_Center,Density_per_bp
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",905,-150000.0,0.0905
"[-145000.0, -135000.0)",1841,-140000.0,0.1841
"[-135000.0, -125000.0)",915,-130000.0,0.0915
"[-125000.0, -115000.0)",1019,-120000.0,0.1019
"[-115000.0, -105000.0)",815,-110000.0,0.0815
"[-105000.0, -95000.0)",939,-100000.0,0.0939
"[-95000.0, -85000.0)",741,-90000.0,0.0741
"[-85000.0, -75000.0)",879,-80000.0,0.0879
"[-75000.0, -65000.0)",1062,-70000.0,0.1062
"[-65000.0, -55000.0)",829,-60000.0,0.0829
"[-55000.0, -45000.0)",1273,-50000.0,0.1273
"[-45000.0, -35000.0)",1468,-40000.0,0.1468
"[-35000.0, -25000.0)",844,-30000.0,0.0844
"[-25000.0, -15000.0)",970,-20000.0,0.097
"[-15000.0, -5000.0)",1941,-10000.0,0.1941
"[-5000.0, 5000.0)",1169,0.0,0.1169
"[5000.0, 15000.0)",1245,10000.0,0.1245
"[15000.0, 25000.0)",1259,20000.0,0.1259
"[25000.0, 35000.0)",1430,30000.0,0.143
"[35000.0, 45000.0)",885,40000.0,0.0885
"[45000.0, 55000.0)",1224,50000.0,0.1224
"[55000.0, 65000.0)",1235,60000.0,0.1235
"[65000.0, 75000.0)",777,70000.0,0.0777
"[75000.0, 85000.0)",1434,80000.0,0.1434
"[85000.0, 95000.0)",825,90000.0,0.0825
"[95000.0, 105000.0)",1213,100000.0,0.1213
"[105000.0, 115000.0)",1182,110000.0,0.1182
"[115000.0, 125000.0)",521,120000.0,0.0521
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
