Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149565, -148565)",0,-149065.0,0.0
"[-148565, -147565)",1475,-148065.0,1.475
"[-147565, -146565)",1455,-147065.0,1.455
"[-146565, -145565)",7243,-146065.0,7.243
"[-145565, -144565)",3733,-145065.0,3.733
"[-144565, -143565)",26499,-144065.0,26.499
"[-143565, -142565)",3913,-143065.0,3.913
"[-142565, -141565)",3631,-142065.0,3.631
"[-141565, -140565)",1445,-141065.0,1.445
"[-140565, -139565)",2589,-140065.0,2.589
"[-139565, -138565)",3450,-139065.0,3.45
"[-138565, -137565)",2847,-138065.0,2.847
"[-137565, -136565)",5220,-137065.0,5.22
"[-136565, -135565)",4231,-136065.0,4.231
"[-135565, -134565)",1268,-135065.0,1.268
"[-134565, -133565)",2277,-134065.0,2.277
"[-133565, -132565)",1648,-133065.0,1.648
"[-132565, -131565)",3116,-132065.0,3.116
"[-131565, -130565)",1065,-131065.0,1.065
"[-130565, -129565)",885,-130065.0,0.885
"[-129565, -128565)",891,-129065.0,0.891
"[-128565, -127565)",831,-128065.0,0.831
"[-127565, -126565)",1268,-127065.0,1.268
"[-126565, -125565)",2716,-126065.0,2.716
"[-125565, -124565)",3021,-125065.0,3.021
"[-124565, -123565)",682,-124065.0,0.682
"[-123565, -122565)",451,-123065.0,0.451
"[-122565, -121565)",810,-122065.0,0.81
"[-121565, -120565)",2513,-121065.0,2.513
"[-120565, -119565)",2109,-120065.0,2.109
"[-119565, -118565)",943,-119065.0,0.943
"[-118565, -117565)",1298,-118065.0,1.298
"[-117565, -116565)",1289,-117065.0,1.289
"[-116565, -115565)",10511,-116065.0,10.511
"[-115565, -114565)",3147,-115065.0,3.147
"[-114565, -113565)",899,-114065.0,0.899
"[-113565, -112565)",1016,-113065.0,1.016
"[-112565, -111565)",2167,-112065.0,2.167
"[-111565, -110565)",1340,-111065.0,1.34
"[-110565, -109565)",1727,-110065.0,1.727
"[-109565, -108565)",967,-109065.0,0.967
"[-108565, -107565)",2543,-108065.0,2.543
"[-107565, -106565)",1304,-107065.0,1.304
"[-106565, -105565)",1120,-106065.0,1.12
"[-105565, -104565)",807,-105065.0,0.807
"[-104565, -103565)",1338,-104065.0,1.338
"[-103565, -102565)",2268,-103065.0,2.268
"[-102565, -101565)",1255,-102065.0,1.255
"[-101565, -100565)",3402,-101065.0,3.402
"[-100565, -99565)",1297,-100065.0,1.297
"[-99565, -98565)",2153,-99065.0,2.153
"[-98565, -97565)",913,-98065.0,0.913
"[-97565, -96565)",2079,-97065.0,2.079
"[-96565, -95565)",2291,-96065.0,2.291
"[-95565, -94565)",415,-95065.0,0.415
"[-94565, -93565)",1331,-94065.0,1.331
"[-93565, -92565)",1388,-93065.0,1.388
"[-92565, -91565)",4153,-92065.0,4.153
"[-91565, -90565)",119,-91065.0,0.119
"[-90565, -89565)",6675,-90065.0,6.675
"[-89565, -88565)",306,-89065.0,0.306
"[-88565, -87565)",372,-88065.0,0.372
"[-87565, -86565)",507,-87065.0,0.507
"[-86565, -85565)",828,-86065.0,0.828
"[-85565, -84565)",913,-85065.0,0.913
"[-84565, -83565)",3818,-84065.0,3.818
"[-83565, -82565)",4621,-83065.0,4.621
"[-82565, -81565)",651,-82065.0,0.651
"[-81565, -80565)",1114,-81065.0,1.114
"[-80565, -79565)",1844,-80065.0,1.844
"[-79565, -78565)",2428,-79065.0,2.428
"[-78565, -77565)",1456,-78065.0,1.456
"[-77565, -76565)",1027,-77065.0,1.027
"[-76565, -75565)",2198,-76065.0,2.198
"[-75565, -74565)",1906,-75065.0,1.906
"[-74565, -73565)",6095,-74065.0,6.095
"[-73565, -72565)",1301,-73065.0,1.301
"[-72565, -71565)",981,-72065.0,0.981
"[-71565, -70565)",2365,-71065.0,2.365
"[-70565, -69565)",26,-70065.0,0.026
"[-69565, -68565)",1030,-69065.0,1.03
"[-68565, -67565)",3262,-68065.0,3.262
"[-67565, -66565)",1175,-67065.0,1.175
"[-66565, -65565)",1315,-66065.0,1.315
"[-65565, -64565)",1531,-65065.0,1.531
"[-64565, -63565)",462,-64065.0,0.462
"[-63565, -62565)",455,-63065.0,0.455
"[-62565, -61565)",576,-62065.0,0.576
"[-61565, -60565)",3087,-61065.0,3.087
"[-60565, -59565)",256,-60065.0,0.256
"[-59565, -58565)",115,-59065.0,0.115
"[-58565, -57565)",6347,-58065.0,6.347
"[-57565, -56565)",1273,-57065.0,1.273
"[-56565, -55565)",960,-56065.0,0.96
"[-55565, -54565)",2544,-55065.0,2.544
"[-54565, -53565)",25,-54065.0,0.025
"[-53565, -52565)",18377,-53065.0,18.377
"[-52565, -51565)",2440,-52065.0,2.44
"[-51565, -50565)",2274,-51065.0,2.274
"[-50565, -49565)",2870,-50065.0,2.87
"[-49565, -48565)",699,-49065.0,0.699
"[-48565, -47565)",576,-48065.0,0.576
"[-47565, -46565)",5823,-47065.0,5.823
"[-46565, -45565)",482,-46065.0,0.482
"[-45565, -44565)",4839,-45065.0,4.839
"[-44565, -43565)",2657,-44065.0,2.657
"[-43565, -42565)",1010,-43065.0,1.01
"[-42565, -41565)",7605,-42065.0,7.605
"[-41565, -40565)",4145,-41065.0,4.145
"[-40565, -39565)",2438,-40065.0,2.438
"[-39565, -38565)",679,-39065.0,0.679
"[-38565, -37565)",6321,-38065.0,6.321
"[-37565, -36565)",2509,-37065.0,2.509
"[-36565, -35565)",1229,-36065.0,1.229
"[-35565, -34565)",1548,-35065.0,1.548
"[-34565, -33565)",4473,-34065.0,4.473
"[-33565, -32565)",4059,-33065.0,4.059
"[-32565, -31565)",101,-32065.0,0.101
"[-31565, -30565)",148,-31065.0,0.148
"[-30565, -29565)",1851,-30065.0,1.851
"[-29565, -28565)",5171,-29065.0,5.171
"[-28565, -27565)",13,-28065.0,0.013
"[-27565, -26565)",12,-27065.0,0.012
"[-26565, -25565)",22,-26065.0,0.022
"[-25565, -24565)",4547,-25065.0,4.547
"[-24565, -23565)",969,-24065.0,0.969
"[-23565, -22565)",407,-23065.0,0.407
"[-22565, -21565)",1311,-22065.0,1.311
"[-21565, -20565)",909,-21065.0,0.909
"[-20565, -19565)",1443,-20065.0,1.443
"[-19565, -18565)",3083,-19065.0,3.083
"[-18565, -17565)",2679,-18065.0,2.679
"[-17565, -16565)",3069,-17065.0,3.069
"[-16565, -15565)",1270,-16065.0,1.27
"[-15565, -14565)",1107,-15065.0,1.107
"[-14565, -13565)",3137,-14065.0,3.137
"[-13565, -12565)",1574,-13065.0,1.574
"[-12565, -11565)",3066,-12065.0,3.066
"[-11565, -10565)",6414,-11065.0,6.414
"[-10565, -9565)",10626,-10065.0,10.626
"[-9565, -8565)",994,-9065.0,0.994
