Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557003, -556003)",0,-556503.0,0.0
"[-556003, -555003)",4060,-555503.0,4.06
"[-555003, -554003)",968,-554503.0,0.968
"[-554003, -553003)",1595,-553503.0,1.595
"[-553003, -552003)",6262,-552503.0,6.262
"[-552003, -551003)",1793,-551503.0,1.793
"[-551003, -550003)",1485,-550503.0,1.485
"[-550003, -549003)",28417,-549503.0,28.417
"[-549003, -548003)",1326,-548503.0,1.326
"[-548003, -547003)",2308,-547503.0,2.308
"[-547003, -546003)",593,-546503.0,0.593
"[-546003, -545003)",1298,-545503.0,1.298
"[-545003, -544003)",4532,-544503.0,4.532
"[-544003, -543003)",1161,-543503.0,1.161
"[-543003, -542003)",708,-542503.0,0.708
"[-542003, -541003)",5936,-541503.0,5.936
"[-541003, -540003)",610,-540503.0,0.61
"[-540003, -539003)",2307,-539503.0,2.307
"[-539003, -538003)",2327,-538503.0,2.327
"[-538003, -537003)",1023,-537503.0,1.023
"[-537003, -536003)",3021,-536503.0,3.021
"[-536003, -535003)",765,-535503.0,0.765
"[-535003, -534003)",1403,-534503.0,1.403
"[-534003, -533003)",8356,-533503.0,8.356
"[-533003, -532003)",1256,-532503.0,1.256
"[-532003, -531003)",2366,-531503.0,2.366
"[-531003, -530003)",393,-530503.0,0.393
"[-530003, -529003)",1759,-529503.0,1.759
"[-529003, -528003)",223,-528503.0,0.223
"[-528003, -527003)",1471,-527503.0,1.471
"[-527003, -526003)",4029,-526503.0,4.029
"[-526003, -525003)",1496,-525503.0,1.496
"[-525003, -524003)",406,-524503.0,0.406
"[-524003, -523003)",2063,-523503.0,2.063
"[-523003, -522003)",435,-522503.0,0.435
"[-522003, -521003)",1192,-521503.0,1.192
"[-521003, -520003)",1782,-520503.0,1.782
"[-520003, -519003)",15,-519503.0,0.015
"[-519003, -518003)",508,-518503.0,0.508
"[-518003, -517003)",1436,-517503.0,1.436
"[-517003, -516003)",135,-516503.0,0.135
"[-516003, -515003)",3157,-515503.0,3.157
"[-515003, -514003)",570,-514503.0,0.57
"[-514003, -513003)",948,-513503.0,0.948
"[-513003, -512003)",1849,-512503.0,1.849
"[-512003, -511003)",1503,-511503.0,1.503
"[-511003, -510003)",1555,-510503.0,1.555
"[-510003, -509003)",1734,-509503.0,1.734
"[-509003, -508003)",1627,-508503.0,1.627
"[-508003, -507003)",762,-507503.0,0.762
"[-507003, -506003)",2003,-506503.0,2.003
"[-506003, -505003)",326,-505503.0,0.326
"[-505003, -504003)",953,-504503.0,0.953
"[-504003, -503003)",1305,-503503.0,1.305
"[-503003, -502003)",1501,-502503.0,1.501
"[-502003, -501003)",1531,-501503.0,1.531
"[-501003, -500003)",1529,-500503.0,1.529
"[-500003, -499003)",1901,-499503.0,1.901
"[-499003, -498003)",6205,-498503.0,6.205
"[-498003, -497003)",1168,-497503.0,1.168
"[-497003, -496003)",1280,-496503.0,1.28
"[-496003, -495003)",879,-495503.0,0.879
"[-495003, -494003)",1166,-494503.0,1.166
"[-494003, -493003)",1044,-493503.0,1.044
"[-493003, -492003)",2041,-492503.0,2.041
"[-492003, -491003)",985,-491503.0,0.985
"[-491003, -490003)",472,-490503.0,0.472
"[-490003, -489003)",912,-489503.0,0.912
"[-489003, -488003)",2951,-488503.0,2.951
"[-488003, -487003)",204,-487503.0,0.204
"[-487003, -486003)",1184,-486503.0,1.184
"[-486003, -485003)",861,-485503.0,0.861
"[-485003, -484003)",2015,-484503.0,2.015
"[-484003, -483003)",1076,-483503.0,1.076
"[-483003, -482003)",1523,-482503.0,1.523
"[-482003, -481003)",1763,-481503.0,1.763
"[-481003, -480003)",8083,-480503.0,8.083
"[-480003, -479003)",2820,-479503.0,2.82
"[-479003, -478003)",782,-478503.0,0.782
"[-478003, -477003)",349,-477503.0,0.349
"[-477003, -476003)",1813,-476503.0,1.813
"[-476003, -475003)",319,-475503.0,0.319
"[-475003, -474003)",705,-474503.0,0.705
"[-474003, -473003)",3164,-473503.0,3.164
"[-473003, -472003)",1169,-472503.0,1.169
"[-472003, -471003)",1022,-471503.0,1.022
"[-471003, -470003)",6595,-470503.0,6.595
"[-470003, -469003)",1421,-469503.0,1.421
