Distance_Bin,Value,Bin_Center,Density_per_bp
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",589,-150000.0,0.0589
"[-145000.0, -135000.0)",1137,-140000.0,0.1137
"[-135000.0, -125000.0)",1287,-130000.0,0.1287
"[-125000.0, -115000.0)",1652,-120000.0,0.1652
"[-115000.0, -105000.0)",1285,-110000.0,0.1285
"[-105000.0, -95000.0)",857,-100000.0,0.0857
"[-95000.0, -85000.0)",853,-90000.0,0.0853
"[-85000.0, -75000.0)",1659,-80000.0,0.1659
"[-75000.0, -65000.0)",785,-70000.0,0.0785
"[-65000.0, -55000.0)",904,-60000.0,0.0904
"[-55000.0, -45000.0)",605,-50000.0,0.0605
"[-45000.0, -35000.0)",1114,-40000.0,0.1114
"[-35000.0, -25000.0)",777,-30000.0,0.0777
"[-25000.0, -15000.0)",1112,-20000.0,0.1112
"[-15000.0, -5000.0)",1672,-10000.0,0.1672
"[-5000.0, 5000.0)",1037,0.0,0.1037
"[5000.0, 15000.0)",2182,10000.0,0.2182
"[15000.0, 25000.0)",945,20000.0,0.0945
"[25000.0, 35000.0)",1762,30000.0,0.1762
"[35000.0, 45000.0)",1601,40000.0,0.1601
"[45000.0, 55000.0)",524,50000.0,0.0524
"[55000.0, 65000.0)",752,60000.0,0.0752
"[65000.0, 75000.0)",1005,70000.0,0.1005
"[75000.0, 85000.0)",74,80000.0,0.0074
"[85000.0, 95000.0)",0,90000.0,0.0
"[95000.0, 105000.0)",0,100000.0,0.0
"[105000.0, 115000.0)",0,110000.0,0.0
"[115000.0, 125000.0)",0,120000.0,0.0
"[125000.0, 135000.0)",0,130000.0,0.0
"[135000.0, 145000.0)",0,140000.0,0.0
"[145000.0, 155000.0)",0,150000.0,0.0
"[155000.0, 165000.0)",0,160000.0,0.0
"[165000.0, 175000.0)",0,170000.0,0.0
