Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153040, -152040)",0,-152540.0,0.0
"[-152040, -151040)",5373,-151540.0,5.373
"[-151040, -150040)",808,-150540.0,0.808
"[-150040, -149040)",1805,-149540.0,1.805
"[-149040, -148040)",6846,-148540.0,6.846
"[-148040, -147040)",1566,-147540.0,1.566
"[-147040, -146040)",2389,-146540.0,2.389
"[-146040, -145040)",5198,-145540.0,5.198
"[-145040, -144040)",4080,-144540.0,4.08
"[-144040, -143040)",794,-143540.0,0.794
"[-143040, -142040)",3627,-142540.0,3.627
"[-142040, -141040)",2054,-141540.0,2.054
"[-141040, -140040)",2106,-140540.0,2.106
"[-140040, -139040)",2437,-139540.0,2.437
"[-139040, -138040)",5234,-138540.0,5.234
"[-138040, -137040)",1135,-137540.0,1.135
"[-137040, -136040)",3528,-136540.0,3.528
"[-136040, -135040)",6476,-135540.0,6.476
"[-135040, -134040)",771,-134540.0,0.771
"[-134040, -133040)",2068,-133540.0,2.068
"[-133040, -132040)",1099,-132540.0,1.099
"[-132040, -131040)",1962,-131540.0,1.962
"[-131040, -130040)",4541,-130540.0,4.541
"[-130040, -129040)",1495,-129540.0,1.495
"[-129040, -128040)",662,-128540.0,0.662
"[-128040, -127040)",1260,-127540.0,1.26
"[-127040, -126040)",1539,-126540.0,1.539
"[-126040, -125040)",8022,-125540.0,8.022
"[-125040, -124040)",3066,-124540.0,3.066
"[-124040, -123040)",1295,-123540.0,1.295
"[-123040, -122040)",2546,-122540.0,2.546
"[-122040, -121040)",1125,-121540.0,1.125
"[-121040, -120040)",3725,-120540.0,3.725
"[-120040, -119040)",561,-119540.0,0.561
"[-119040, -118040)",1414,-118540.0,1.414
"[-118040, -117040)",1729,-117540.0,1.729
"[-117040, -116040)",97,-116540.0,0.097
"[-116040, -115040)",542,-115540.0,0.542
"[-115040, -114040)",51,-114540.0,0.051
"[-114040, -113040)",13,-113540.0,0.013
"[-113040, -112040)",1010,-112540.0,1.01
"[-112040, -111040)",1522,-111540.0,1.522
"[-111040, -110040)",1025,-110540.0,1.025
"[-110040, -109040)",11511,-109540.0,11.511
"[-109040, -108040)",2400,-108540.0,2.4
"[-108040, -107040)",232,-107540.0,0.232
"[-107040, -106040)",2571,-106540.0,2.571
"[-106040, -105040)",4859,-105540.0,4.859
"[-105040, -104040)",808,-104540.0,0.808
"[-104040, -103040)",395,-103540.0,0.395
"[-103040, -102040)",21,-102540.0,0.021
"[-102040, -101040)",8,-101540.0,0.008
"[-101040, -100040)",2140,-100540.0,2.14
"[-100040, -99040)",425,-99540.0,0.425
"[-99040, -98040)",1104,-98540.0,1.104
"[-98040, -97040)",556,-97540.0,0.556
"[-97040, -96040)",426,-96540.0,0.426
"[-96040, -95040)",2390,-95540.0,2.39
"[-95040, -94040)",512,-94540.0,0.512
"[-94040, -93040)",441,-93540.0,0.441
"[-93040, -92040)",2032,-92540.0,2.032
"[-92040, -91040)",1648,-91540.0,1.648
"[-91040, -90040)",2841,-90540.0,2.841
"[-90040, -89040)",1424,-89540.0,1.424
"[-89040, -88040)",4303,-88540.0,4.303
"[-88040, -87040)",1428,-87540.0,1.428
"[-87040, -86040)",1119,-86540.0,1.119
"[-86040, -85040)",2601,-85540.0,2.601
"[-85040, -84040)",1469,-84540.0,1.469
"[-84040, -83040)",1329,-83540.0,1.329
"[-83040, -82040)",5721,-82540.0,5.721
"[-82040, -81040)",2475,-81540.0,2.475
"[-81040, -80040)",408,-80540.0,0.408
"[-80040, -79040)",1282,-79540.0,1.282
"[-79040, -78040)",3162,-78540.0,3.162
"[-78040, -77040)",1137,-77540.0,1.137
"[-77040, -76040)",2880,-76540.0,2.88
"[-76040, -75040)",951,-75540.0,0.951
"[-75040, -74040)",2327,-74540.0,2.327
"[-74040, -73040)",1055,-73540.0,1.055
"[-73040, -72040)",1914,-72540.0,1.914
"[-72040, -71040)",2570,-71540.0,2.57
"[-71040, -70040)",1649,-70540.0,1.649
"[-70040, -69040)",1995,-69540.0,1.995
"[-69040, -68040)",412,-68540.0,0.412
"[-68040, -67040)",2812,-67540.0,2.812
"[-67040, -66040)",8052,-66540.0,8.052
"[-66040, -65040)",5408,-65540.0,5.408
"[-65040, -64040)",42,-64540.0,0.042
"[-64040, -63040)",36,-63540.0,0.036
"[-63040, -62040)",239,-62540.0,0.239
"[-62040, -61040)",4614,-61540.0,4.614
"[-61040, -60040)",1152,-60540.0,1.152
"[-60040, -59040)",1131,-59540.0,1.131
"[-59040, -58040)",2882,-58540.0,2.882
"[-58040, -57040)",1806,-57540.0,1.806
"[-57040, -56040)",438,-56540.0,0.438
"[-56040, -55040)",378,-55540.0,0.378
"[-55040, -54040)",1747,-54540.0,1.747
"[-54040, -53040)",1900,-53540.0,1.9
"[-53040, -52040)",2764,-52540.0,2.764
"[-52040, -51040)",2254,-51540.0,2.254
"[-51040, -50040)",756,-50540.0,0.756
"[-50040, -49040)",990,-49540.0,0.99
"[-49040, -48040)",985,-48540.0,0.985
"[-48040, -47040)",672,-47540.0,0.672
"[-47040, -46040)",769,-46540.0,0.769
"[-46040, -45040)",9747,-45540.0,9.747
"[-45040, -44040)",5316,-44540.0,5.316
"[-44040, -43040)",920,-43540.0,0.92
"[-43040, -42040)",1632,-42540.0,1.632
"[-42040, -41040)",1485,-41540.0,1.485
"[-41040, -40040)",1812,-40540.0,1.812
"[-40040, -39040)",707,-39540.0,0.707
"[-39040, -38040)",642,-38540.0,0.642
"[-38040, -37040)",409,-37540.0,0.409
"[-37040, -36040)",27226,-36540.0,27.226
"[-36040, -35040)",126898,-35540.0,126.898
"[-35040, -34040)",39295,-34540.0,39.295
"[-34040, -33040)",4061,-33540.0,4.061
"[-33040, -32040)",948,-32540.0,0.948
"[-32040, -31040)",2753,-31540.0,2.753
"[-31040, -30040)",3690,-30540.0,3.69
"[-30040, -29040)",2499,-29540.0,2.499
"[-29040, -28040)",3796,-28540.0,3.796
"[-28040, -27040)",3126,-27540.0,3.126
"[-27040, -26040)",2091,-26540.0,2.091
"[-26040, -25040)",3450,-25540.0,3.45
"[-25040, -24040)",1227,-24540.0,1.227
"[-24040, -23040)",2603,-23540.0,2.603
"[-23040, -22040)",78,-22540.0,0.078
"[-22040, -21040)",271,-21540.0,0.271
"[-21040, -20040)",5921,-20540.0,5.921
"[-20040, -19040)",10577,-19540.0,10.577
"[-19040, -18040)",3513,-18540.0,3.513
"[-18040, -17040)",2801,-17540.0,2.801
"[-17040, -16040)",4546,-16540.0,4.546
"[-16040, -15040)",2579,-15540.0,2.579
"[-15040, -14040)",2833,-14540.0,2.833
"[-14040, -13040)",6789,-13540.0,6.789
"[-13040, -12040)",301,-12540.0,0.301
"[-12040, -11040)",13806,-11540.0,13.806
"[-11040, -10040)",6902,-10540.0,6.902
"[-10040, -9040)",75,-9540.0,0.075
"[-9040, -8040)",1201,-8540.0,1.201
"[-8040, -7040)",5171,-7540.0,5.171
"[-7040, -6040)",2504,-6540.0,2.504
"[-6040, -5040)",4617,-5540.0,4.617
"[-5040, -4040)",1694,-4540.0,1.694
"[-4040, -3040)",6606,-3540.0,6.606
"[-3040, -2040)",49,-2540.0,0.049
"[-2040, -1040)",6788,-1540.0,6.788
"[-1040, -40)",9710,-540.0,9.71
"[-40, 960)",16262,460.0,16.262
"[960, 1960)",11477,1460.0,11.477
"[1960, 2960)",1769,2460.0,1.769
"[2960, 3960)",2763,3460.0,2.763
"[3960, 4960)",1863,4460.0,1.863
"[4960, 5960)",207,5460.0,0.207
"[5960, 6960)",44,6460.0,0.044
"[6960, 7960)",10083,7460.0,10.083
"[7960, 8960)",8245,8460.0,8.245
"[8960, 9960)",2979,9460.0,2.979
"[9960, 10960)",4605,10460.0,4.605
"[10960, 11960)",72,11460.0,0.072
"[11960, 12960)",2302,12460.0,2.302
"[12960, 13960)",470,13460.0,0.47
"[13960, 14960)",2999,14460.0,2.999
"[14960, 15960)",3669,15460.0,3.669
"[15960, 16960)",1060,16460.0,1.06
"[16960, 17960)",313,17460.0,0.313
"[17960, 18960)",156,18460.0,0.156
"[18960, 19960)",856,19460.0,0.856
"[19960, 20960)",888,20460.0,0.888
"[20960, 21960)",3532,21460.0,3.532
"[21960, 22960)",4327,22460.0,4.327
"[22960, 23960)",1162,23460.0,1.162
"[23960, 24960)",1373,24460.0,1.373
"[24960, 25960)",4510,25460.0,4.51
"[25960, 26960)",5660,26460.0,5.66
"[26960, 27960)",229,27460.0,0.229
"[27960, 28960)",29,28460.0,0.029
"[28960, 29960)",30,29460.0,0.03
"[29960, 30960)",2189,30460.0,2.189
"[30960, 31960)",348,31460.0,0.348
"[31960, 32960)",4917,32460.0,4.917
"[32960, 33960)",776,33460.0,0.776
"[33960, 34960)",1469,34460.0,1.469
"[34960, 35960)",6128,35460.0,6.128
"[35960, 36960)",3280,36460.0,3.28
"[36960, 37960)",1033,37460.0,1.033
"[37960, 38960)",1159,38460.0,1.159
"[38960, 39960)",3784,39460.0,3.784
"[39960, 40960)",1879,40460.0,1.879
"[40960, 41960)",7230,41460.0,7.23
"[41960, 42960)",6353,42460.0,6.353
"[42960, 43960)",2847,43460.0,2.847
"[43960, 44960)",3531,44460.0,3.531
"[44960, 45960)",159,45460.0,0.159
"[45960, 46960)",1502,46460.0,1.502
"[46960, 47960)",298,47460.0,0.298
"[47960, 48960)",1385,48460.0,1.385
"[48960, 49960)",800,49460.0,0.8
"[49960, 50960)",3436,50460.0,3.436
"[50960, 51960)",649,51460.0,0.649
"[51960, 52960)",2272,52460.0,2.272
"[52960, 53960)",3540,53460.0,3.54
"[53960, 54960)",177,54460.0,0.177
"[54960, 55960)",2742,55460.0,2.742
"[55960, 56960)",2844,56460.0,2.844
