Distance_Bin,Value,Bin_Center,Density_per_bp
"[-558500.0, -557500.0)",0,-558000.0,0.0
"[-557500.0, -556500.0)",0,-557000.0,0.0
"[-556500.0, -555500.0)",186,-556000.0,0.186
"[-555500.0, -554500.0)",215,-555000.0,0.215
"[-554500.0, -553500.0)",230,-554000.0,0.23
"[-553500.0, -552500.0)",368,-553000.0,0.368
"[-552500.0, -551500.0)",196,-552000.0,0.196
"[-551500.0, -550500.0)",220,-551000.0,0.22
"[-550500.0, -549500.0)",354,-550000.0,0.354
"[-549500.0, -548500.0)",222,-549000.0,0.222
"[-548500.0, -547500.0)",97,-548000.0,0.097
"[-547500.0, -546500.0)",137,-547000.0,0.137
"[-546500.0, -545500.0)",87,-546000.0,0.087
"[-545500.0, -544500.0)",180,-545000.0,0.18
"[-544500.0, -543500.0)",132,-544000.0,0.132
"[-543500.0, -542500.0)",70,-543000.0,0.07
"[-542500.0, -541500.0)",121,-542000.0,0.121
"[-541500.0, -540500.0)",115,-541000.0,0.115
"[-540500.0, -539500.0)",71,-540000.0,0.071
"[-539500.0, -538500.0)",143,-539000.0,0.143
"[-538500.0, -537500.0)",95,-538000.0,0.095
"[-537500.0, -536500.0)",90,-537000.0,0.09
"[-536500.0, -535500.0)",110,-536000.0,0.11
"[-535500.0, -534500.0)",47,-535000.0,0.047
"[-534500.0, -533500.0)",145,-534000.0,0.145
"[-533500.0, -532500.0)",161,-533000.0,0.161
"[-532500.0, -531500.0)",75,-532000.0,0.075
"[-531500.0, -530500.0)",94,-531000.0,0.094
"[-530500.0, -529500.0)",84,-530000.0,0.084
"[-529500.0, -528500.0)",23,-529000.0,0.023
"[-528500.0, -527500.0)",63,-528000.0,0.063
"[-527500.0, -526500.0)",77,-527000.0,0.077
"[-526500.0, -525500.0)",148,-526000.0,0.148
"[-525500.0, -524500.0)",58,-525000.0,0.058
"[-524500.0, -523500.0)",36,-524000.0,0.036
"[-523500.0, -522500.0)",91,-523000.0,0.091
"[-522500.0, -521500.0)",52,-522000.0,0.052
"[-521500.0, -520500.0)",116,-521000.0,0.116
"[-520500.0, -519500.0)",16,-520000.0,0.016
"[-519500.0, -518500.0)",11,-519000.0,0.011
"[-518500.0, -517500.0)",73,-518000.0,0.073
"[-517500.0, -516500.0)",75,-517000.0,0.075
"[-516500.0, -515500.0)",82,-516000.0,0.082
"[-515500.0, -514500.0)",112,-515000.0,0.112
"[-514500.0, -513500.0)",64,-514000.0,0.064
"[-513500.0, -512500.0)",96,-513000.0,0.096
"[-512500.0, -511500.0)",107,-512000.0,0.107
"[-511500.0, -510500.0)",81,-511000.0,0.081
"[-510500.0, -509500.0)",112,-510000.0,0.112
"[-509500.0, -508500.0)",176,-509000.0,0.176
"[-508500.0, -507500.0)",53,-508000.0,0.053
"[-507500.0, -506500.0)",114,-507000.0,0.114
"[-506500.0, -505500.0)",43,-506000.0,0.043
