Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151882, -150882)",0,-151382.0,0.0
"[-150882, -149882)",6214,-150382.0,6.214
"[-149882, -148882)",937,-149382.0,0.937
"[-148882, -147882)",1619,-148382.0,1.619
"[-147882, -146882)",6125,-147382.0,6.125
"[-146882, -145882)",1975,-146382.0,1.975
"[-145882, -144882)",12035,-145382.0,12.035
"[-144882, -143882)",2461,-144382.0,2.461
"[-143882, -142882)",1187,-143382.0,1.187
"[-142882, -141882)",1636,-142382.0,1.636
"[-141882, -140882)",6588,-141382.0,6.588
"[-140882, -139882)",5187,-140382.0,5.187
"[-139882, -138882)",7968,-139382.0,7.968
"[-138882, -137882)",1178,-138382.0,1.178
"[-137882, -136882)",1951,-137382.0,1.951
"[-136882, -135882)",753,-136382.0,0.753
"[-135882, -134882)",1364,-135382.0,1.364
"[-134882, -133882)",3339,-134382.0,3.339
"[-133882, -132882)",2914,-133382.0,2.914
"[-132882, -131882)",1245,-132382.0,1.245
"[-131882, -130882)",758,-131382.0,0.758
"[-130882, -129882)",2126,-130382.0,2.126
"[-129882, -128882)",3907,-129382.0,3.907
"[-128882, -127882)",5904,-128382.0,5.904
"[-127882, -126882)",2873,-127382.0,2.873
"[-126882, -125882)",490,-126382.0,0.49
"[-125882, -124882)",2047,-125382.0,2.047
"[-124882, -123882)",3506,-124382.0,3.506
"[-123882, -122882)",1580,-123382.0,1.58
"[-122882, -121882)",3954,-122382.0,3.954
"[-121882, -120882)",9566,-121382.0,9.566
"[-120882, -119882)",1362,-120382.0,1.362
"[-119882, -118882)",1115,-119382.0,1.115
"[-118882, -117882)",916,-118382.0,0.916
"[-117882, -116882)",669,-117382.0,0.669
"[-116882, -115882)",522,-116382.0,0.522
"[-115882, -114882)",887,-115382.0,0.887
"[-114882, -113882)",3437,-114382.0,3.437
"[-113882, -112882)",2367,-113382.0,2.367
"[-112882, -111882)",678,-112382.0,0.678
"[-111882, -110882)",2987,-111382.0,2.987
"[-110882, -109882)",3795,-110382.0,3.795
"[-109882, -108882)",1005,-109382.0,1.005
"[-108882, -107882)",675,-108382.0,0.675
"[-107882, -106882)",596,-107382.0,0.596
"[-106882, -105882)",378,-106382.0,0.378
"[-105882, -104882)",326,-105382.0,0.326
"[-104882, -103882)",1378,-104382.0,1.378
"[-103882, -102882)",499,-103382.0,0.499
"[-102882, -101882)",1825,-102382.0,1.825
"[-101882, -100882)",3579,-101382.0,3.579
"[-100882, -99882)",37,-100382.0,0.037
"[-99882, -98882)",598,-99382.0,0.598
"[-98882, -97882)",982,-98382.0,0.982
"[-97882, -96882)",1156,-97382.0,1.156
"[-96882, -95882)",4034,-96382.0,4.034
"[-95882, -94882)",924,-95382.0,0.924
"[-94882, -93882)",135,-94382.0,0.135
"[-93882, -92882)",169,-93382.0,0.169
"[-92882, -91882)",396,-92382.0,0.396
"[-91882, -90882)",160,-91382.0,0.16
"[-90882, -89882)",175,-90382.0,0.175
"[-89882, -88882)",357,-89382.0,0.357
"[-88882, -87882)",143,-88382.0,0.143
"[-87882, -86882)",2020,-87382.0,2.02
"[-86882, -85882)",961,-86382.0,0.961
"[-85882, -84882)",5333,-85382.0,5.333
"[-84882, -83882)",3874,-84382.0,3.874
"[-83882, -82882)",54,-83382.0,0.054
"[-82882, -81882)",1740,-82382.0,1.74
"[-81882, -80882)",24,-81382.0,0.024
"[-80882, -79882)",163,-80382.0,0.163
"[-79882, -78882)",11,-79382.0,0.011
"[-78882, -77882)",95,-78382.0,0.095
"[-77882, -76882)",2252,-77382.0,2.252
"[-76882, -75882)",821,-76382.0,0.821
"[-75882, -74882)",466,-75382.0,0.466
"[-74882, -73882)",1899,-74382.0,1.899
"[-73882, -72882)",72,-73382.0,0.072
"[-72882, -71882)",17,-72382.0,0.017
"[-71882, -70882)",41,-71382.0,0.041
"[-70882, -69882)",2232,-70382.0,2.232
"[-69882, -68882)",2085,-69382.0,2.085
"[-68882, -67882)",1364,-68382.0,1.364
"[-67882, -66882)",2940,-67382.0,2.94
"[-66882, -65882)",4225,-66382.0,4.225
"[-65882, -64882)",1033,-65382.0,1.033
"[-64882, -63882)",1727,-64382.0,1.727
"[-63882, -62882)",477,-63382.0,0.477
"[-62882, -61882)",1079,-62382.0,1.079
"[-61882, -60882)",1149,-61382.0,1.149
"[-60882, -59882)",3543,-60382.0,3.543
"[-59882, -58882)",2455,-59382.0,2.455
"[-58882, -57882)",4753,-58382.0,4.753
"[-57882, -56882)",677,-57382.0,0.677
"[-56882, -55882)",4921,-56382.0,4.921
"[-55882, -54882)",1799,-55382.0,1.799
"[-54882, -53882)",1511,-54382.0,1.511
"[-53882, -52882)",2836,-53382.0,2.836
