Distance_Bin,Value,Bin_Center,Density_per_bp
"[-450765, -449765)",0,-450265.0,0.0
"[-449765, -448765)",5639,-449265.0,5.639
"[-448765, -447765)",1292,-448265.0,1.292
"[-447765, -446765)",693,-447265.0,0.693
"[-446765, -445765)",826,-446265.0,0.826
"[-445765, -444765)",1179,-445265.0,1.179
"[-444765, -443765)",3509,-444265.0,3.509
"[-443765, -442765)",1199,-443265.0,1.199
"[-442765, -441765)",671,-442265.0,0.671
"[-441765, -440765)",2817,-441265.0,2.817
"[-440765, -439765)",1450,-440265.0,1.45
"[-439765, -438765)",1103,-439265.0,1.103
"[-438765, -437765)",1560,-438265.0,1.56
"[-437765, -436765)",1496,-437265.0,1.496
"[-436765, -435765)",834,-436265.0,0.834
"[-435765, -434765)",399,-435265.0,0.399
"[-434765, -433765)",1337,-434265.0,1.337
"[-433765, -432765)",1660,-433265.0,1.66
"[-432765, -431765)",2369,-432265.0,2.369
"[-431765, -430765)",1552,-431265.0,1.552
"[-430765, -429765)",3769,-430265.0,3.769
"[-429765, -428765)",2005,-429265.0,2.005
"[-428765, -427765)",1559,-428265.0,1.559
"[-427765, -426765)",2426,-427265.0,2.426
"[-426765, -425765)",291,-426265.0,0.291
"[-425765, -424765)",150,-425265.0,0.15
"[-424765, -423765)",154,-424265.0,0.154
"[-423765, -422765)",648,-423265.0,0.648
"[-422765, -421765)",552,-422265.0,0.552
"[-421765, -420765)",370,-421265.0,0.37
"[-420765, -419765)",877,-420265.0,0.877
"[-419765, -418765)",1253,-419265.0,1.253
"[-418765, -417765)",504,-418265.0,0.504
"[-417765, -416765)",1052,-417265.0,1.052
"[-416765, -415765)",204,-416265.0,0.204
"[-415765, -414765)",1582,-415265.0,1.582
"[-414765, -413765)",714,-414265.0,0.714
"[-413765, -412765)",1802,-413265.0,1.802
"[-412765, -411765)",419,-412265.0,0.419
"[-411765, -410765)",2293,-411265.0,2.293
"[-410765, -409765)",291,-410265.0,0.291
"[-409765, -408765)",159,-409265.0,0.159
"[-408765, -407765)",632,-408265.0,0.632
"[-407765, -406765)",3928,-407265.0,3.928
"[-406765, -405765)",1541,-406265.0,1.541
"[-405765, -404765)",906,-405265.0,0.906
"[-404765, -403765)",760,-404265.0,0.76
"[-403765, -402765)",1665,-403265.0,1.665
"[-402765, -401765)",5,-402265.0,0.005
"[-401765, -400765)",1132,-401265.0,1.132
"[-400765, -399765)",4146,-400265.0,4.146
"[-399765, -398765)",1197,-399265.0,1.197
"[-398765, -397765)",118,-398265.0,0.118
"[-397765, -396765)",1975,-397265.0,1.975
"[-396765, -395765)",220,-396265.0,0.22
"[-395765, -394765)",1268,-395265.0,1.268
