Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-220000.0,,,0
-210000.0,,,0
-200000.0,,,0
-190000.0,,,0
-180000.0,,,0
-170000.0,,,0
-160000.0,,,0
-150000.0,,,0
-140000.0,,,0
-130000.0,,,0
-120000.0,,,0
-110000.0,6.276134122287968,10.916982928023213,507
-100000.0,7.7419898819561555,11.04211260418091,593
-90000.0,11.551724137931034,14.06624296916826,696
-80000.0,10.256838905775076,14.160828462601366,658
-70000.0,10.103484688489969,13.142166957018144,947
-60000.0,13.277064220183487,16.24446862432248,1090
-50000.0,13.31244847485573,16.176842992316026,1213
-40000.0,14.96426116838488,17.125761493340743,1455
-30000.0,8.176470588235293,11.871763467555642,1564
-20000.0,10.66608846487424,14.866724006656062,1153
-10000.0,14.727107337780472,17.174737287988084,1649
0.0,12.596912521440823,15.49394313017497,1166
10000.0,16.47907949790795,18.08693413445318,1912
20000.0,13.895078922934076,17.290679740022316,1077
30000.0,10.834333733493397,14.049925491488306,833
40000.0,14.02770083102493,16.76396895860227,1083
50000.0,11.00322841000807,14.066998326275497,1239
60000.0,13.562252964426877,15.863633708717341,1012
70000.0,9.87171052631579,12.561544925200462,608
80000.0,11.813988095238095,14.888545117829358,672
90000.0,10.203098106712565,14.28479022472841,581
100000.0,13.20609756097561,17.01762964029094,820
110000.0,14.807984790874524,17.67211710724269,1052
120000.0,11.295508274231679,14.219252010197899,846
130000.0,12.18034993270525,16.513321956339254,743
140000.0,13.212307692307693,17.164602445173767,650
150000.0,11.152694610778443,13.90988480458816,668
160000.0,10.599659284497445,13.942527077870864,587
170000.0,9.319095477386934,13.47359343629527,398
180000.0,13.317293233082706,15.838228265500206,665
190000.0,12.554465161923455,16.067812068220107,1019
200000.0,13.211139896373057,15.749686929830279,772
210000.0,,,0
220000.0,,,0
