Bin_Center,Mean_Nonzero,Std_Nonzero,Count_Nonzero
-610000.0,,,0
-600000.0,,,0
-590000.0,,,0
-580000.0,,,0
-570000.0,,,0
-560000.0,,,0
-550000.0,,,0
-540000.0,,,0
-530000.0,,,0
-520000.0,,,0
-510000.0,,,0
-500000.0,8.035714285714286,11.112184161228004,84
-490000.0,7.304216867469879,10.526369434111672,332
-480000.0,10.10678391959799,12.33239449257711,796
-470000.0,10.96707818930041,13.782115834057686,729
-460000.0,9.992592592592592,12.512839872152004,675
-450000.0,8.510526315789473,12.44586779023769,380
-440000.0,10.055655296229803,12.957545139941734,557
-430000.0,7.879279279279279,10.776605202763557,555
-420000.0,11.32780082987552,13.871657028007101,723
-410000.0,8.453531598513012,11.087374191473643,538
-400000.0,8.689763779527558,11.550047691638667,635
-390000.0,7.1723446893787575,9.934643692382997,499
-380000.0,8.558103975535168,11.739208791304211,654
-370000.0,10.068047337278106,12.913551298710303,676
-360000.0,7.270935960591133,9.609177332027853,406
-350000.0,10.108416547788874,12.426915508706323,701
-340000.0,12.050755939524837,13.565561104377009,926
-330000.0,11.11183355006502,13.032930163202941,769
-320000.0,7.820866141732283,11.249080507582395,508
-310000.0,8.302904564315353,11.869331533283848,482
-300000.0,10.238231098430813,12.796607553039882,701
-290000.0,9.619738751814223,12.301231950084905,689
-280000.0,10.840787119856888,14.08848318731002,559
-270000.0,8.791738382099828,12.34279074407922,581
-260000.0,9.002024291497976,11.503504887519172,494
-250000.0,8.4765625,12.823748882882386,384
-240000.0,10.293838862559241,13.078109183992314,633
-230000.0,12.151162790697674,14.590608051259778,516
-220000.0,10.155088852988692,12.06194311189069,619
-210000.0,9.123422159887799,11.902408573284948,713
-200000.0,9.62378640776699,12.352948847904244,412
-190000.0,8.804416403785488,11.119894332898726,634
-180000.0,9.361022364217252,12.028393671355248,626
-170000.0,10.014285714285714,12.22379327585759,770
-160000.0,7.328840970350404,10.102699853439937,371
-150000.0,10.031963470319635,12.160783178350753,657
-140000.0,10.581673306772908,13.343020881302492,753
-130000.0,12.571253071253071,14.425589165858169,814
-120000.0,9.632963988919668,12.959648003016351,722
-110000.0,11.556976744186047,13.757005121681404,860
-100000.0,12.00208986415883,14.189910222170347,957
-90000.0,11.357777777777779,13.445675957451417,900
-80000.0,11.531668153434433,13.264315911112023,1121
-70000.0,10.705357142857142,12.793224255263649,784
-60000.0,9.70490093847758,11.663939350619774,959
-50000.0,10.17611580217129,12.557610578669443,829
-40000.0,10.356368563685637,13.694638150294592,738
-30000.0,9.44429882044561,11.934443783646767,763
-20000.0,12.06882989183874,13.56854796960659,1017
-10000.0,13.074127906976743,14.09583920436326,1376
0.0,11.381229235880399,13.647260793508243,1204
10000.0,12.538317757009345,13.983751394413792,1070
20000.0,11.197339246119734,13.020212819234077,902
30000.0,12.78984485190409,13.933742135994818,1418
40000.0,6.415933781686498,8.390310060957727,1933
50000.0,12.227394807520144,14.080040071744994,1117
60000.0,12.224862888482633,14.17724307337013,1094
70000.0,4.962616822429907,6.43049210932332,2247
80000.0,9.267399267399268,11.774188905805314,1365
90000.0,12.506887052341598,14.718857975036453,726
100000.0,12.0641925777332,13.201857743003107,997
110000.0,9.91711956521739,12.491517900035573,736
120000.0,9.688612099644129,12.913430883349069,562
130000.0,11.90193842645382,13.87499503083851,877
140000.0,11.898032200357783,13.814385769383357,559
150000.0,10.099866844207723,12.235658815483228,751
160000.0,11.685106382978724,13.379398254247187,940
170000.0,8.191891891891892,10.988954256535855,370
180000.0,10.40520984081042,12.949542056956627,691
190000.0,7.003289473684211,9.846176103600987,304
200000.0,10.735433070866142,13.38495510916264,635
210000.0,9.320051413881748,11.932311626160876,778
220000.0,8.978494623655914,12.140060760507636,651
230000.0,9.193415637860083,12.48420188730426,486
240000.0,13.130919220055711,15.225032593160497,1077
250000.0,8.931528662420382,11.988568167987172,628
260000.0,10.604133545310017,13.209629597259221,629
270000.0,10.94878706199461,13.080775414186181,742
280000.0,11.351297405189621,13.230544055984845,1002
290000.0,9.908857509627728,11.727767287799974,779
300000.0,8.75552050473186,11.487826215191788,634
310000.0,11.633788037775446,13.625359143566063,953
320000.0,4.800582241630276,6.589232143683691,2061
330000.0,8.653810835629017,9.9264985665334,1089
340000.0,10.397849462365592,12.53818518270348,651
350000.0,10.636237897648686,13.263018512586415,723
360000.0,10.37017310252996,13.042754917449844,751
370000.0,6.735714285714286,10.27540385141045,420
380000.0,9.131118881118882,12.05948232646575,572
390000.0,10.652702702702703,13.098758041851308,740
400000.0,8.444186046511629,11.388883516431878,430
410000.0,12.15346038114343,14.146519594168659,997
420000.0,10.764089121887286,13.148233020109657,763
430000.0,8.850210970464135,12.147121826414557,474
440000.0,10.351043643263758,12.76819189211649,527
450000.0,9.577507598784194,12.105356067826397,658
460000.0,10.123595505617978,11.983411154216755,712
470000.0,9.610552763819095,11.929524251891083,796
480000.0,9.03485254691689,11.631194681105283,746
490000.0,9.598414795244386,12.056191086555819,757
500000.0,13.075508228460794,13.979640177571113,1033
510000.0,10.806636155606407,13.356008275546584,874
520000.0,8.281144781144782,11.293721398990911,594
530000.0,10.828065739570164,13.766985685381373,791
540000.0,7.03125,10.700590429605679,416
550000.0,11.044802867383513,14.067794301029494,558
560000.0,10.971464019851117,12.701559725832498,806
570000.0,9.475471698113207,11.714179640827325,795
580000.0,9.722636815920398,12.15011687135086,804
590000.0,9.617243012790146,11.701151001721477,2111
600000.0,,,0
610000.0,,,0
