distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,20.09868987998661,59.0
1,3.0,24.41926584925669,155.0
2,4.0,24.867113862267985,132.0
3,7.0,19.775845369478375,129.0
4,4.0,23.75030940810008,119.0
5,6.0,19.232097777040874,106.0
6,3.0,18.60322438063028,134.0
7,5.0,18.902728754399885,150.0
8,3.5,21.001938392137408,134.0
9,5.0,21.625768648577754,131.0
10,3.5,18.946186507930225,120.0
11,3.0,13.656911036571827,132.0
12,3.5,20.246086695345724,148.0
13,3.0,17.33001736628411,145.0
14,4.0,21.109002764734687,133.0
15,6.0,20.07302117480261,133.0
16,4.0,20.673298164825614,139.0
17,4.0,20.831565988719323,138.0
18,3.0,20.564178833837776,146.0
19,3.0,18.06251658134935,135.0
20,4.0,19.155782463672256,134.0
21,4.0,21.480199975401874,137.0
22,4.0,16.96925927578053,155.0
23,3.0,18.335045184891726,130.0
24,3.0,20.984336493704834,138.0
25,5.0,22.877393517797376,130.0
26,3.0,20.190444040842117,142.0
27,4.0,23.13367470134902,130.0
28,4.0,19.82031580977489,128.0
29,4.0,15.982064019146284,124.0
30,3.0,20.753157165556967,135.0
31,6.0,23.770187700876654,146.0
32,3.5,20.480626106146698,138.0
33,5.0,20.44253102617749,143.0
34,4.0,20.181433847230032,139.0
35,7.0,22.77842976908413,120.0
36,5.0,19.711398115970223,154.0
37,3.0,20.674801484255518,141.0
38,4.0,22.098086840579317,142.0
39,5.0,17.458619677374454,146.0
40,6.0,22.499913867190863,129.0
41,7.0,18.256558348388044,149.0
42,5.0,23.868357269556775,150.0
43,5.0,20.973409072306897,152.0
44,5.0,20.892460063993482,163.0
45,6.0,20.160459503146207,156.0
46,6.0,18.911287621960785,142.0
47,3.0,20.538813969091933,153.0
48,6.0,19.294568406412267,140.0
49,6.0,20.087496585643972,164.0
50,6.0,19.89588809632948,149.0
51,7.0,20.264080240091786,173.0
52,7.0,24.80032761880375,160.0
53,5.0,22.416762354764735,195.0
54,9.0,20.805711606863635,175.0
55,6.0,22.773822158729505,151.0
56,6.0,21.71427459180211,169.0
57,4.5,19.735768334064065,154.0
58,7.0,20.37507635282484,136.0
59,7.0,18.046359086247904,157.0
60,4.0,15.818105475761795,170.0
61,11.0,21.343400138761456,141.0
62,6.0,22.91672576691044,161.0
63,10.0,21.265717350325787,170.0
64,5.0,17.870097290921578,163.0
65,6.0,23.35045140562885,132.0
66,6.0,17.413193048898968,132.0
67,6.0,20.956989543977112,157.0
68,5.0,20.84457399835112,154.0
69,5.0,21.45900166727794,163.0
70,3.0,21.734820541480754,134.0
71,10.0,22.705231651561583,154.0
72,6.0,20.44617598695807,156.0
73,6.0,22.032781320806404,131.0
74,7.5,19.821563719560626,152.0
75,6.5,20.173526504657566,140.0
76,7.0,23.334518897068932,133.0
77,5.0,23.151259774706453,122.0
78,5.0,16.855818080846838,126.0
79,6.0,27.303432373143835,125.0
80,6.0,20.104630689149943,108.0
81,9.0,19.61316828847625,124.0
82,5.0,22.498165004538226,126.0
83,13.0,24.095228457589023,84.0
84,9.0,23.499598727443768,96.0
85,7.5,22.87079935787916,116.0
86,6.0,23.133159388330863,99.0
87,6.0,23.99748686740538,73.0
88,7.0,20.592206010852234,79.0
89,5.0,26.05501456118925,75.0
90,7.0,18.21805507907465,81.0
91,8.0,19.28125893689192,54.0
92,8.0,22.643629445195963,70.0
93,4.5,22.912017072178298,76.0
94,6.0,16.566175921543774,72.0
95,7.0,22.45586483270273,65.0
96,6.0,26.91858458534607,51.0
97,10.0,20.771573308568822,58.0
98,6.0,26.63641768082127,57.0
99,4.0,20.698716506628394,53.0
100,4.0,18.135625186381112,37.0
101,7.5,22.229936129728866,52.0
102,9.5,17.224668872259493,44.0
103,7.0,19.295045929196583,47.0
104,7.0,20.295900769363925,43.0
105,10.0,22.34186946532617,48.0
106,7.0,22.044624411984554,37.0
107,14.0,26.807480777593142,39.0
108,21.0,21.52022211031799,32.0
109,11.5,20.779427696272467,40.0
110,6.0,17.8221963241959,33.0
111,8.0,20.996031371031368,25.0
112,7.0,28.386833432285336,37.0
113,10.0,23.183532743656443,28.0
114,6.0,19.890597516545785,24.0
115,7.0,13.508354091157843,35.0
116,4.0,22.26331743092891,33.0
117,7.0,24.612958391825245,27.0
118,2.0,9.103113020646656,31.0
119,6.0,20.466218431016923,27.0
120,13.0,25.269713187102155,27.0
121,9.0,24.709895737708425,20.0
122,10.5,20.68335678200799,34.0
123,3.5,29.445925015186738,16.0
124,4.0,18.435501752535103,28.0
125,10.0,18.53529451768012,21.0
126,6.0,26.405963185895942,22.0
127,5.0,22.15273323415397,13.0
128,2.5,23.34951819631403,16.0
129,7.0,23.951697717059886,17.0
130,2.0,18.86038933093073,15.0
131,6.0,16.33896890143025,21.0
132,5.5,19.765289440498126,6.0
133,13.5,11.42774722302723,14.0
134,21.0,27.77670705007083,12.0
135,4.0,19.753480705941424,16.0
136,19.0,33.48175290778214,9.0
137,12.5,25.33684186230706,10.0
138,5.5,18.41010098239057,12.0
139,3.0,19.53913451967046,9.0
140,4.5,24.687163546184156,14.0
141,3.5,11.41855215573907,16.0
142,5.0,11.751704731763986,13.0
143,1.5,12.833410636749242,8.0
144,4.0,15.035110423756304,11.0
145,28.0,26.711420778386163,9.0
146,3.5,11.88167675137825,12.0
147,18.5,17.34903135304357,10.0
148,2.0,21.038829647610545,17.0
149,2.0,9.928314487939458,7.0
150,4.0,22.28788908802267,12.0
151,2.0,5.123475382979799,9.0
152,15.0,11.553236461151165,12.0
153,4.0,13.257315348757842,13.0
154,14.0,26.75250322066009,8.0
155,22.0,33.16947822493272,8.0
156,3.0,14.596715471780032,13.0
157,5.5,10.69579356569675,10.0
158,20.0,26.916031046064855,11.0
159,14.5,12.346839451634757,10.0
160,4.5,7.442371187255369,10.0
161,42.0,22.76620302114518,5.0
162,1.0,17.782013384316187,5.0
163,9.5,12.223367550953963,8.0
164,2.0,2.4748737341529163,8.0
165,5.0,14.80049139233375,11.0
166,8.0,11.305287427107894,7.0
167,4.5,15.48213255890249,8.0
168,2.5,25.51610135916983,8.0
169,27.0,15.482247898803326,5.0
170,6.0,25.585524181049088,7.0
171,2.0,9.865765724632494,7.0
172,3.0,6.071335200028995,9.0
173,9.5,15.42292665698267,6.0
174,3.5,12.526638282742368,4.0
175,3.0,12.96402460912251,14.0
176,3.0,35.50633746248689,6.0
177,3.5,26.180349773937596,8.0
178,9.0,10.734900802433865,7.0
179,10.0,21.686071896166773,7.0
180,8.5,14.872793954062566,6.0
181,2.5,2.160246899469287,4.0
182,7.0,28.643955566160734,7.0
183,5.5,23.393213209014792,12.0
184,16.5,31.85435606004303,6.0
185,7.0,23.73965940302069,7.0
186,6.0,19.595917942265423,9.0
187,5.0,4.112987559751022,4.0
188,4.5,13.737131840700634,14.0
189,3.0,15.72771792445144,9.0
190,23.0,18.520259177452136,4.0
191,2.5,34.626098057197645,6.0
192,3.0,15.459624833740307,5.0
193,4.0,3.8987177379235853,5.0
194,7.0,24.24772939787107,7.0
195,7.0,30.203279544415288,7.0
196,5.0,10.626225419530053,4.0
197,3.0,27.39525506360545,9.0
198,6.0,6.4031242374328485,4.0
199,33.5,36.062445840513924,2.0
200,10.0,18.175074506954115,3.0
201,5.0,11.99925592931257,8.0
202,19.0,50.242744086418426,3.0
203,15.5,11.343133018115703,4.0
204,6.0,8.502940667792526,5.0
205,9.0,11.941989411781904,9.0
206,3.0,6.362090102803518,7.0
207,7.0,8.905054744357274,5.0
208,10.0,16.380883167074153,4.0
209,63.5,28.624581510769143,6.0
210,3.0,3.785938897200183,3.0
211,16.0,28.595391736631772,8.0
212,4.0,25.26459973955653,5.0
213,29.0,31.04834939252005,3.0
214,7.5,32.77193921634788,4.0
215,5.0,6.841052550594828,6.0
216,1.5,10.344080432788601,4.0
217,5.0,4.301162633521313,5.0
218,22.0,23.71848786636,6.0
219,2.0,0,1.0
220,1.0,7.685484153042452,6.0
221,11.0,5.291502622129181,3.0
222,4.0,20.476816158768433,5.0
223,3.0,47.34976240700686,4.0
224,4.0,12.315302134607444,7.0
225,18.5,14.849242404917497,2.0
226,4.0,26.9480982631428,5.0
227,6.5,8.04155872120988,4.0
228,18.5,31.690185501868825,8.0
229,5.0,22.13917019996136,7.0
230,21.0,39.95414037785488,3.0
231,21.0,10.96965511460289,3.0
232,7.0,11.120551545074852,4.0
233,13.5,17.73602736428501,6.0
234,17.0,38.66415221709467,4.0
236,9.0,0,1.0
237,11.0,38.03945320322047,4.0
238,5.5,2.886751345948129,4.0
239,4.0,3.9520940802374147,7.0
240,1.0,23.06078923194087,5.0
241,5.5,30.418561584810167,10.0
242,1.0,8.082903768654761,3.0
243,31.5,32.84509095740184,6.0
244,3.5,23.78374795247096,4.0
245,19.0,10.237187113655782,5.0
246,6.0,8.54400374531753,4.0
247,8.5,23.35950912726264,4.0
248,9.5,3.5355339059327378,2.0
249,14.5,13.435028842544403,2.0
250,2.5,7.847504911329036,4.0
251,22.0,18.127852813255288,7.0
252,1.0,8.136338242723197,5.0
253,25.5,2.1213203435596424,2.0
254,10.0,32.929217016706204,3.0
255,22.0,40.27819923151149,3.0
256,2.0,12.214745187681975,5.0
257,34.5,37.476659402887016,2.0
258,26.0,0,1.0
260,39.5,54.44722215136416,2.0
261,16.0,10.535653752852738,3.0
262,3.0,34.35597958628648,4.0
263,13.5,13.435028842544403,2.0
264,5.0,0,1.0
265,1.0,0,1.0
266,30.0,0,1.0
267,3.0,0,1.0
268,7.5,6.363961030678928,2.0
269,2.0,0,1.0
271,2.0,0,1.0
272,3.5,0.7071067811865476,2.0
273,1.0,0,1.0
274,1.0,0,1.0
275,2.0,0,1.0
277,12.0,0,1.0
279,1.0,0,1.0
280,1.5,0.7071067811865476,2.0
281,10.5,7.7781745930520225,2.0
282,3.0,0,1.0
283,1.0,0,1.0
286,20.0,25.45584412271571,2.0
287,2.0,0,1.0
290,8.5,13.076696830622021,4.0
291,62.0,0,1.0
292,2.0,0,1.0
293,7.0,14.177446878757825,3.0
294,43.0,0,1.0
297,11.0,0,1.0
298,13.0,16.97056274847714,2.0
299,24.0,0,1.0
301,54.0,0,1.0
302,1.0,0,1.0
303,20.0,0,1.0
304,17.0,0,1.0
305,64.5,43.1335136523794,2.0
309,1.0,0,1.0
310,44.5,60.10407640085654,2.0
311,2.0,0,1.0
312,4.0,0,1.0
317,79.0,0,1.0
319,1.0,0,1.0
320,32.0,0,1.0
333,54.0,66.46803743153546,2.0
337,1.0,0,1.0
342,16.0,0,1.0
344,50.0,0,1.0
345,32.0,0,1.0
347,5.5,2.1213203435596424,2.0
349,1.0,0,1.0
350,2.0,0,1.0
351,3.0,1.4142135623730951,2.0
352,2.0,0,1.0
357,4.0,0,1.0
360,8.0,0,1.0
362,58.0,0,1.0
368,74.0,0,1.0
369,6.0,0,1.0
372,3.0,0,1.0
380,1.0,0,1.0
396,2.0,0,1.0
401,11.0,0,1.0
402,4.5,2.1213203435596424,2.0
406,3.0,0,1.0
407,24.0,0,1.0
417,2.0,0,1.0
419,2.0,0,1.0
421,5.0,0,1.0
456,10.0,0,1.0
458,1.0,0,1.0
235,0,0,0
259,0,0,0
270,0,0,0
276,0,0,0
278,0,0,0
284,0,0,0
285,0,0,0
288,0,0,0
289,0,0,0
295,0,0,0
296,0,0,0
300,0,0,0
306,0,0,0
307,0,0,0
308,0,0,0
313,0,0,0
314,0,0,0
315,0,0,0
316,0,0,0
318,0,0,0
321,0,0,0
322,0,0,0
323,0,0,0
324,0,0,0
325,0,0,0
326,0,0,0
327,0,0,0
328,0,0,0
