distance,median_nonzero,std_nonzero,count_nonzero
0,4.0,20.83453832993147,160.0
1,3.0,20.032360479702437,304.0
2,4.0,17.120720868938342,320.0
3,3.0,19.283561962124804,349.0
4,3.0,21.138993314003557,327.0
5,4.0,19.874191260117364,319.0
6,4.0,17.49106348138379,342.0
7,5.0,19.712143566558254,325.0
8,4.5,20.63613677346832,310.0
9,4.0,19.303507451921174,335.0
10,5.0,20.379902444181052,300.0
11,6.0,20.107079667467595,324.0
12,5.0,21.15094220994292,334.0
13,5.0,20.53681615003706,339.0
14,6.0,19.41608838945082,342.0
15,4.0,19.90320957503466,297.0
16,4.0,20.611938156824596,365.0
17,4.0,20.608423428035188,327.0
18,5.0,17.659712161171644,297.0
19,4.0,20.374755513761524,330.0
20,4.0,20.57886169543602,323.0
21,5.0,20.618511592561447,326.0
22,4.0,19.729847452955138,297.0
23,4.0,19.451540571698438,297.0
24,4.0,18.408125973835457,316.0
25,4.0,20.9280305381871,349.0
26,4.0,20.95888478795742,354.0
27,5.0,21.452509659789673,335.0
28,4.0,21.352256496807186,342.0
29,4.0,18.048889402318075,317.0
30,4.0,20.278302476595233,320.0
31,6.0,17.270590572583615,326.0
32,4.0,20.619551580601943,339.0
33,5.0,19.566185982863733,316.0
34,4.0,18.906896053446896,340.0
35,4.0,20.34436649408104,336.0
36,5.0,20.712649540211764,315.0
37,5.0,18.096989390254986,358.0
38,4.0,22.26332630660455,357.0
39,5.0,19.70542411196286,389.0
40,6.0,19.96961628903665,333.0
41,4.0,19.154331310382346,312.0
42,3.0,19.428413759390466,349.0
43,4.5,21.58075812565771,324.0
44,4.0,22.639299236419095,356.0
45,4.5,19.590893348364393,362.0
46,4.0,20.378286013960977,374.0
47,5.0,20.291758400212974,339.0
48,4.0,20.401616521512057,354.0
49,4.0,21.354156155428058,367.0
50,5.0,21.71428001117955,369.0
51,5.0,20.707642375850263,335.0
52,5.0,20.897216272679586,326.0
53,4.0,21.5729127582442,347.0
54,4.0,19.55483556251551,373.0
55,5.0,19.20941922249646,330.0
56,5.0,22.691678021521966,345.0
57,7.0,20.766411173264327,341.0
58,7.0,20.55934444271594,362.0
59,6.0,19.510416471984016,339.0
60,4.0,18.974010570803646,357.0
61,4.0,18.49533302719032,358.0
62,5.0,20.75194544193791,333.0
63,5.0,22.61684037307258,331.0
64,4.0,19.073441018122473,350.0
65,3.0,19.103514747316385,321.0
66,5.0,19.833972511525857,339.0
67,5.0,22.78041367616167,320.0
68,5.0,20.620455148872438,317.0
69,6.0,20.708085716764266,356.0
70,6.0,21.314255331760023,327.0
71,4.0,21.13253135142074,298.0
72,4.0,21.422280365267568,311.0
73,5.0,20.291208333195573,292.0
74,4.0,20.8575345157899,307.0
75,5.0,22.8989335814913,289.0
76,5.0,19.18090821650888,267.0
77,5.0,18.63037205887764,250.0
78,6.0,20.78414709113112,268.0
79,4.0,19.67291438222253,255.0
80,6.0,21.7521594321762,237.0
81,6.0,19.641799804545276,212.0
82,6.0,20.571734293896775,198.0
83,6.0,22.31499268065187,229.0
84,6.0,21.44247133276968,193.0
85,6.0,19.853417392493604,179.0
86,6.0,21.146517933439114,164.0
87,8.0,18.601553147603177,161.0
88,5.0,22.78191256272265,144.0
89,3.0,20.018375550373342,141.0
90,8.5,21.40445881452874,126.0
91,9.5,22.887173561695615,116.0
92,4.0,21.26861679758467,109.0
93,8.5,18.37471637931323,100.0
94,8.0,20.812820917371074,113.0
95,3.0,20.99979551093581,104.0
96,7.0,18.91737231511401,81.0
97,4.5,22.304619714446165,100.0
98,4.5,17.191710425197876,94.0
99,8.0,22.41322164790726,99.0
100,3.0,19.766742008632942,85.0
101,9.0,20.547394543717978,72.0
102,6.0,23.8330025193629,79.0
103,5.0,20.250056013867436,78.0
104,4.0,18.75245959870006,68.0
105,4.0,17.624867461237745,82.0
106,6.0,22.49223124104112,66.0
107,7.0,23.099276537947603,75.0
108,13.0,27.65710217189154,61.0
109,9.5,19.992875924171045,76.0
110,4.5,20.164207926589008,58.0
111,5.0,18.254625568395358,73.0
112,7.0,16.687542892356596,62.0
113,5.0,16.726862309031958,46.0
114,9.5,27.58871081745233,62.0
115,6.0,23.18419694792545,54.0
116,3.0,18.587892949706923,55.0
