distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,20.032508586160443,235.0
1,3.5,20.962661054622917,474.0
2,4.0,23.166499697692352,486.0
3,4.0,19.516024012680216,479.0
4,4.0,18.158319926697427,441.0
5,5.0,22.070527284309648,431.0
6,4.0,20.73060512380691,468.0
7,4.0,17.259256519568034,456.0
8,4.0,22.033232942281824,467.0
9,4.0,22.605395170233095,469.0
10,3.0,20.982505500942786,522.0
11,4.0,23.23254560851268,450.0
12,4.0,21.054805741175997,448.0
13,3.0,19.871271483948476,497.0
14,3.0,20.27319715261666,451.0
15,3.0,16.459861643377593,464.0
16,4.0,19.82349458981019,454.0
17,3.0,20.37527331161943,441.0
18,4.0,22.60477757168512,461.0
19,4.0,21.344375372251793,491.0
20,4.0,22.585904869007607,507.0
21,4.0,20.484910332279885,452.0
22,3.0,21.93836788828526,483.0
23,4.0,20.220338331533725,462.0
24,4.0,20.34393702896675,430.0
25,3.0,19.178150387672986,455.0
26,3.0,20.363794260328152,441.0
27,4.0,20.397904279907245,482.0
28,4.0,19.06284431932908,477.0
29,4.0,22.515362974794822,499.0
30,4.0,20.46262207651123,436.0
31,4.0,23.379838781368445,487.0
32,4.0,20.71967477323003,538.0
33,5.0,21.081804365662574,499.0
34,3.0,21.406489021841768,488.0
35,4.0,22.811358264078535,440.0
36,4.0,21.234061001080228,483.0
37,4.0,21.093329938167273,492.0
38,4.0,23.64537638219267,446.0
39,4.0,19.659965837826952,526.0
40,4.0,19.747376673216007,446.0
41,4.0,25.569067618436257,522.0
42,5.0,21.817978279882617,542.0
43,5.0,21.866704431082702,531.0
44,5.0,23.05934482157382,532.0
45,4.0,22.753564706916027,493.0
46,5.0,24.525423886931446,500.0
47,5.0,20.39323218218828,532.0
48,5.0,21.874961567072017,515.0
49,4.0,22.789793230392167,557.0
50,5.0,22.96808987515381,558.0
51,4.0,21.719430682185735,544.0
52,5.0,24.40658418953301,564.0
53,5.0,22.091052328939483,529.0
54,5.0,22.23952666181078,545.0
55,4.0,22.591699173109436,543.0
56,5.0,22.686422013616017,555.0
57,5.0,21.273724770481888,556.0
58,5.0,23.52330195081962,519.0
59,4.0,21.520812978057922,512.0
60,6.0,23.185795551066775,526.0
61,5.0,20.45176212052308,541.0
62,4.0,22.210093086750174,534.0
63,5.0,22.62062248511145,552.0
64,4.0,20.19047044859492,534.0
65,5.0,22.685648457711814,487.0
66,5.0,19.840668387197027,502.0
67,5.0,25.547268730149092,519.0
68,4.0,26.507246919414076,484.0
69,5.0,27.506888475984137,456.0
70,4.0,21.71247529200368,487.0
71,5.0,23.553178212462658,503.0
72,5.0,23.81380543682078,449.0
73,6.0,21.053412735540736,483.0
74,5.0,24.954472780399993,475.0
75,6.0,23.422396218142502,445.0
76,6.0,26.43037443066375,437.0
77,5.0,23.061685021681043,436.0
78,5.0,25.390815727243776,414.0
79,6.0,22.970589704812788,386.0
80,5.0,23.97235133822941,387.0
81,6.5,23.249688210358517,408.0
82,5.0,23.334708488472494,393.0
