Position,Value,Nucleosome_Distance,Centromere_Distance
3,7,76,-449763
11,3,68,-449755
19,1,60,-449747
27,6,52,-449739
44,1,35,-449722
49,1,30,-449717
51,2,28,-449715
56,13,23,-449710
71,1,8,-449695
76,1,3,-449690
92,1,13,-449674
93,3,14,-449673
98,1,19,-449668
99,1,20,-449667
113,1,34,-449653
126,1,47,-449640
129,1,50,-449637
142,1,63,-449624
209,2,108,-449557
215,2,102,-449551
220,21,97,-449546
223,3,94,-449543
232,2,85,-449534
243,2,74,-449523
250,1,67,-449516
263,3154,54,-449503
295,4,22,-449471
297,77,20,-449469
301,74,16,-449465
302,20,15,-449464
304,94,13,-449462
307,4,10,-449459
318,1,1,-449448
322,1,5,-449444
325,3,8,-449441
329,12,12,-449437
333,36,16,-449433
341,75,24,-449425
349,23,32,-449417
353,12,36,-449413
359,1,42,-449407
361,3,44,-449405
374,2,57,-449392
379,2,62,-449387
380,2,63,-449386
381,3,64,-449385
382,2,65,-449384
383,1,66,-449383
385,30,68,-449381
386,4,69,-449380
390,25,73,-449376
391,13,74,-449375
392,6,75,-449374
394,11,77,-449372
397,11,80,-449369
400,2,77,-449366
401,9,76,-449365
403,24,74,-449363
409,1,68,-449357
411,3,66,-449355
414,5,63,-449352
416,24,61,-449350
418,2,59,-449348
425,25,52,-449341
427,1,50,-449339
428,16,49,-449338
430,4,47,-449336
431,7,46,-449335
436,12,41,-449330
448,3,29,-449318
453,3,24,-449313
458,1,19,-449308
470,1,7,-449296
474,10,3,-449292
476,10,1,-449290
477,5,0,-449289
481,3,4,-449285
484,2,7,-449282
486,11,9,-449280
492,10,15,-449274
501,1,24,-449265
510,11,33,-449256
515,3,38,-449251
519,7,42,-449247
524,29,47,-449242
529,4,52,-449237
532,2,55,-449234
538,42,61,-449228
541,30,64,-449225
544,2,67,-449222
551,59,74,-449215
557,39,80,-449209
580,1,103,-449186
585,1,108,-449181
586,1,109,-449180
589,1,112,-449177
593,3,116,-449173
595,7,118,-449171
597,18,120,-449169
598,7,119,-449168
601,20,116,-449165
604,4,113,-449162
608,25,109,-449158
609,2,108,-449157
612,7,105,-449154
615,2,102,-449151
616,1,101,-449150
619,5,98,-449147
621,1,96,-449145
625,28,92,-449141
645,4,72,-449121
662,1,55,-449104
673,65,44,-449093
679,19,38,-449087
682,26,35,-449084
692,1,25,-449074
705,16,12,-449061
721,3,4,-449045
777,3,60,-448989
782,1,65,-448984
791,20,74,-448975
795,1,78,-448971
800,1,83,-448966
812,4,95,-448954
823,1,106,-448943
842,8,125,-448924
850,1,133,-448916
854,2,137,-448912
861,1,144,-448905
869,1,140,-448897
883,4,126,-448883
885,1,124,-448881
888,1,121,-448878
893,11,116,-448873
903,1,106,-448863
915,8,94,-448851
918,2,91,-448848
926,5,83,-448840
930,3,79,-448836
953,1,56,-448813
956,28,53,-448810
972,2,37,-448794
976,1,33,-448790
980,1,29,-448786
1004,1,5,-448762
1007,1,2,-448759
1022,5,13,-448744
1035,1,26,-448731
1038,3,29,-448728
1040,13,31,-448726
1045,4,36,-448721
1047,1,38,-448719
1058,1,49,-448708
1063,2,54,-448703
1066,1,57,-448700
1070,2,61,-448696
1073,1,64,-448693
1090,2,47,-448676
1104,4,33,-448662
1110,1,27,-448656
1111,1,26,-448655
1117,2,20,-448649
1145,1,8,-448621
1156,1,19,-448610
1193,2,56,-448573
1213,4,68,-448553
1217,3,64,-448549
1222,2,59,-448544
1225,2,56,-448541
1245,1,36,-448521
1277,2,4,-448489
1282,1,1,-448484
1285,1,4,-448481
1296,2,15,-448470
1330,6,49,-448436
1348,1,67,-448418
1370,1,71,-448396
1375,2,66,-448391
1380,17,61,-448386
1443,2,2,-448323
1454,1,13,-448312
