Position,Value,Nucleosome_Distance,Centromere_Distance
1,1,26,105643
6,2,21,105638
36,202,9,105608
47,367,20,105597
49,1,22,105595
50,98,23,105594
51,1,24,105593
52,3,25,105592
53,4,26,105591
57,86,30,105587
69,1,42,105575
76,1,49,105568
86,6,59,105558
105,1,78,105539
107,1,80,105537
110,1,83,105534
130,4,103,105514
135,97,108,105509
144,114,117,105500
145,88,118,105499
153,8,126,105491
157,7,130,105487
165,1,138,105479
167,24,140,105477
176,1,149,105468
181,3,154,105463
187,19,160,105457
207,7,150,105437
220,1,137,105424
223,11,134,105421
229,31,128,105415
231,96,126,105413
233,9,124,105411
236,104,121,105408
240,16,117,105404
241,1,116,105403
242,119,115,105402
245,43,112,105399
251,55,106,105393
256,1,101,105388
257,16,100,105387
264,36,93,105380
268,2,89,105376
272,17,85,105372
278,26,79,105366
281,14,76,105363
284,75,73,105360
290,12,67,105354
291,2,66,105353
294,58,63,105350
295,2,62,105349
298,88,59,105346
301,6,56,105343
302,7,55,105342
304,12,53,105340
312,1,45,105332
314,44,43,105330
318,32,39,105326
327,2,30,105317
329,6,28,105315
330,2,27,105314
337,85,20,105307
351,2,6,105293
353,3,4,105291
358,1,1,105286
363,2,6,105281
366,4,9,105278
374,1,17,105270
387,1,30,105257
395,8,38,105249
403,5,46,105241
407,10,50,105237
424,7,61,105220
429,4,56,105215
439,6,46,105205
449,2,36,105195
456,7,29,105188
466,18,19,105178
473,10,12,105171
477,8,8,105167
480,1,5,105164
485,3,0,105159
490,14,5,105154
493,2,8,105151
503,36,18,105141
507,4,22,105137
508,17,23,105136
510,1,25,105134
511,14,26,105133
513,1,28,105131
514,11,29,105130
517,13,32,105127
519,46,34,105125
524,2,39,105120
533,1,48,105111
550,15,63,105094
555,3,58,105089
557,4,56,105087
558,6,55,105086
569,4,44,105075
590,2,23,105054
604,5,9,105040
623,9,10,105021
629,1,16,105015
632,1,19,105012
635,1,22,105009
638,3,25,105006
646,40,33,104998
651,1,38,104993
652,2,39,104992
653,1,40,104991
654,10,41,104990
657,4,44,104987
658,1,45,104986
667,1,54,104977
674,18,61,104970
680,16,61,104964
682,9,59,104962
685,19,56,104959
692,1,49,104952
693,4,48,104951
695,8,46,104949
704,14,37,104940
707,2,34,104937
711,10,30,104933
716,8,25,104928
722,3,19,104922
734,11,7,104910
745,1,4,104899
752,4,11,104892
758,22,17,104886
762,10,21,104882
768,4,27,104876
773,8,32,104871
785,1,44,104859
790,3,49,104854
793,8,52,104851
795,10,54,104849
796,2,55,104848
797,1,56,104847
798,9,57,104846
801,1,60,104843
804,7,63,104840
805,7,64,104839
806,4,63,104838
807,15,62,104837
812,7,57,104832
814,1,55,104830
815,3,54,104829
818,5,51,104826
822,4,47,104822
823,2,46,104821
826,1,43,104818
831,1,38,104813
837,22,32,104807
839,5,30,104805
841,1,28,104803
843,10,26,104801
849,9,20,104795
857,10,12,104787
862,4,7,104782
867,19,2,104777
868,19,1,104776
873,22,4,104771
877,1,8,104767
879,1,10,104765
916,3,47,104728
919,3,50,104725
922,1,53,104722
936,2,67,104708
937,2,68,104707
944,2,69,104700
972,139,41,104672
981,10,32,104663
984,4,29,104660
989,9,24,104655
995,1,18,104649
997,6,16,104647
1005,62,8,104639
1007,1,6,104637
1009,212,4,104635
1013,10,0,104631
1015,2,2,104629
1024,1,11,104620
1038,1,25,104606
1039,1,26,104605
1042,2,29,104602
1045,2,32,104599
1046,24,33,104598
1057,35,44,104587
1068,3,55,104576
1091,4,66,104553
1092,14,65,104552
1102,1,55,104542
1121,8,36,104523
1124,4,33,104520
1127,17,30,104517
1131,3,26,104513
1132,8,25,104512
1136,2,21,104508
1138,22,19,104506
1142,1,15,104502
1149,3,8,104495
1157,1,0,104487
1169,4,12,104475
1175,76,18,104469
1205,1,48,104439
1212,1,55,104432
1225,176,60,104419
1275,1,10,104369
1280,3,5,104364
1288,24,3,104356
1289,2,4,104355
1293,1,8,104351
1297,4,12,104347
1300,4,15,104344
1306,13,21,104338
1315,13,30,104329
1319,1,34,104325
1330,5,45,104314
1338,1,53,104306
1341,6,56,104303
1345,5,60,104299
1352,14,61,104292
1378,4,35,104266
1396,2,17,104248
1402,4,11,104242
1421,3,8,104223
1442,3,29,104202
1465,30,52,104179
1529,1,28,104115
1543,1,14,104101
1546,1,11,104098
1555,3,2,104089
1566,1,9,104078
1593,2,36,104051
1632,13,69,104012
1635,3,66,104009
1641,89,60,104003
1644,1,57,104000
1650,45,51,103994
1699,5,2,103945
1701,3,0,103943
1711,1,10,103933
1723,1,22,103921
1807,1,38,103837
1828,4,17,103816
1835,2,10,103809
1844,7,1,103800
1848,2,3,103796
1896,1,51,103748
1920,29,75,103724
1925,4,80,103719
1945,1,60,103699
1949,26,56,103695
1959,3,46,103685
1976,5,29,103668
1986,23,19,103658
1990,16,15,103654
1996,1,9,103648
1999,6,6,103645
2004,1,1,103640
2016,1,11,103628
2031,1,26,103613
2044,1,39,103600
2050,25,45,103594
2055,1,50,103589
2073,1,68,103571
2079,2,74,103565
2096,3,69,103548
2097,1,68,103547
2100,7,65,103544
2108,1,57,103536
2111,15,54,103533
2119,12,46,103525
2137,2,28,103507
2142,8,23,103502
2148,21,17,103496
2150,1,15,103494
2151,1,14,103493
2153,28,12,103491
2182,29,17,103462
2196,3,31,103448
2207,4,42,103437
2219,4,54,103425
2224,5,59,103420
2233,1,68,103411
2259,1,66,103385
2299,10,26,103345
2304,14,21,103340
2305,7,20,103339
2309,1,16,103335
2317,1,8,103327
2321,1,4,103323
2332,1,7,103312
2363,1,38,103281
2364,20,39,103280
2365,11,40,103279
2366,2,41,103278
2386,10,61,103258
2395,5,70,103249
2403,4,66,103241
2406,1,63,103238
2422,1,47,103222
2426,1,43,103218
2430,22,39,103214
2434,18,35,103210
2438,10,31,103206
2443,3,26,103201
2456,13,13,103188
2470,1,1,103174
2484,1,15,103160
2489,5,20,103155
2500,2,31,103144
2504,27,35,103140
2515,2,46,103129
2521,4,52,103123
2544,1,69,103100
2550,6,63,103094
2557,15,56,103087
2558,1,55,103086
2563,14,50,103081
2565,26,48,103079
2571,4,42,103073
2578,9,35,103066
2581,3,32,103063
2584,6,29,103060
2588,4,25,103056
2591,1,22,103053
2592,2,21,103052
2601,19,12,103043
2612,1,1,103032
2621,2,8,103023
2641,14,28,103003
2647,19,34,102997
2650,12,37,102994
2666,2,53,102978
2670,39,57,102974
2695,1,62,102949
2696,1,61,102948
2713,3,44,102931
2716,14,41,102928
2722,1,35,102922
2729,1,28,102915
2739,1,18,102905
2744,13,13,102900
2750,1,7,102894
2802,1,45,102842
2818,18,61,102826
2833,15,52,102811
2841,1,44,102803
2842,1,43,102802
2904,28,19,102740
2909,2,24,102735
2912,1,27,102732
2918,10,33,102726
2921,17,36,102723
2922,32,37,102722
2926,24,41,102718
2954,18,59,102690
2958,2,55,102686
2971,2,42,102673
2991,1,22,102653
2995,2,18,102649
3009,2,4,102635
3018,9,5,102626
3024,3,11,102620
3054,23,41,102590
3056,2,43,102588
3060,56,47,102584
3062,1,49,102582
3065,1,52,102579
3071,63,58,102573
3075,1,62,102569
3082,18,69,102562
3087,6,70,102557
3091,3,66,102553
3095,1,62,102549
3100,1,57,102544
3102,1,55,102542
3123,11,34,102521
3129,1,28,102515
3137,3,20,102507
3146,1,11,102498
3156,29,1,102488
3157,30,0,102487
3177,1,20,102467
3193,4,36,102451
3198,126,41,102446
3202,14,45,102442
3207,59,50,102437
3210,5,53,102434
3214,30,57,102430
3216,12,59,102428
3221,45,64,102423
3224,99,67,102420
3225,23,68,102419
3229,38,72,102415
3231,1,74,102413
3235,53,78,102409
3237,4,80,102407
3240,9,77,102404
3243,3,74,102401
3244,76,73,102400
3245,26,72,102399
3248,8,69,102396
3251,1,66,102393
3254,3,63,102390
3256,5,61,102388
3259,11,58,102385
3260,1,57,102384
3261,1,56,102383
3262,2,55,102382
3264,11,53,102380
3268,3,49,102376
3271,35,46,102373
