Position,Value,Nucleosome_Distance,Centromere_Distance
6,9,307,628810
14,7,299,628802
25,4,288,628791
32,3,281,628784
36,13,277,628780
40,1,273,628776
61,20,252,628755
72,92,241,628744
83,9,230,628733
99,1,214,628717
104,5,209,628712
106,1,207,628710
113,3,200,628703
133,4,180,628683
143,1,170,628673
147,1,166,628669
150,14,163,628666
152,1,161,628664
155,28,158,628661
156,1,157,628660
157,90,156,628659
159,22,154,628657
161,73,152,628655
163,4,150,628653
164,27,149,628652
165,2,148,628651
166,19,147,628650
167,86,146,628649
168,1,145,628648
169,39,144,628647
171,3,142,628645
173,4,140,628643
174,1,139,628642
175,31,138,628641
177,2,136,628639
179,17,134,628637
181,6,132,628635
182,5,131,628634
183,3,130,628633
184,12,129,628632
187,1,126,628629
190,32,123,628626
193,11,120,628623
197,7,116,628619
199,14,114,628617
200,12,113,628616
204,6,109,628612
205,23,108,628611
207,13,106,628609
211,21,102,628605
215,12,98,628601
216,8,97,628600
217,8,96,628599
218,17,95,628598
220,17,93,628596
221,15,92,628595
222,5,91,628594
224,10,89,628592
227,9,86,628589
228,24,85,628588
230,8,83,628586
231,5,82,628585
232,6,81,628584
233,6,80,628583
234,7,79,628582
235,26,78,628581
236,4,77,628580
237,1,76,628579
238,15,75,628578
239,6,74,628577
240,5,73,628576
241,5,72,628575
242,1,71,628574
243,10,70,628573
244,8,69,628572
245,1,68,628571
246,16,67,628570
249,2,64,628567
250,1,63,628566
251,2,62,628565
252,6,61,628564
255,8,58,628561
258,4,55,628558
261,1,52,628555
263,10,50,628553
265,3,48,628551
266,2,47,628550
268,10,45,628548
270,1,43,628546
271,5,42,628545
272,6,41,628544
274,3,39,628542
276,16,37,628540
279,23,34,628537
280,1,33,628536
281,10,32,628535
284,1,29,628532
287,6,26,628529
288,2,25,628528
289,3,24,628527
292,2,21,628524
297,1,16,628519
298,3,15,628518
299,6,14,628517
309,1,4,628507
312,2,1,628504
322,4,9,628494
329,1,16,628487
331,1,18,628485
333,1,20,628483
343,1,30,628473
350,1,37,628466
358,1,45,628458
361,4,48,628455
372,10,59,628444
373,1,60,628443
377,1,64,628439
380,5,67,628436
383,1,70,628433
387,1,70,628429
392,2,65,628424
395,5,62,628421
400,2,57,628416
402,59,55,628414
404,4,53,628412
406,7,51,628410
408,5,49,628408
413,15,44,628403
418,2,39,628398
422,3,35,628394
430,102,27,628386
435,2,22,628381
437,14,20,628379
441,55,16,628375
448,1,9,628368
451,1,6,628365
467,1,10,628349
473,21,16,628343
478,3,21,628338
479,2,22,628337
481,11,24,628335
488,2,31,628328
492,7,35,628324
504,1,47,628312
523,1,62,628293
526,4,59,628290
541,28,44,628275
546,51,39,628270
549,1,36,628267
552,1,33,628264
558,1,27,628258
567,1,18,628249
574,5,11,628242
576,15,9,628240
580,9,5,628236
597,16,12,628219
603,1,18,628213
604,19,19,628212
605,19,20,628211
608,12,23,628208
616,1,31,628200
617,4,32,628199
618,10,33,628198
623,4,38,628193
626,1,41,628190
628,2,43,628188
634,18,49,628182
636,8,51,628180
639,1,54,628177
642,22,57,628174
647,14,62,628169
656,5,71,628160
660,2,69,628156
668,1,61,628148
674,2,55,628142
682,12,47,628134
685,9,44,628131
691,1,38,628125
696,16,33,628120
701,1,28,628115
713,2,16,628103
716,8,13,628100
718,10,11,628098
719,3,10,628097
720,4,9,628096
721,3,8,628095
724,1,5,628092
727,8,2,628089
728,5,1,628088
729,4,0,628087
730,10,1,628086
733,5,4,628083
734,1,5,628082
737,8,8,628079
741,3,12,628075
745,11,16,628071
750,1,21,628066
754,2,25,628062
756,3,27,628060
761,20,32,628055
765,17,36,628051
772,2,43,628044
776,1,47,628040
780,15,51,628036
785,3,56,628031
790,9,61,628026
791,14,62,628025
792,1,63,628024
796,28,67,628020
809,3,64,628007
828,2,45,627988
834,1,39,627982
839,1,34,627977
842,3,31,627974
848,1,25,627968
859,3,14,627957
867,4,6,627949
876,13,3,627940
903,19,30,627913
907,13,34,627909
912,10,39,627904
913,3,40,627903
920,4,47,627896
921,2,48,627895
928,7,55,627888
937,26,64,627879
938,7,63,627878
954,1,47,627862
957,1,44,627859
964,2,37,627852
967,1,34,627849
968,1,33,627848
970,14,31,627846
980,34,21,627836
991,4,10,627825
1014,4,13,627802
1015,11,14,627801
1025,1,24,627791
1033,1,32,627783
1044,9,43,627772
1050,20,49,627766
1052,1,51,627764
1053,1,52,627763
1055,7,54,627761
1061,17,60,627755
1072,2,71,627744
1092,1,53,627724
1098,84,47,627718
1144,11,1,627672
1148,7,3,627668
1149,1,4,627667
1150,1,5,627666
1198,5,53,627618
1203,5,58,627613
1211,16,66,627605
1216,1,71,627600
1220,3,75,627596
1223,5,78,627593
1229,12,76,627587
1234,2,71,627582
1239,16,66,627577
1253,8,52,627563
1264,5,41,627552
1268,4,37,627548
1275,13,30,627541
1301,1,4,627515
1312,2,7,627504
1319,4,14,627497
1324,2,19,627492
1333,2,28,627483
1344,2,39,627472
1349,13,44,627467
1359,2,54,627457
1386,7,79,627430
1394,21,71,627422
1397,1,68,627419
1409,4,56,627407
1421,2,44,627395
1424,1,41,627392
1427,8,38,627389
1453,1,12,627363
1462,1,3,627354
1466,8,1,627350
1469,2,4,627347
1471,1,6,627345
1489,1,24,627327
1506,4,41,627310
1516,10,51,627300
1520,37,55,627296
1529,1,64,627287
1535,1,70,627281
1539,7,74,627277
1554,5,71,627262
1555,1,70,627261
1558,1,67,627258
1562,1,63,627254
1566,3,59,627250
1567,1,58,627249
1571,1,54,627245
1574,1,51,627242
1586,1,39,627230
1587,1,38,627229
1589,1,36,627227
1602,4,23,627214
1603,1,22,627213
1614,4,11,627202
1620,11,5,627196
1623,8,2,627193
1624,2,1,627192
1628,4,3,627188
1631,1,6,627185
1638,3,13,627178
1646,4,21,627170
1650,2,25,627166
1658,1,33,627158
1659,5,34,627157
1664,1,39,627152
1679,1,54,627137
1688,10,63,627128
1694,4,69,627122
1697,1,72,627119
1703,12,78,627113
1708,4,77,627108
1710,13,75,627106
1712,1,73,627104
1715,1,70,627101
1718,1,67,627098
1721,2,64,627095
1747,11,38,627069
1751,2,34,627065
1758,1,27,627058
1772,4,13,627044
1782,6,3,627034
1794,9,9,627022
1808,9,23,627008
1811,7,26,627005
1817,1,32,626999
1823,4,38,626993
1830,12,45,626986
1834,2,49,626982
1837,2,52,626979
1840,1,55,626976
1841,1,56,626975
1842,4,57,626974
1845,4,60,626971
1856,1,71,626960
1859,1,70,626957
1862,3,67,626954
1870,10,59,626946
1874,2,55,626942
1880,2,49,626936
1884,6,45,626932
1887,4,42,626929
1889,1,40,626927
1890,1,39,626926
1892,3,37,626924
1895,15,34,626921
1902,1,27,626914
1909,1,20,626907
1911,7,18,626905
1915,3,14,626901
1919,1,10,626897
1923,9,6,626893
1929,3,0,626887
1939,10,10,626877
1947,2,18,626869
1952,2,23,626864
1956,2,27,626860
1959,2,30,626857
1970,4,41,626846
1972,1,43,626844
1977,13,48,626839
