distance,density
28,0.07705401724920562
10,0.08681343622333182
14,0.08159328188833409
31,0.07728098048116205
35,0.08171603677221655
42,0.08001361933946202
46,0.07604131199636817
50,0.07196367763904654
54,0.07083664434101487
59,0.06924736065387672
66,0.07314839047369799
79,0.07301905717151454
89,0.11307824100513991
94,0.11930926216640504
100,0.13165829145728644
108,0.15384615384615385
114,0.16643159379407618
123,0.19467554076539104
133,0.17008196721311475
145,0.17759562841530055
155,0.16412213740458015
172,0.26530612244897955
175,0.18840579710144928
176,0.23529411764705885
177,0.20895522388059704
183,0.22727272727272724
186,0.27499999999999997
181,0.22727272727272724
170,0.17197452229299362
169,0.2378048780487805
163,0.17346938775510204
162,0.2338308457711443
158,0.22317596566523606
154,0.22592592592592592
153,0.22302158273381298
151,0.23426573426573427
149,0.2236024844720497
147,0.20175438596491227
146,0.19209039548022602
144,0.18983957219251332
142,0.211734693877551
136,0.2119205298013245
135,0.15948275862068964
132,0.20641282565130262
131,0.13921568627450978
127,0.15789473684210525
122,0.1718494271685761
121,0.16586151368760066
119,0.14198473282442747
116,0.16472303206997085
115,0.16452074391988555
111,0.14993306559571618
110,0.17871222076215507
109,0.14838709677419354
106,0.15719467956469166
104,0.15825688073394498
97,0.14129443938012762
96,0.14149305555555555
92,0.1176056338028169
90,0.10584615384615384
87,0.09466865969108121
86,0.09957924263674614
83,0.08126669210225106
82,0.08695652173913043
80,0.0751576292559899
78,0.07942733869386154
75,0.07436039020798822
72,0.07756653992395436
71,0.06936493143389695
69,0.07009654807565137
68,0.08012651555086979
65,0.07041335245794758
60,0.0731070496083551
43,0.0720690046532743
33,0.07807535179300952
26,0.08113935542442123
22,0.0798910576486609
19,0.08113935542442123
15,0.0865864729913754
1,0.08318202451202904
6,0.09055832955061278
9,0.08522469359963684
13,0.08556513844757149
16,0.08079891057648661
25,0.078869723104857
32,0.0806854289605084
37,0.073203949608444
47,0.073203949608444
52,0.07458281303212624
61,0.07140424565784992
77,0.07423748321503933
73,0.07448129100904416
51,0.07163128618458395
48,0.0710475541936216
38,0.07286346612189308
18,0.08238765320018157
8,0.0836359509759419
7,0.08885610531093961
3,0.08590558329550613
2,0.08386291420789832
17,0.08250113481615978
64,0.06614880446656148
67,0.06644780039395928
76,0.07570918654893856
56,0.07095016460438189
29,0.08216068996822513
27,0.08216068996822513
21,0.07807535179300952
11,0.08318202451202904
0,0.09804811620517476
5,0.08295506128007263
12,0.0827280980481162
23,0.08045846572855198
44,0.07354443309499488
57,0.06947440118061074
63,0.06788511749347259
41,0.07910566337532629
