Position,Value,Nucleosome_Distance,Centromere_Distance
4273,1,,
5477,1,,
6830,4,,
6860,38,,
6864,2,,
6879,3,,
6885,2,,
6891,1,,
6896,2,,
6905,1,,
6909,1,,
6919,6,,
6928,38,,
13880,1,,
13963,39,,
13970,2,,
13976,6,,
13987,16,,
13995,10,,
13996,1,,
13997,3,,
13998,4,,
13999,1,,
14000,2,,
14001,2,,
14002,2,,
14003,1,,
14004,4,,
14005,1,,
14007,7,,
14010,2,,
14011,4,,
14012,3,,
14014,2,,
14015,1,,
14016,7,,
14017,1,,
14018,6,,
14020,5,,
14022,2,,
14025,10,,
14030,3,,
14032,1,,
14034,1,,
14035,1,,
14037,6,,
14040,4,,
14042,4,,
14044,2,,
14046,4,,
14050,3,,
14052,2,,
14054,3,,
14058,16,,
14059,2,,
14060,2,,
14062,8,,
14063,1,,
14064,3,,
14065,8,,
14068,6,,
14069,2,,
14070,6,,
14072,8,,
14078,8,,
14084,9,,
14092,4,,
14099,5,,
14102,5,,
14103,6,,
14104,9,,
14105,9,,
14106,10,,
14107,10,,
14108,33,,
14109,1,,
14110,4,,
14114,2,,
14138,3,,
14144,3,,
14152,27,,
14257,19,,
14336,1,,
14461,16,,
14741,1,,
14746,14,,
14748,1,,
14750,1,,
14787,1,,
14789,1,,
14790,1,,
14793,1,,
14798,1,,
14810,2,,
14813,1,,
14819,3,,
14830,1,,
14834,1,,
14837,1,,
14838,2,,
14840,4,,
14851,5,,
14862,1,,
14871,1,,
14875,4,,
14882,18,,
14883,1,,
14885,8,,
14886,13,,
14887,3,,
14889,4,,
14896,4,,
14908,13,,
14913,2,,
14916,9,,
14918,2,,
14920,2,,
14921,1,,
14922,5,,
14924,5,,
14925,2,,
14929,7,,
14932,2,,
14933,1,,
14936,7,,
14937,1,,
14940,4,,
14945,2,,
14948,5,,
14949,1,,
14950,8,,
14955,2,,
14958,8,,
14962,1,,
14964,1,,
14966,6,,
14968,2,,
14969,1,,
14972,4,,
14974,1,,
14978,1,,
14981,1,,
14987,3,,
15003,34,,
15902,2,,
15914,1,,
15927,1,,
15940,2,,
15947,1,,
15957,1,,
15986,2,,
16021,1,,
16042,3,,
16046,3,,
16055,1,,
16072,4,,
16077,1,,
16085,1,,
16094,2,,
16097,2,,
16099,2,,
16105,6,,
16106,1,,
16108,3,,
16114,1,,
16118,5,,
16127,3,,
16128,1,,
16133,1,,
16137,1,,
16171,4,,
16212,3,,
16222,2,,
16231,2,,
16241,2,,
16246,3,,
16249,3,,
16295,2,,
16302,1,,
16307,1,,
16320,2,,
16395,2,,
16400,2,,
16404,2,,
16405,1,,
16407,2,,
16449,15,,
16450,4,,
16451,7,,
