Position,Value,Nucleosome_Distance,Centromere_Distance
1,2,40,150886
5,2,36,150882
14,59,27,150873
18,3,23,150869
25,1,16,150862
34,19,7,150853
41,214,0,150846
46,3,5,150841
49,22,8,150838
52,20,11,150835
58,5,17,150829
63,3,22,150824
70,1,29,150817
79,99,38,150808
82,1,41,150805
83,199,42,150804
84,37,43,150803
85,438,44,150802
87,1,46,150800
88,141,47,150799
89,402,48,150798
91,44,50,150796
92,91,51,150795
93,17,52,150794
94,79,53,150793
95,25,54,150792
96,44,55,150791
97,31,56,150790
98,57,57,150789
100,99,59,150787
101,1,60,150786
102,12,61,150785
103,68,62,150784
105,36,64,150782
108,2,67,150779
114,7,73,150773
117,10,76,150770
121,11,80,150766
127,76,86,150760
133,2,92,150754
135,6,94,150752
136,1,95,150751
139,1,98,150748
144,14,103,150743
149,18,108,150738
153,14,112,150734
158,2,117,150729
163,1,122,150724
172,73,131,150715
177,1,136,150710
179,3,138,150708
180,6,139,150707
181,16,140,150706
184,86,143,150703
192,7,151,150695
216,3,175,150671
218,2,177,150669
222,5,181,150665
224,15,183,150663
225,20,184,150662
229,3,188,150658
233,5,184,150654
249,2,168,150638
259,1,158,150628
261,15,156,150626
262,5,155,150625
265,18,152,150622
267,3,150,150620
268,13,149,150619
269,92,148,150618
270,14,147,150617
271,65,146,150616
272,9,145,150615
273,61,144,150614
274,15,143,150613
275,31,142,150612
276,1,141,150611
279,193,138,150608
282,20,135,150605
283,331,134,150604
286,20,131,150601
287,2,130,150600
288,4,129,150599
291,35,126,150596
295,4,122,150592
296,1,121,150591
297,1,120,150590
298,1,119,150589
301,4,116,150586
303,3,114,150584
305,7,112,150582
306,2,111,150581
307,3,110,150580
308,6,109,150579
309,4,108,150578
310,15,107,150577
311,6,106,150576
314,12,103,150573
318,7,99,150569
319,7,98,150568
320,6,97,150567
321,3,96,150566
322,27,95,150565
324,10,93,150563
326,10,91,150561
327,10,90,150560
328,17,89,150559
329,18,88,150558
330,34,87,150557
332,31,85,150555
334,19,83,150553
336,15,81,150551
337,2,80,150550
338,9,79,150549
339,20,78,150548
340,15,77,150547
342,5,75,150545
343,9,74,150544
344,5,73,150543
345,3,72,150542
346,2,71,150541
347,18,70,150540
348,9,69,150539
349,4,68,150538
350,36,67,150537
353,9,64,150534
354,11,63,150533
356,2,61,150531
357,1,60,150530
358,15,59,150529
359,3,58,150528
361,14,56,150526
365,3,52,150522
367,4,50,150520
369,1,48,150518
373,2,44,150514
375,5,42,150512
377,4,40,150510
378,1,39,150509
380,10,37,150507
383,7,34,150504
385,11,32,150502
388,21,29,150499
391,15,26,150496
392,13,25,150495
394,9,23,150493
397,3,20,150490
399,18,18,150488
400,22,17,150487
402,9,15,150485
403,5,14,150484
404,5,13,150483
405,3,12,150482
411,19,6,150476
414,1,3,150473
417,1,0,150470
418,1,1,150469
420,2,3,150467
424,1,7,150463
429,2,12,150458
434,15,17,150453
440,4,23,150447
446,5,29,150441
447,1,30,150440
454,3,37,150433
459,1,42,150428
467,1,50,150420
471,1,54,150416
480,1,63,150407
488,1,71,150399
489,1,72,150398
490,1,73,150397
496,2,79,150391
502,2,75,150385
505,1,72,150382
507,1,70,150380
514,2,63,150373
519,1,58,150368
520,3,57,150367
536,1,41,150351
545,1,32,150342
549,7,28,150338
556,28,21,150331
593,8,16,150294
596,1,19,150291
601,226,24,150286
606,2,29,150281
610,7,33,150277
621,2,44,150266
627,1,50,150260
628,1,51,150259
631,7,54,150256
636,1,59,150251
640,1,63,150247
646,12,69,150241
650,3,71,150237
654,16,67,150233
663,1,58,150224
675,6,46,150212
676,1,45,150211
686,24,35,150201
691,9,30,150196
696,8,25,150191
700,2,21,150187
712,53,9,150175
714,2,7,150173
716,25,5,150171
721,2,0,150166
722,24,1,150165
724,5,3,150163
725,13,4,150162
726,3,5,150161
727,19,6,150160
730,13,9,150157
732,29,11,150155
733,5,12,150154
736,22,15,150151
737,5,16,150150
739,1,18,150148
740,5,19,150147
743,9,22,150144
744,12,23,150143
749,16,28,150138
754,12,33,150133
759,3,38,150128
761,32,40,150126
770,1,49,150117
776,4,55,150111
777,3,56,150110
783,3,62,150104
784,4,63,150103
786,5,65,150101
789,6,68,150098
793,4,72,150094
795,25,70,150092
797,8,68,150090
802,7,63,150085
804,4,61,150083
805,5,60,150082
807,13,58,150080
808,1,57,150079
812,1,53,150075
813,1,52,150074
816,12,49,150071
818,5,47,150069
820,4,45,150067
822,1,43,150065
825,12,40,150062
827,1,38,150060
828,14,37,150059
830,1,35,150057
832,4,33,150055
833,1,32,150054
836,32,29,150051
838,7,27,150049
840,18,25,150047
843,1,22,150044
844,3,21,150043
847,4,18,150040
848,6,17,150039
849,4,16,150038
851,16,14,150036
852,40,13,150035
858,7,7,150029
859,6,6,150028
862,9,3,150025
863,6,2,150024
866,4,1,150021
867,7,2,150020
869,14,4,150018
870,7,5,150017
872,7,7,150015
873,19,8,150014
876,4,11,150011
880,7,15,150007
882,20,17,150005
886,2,21,150001
888,16,23,149999
893,3,28,149994
894,8,29,149993
895,7,30,149992
900,17,35,149987
908,3,43,149979
909,9,44,149978
912,1,47,149975
916,1,51,149971
922,1,57,149965
925,1,60,149962
932,1,67,149955
938,8,73,149949
940,1,75,149947
941,13,76,149946
944,10,79,149943
946,2,79,149941
948,30,77,149939
957,10,68,149930
959,1,66,149928
960,22,65,149927
962,3,63,149925
966,2,59,149921
968,5,57,149919
969,46,56,149918
970,1,55,149917
973,1,52,149914
974,5,51,149913
975,5,50,149912
977,2,48,149910
980,5,45,149907
985,2,40,149902
986,1,39,149901
989,1,36,149898
996,11,29,149891
1004,15,21,149883
1005,4,20,149882
1007,5,18,149880
1012,9,13,149875
1014,6,11,149873
1016,18,9,149871
1019,21,6,149868
1021,9,4,149866
1026,20,1,149861
1030,25,5,149857
1036,4,11,149851
1037,11,12,149850
1038,5,13,149849
1039,4,14,149848
1042,1,17,149845
1043,2,18,149844
1045,1,20,149842
1048,13,23,149839
1051,1,26,149836
1055,3,30,149832
1058,10,33,149829
1060,1,35,149827
1067,2,42,149820
1071,3,46,149816
1078,3,53,149809
1082,7,57,149805
1086,5,61,149801
1092,3,67,149795
1104,1,79,149783
1107,2,78,149780
1108,1,77,149779
1109,7,76,149778
1112,1,73,149775
1116,2,69,149771
1123,2,62,149764
1126,12,59,149761
1129,1,56,149758
1132,1,53,149755
1134,1,51,149753
1137,1,48,149750
1138,9,47,149749
1142,3,43,149745
1152,4,33,149735
1153,1,32,149734
1161,1,24,149726
1166,6,19,149721
1167,1,18,149720
1169,1,16,149718
1173,3,12,149714
1176,6,9,149711
1177,3,8,149710
1182,2,3,149705
1184,1,1,149703
1189,1,4,149698
1193,2,8,149694
1200,12,15,149687
1204,7,19,149683
1208,1,23,149679
1211,2,26,149676
1224,1,39,149663
1228,2,43,149659
1241,12,56,149646
1246,1,61,149641
1249,7,64,149638
1254,1,69,149633
1269,6,76,149618
1287,1,58,149600
1293,6,52,149594
1296,2,49,149591
1302,7,43,149585
1307,1,38,149580
1311,2,34,149576
1320,14,25,149567
1329,8,16,149558
1332,4,13,149555
1337,28,8,149550
1348,1,3,149539
1351,1,6,149536
1354,1,9,149533
1360,1,15,149527
1363,3,18,149524
1369,9,24,149518
1373,14,28,149514
1381,11,36,149506
1400,5,55,149487
1411,7,66,149476
1412,1,67,149475
1414,2,69,149473
1426,2,63,149461
1431,12,58,149456
1433,2,56,149454
1442,3,47,149445
1447,3,42,149440
1451,4,38,149436
1457,11,32,149430
1463,2,26,149424
1466,1,23,149421
1481,2,8,149406
1488,4,1,149399
1491,1,2,149396
1495,1,6,149392
1507,1,18,149380
1515,4,26,149372
1518,4,29,149369
1524,2,35,149363
1532,2,43,149355
1539,1,50,149348
1546,3,57,149341
1568,1,49,149319
1570,5,47,149317
1583,2,34,149304
1589,6,28,149298
1594,2,23,149293
1598,3,19,149289
1603,4,14,149284
1609,1,8,149278
1617,1,0,149270
1622,1,5,149265
1625,4,8,149262
1642,1,25,149245
1648,3,31,149239
1661,1,44,149226
1673,2,56,149214
1676,1,59,149211
1679,9,62,149208
1702,2,43,149185
1707,3,38,149180
1719,2,26,149168
1732,1,13,149155
1736,5,9,149151
1737,5,8,149150
1740,4,5,149147
1767,13,22,149120
1773,9,28,149114
1775,8,30,149112
1782,7,37,149105
1783,2,38,149104
1842,4,31,149045
1858,1,15,149029
1889,3,16,148998
1914,2,41,148973
1918,4,45,148969
1935,1,62,148952
1939,5,66,148948
1943,7,70,148944
1951,9,66,148936
1957,6,60,148930
1966,1,51,148921
1977,3,40,148910
1983,1,34,148904
1987,1,30,148900
1990,1,27,148897
2011,5,6,148876
2021,1,4,148866
2023,3,6,148864
2029,4,12,148858
2032,3,15,148855
2040,1,23,148847
2043,9,26,148844
2045,3,28,148842
2050,24,33,148837
2055,17,38,148832
2059,1,42,148828
2070,15,53,148817
2086,20,69,148801
2092,10,75,148795
2095,16,78,148792
2098,8,79,148789
2100,1,77,148787
2103,5,74,148784
2109,1,68,148778
2110,2,67,148777
2122,2,55,148765
2128,39,49,148759
2131,21,46,148756
2140,2,37,148747
2155,3,22,148732
2158,2,19,148729
2164,1,13,148723
2178,20,1,148709
2185,1,8,148702
2191,3,14,148696
2199,11,22,148688
2206,7,29,148681
2207,1,30,148680
2215,2,38,148672
2225,10,48,148662
2235,1,58,148652
2238,33,61,148649
2244,11,67,148643
2247,2,70,148640
2250,5,73,148637
2253,1,76,148634
2259,2,78,148628
2265,15,72,148622
2269,4,68,148618
2271,7,66,148616
2274,2,63,148613
2279,2,58,148608
2283,5,54,148604
2300,8,37,148587
2312,7,25,148575
2316,8,21,148571
2322,2,15,148565
2325,3,12,148562
2332,2,5,148555
2337,3,0,148550
2341,2,4,148546
2345,1,8,148542
2351,9,14,148536
2358,1,21,148529
2359,5,22,148528
2362,9,25,148525
2363,3,26,148524
2367,2,30,148520
2369,8,32,148518
2371,8,34,148516
2372,3,35,148515
2374,2,37,148513
2375,2,38,148512
2378,14,41,148509
2384,15,47,148503
2390,14,53,148497
2391,1,54,148496
2392,3,55,148495
2395,3,58,148492
2397,2,60,148490
2401,5,64,148486
2404,11,67,148483
2406,23,69,148481
2414,45,77,148473
2422,3,75,148465
2423,6,74,148464
2424,2,73,148463
2425,5,72,148462
2444,2,53,148443
2454,2,43,148433
2464,2,33,148423
2467,8,30,148420
2468,4,29,148419
2472,3,25,148415
2475,4,22,148412
2479,3,18,148408
2481,1,16,148406
2486,5,11,148401
2488,5,9,148399
2497,7,0,148390
2500,2,3,148387
2501,3,4,148386
2504,1,7,148383
2506,7,9,148381
2508,4,11,148379
2512,4,15,148375
2514,1,17,148373
2520,6,23,148367
2521,1,24,148366
2522,3,25,148365
2526,8,29,148361
2527,2,30,148360
2529,14,32,148358
2538,2,41,148349
2550,2,53,148337
2553,1,56,148334
2554,6,57,148333
2556,6,59,148331
2557,6,60,148330
2559,14,62,148328
2563,2,66,148324
2564,1,67,148323
2566,6,69,148321
2568,2,71,148319
2569,15,72,148318
2571,2,70,148316
2572,7,69,148315
2574,1,67,148313
2576,9,65,148311
2579,6,62,148308
2580,3,61,148307
2581,3,60,148306
2584,4,57,148303
2586,5,55,148301
2589,4,52,148298
2592,3,49,148295
2594,6,47,148293
2601,7,40,148286
2629,1,12,148258
2632,4,9,148255
2636,2,5,148251
2650,1,9,148237
2660,1,19,148227
2667,2,26,148220
2672,28,31,148215
2680,5,39,148207
2684,2,43,148203
2688,3,47,148199
2691,1,50,148196
2693,8,52,148194
2697,1,56,148190
2698,19,57,148189
2700,1,59,148187
2704,9,63,148183
2705,1,64,148182
2707,3,66,148180
2710,6,69,148177
2714,4,71,148173
2718,7,67,148169
2724,7,61,148163
2732,9,53,148155
2733,17,52,148154
2735,2,50,148152
2737,1,48,148150
2742,1,43,148145
2744,2,41,148143
2749,6,36,148138
2751,2,34,148136
2755,2,30,148132
2757,1,28,148130
2758,1,27,148129
2760,7,25,148127
2763,6,22,148124
2767,4,18,148120
2772,12,13,148115
2773,1,12,148114
2774,4,11,148113
2777,1,8,148110
2792,1,7,148095
2800,1,15,148087
2812,2,27,148075
2816,2,31,148071
2824,2,39,148063
2825,10,40,148062
2827,3,42,148060
2829,9,44,148058
2830,8,45,148057
2832,1,47,148055
2833,1,48,148054
2838,12,53,148049
2841,4,56,148046
2842,6,57,148045
2843,6,58,148044
2844,5,59,148043
2847,3,62,148040
2848,9,63,148039
2851,18,66,148036
2856,2,71,148031
2858,7,73,148029
2862,1,77,148025
2874,1,71,148013
2875,3,70,148012
2879,6,66,148008
2881,7,64,148006
2886,3,59,148001
2887,2,58,148000
2888,10,57,147999
2891,7,54,147996
2896,2,49,147991
2898,2,47,147989
2899,1,46,147988
2900,4,45,147987
2902,9,43,147985
2908,4,37,147979
2915,3,30,147972
2925,6,20,147962
2928,1,17,147959
2934,1,11,147953
2935,1,10,147952
2937,5,8,147950
2945,1,0,147942
2953,1,8,147934
2964,2,19,147923
2969,2,24,147918
2973,1,28,147914
2978,3,33,147909
2983,10,38,147904
2987,2,42,147900
2991,1,46,147896
2999,21,54,147888
3003,7,58,147884
3006,2,61,147881
3009,1,64,147878
3011,1,66,147876
3014,21,69,147873
3030,3,75,147857
3039,2,66,147848
3041,3,64,147846
3045,19,60,147842
3048,1,57,147839
3058,20,47,147829
3060,3,45,147827
3061,3,44,147826
3063,2,42,147824
3068,7,37,147819
3078,1,27,147809
3085,4,20,147802
3099,2,6,147788
3102,3,3,147785
3121,1,16,147766
3130,2,25,147757
3135,1,30,147752
3139,5,34,147748
3143,1,38,147744
3144,2,39,147743
3152,3,47,147735
3155,9,50,147732
3160,8,55,147727
3161,4,56,147726
3167,7,62,147720
3168,7,63,147719
3170,2,65,147717
3171,6,66,147716
3173,1,68,147714
3174,15,69,147713
3176,1,71,147711
3178,3,73,147709
3179,6,74,147708
3180,3,75,147707
3181,1,76,147706
3182,9,77,147705
3185,6,80,147702
3190,10,75,147697
3192,4,73,147695
3193,4,72,147694
3199,6,66,147688
3207,4,58,147680
3208,3,57,147679
3212,2,53,147675
3217,2,48,147670
3221,2,44,147666
3225,1,40,147662
3236,3,29,147651
3237,1,28,147650
3253,2,12,147634
3258,2,7,147629
3262,8,3,147625
3269,3,4,147618
3273,1,8,147614
3276,4,11,147611
3282,3,17,147605
3284,3,19,147603
3285,10,20,147602
3286,2,21,147601
3289,1,24,147598
3290,2,25,147597
3292,4,27,147595
3294,2,29,147593
3298,4,33,147589
3300,4,35,147587
3307,4,42,147580
3308,2,43,147579
3312,14,47,147575
3315,2,50,147572
3317,1,52,147570
3320,6,55,147567
3321,10,56,147566
3324,17,59,147563
3326,3,61,147561
3329,3,64,147558
3331,7,66,147556
3335,5,70,147552
3343,1,78,147544
3344,3,79,147543
3346,3,79,147541
3348,3,77,147539
3350,2,75,147537
3352,3,73,147535
3354,7,71,147533
3356,6,69,147531
3358,4,67,147529
3361,7,64,147526
3362,3,63,147525
3365,1,60,147522
3375,3,50,147512
3380,10,45,147507
3387,1,38,147500
3391,2,34,147496
3395,1,30,147492
3404,2,21,147483
3421,1,4,147466
3427,4,2,147460
3433,3,8,147454
3452,3,27,147435
3455,6,30,147432
3460,1,35,147427
3464,6,39,147423
3466,1,41,147421
3468,2,43,147419
3470,9,45,147417
3473,12,48,147414
3476,5,51,147411
3478,3,53,147409
3480,8,55,147407
3483,8,58,147404
3484,1,59,147403
3485,6,60,147402
3486,12,61,147401
3488,3,63,147399
3489,2,64,147398
3490,95,65,147397
3491,8,66,147396
3492,10,67,147395
3493,18,68,147394
3496,21,71,147391
3498,11,73,147389
3501,3,76,147386
3502,36,77,147385
3504,4,79,147383
3505,11,80,147382
3507,2,78,147380
3510,8,75,147377
3512,11,73,147375
3513,7,72,147374
3515,10,70,147372
3516,3,69,147371
3517,3,68,147370
3522,21,63,147365
3526,13,59,147361
3527,1,58,147360
3528,2,57,147359
3530,8,55,147357
3531,4,54,147356
3534,10,51,147353
3535,5,50,147352
3536,5,49,147351
3537,7,48,147350
3539,9,46,147348
3541,4,44,147346
3543,1,42,147344
3545,18,40,147342
3547,4,38,147340
3550,16,35,147337
3553,4,32,147334
3559,22,26,147328
3564,18,21,147323
3565,49,20,147322
3567,3,18,147320
3568,1,17,147319
3571,1,14,147316
3574,15,11,147313
3581,1,4,147306
3588,5,3,147299
3589,2,4,147298
3596,4,11,147291
3597,1,12,147290
3598,1,13,147289
3599,2,14,147288
3602,4,17,147285
3605,1,20,147282
3612,2,27,147275
3614,1,29,147273
3615,1,30,147272
3619,2,34,147268
3621,7,36,147266
3623,3,38,147264
3627,1,42,147260
3630,7,45,147257
3631,5,46,147256
3634,2,49,147253
3638,48,53,147249
3641,20,56,147246
3642,6,57,147245
3644,2,59,147243
3645,21,60,147242
3647,6,62,147240
3649,64,64,147238
3650,10,65,147237
3651,2,66,147236
3652,17,67,147235
3653,11,68,147234
3654,10,69,147233
3655,15,70,147232
3657,82,72,147230
3658,11,71,147229
3660,56,69,147227
3661,11,68,147226
3662,16,67,147225
3663,18,66,147224
3664,17,65,147223
3666,20,63,147221
3667,18,62,147220
3668,19,61,147219
3669,13,60,147218
3670,17,59,147217
3671,28,58,147216
3672,22,57,147215
3673,20,56,147214
3674,33,55,147213
3675,24,54,147212
3676,1,53,147211
3677,3,52,147210
3678,48,51,147209
3679,19,50,147208
3680,72,49,147207
3681,64,48,147206
3682,14,47,147205
3683,81,46,147204
3687,2,42,147200
3688,122,41,147199
3689,45,40,147198
3690,8,39,147197
3691,52,38,147196
3694,1,35,147193
3702,165,27,147185
3713,17,16,147174
3720,63,9,147167
3723,29,6,147164
3724,2,5,147163
3725,8,4,147162
3726,232,3,147161
3727,1,2,147160
3730,63,1,147157
3731,1,2,147156
3733,117,4,147154
3741,645,12,147146
3747,1,18,147140
3750,182,21,147137
3753,1,24,147134
3754,32,25,147133
3756,60,27,147131
3757,30,28,147130
3758,62,29,147129
3759,34,30,147128
3760,20,31,147127
3761,7,32,147126
3762,54,33,147125
3763,4,34,147124
3764,30,35,147123
3765,51,36,147122
3766,81,37,147121
3767,86,38,147120
3768,34,39,147119
3769,32,40,147118
3770,26,41,147117
3772,37,43,147115
3773,63,44,147114
3775,44,46,147112
3776,15,47,147111
3777,19,48,147110
3779,13,50,147108
3780,100,51,147107
3783,51,54,147104
3784,12,55,147103
3785,11,56,147102
3786,21,57,147101
3787,20,58,147100
3788,51,59,147099
3789,21,60,147098
3790,7,61,147097
3791,36,62,147096
3792,27,63,147095
3793,1,64,147094
3794,28,65,147093
3795,28,66,147092
3797,22,68,147090
3799,17,70,147088
3800,16,71,147087
3801,8,72,147086
3802,3,71,147085
3803,22,70,147084
3804,3,69,147083
3806,26,67,147081
3807,5,66,147080
3809,31,64,147078
3810,2,63,147077
3811,6,62,147076
3814,9,59,147073
3817,6,56,147070
3818,10,55,147069
3821,7,52,147066
3826,6,47,147061
3832,2,41,147055
3836,2,37,147051
3842,4,31,147045
3846,2,27,147041
3849,1,24,147038
3852,10,21,147035
3859,1,14,147028
3861,3,12,147026
3875,1,2,147012
3878,3,5,147009
3879,9,6,147008
3882,7,9,147005
3889,7,16,146998
3896,3,23,146991
3897,3,24,146990
3899,10,26,146988
3903,2,30,146984
3904,11,31,146983
3905,2,32,146982
3907,5,34,146980
3911,4,38,146976
3913,8,40,146974
3914,13,41,146973
3915,8,42,146972
3917,32,44,146970
3919,5,46,146968
3923,6,50,146964
3924,1,51,146963
3925,7,52,146962
3926,63,53,146961
3929,23,56,146958
3931,6,58,146956
3933,2,60,146954
3934,8,61,146953
3936,4,63,146951
3937,63,64,146950
3938,2,65,146949
3939,27,66,146948
3940,2,67,146947
3942,7,69,146945
3943,22,70,146944
3945,39,72,146942
3946,1,73,146941
3947,3,74,146940
3948,4,75,146939
3950,13,77,146937
3955,4,78,146932
3956,3,77,146931
3958,19,75,146929
3961,1,72,146926
3964,4,69,146923
3965,1,68,146922
3966,5,67,146921
3971,6,62,146916
3973,9,60,146914
3975,2,58,146912
3979,15,54,146908
3982,10,51,146905
3987,1,46,146900
3990,2,43,146897
3991,1,42,146896
3993,33,40,146894
3997,3,36,146890
4004,9,29,146883
4009,1,24,146878
4010,3,23,146877
4011,3,22,146876
4013,3,20,146874
4014,3,19,146873
4015,1,18,146872
4023,4,10,146864
4026,2,7,146861
4034,1,1,146853
4044,1,11,146843
4047,2,14,146840
4049,4,16,146838
4051,4,18,146836
4054,4,21,146833
4056,4,23,146831
4057,1,24,146830
4062,6,29,146825
4065,1,32,146822
4066,2,33,146821
4067,4,34,146820
4073,1,40,146814
4076,1,43,146811
4077,5,44,146810
4078,7,45,146809
4081,7,48,146806
4083,4,50,146804
4087,23,54,146800
4088,1,55,146799
4089,17,56,146798
4093,11,60,146794
4095,9,62,146792
4097,56,64,146790
4098,44,65,146789
4099,7,66,146788
4102,24,69,146785
4105,8,72,146782
4107,6,74,146780
4115,104,78,146772
4118,3,75,146769
4119,19,74,146768
4123,29,70,146764
4126,1,67,146761
4128,8,65,146759
4131,3,62,146756
4134,1,59,146753
4135,5,58,146752
4138,6,55,146749
4140,1,53,146747
4142,11,51,146745
4144,2,49,146743
4145,12,48,146742
4147,9,46,146740
4148,2,45,146739
4150,15,43,146737
4151,1,42,146736
4152,11,41,146735
4154,13,39,146733
4156,3,37,146731
4157,57,36,146730
4158,13,35,146729
4159,1,34,146728
4162,11,31,146725
4164,2,29,146723
4165,17,28,146722
4166,5,27,146721
4169,7,24,146718
4170,5,23,146717
4172,7,21,146715
4173,1,20,146714
4183,1,10,146704
4190,70,3,146697
4195,21,2,146692
4197,2,4,146690
4200,15,7,146687
4202,1,9,146685
4203,1,10,146684
4206,2,13,146681
4222,15,29,146665
4226,3,33,146661
4229,4,36,146658
4230,1,37,146657
4231,3,38,146656
4244,1,51,146643
4248,3,55,146639
4253,6,60,146634
4256,13,63,146631
4261,1,68,146626
4262,2,69,146625
4266,6,73,146621
4268,6,75,146619
4269,22,76,146618
4273,4,80,146614
4274,3,79,146613
4275,16,78,146612
4276,13,77,146611
4287,25,66,146600
4292,1,61,146595
4296,37,57,146591
4297,22,56,146590
4299,4,54,146588
4300,10,53,146587
4301,18,52,146586
4305,2,48,146582
4308,7,45,146579
4310,10,43,146577
4311,12,42,146576
4314,12,39,146573
4315,11,38,146572
4319,13,34,146568
4322,16,31,146565
4323,4,30,146564
4325,7,28,146562
4326,1,27,146561
4327,1,26,146560
4329,24,24,146558
4331,7,22,146556
4332,6,21,146555
4333,3,20,146554
4334,1,19,146553
4335,10,18,146552
4338,13,15,146549
4340,4,13,146547
4341,4,12,146546
4343,26,10,146544
4346,33,7,146541
4348,4,5,146539
4349,4,4,146538
4350,6,3,146537
4351,1,2,146536
4353,49,0,146534
4355,3,2,146532
4356,3,3,146531
4357,11,4,146530
4359,10,6,146528
4361,7,8,146526
4363,3,10,146524
4364,1,11,146523
4365,24,12,146522
4367,2,14,146520
4368,2,15,146519
4369,24,16,146518
4371,16,18,146516
4374,8,21,146513
4376,12,23,146511
4379,67,26,146508
4380,11,27,146507
4384,24,31,146503
4390,37,37,146497
4395,1,42,146492
4399,6,46,146488
4402,1,49,146485
4412,7,59,146475
4417,10,64,146470
4419,4,66,146468
4420,4,67,146467
4424,5,71,146463
4427,1,74,146460
4431,1,78,146456
4438,4,75,146449
4443,1,70,146444
4445,2,68,146442
4451,12,62,146436
4456,5,57,146431
4461,1,52,146426
4463,10,50,146424
4464,3,49,146423
4465,1,48,146422
4467,3,46,146420
4471,2,42,146416
4475,4,38,146412
4476,3,37,146411
4477,1,36,146410
4480,2,33,146407
4485,4,28,146402
4491,1,22,146396
4497,1,16,146390
4502,2,11,146385
4503,1,10,146384
4508,4,5,146379
4509,2,4,146378
4511,4,2,146376
4512,2,1,146375
4515,4,2,146372
4518,3,5,146369
4520,2,7,146367
4521,2,8,146366
4522,3,9,146365
4527,10,14,146360
4531,10,18,146356
4535,7,22,146352
4536,7,23,146351
4537,1,24,146350
4540,9,27,146347
4544,5,31,146343
4550,6,37,146337
4551,2,38,146336
4561,1,48,146326
4568,9,55,146319
4570,4,57,146317
4573,6,60,146314
4576,2,63,146311
4578,1,65,146309
4584,2,71,146303
4600,1,57,146287
4607,1,50,146280
4609,4,48,146278
4610,6,47,146277
4611,3,46,146276
4612,4,45,146275
4616,3,41,146271
4618,3,39,146269
4619,8,38,146268
4621,1,36,146266
4622,1,35,146265
4623,1,34,146264
4626,1,31,146261
4630,1,27,146257
4636,2,21,146251
4644,2,13,146243
4648,3,9,146239
4649,1,8,146238
4654,1,3,146233
4657,1,0,146230
4665,1,8,146222
4667,1,10,146220
4678,18,21,146209
4682,1,25,146205
4683,2,26,146204
4684,1,27,146203
4690,24,33,146197
4694,4,37,146193
4701,3,44,146186
4708,1,51,146179
4711,1,54,146176
4719,2,62,146168
4724,2,67,146163
4729,14,72,146158
4733,26,68,146154
4739,1,62,146148
4740,2,61,146147
4741,1,60,146146
4744,3,57,146143
4748,3,53,146139
4750,1,51,146137
4752,8,49,146135
4763,10,38,146124
4771,17,30,146116
4777,3,24,146110
4793,125,8,146094
4795,1,6,146092
4797,10,4,146090
4800,2,1,146087
4803,6,2,146084
4807,3,6,146080
4810,1,9,146077
4814,4,13,146073
4825,1,24,146062
4830,6,29,146057
4833,3,32,146054
4844,2,43,146043
4847,1,46,146040
4851,8,50,146036
4856,3,55,146031
4858,3,57,146029
4875,2,70,146012
4878,5,67,146009
4887,10,58,146000
4892,3,53,145995
4893,1,52,145994
4898,2,47,145989
4900,2,45,145987
4901,1,44,145986
4903,2,42,145984
4908,3,37,145979
4914,2,31,145973
4916,2,29,145971
4919,1,26,145968
4920,5,25,145967
4925,3,20,145962
4927,2,18,145960
4928,2,17,145959
4933,3,12,145954
4935,2,10,145952
4936,15,9,145951
4940,2,5,145947
4942,1,3,145945
4944,1,1,145943
4946,2,1,145941
4948,1,3,145939
4962,8,17,145925
4965,1,20,145922
4971,6,26,145916
4976,2,31,145911
4989,1,44,145898
5008,3,63,145879
5009,1,64,145878
5021,6,52,145866
5029,7,44,145858
5037,1,36,145850
5038,1,35,145849
5039,23,34,145848
5042,15,31,145845
5045,1,28,145842
5046,3,27,145841
5050,1,23,145837
5051,1,22,145836
5052,11,21,145835
5057,34,16,145830
5063,1,10,145824
5064,24,9,145823
5065,7,8,145822
