distance,median_nonzero,std_nonzero,count_nonzero
0,4.0,15.99272460249827,122.0
1,5.0,14.630989813408673,230.0
2,3.0,15.104811809679234,207.0
3,3.0,15.989638289117373,232.0
4,4.0,15.57140789134345,200.0
5,3.0,16.108205093456476,243.0
6,4.0,13.675681534539207,234.0
7,5.0,17.31884565496708,249.0
8,5.0,16.193567810031208,237.0
9,4.0,17.56985656155733,214.0
10,4.0,14.809874003081443,218.0
11,4.0,16.383522836958683,244.0
12,4.0,15.23261424071304,216.0
13,4.0,16.900020851264614,218.0
14,4.0,15.457007981423505,249.0
15,5.0,14.692155072873193,227.0
16,5.0,15.57400987632408,236.0
17,4.0,16.146954614051936,227.0
18,4.0,13.943003821826164,232.0
19,4.0,14.182863170671336,234.0
20,4.0,16.218958281007012,220.0
21,3.0,19.084122080068138,224.0
22,4.0,15.052686047524446,205.0
23,4.0,16.974766936562258,209.0
24,4.0,18.154393800651185,246.0
25,5.0,16.904752775876908,230.0
26,3.0,15.014199941624238,231.0
27,3.0,15.524156510009211,253.0
28,4.0,16.21829811858567,240.0
29,4.5,16.274386320135992,232.0
30,6.0,19.26289145973217,231.0
31,4.0,15.951701944357596,249.0
32,5.0,17.516545050043284,256.0
33,4.0,13.62105883002091,222.0
34,5.0,17.28092903968349,236.0
35,5.0,16.87145221946606,253.0
36,5.0,16.758701963851355,230.0
37,4.0,17.727390276122026,257.0
38,4.5,13.556382334827834,250.0
39,5.0,15.613976927761067,274.0
40,5.0,16.20133420986623,261.0
41,5.0,15.68046668862641,276.0
42,5.0,14.75408249833405,256.0
43,5.0,17.025736959513473,272.0
44,6.0,18.40281893655895,263.0
45,5.0,16.185734334843552,258.0
46,4.0,17.443375908184503,258.0
47,5.0,17.488860461732376,273.0
48,6.0,18.15125420451932,275.0
49,5.5,17.563878070910565,260.0
50,5.0,18.010989744672344,277.0
51,5.5,17.163771845493415,294.0
52,6.0,18.891469450790932,324.0
53,6.0,18.80137663130203,310.0
54,6.0,17.218953770334696,275.0
55,9.0,17.645781780402544,281.0
56,5.0,16.910476752266295,264.0
57,5.0,18.09055810866339,288.0
58,6.0,17.99889457249816,265.0
59,6.0,17.33841833465161,255.0
60,8.0,16.5259742604244,304.0
61,6.0,17.13732370024507,273.0
62,5.0,17.344635572103154,287.0
63,7.0,17.03626504398663,287.0
64,7.0,18.718296994898886,274.0
65,9.0,20.547495503644697,243.0
66,6.0,17.180019320954692,249.0
67,5.0,17.329792791671537,277.0
68,7.0,17.770615382376253,275.0
69,6.0,18.028937351759037,268.0
