distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,13.002579178288187,273.0
1,3.0,13.657466597524056,588.0
2,3.0,14.381382581629039,555.0
3,3.0,15.404638196333183,550.0
4,3.0,14.1821435915253,504.0
5,3.0,13.959997509362548,616.0
6,3.0,14.284013062085641,571.0
7,3.0,13.521889459880132,576.0
8,3.0,14.314608028592831,541.0
9,3.0,14.671827018395431,603.0
10,3.0,15.221364010251166,561.0
11,4.0,13.832940691117157,564.0
12,3.0,13.577827445833991,542.0
13,3.0,14.449244871035113,586.0
14,3.0,13.991903494677063,581.0
15,3.0,14.47360105996359,534.0
16,3.0,12.316018242458384,550.0
17,3.0,13.519539528704444,555.0
18,3.0,13.432442647450975,588.0
19,3.0,13.857425914524486,603.0
20,3.0,13.605094624989084,547.0
21,3.0,13.442284754821163,605.0
22,4.0,16.270172454895096,586.0
23,3.0,13.016987143320458,554.0
24,4.0,14.816465004747831,572.0
25,4.0,13.106741852391451,534.0
26,3.0,13.510503667055733,612.0
27,3.0,14.422665949735517,524.0
28,3.0,14.354258528160807,584.0
29,3.0,14.432672232584268,584.0
30,4.0,13.711203319429153,603.0
31,3.0,13.123992316648506,596.0
32,3.0,13.095881049795958,631.0
33,3.0,13.748830906392632,594.0
34,4.0,14.631595235444388,620.0
35,4.0,14.119855985567739,629.0
36,3.0,13.8783327680833,580.0
37,4.0,13.398013426110541,623.0
38,4.0,14.911877215341235,601.0
39,4.0,15.435028758932015,643.0
40,4.0,12.578061370567447,659.0
41,3.0,13.70792902754926,677.0
42,4.0,13.546043789982372,659.0
43,5.0,15.194255006479798,678.0
44,5.0,14.509155612136727,657.0
45,4.0,14.94339469816834,657.0
46,3.0,13.445655822520996,722.0
47,4.0,13.532706537109616,633.0
48,4.0,15.162899036678665,679.0
49,5.0,14.3714962963652,678.0
50,4.0,14.721434954211649,734.0
51,4.0,15.376950708835576,711.0
52,5.0,14.342560840616407,777.0
53,5.0,15.411241631431157,745.0
54,5.0,14.631638325815597,774.0
55,5.0,14.923656279886512,683.0
56,4.0,14.505126377930557,713.0
57,5.0,15.141443495938605,751.0
58,4.0,13.956284257223759,669.0
59,4.0,13.656005853349848,690.0
60,4.0,15.078410664818575,721.0
61,6.0,16.42391977516658,735.0
62,5.0,15.26317344946494,737.0
63,6.0,15.813128855856696,744.0
64,5.0,14.394042427319937,718.0
65,5.0,15.226015955365757,685.0
66,5.0,14.843641923087814,671.0
67,6.0,15.361485286264733,672.0
68,5.0,13.730826123717573,673.0
69,4.0,14.626655127707245,670.0
70,5.0,14.66477797834985,646.0
71,5.0,14.967627260681512,626.0
72,6.0,14.451298477211536,689.0
73,5.0,15.619623805308132,698.0
74,6.0,16.914647316852758,623.0
75,5.0,15.399664346315376,632.0
76,6.0,15.930839619532929,606.0
77,6.0,17.10569772942108,577.0
78,5.0,15.307464051151133,548.0
79,6.0,14.974994155343687,518.0
80,7.0,15.836408754900132,539.0
81,6.0,14.984497562089695,468.0
82,6.0,15.644118455812556,456.0
83,7.0,16.047490493274733,472.0
84,5.0,18.234390890150465,469.0
85,6.0,17.119579109932026,425.0
86,8.0,17.780900424078354,386.0
87,7.0,16.297972859985844,398.0
88,7.0,17.995304259933228,330.0
89,8.0,16.215253481073447,315.0
90,7.0,17.34708520141534,338.0
91,7.0,16.17556829834916,294.0
92,7.0,16.574468674106427,315.0
93,8.0,17.557329194489487,272.0
94,10.0,17.56965390177593,278.0
95,8.0,17.99600961038175,271.0
96,7.0,17.470963858545733,241.0
97,8.0,16.91566105761713,235.0
98,8.0,16.65591032538224,253.0
99,8.0,17.45367472977888,246.0
100,6.0,16.866998458476687,192.0
101,8.0,18.22967834360606,203.0
102,11.5,17.327500729418418,196.0
103,9.0,16.519476405555935,195.0
104,8.5,16.617411193132153,188.0
105,10.0,16.280479865641166,197.0
106,6.5,17.780358568607316,186.0
107,11.5,16.962663727705245,162.0
108,9.0,18.06618217971259,191.0
109,8.0,18.16630345669664,175.0
110,10.0,16.846150893966378,167.0
111,7.0,18.140472633678257,199.0
112,12.0,19.350571795548056,167.0
113,8.0,16.376937185244866,169.0
114,8.0,18.023877568426443,165.0
115,9.0,17.130069880179295,163.0
116,7.0,18.63034039767748,160.0
117,8.0,17.690692313198433,138.0
118,8.5,19.29831949509194,128.0
119,7.0,16.315906796426166,141.0
120,8.0,17.52941416193118,132.0
121,8.0,17.08967008091776,114.0
122,9.0,15.296890943106094,119.0
123,9.5,19.084530179132614,132.0
124,8.0,19.446448778086456,128.0
125,8.0,16.59101305784895,126.0
126,11.0,17.65204686133476,111.0
127,9.5,17.647644716366194,96.0
128,8.0,19.96621488671077,94.0
129,9.0,16.773449968721728,109.0
130,9.0,18.111952054428,102.0
131,11.0,17.28754167391139,86.0
132,11.0,19.01356700719459,90.0
133,9.0,18.855198290703697,84.0
134,9.0,17.090201871247746,81.0
135,6.0,16.009018077128104,98.0
136,6.0,19.062154361463335,69.0
137,5.0,18.66836062679483,64.0
138,7.0,15.137583736258827,63.0
139,7.5,18.29578181395668,58.0
140,9.5,14.586164706561659,58.0
141,5.0,18.03700955953722,73.0
142,9.5,21.197855000064834,54.0
143,6.0,16.486888315834427,61.0
144,5.5,12.994556189652563,54.0
145,6.0,17.324705139287808,49.0
146,8.5,15.679797343204704,54.0
147,7.0,17.34761658804453,59.0
148,7.0,16.52572563741566,51.0
149,7.0,12.349835277142326,51.0
150,7.0,15.377134223299644,43.0
151,8.0,16.880487011660584,55.0
152,4.0,12.44407200307515,43.0
153,8.0,14.409049987910953,47.0
154,8.0,17.11393115786415,39.0
155,4.0,17.122352771687726,38.0
156,8.0,17.99048797719666,37.0
157,7.5,16.925363051896483,34.0
158,7.5,14.656787798539916,36.0
