distance,median_nonzero,std_nonzero,count_nonzero
0,3.0,13.215910859423827,321.0
1,3.0,13.285519863908856,587.0
2,4.0,13.813826273696552,579.0
3,3.0,14.130171723885503,588.0
4,3.0,14.396365412427038,597.0
5,4.0,13.44272518117556,570.0
6,4.0,13.587149172593826,596.0
7,3.0,12.468606734038728,606.0
8,4.0,14.40972602676467,581.0
9,3.0,13.441786527191246,579.0
10,3.0,12.610016105999799,558.0
11,3.0,12.667686371227918,607.0
12,4.0,13.55835245841451,583.0
13,4.0,14.208847321561027,601.0
14,3.0,13.318219775858964,594.0
15,4.0,13.448970256769737,603.0
16,3.0,13.312250590277028,558.0
17,4.0,12.900021534124502,593.0
18,3.0,13.083976112781723,595.0
19,3.0,14.16559172018512,577.0
20,3.0,13.523982189620083,574.0
21,3.0,13.945190500701187,567.0
22,3.0,15.008840635772076,595.0
23,3.0,15.125287700086263,615.0
24,3.0,13.33345716064702,552.0
25,3.0,12.95154311306513,626.0
26,4.0,14.657120800159857,646.0
27,3.0,13.818446566629275,639.0
28,3.0,14.760170662332294,566.0
29,4.0,13.830902619426329,628.0
30,4.0,13.169500036266896,596.0
31,3.0,14.265792839037223,618.0
32,4.0,14.707192033293085,601.0
33,3.0,12.704872250598312,616.0
34,3.0,13.275111230640041,600.0
35,4.0,14.578684777450112,626.0
36,4.0,14.740000081923002,662.0
37,5.0,13.4340635475859,694.0
38,4.0,13.810190001362404,647.0
39,4.0,13.341460913719802,638.0
40,4.0,13.372561678937391,666.0
41,4.0,14.483669440367505,717.0
42,4.0,14.067969185850192,663.0
43,4.0,15.258303364543451,620.0
44,4.0,14.187826402868547,694.0
45,4.0,14.975098301285577,695.0
46,4.0,14.286454080618991,696.0
47,5.0,15.364799260432267,708.0
48,4.0,14.730518484744636,681.0
49,4.0,14.877436150828771,683.0
50,4.0,13.85785915088574,735.0
51,4.0,14.787805973886412,703.0
52,4.5,13.750463318081573,720.0
53,5.0,15.423712821622287,743.0
54,5.0,13.248325657975482,699.0
55,5.0,13.365550940226916,685.0
56,5.0,15.366805478866299,743.0
57,5.0,15.03171657762117,713.0
58,5.0,14.952310770341644,733.0
59,5.0,14.891383376345273,753.0
60,5.0,14.914173093439782,718.0
61,4.5,14.503854554560297,686.0
62,5.0,13.65278351350076,697.0
63,6.0,15.801989591590662,706.0
64,5.0,15.964080647919326,648.0
65,6.0,13.947528599333308,679.0
66,6.0,15.928457436378478,680.0
67,6.0,14.287745477534358,682.0
68,5.0,15.299565821954063,683.0
69,7.0,15.925823873659052,647.0
70,5.0,16.300093180728112,645.0
71,6.0,14.689464495299147,653.0
72,5.0,15.112593357807512,599.0
73,6.0,14.452382462638031,601.0
74,5.0,16.052054919617756,614.0
75,6.0,15.358555518340495,581.0
76,6.0,14.948308635211983,571.0
77,6.0,15.000889592659277,577.0
78,6.0,15.655245708183138,583.0
79,6.5,16.686271678928303,554.0
80,5.0,15.429383704856422,532.0
81,6.0,16.02147134883392,488.0
82,5.0,16.293859882580538,468.0
83,6.0,15.230039898765547,450.0
