Position,Value,Nucleosome_Distance,Centromere_Distance
91,1,36,-114352
165,1,0,-114278
191,2,26,-114252
205,1,40,-114238
499,1,34,-113944
543,1,10,-113900
644,1,33,-113799
690,1,13,-113753
694,1,17,-113749
725,3,48,-113718
735,2,58,-113708
805,3,104,-113638
807,1,102,-113636
812,1,97,-113631
875,1,34,-113568
886,1,23,-113557
892,1,17,-113551
1177,1,4,-113266
1181,1,0,-113262
1202,1,21,-113241
1233,1,52,-113210
1283,1,70,-113160
1409,1,56,-113034
1411,1,58,-113032
1494,1,23,-112949
1688,1,1,-112755
1790,2,59,-112653
1877,1,28,-112566
2197,1,44,-112246
2236,1,45,-112207
2239,1,42,-112204
2341,1,60,-112102
2389,2,36,-112054
2392,2,33,-112051
2393,1,32,-112050
2407,1,18,-112036
2427,3,2,-112016
2431,1,6,-112012
2469,1,44,-111974
2479,5,54,-111964
2516,1,69,-111927
2561,1,24,-111882
2837,1,68,-111606
3023,2,42,-111420
3169,1,40,-111274
3177,1,32,-111266
3360,1,23,-111083
3416,1,49,-111027
3550,2,43,-110893
3618,1,25,-110825
3662,1,69,-110781
3679,1,58,-110764
3686,1,51,-110757
3738,2,1,-110705
3742,1,5,-110701
4008,1,9,-110435
4011,2,6,-110432
4015,3,2,-110428
4316,1,27,-110127
4371,3,62,-110072
4429,1,4,-110014
4444,1,11,-109999
4467,1,34,-109976
5607,1,66,-108836
5714,1,41,-108729
5853,1,36,-108590
5856,2,39,-108587
5896,2,79,-108547
5959,1,18,-108484
6056,1,79,-108387
6073,1,64,-108370
6077,1,60,-108366
6163,1,26,-108280
6275,1,22,-108168
6297,1,0,-108146
6356,1,59,-108087
6481,1,24,-107962
6624,1,7,-107819
6642,2,25,-107801
6741,1,36,-107702
6773,1,4,-107670
6852,1,75,-107591
6935,1,2,-107508
6936,5,1,-107507
6950,8,13,-107493
6966,1,29,-107477
6989,10,52,-107454
7020,1,77,-107423
7026,1,71,-107417
7039,1,58,-107404
7154,15,57,-107289
7224,4,33,-107219
7300,1,43,-107143
7304,2,47,-107139
7582,1,37,-106861
7624,1,65,-106819
7842,3,9,-106601
7862,1,29,-106581
7869,1,36,-106574
7955,1,34,-106488
7996,3,7,-106447
8007,4,18,-106436
8035,1,46,-106408
8077,3,56,-106366
8090,1,43,-106353
8274,1,19,-106169
9024,2,53,-105419
9240,1,3,-105203
9290,1,53,-105153
9294,1,57,-105149
9380,2,17,-105063
9482,1,75,-104961
9675,1,42,-104768
10043,1,22,-104400
10098,2,51,-104345
10423,1,10,-104020
10440,4,7,-104003
10443,2,10,-104000
10523,2,54,-103920
10528,1,49,-103915
10536,1,41,-103907
10647,2,70,-103796
10707,3,14,-103736
10717,1,4,-103726
10762,2,41,-103681
10766,4,45,-103677
10771,1,50,-103672
10774,2,53,-103669
10783,1,62,-103660
10865,2,16,-103578
10885,3,36,-103558
10901,1,52,-103542
10917,1,60,-103526
10973,2,4,-103470
10976,2,1,-103467
11853,3,72,-102590
11892,1,33,-102551
11920,1,5,-102523
11936,4,11,-102507
11973,1,48,-102470
11986,2,61,-102457
12071,1,2,-102372
12077,3,8,-102366
13384,1,25,-101059
14273,8,36,-100170
14472,2,37,-99971
14476,2,33,-99967
15178,1,39,-99265
15585,2,40,-98858
15588,1,37,-98855
15591,2,34,-98852
15631,1,6,-98812
15744,2,17,-98699
15745,2,16,-98698
15826,1,63,-98617
15833,1,56,-98610
15882,4,7,-98561
15883,3,6,-98560
15922,1,33,-98521
15929,1,40,-98514
15964,1,53,-98479
15993,1,24,-98450
16008,1,9,-98435
16034,1,17,-98409
16045,1,28,-98398
16055,2,38,-98388
16063,2,46,-98380
16079,1,62,-98364
16115,2,46,-98328
16116,4,45,-98327
16155,7,6,-98288
16171,3,10,-98272
16184,2,23,-98259
16242,4,63,-98201
16245,1,60,-98198
16253,1,52,-98190
16271,3,34,-98172
16280,3,25,-98163
16369,1,64,-98074
16453,3,20,-97990
16502,1,69,-97941
16550,1,27,-97893
16557,1,20,-97886
16564,1,13,-97879
16629,18,52,-97814
16684,2,53,-97759
16690,2,47,-97753
16698,1,39,-97745
16711,1,26,-97732
16721,1,16,-97722
16743,1,6,-97700
16747,3,10,-97696
16762,1,25,-97681
16823,1,58,-97620
17005,2,124,-97438
17050,1,169,-97393
17085,1,204,-97358
