Position,Value,Nucleosome_Distance,Centromere_Distance
230,1,87,-449536
243,2,74,-449523
261,22,56,-449505
268,1,49,-449498
273,3,44,-449493
307,1,10,-449459
325,2,8,-449441
347,1,30,-449419
379,1,62,-449387
388,1,71,-449378
394,1,77,-449372
438,1,39,-449328
481,2,4,-449285
522,1,45,-449244
684,1,33,-449082
926,1,83,-448840
1022,1,13,-448744
1035,1,26,-448731
1102,1,35,-448664
1109,1,28,-448657
1245,1,36,-448521
1276,3,5,-448490
1278,3,3,-448488
1294,1,13,-448472
1329,1,48,-448437
1333,1,52,-448433
1593,1,8,-448173
1658,1,73,-448108
1752,2,101,-448014
1887,1,34,-447879
1893,1,40,-447873
2099,1,74,-447667
2156,2,17,-447610
2158,1,15,-447608
2421,1,68,-447345
2445,1,52,-447321
2465,2,32,-447301
2613,1,72,-447153
2957,1,32,-446809
3253,1,56,-446513
3330,1,21,-446436
3418,1,35,-446348
3535,1,62,-446231
3682,1,59,-446084
3840,2,29,-445926
3887,2,18,-445879
3981,1,32,-445785
4025,1,12,-445741
4115,1,42,-445651
4173,1,16,-445593
4319,1,18,-445447
4345,1,44,-445421
4622,1,15,-445144
4843,1,46,-444923
5001,3,4,-444765
5053,1,48,-444713
5224,2,61,-444542
5227,1,58,-444539
5530,3,75,-444236
5531,1,74,-444235
5534,3,71,-444232
5562,1,43,-444204
5583,1,22,-444183
5592,4,13,-444174
5658,1,53,-444108
5670,10,65,-444096
5706,1,101,-444060
5711,1,106,-444055
5718,30,113,-444048
5724,1,119,-444042
5738,2,133,-444028
5767,1,126,-443999
5791,4,102,-443975
5794,1,99,-443972
5797,24,96,-443969
5818,10,75,-443948
5823,1,70,-443943
5829,5,64,-443937
5862,1,31,-443904
5934,1,41,-443832
5947,1,54,-443819
5952,1,59,-443814
6051,1,14,-443715
6069,1,4,-443697
6090,1,25,-443676
6094,1,29,-443672
6095,1,30,-443671
6114,1,49,-443652
6124,1,59,-443642
6126,1,61,-443640
6129,12,64,-443637
6186,1,63,-443580
6189,1,60,-443577
6199,1,50,-443567
6200,1,49,-443566
6216,1,33,-443550
6217,1,32,-443549
6311,1,62,-443455
6314,3,63,-443452
6416,1,39,-443350
6421,1,44,-443345
6422,2,45,-443344
6425,1,48,-443341
6495,1,10,-443271
6499,1,6,-443267
6533,1,28,-443233
6545,1,40,-443221
6548,1,43,-443218
6554,1,49,-443212
6588,5,61,-443178
6618,1,31,-443148
6634,1,15,-443132
6667,1,18,-443099
6683,15,34,-443083
6697,1,48,-443069
6745,1,64,-443021
6750,1,59,-443016
6786,1,23,-442980
6908,1,61,-442858
7346,1,57,-442420
7964,11,75,-441802
7968,1,79,-441798
7969,1,80,-441797
7970,1,81,-441796
8081,2,0,-441685
8221,6,12,-441545
8653,1,92,-441113
8688,1,57,-441078
8726,1,19,-441040
8729,2,16,-441037
8763,1,18,-441003
8833,6,72,-440933
8942,1,37,-440824
8944,1,39,-440822
8946,1,41,-440820
8953,1,48,-440813
8975,1,70,-440791
9226,2,39,-440540
9554,1,19,-440212
9667,1,62,-440099
9718,1,11,-440048
9924,1,1,-439842
9976,1,51,-439790
10322,1,47,-439444
