distance,density
71,0.08067632850241546
70,0.08450869769628584
69,0.08462070555683653
68,0.07988603988603989
67,0.0781707591799955
66,0.08456004427227448
65,0.08224258289703316
64,0.0829835324507588
63,0.0837679616817456
62,0.08443132707916096
61,0.07860717264386989
60,0.08274158690953998
59,0.07228670331907962
58,0.073464025869038
57,0.0771236586099689
56,0.07050202990395088
55,0.07619234159240035
54,0.07949912638322656
53,0.07876976475125337
52,0.0783841110682607
51,0.07529888160431931
50,0.07231006556112611
49,0.07096027767065176
48,0.06585036637099884
47,0.07096027767065176
46,0.06556112610875434
45,0.06874276899344389
44,0.07067103740840724
43,0.0701889703046664
42,0.07182799845738527
41,0.06700732741997686
40,0.06845352873119938
39,0.06623602005399151
38,0.06209024296182029
37,0.05987273428461242
36,0.056498264558426534
35,0.057558812186656386
34,0.058040879290397224
33,0.05717315850366371
32,0.0677786347859622
31,0.06209024296182029
30,0.05746239876590822
29,0.060644041650597766
28,0.05929425376012341
27,0.058040879290397224
26,0.05967990744311608
25,0.05543771693019668
24,0.05591978403393753
23,0.05861935981488623
22,0.0565946779791747
21,0.06074045507134593
20,0.06122252217508677
19,0.0587157732356344
18,0.054377169301966836
17,0.0568839182414192
16,0.05678750482067104
15,0.05302738141149248
14,0.0608368684920941
13,0.056305437716930196
12,0.05890860007713074
11,0.05591978403393753
10,0.05717315850366371
9,0.056498264558426534
8,0.06160817585807944
7,0.053220208252988815
6,0.05707674508291554
5,0.05987273428461242
4,0.05543771693019668
3,0.05881218665638257
2,0.06016197454685692
1,0.05350944851523332
0,0.05977632086386425
72,0.08943898494837667
73,0.08687405159332322
74,0.09225806451612903
75,0.0881057268722467
76,0.09261069981841039
77,0.09101466105385397
78,0.09167904903417533
79,0.09323723355313603
80,0.09163152773272787
81,0.0956203105915198
82,0.09397097134350577
83,0.10417892878163626
84,0.10758196721311475
85,0.10999782182531039
86,0.1134020618556701
87,0.09389312977099237
88,0.11198481561822125
89,0.11136428367986329
90,0.11151625645700396
91,0.11209150326797386
92,0.1277116864940518
93,0.11762523191094619
94,0.11684251660805002
95,0.1297208538587849
96,0.12587108013937282
97,0.12723932016536518
98,0.12361712361712361
99,0.12512613521695257
100,0.1352350765979926
101,0.12646894236149972
102,0.13853317811408614
103,0.13927916921197311
104,0.1431297709923664
105,0.14907651715039577
106,0.15300546448087432
107,0.12692847124824685
108,0.128705712219812
109,0.15742128935532235
110,0.15467904098994587
111,0.1394422310756972
112,0.16026165167620604
113,0.15682967959527824
114,0.17132867132867133
115,0.1588021778584392
116,0.1349056603773585
117,0.17042115572967678
118,0.15160642570281124
119,0.1845672575599583
120,0.1564844587352626
121,0.141280353200883
122,0.18771726535341832
123,0.1497005988023952
124,0.13664596273291926
125,0.17974683544303796
126,0.15334207077326342
127,0.16102841677943167
128,0.1617440225035162
129,0.17251461988304093
130,0.17905918057663125
131,0.14330708661417324
132,0.1614497528830313
133,0.16666666666666666
134,0.15063520871143377
135,0.15828677839851024
136,0.13653846153846153
137,0.1528046421663443
138,0.1765873015873016
139,0.14549180327868852
140,0.19574468085106383
141,0.14253897550111358
142,0.12558139534883722
143,0.1407766990291262
144,0.1513647642679901
145,0.13144329896907217
146,0.17771883289124668
147,0.14917127071823205
148,0.17231638418079095
149,0.1536231884057971
150,0.1347305389221557
151,0.1743119266055046
152,0.16772151898734178
153,0.15857605177993528
154,0.15932203389830507
155,0.17770034843205576
156,0.17204301075268819
157,0.16304347826086957
158,0.125
159,0.18181818181818182
160,0.1607843137254902
161,0.1553784860557769
162,0.16129032258064516
163,0.17551020408163265
164,0.12033195020746888
165,0.17083333333333334
166,0.1518987341772152
167,0.14893617021276595
168,0.16071428571428573
169,0.1493212669683258
170,0.14622641509433962
171,0.24757281553398058
172,0.17073170731707318
173,0.1485148514851485
174,0.15
175,0.15736040609137056
176,0.15425531914893617
177,0.2
178,0.16847826086956522
179,0.14754098360655737
180,0.21666666666666667
181,0.17415730337078653
182,0.1694915254237288
183,0.21142857142857144
184,0.12716763005780346
185,0.19642857142857142
186,0.18787878787878787
187,0.21604938271604937
188,0.15
189,0.275
190,0.189873417721519
191,0.189873417721519
192,0.1794871794871795
193,0.17419354838709677
194,0.21052631578947367
195,0.15436241610738255
196,0.13793103448275862
197,0.20833333333333334
198,0.23404255319148937
199,0.20714285714285716
200,0.12408759124087591
201,0.13178294573643412
202,0.1968503937007874
203,0.11904761904761904
204,0.1721311475409836
205,0.21008403361344538
206,0.17543859649122806
207,0.17699115044247787
208,0.16964285714285715
209,0.23148148148148148
210,0.205607476635514
211,0.16037735849056603
212,0.22641509433962265
213,0.23529411764705882
214,0.20588235294117646
215,0.21568627450980393
216,0.23529411764705882
217,0.19607843137254902
218,0.15841584158415842
219,0.20202020202020202
220,0.1875
221,0.2
222,0.22340425531914893
223,0.2553191489361702
224,0.10869565217391304
225,0.15217391304347827
226,0.17391304347826086
227,0.2608695652173913
228,0.21739130434782608
229,0.13043478260869565
230,0.2087912087912088
231,0.23863636363636365
232,0.10227272727272728
233,0.23863636363636365
234,0.18604651162790697
235,0.22093023255813954
236,0.09302325581395349
237,0.20930232558139536
238,0.18292682926829268
239,0.17073170731707318
240,0.23170731707317074
241,0.18518518518518517
242,0.1375
