distance,median_nonzero,std_nonzero,count_nonzero
0,1.0,2.422344654087937,24.0
1,1.0,1.1233453440081382,57.0
2,1.0,1.4725622962415061,48.0
3,1.0,2.531800646533628,53.0
4,2.0,1.801455835973799,44.0
5,1.0,2.0469600017755054,52.0
6,1.0,1.6099827338609098,47.0
7,1.0,1.3520535420196218,41.0
8,1.5,1.642601076911963,48.0
9,1.0,1.6087021804280646,46.0
10,1.0,1.9382225757137583,47.0
11,1.0,1.7970488131104037,42.0
12,1.0,2.517624947078031,49.0
13,1.0,2.626977369717924,45.0
14,1.0,3.0497450171064666,39.0
15,1.0,2.516311792625745,52.0
16,1.5,1.9697184927716322,42.0
17,1.0,2.540480679310327,43.0
18,1.0,2.462196029731261,53.0
19,1.0,1.4249657152179893,47.0
20,1.0,2.452797215013684,52.0
21,1.0,1.7313465787096922,41.0
22,1.0,1.8105416936623677,49.0
23,1.0,1.12089707663561,27.0
24,1.0,1.091596816681077,43.0
25,1.0,2.3850778794890686,57.0
26,2.0,1.0281745265969473,36.0
27,1.0,2.7169946265431686,43.0
28,1.0,2.243914578687819,47.0
29,1.0,0.9004503377814963,37.0
30,2.0,1.9078936173572139,53.0
31,1.0,1.9226168378746282,52.0
32,1.0,1.5116864543083437,53.0
33,1.0,2.3441000820795166,56.0
34,1.0,2.1170332009524175,57.0
35,1.0,2.462328788578622,37.0
36,1.0,1.3717937825410134,45.0
37,1.0,1.8774711606796186,50.0
38,1.0,1.7477682562488142,50.0
39,1.5,1.5768761719102935,40.0
40,2.0,2.4008646241294462,54.0
41,1.0,3.0578044983563535,55.0
42,2.0,2.6743855103967737,52.0
43,1.0,2.088448266444769,55.0
44,2.0,2.3099533228490774,49.0
45,1.5,2.024845673131659,40.0
46,1.0,2.5468683636062663,40.0
47,1.0,2.153406248236815,61.0
48,2.0,1.7529196424044293,55.0
49,1.0,2.8471551620884314,49.0
50,1.0,2.0699912911841514,49.0
51,1.0,2.167857892745107,51.0
52,1.0,1.7204903611263251,53.0
53,1.0,2.108195862797944,50.0
54,2.0,2.5600480764716416,40.0
55,2.0,2.627874408285888,55.0
56,1.5,1.5128178628568814,42.0
