Position,Value,Nucleosome_Distance,Centromere_Distance
3,1,86,-326640
10,2,79,-326633
53,112,36,-326590
58,1,31,-326585
62,1,27,-326581
65,2,24,-326578
69,2,20,-326574
73,2,16,-326570
102,1,13,-326541
109,1,20,-326534
118,1,29,-326525
125,6,36,-326518
131,55,42,-326512
137,140,48,-326506
143,4,54,-326500
148,34,59,-326495
154,1,65,-326489
169,1,80,-326474
172,1,83,-326471
192,2,101,-326451
196,1,97,-326447
202,15,91,-326441
207,43,86,-326436
212,1,81,-326431
218,32,75,-326425
224,36,69,-326419
232,65,61,-326411
237,1,56,-326406
240,3,53,-326403
244,47,49,-326399
250,87,43,-326393
259,1,34,-326384
262,12,31,-326381
279,10,14,-326364
289,114,4,-326354
293,70,0,-326350
297,22,4,-326346
304,4,11,-326339
306,1,13,-326337
317,1,24,-326326
319,42,26,-326324
333,14,40,-326310
335,75,42,-326308
336,7,43,-326307
341,163,48,-326302
343,1,50,-326300
347,79,54,-326296
350,1,57,-326293
352,14,59,-326291
354,1,61,-326289
357,89,64,-326286
362,10,69,-326281
367,4,70,-326276
371,11,66,-326272
385,35,52,-326258
389,2,48,-326254
401,5,36,-326242
405,5,32,-326238
419,1,18,-326224
430,1,7,-326213
431,3,6,-326212
441,2,4,-326202
446,22,9,-326197
451,16,14,-326192
454,38,17,-326189
462,3,25,-326181
469,26,32,-326174
472,1,35,-326171
475,20,38,-326168
476,16,39,-326167
478,1,41,-326165
482,42,45,-326161
485,46,48,-326158
494,30,57,-326149
504,17,67,-326139
508,2,71,-326135
527,1,90,-326116
531,2,94,-326112
542,5,105,-326101
545,139,108,-326098
548,85,111,-326095
549,42,112,-326094
550,57,111,-326093
552,42,109,-326091
553,1,108,-326090
556,4,105,-326087
562,27,99,-326081
563,7,98,-326080
586,1,75,-326057
591,2,70,-326052
592,1,69,-326051
604,21,57,-326039
608,65,53,-326035
610,2,51,-326033
614,35,47,-326029
619,14,42,-326024
630,16,31,-326013
638,8,23,-326005
640,2,21,-326003
643,6,18,-326000
649,2,12,-325994
735,21,74,-325908
742,2,81,-325901
763,12,102,-325880
782,1,121,-325861
792,2,131,-325851
799,1,130,-325844
841,41,88,-325802
846,1,83,-325797
856,61,73,-325787
867,3,62,-325776
870,21,59,-325773
886,16,43,-325757
892,11,37,-325751
896,2,33,-325747
900,1,29,-325743
902,21,27,-325741
907,3,22,-325736
908,15,21,-325735
942,1,13,-325701
958,1,29,-325685
973,1,44,-325670
992,1,63,-325651
1006,3,77,-325637
1017,1,88,-325626
1028,31,85,-325615
1040,2,73,-325603
1065,32,48,-325578
1077,21,36,-325566
1081,14,32,-325562
1087,4,26,-325556
1105,2,8,-325538
1152,1,39,-325491
1157,10,44,-325486
1187,1,74,-325456
1190,1,77,-325453
1193,1,80,-325450
1211,64,62,-325432
1216,3,57,-325427
1234,3,39,-325409
1242,1,31,-325401
1251,1,22,-325392
1257,3,16,-325386
1261,1,12,-325382
1332,1,59,-325311
1362,1,71,-325281
1392,1,41,-325251
1418,1,15,-325225
1419,16,14,-325224
1442,6,9,-325201
1500,8,67,-325143
1514,2,63,-325129
1531,5,46,-325112
1586,15,9,-325057
1596,6,19,-325047
1613,9,36,-325030
1646,14,59,-324997
1676,1,29,-324967
1711,29,6,-324932
1752,53,47,-324891
