Distance_Bin,Value,Bin_Center,Density_per_bp
"[-269075, -268075)",0,-268575.0,0.0
"[-268075, -267075)",159,-267575.0,0.159
"[-267075, -266075)",90,-266575.0,0.09
"[-266075, -265075)",110,-265575.0,0.11
"[-265075, -264075)",218,-264575.0,0.218
"[-264075, -263075)",140,-263575.0,0.14
"[-263075, -262075)",178,-262575.0,0.178
"[-262075, -261075)",52,-261575.0,0.052
"[-261075, -260075)",69,-260575.0,0.069
"[-260075, -259075)",35,-259575.0,0.035
"[-259075, -258075)",48,-258575.0,0.048
"[-258075, -257075)",38,-257575.0,0.038
"[-257075, -256075)",16,-256575.0,0.016
"[-256075, -255075)",15,-255575.0,0.015
"[-255075, -254075)",36,-254575.0,0.036
"[-254075, -253075)",58,-253575.0,0.058
"[-253075, -252075)",30,-252575.0,0.03
"[-252075, -251075)",61,-251575.0,0.061
"[-251075, -250075)",11,-250575.0,0.011
"[-250075, -249075)",13,-249575.0,0.013
"[-249075, -248075)",19,-248575.0,0.019
"[-248075, -247075)",43,-247575.0,0.043
"[-247075, -246075)",25,-246575.0,0.025
"[-246075, -245075)",21,-245575.0,0.021
"[-245075, -244075)",54,-244575.0,0.054
"[-244075, -243075)",38,-243575.0,0.038
"[-243075, -242075)",33,-242575.0,0.033
"[-242075, -241075)",90,-241575.0,0.09
"[-241075, -240075)",30,-240575.0,0.03
"[-240075, -239075)",26,-239575.0,0.026
"[-239075, -238075)",46,-238575.0,0.046
"[-238075, -237075)",35,-237575.0,0.035
"[-237075, -236075)",35,-236575.0,0.035
"[-236075, -235075)",44,-235575.0,0.044
"[-235075, -234075)",59,-234575.0,0.059
"[-234075, -233075)",26,-233575.0,0.026
"[-233075, -232075)",17,-232575.0,0.017
"[-232075, -231075)",31,-231575.0,0.031
"[-231075, -230075)",64,-230575.0,0.064
"[-230075, -229075)",24,-229575.0,0.024
"[-229075, -228075)",34,-228575.0,0.034
"[-228075, -227075)",17,-227575.0,0.017
"[-227075, -226075)",30,-226575.0,0.03
"[-226075, -225075)",18,-225575.0,0.018
"[-225075, -224075)",39,-224575.0,0.039
"[-224075, -223075)",51,-223575.0,0.051
"[-223075, -222075)",8,-222575.0,0.008
"[-222075, -221075)",55,-221575.0,0.055
"[-221075, -220075)",19,-220575.0,0.019
"[-220075, -219075)",18,-219575.0,0.018
"[-219075, -218075)",28,-218575.0,0.028
"[-218075, -217075)",21,-217575.0,0.021
"[-217075, -216075)",53,-216575.0,0.053
"[-216075, -215075)",19,-215575.0,0.019
"[-215075, -214075)",13,-214575.0,0.013
"[-214075, -213075)",40,-213575.0,0.04
"[-213075, -212075)",23,-212575.0,0.023
"[-212075, -211075)",34,-211575.0,0.034
"[-211075, -210075)",16,-210575.0,0.016
"[-210075, -209075)",22,-209575.0,0.022
"[-209075, -208075)",20,-208575.0,0.02
"[-208075, -207075)",7,-207575.0,0.007
"[-207075, -206075)",9,-206575.0,0.009
"[-206075, -205075)",29,-205575.0,0.029
"[-205075, -204075)",16,-204575.0,0.016
"[-204075, -203075)",11,-203575.0,0.011
"[-203075, -202075)",7,-202575.0,0.007
"[-202075, -201075)",8,-201575.0,0.008
"[-201075, -200075)",38,-200575.0,0.038
"[-200075, -199075)",49,-199575.0,0.049
"[-199075, -198075)",56,-198575.0,0.056
"[-198075, -197075)",89,-197575.0,0.089
"[-197075, -196075)",23,-196575.0,0.023
"[-196075, -195075)",34,-195575.0,0.034
"[-195075, -194075)",46,-194575.0,0.046
"[-194075, -193075)",46,-193575.0,0.046
"[-193075, -192075)",21,-192575.0,0.021
"[-192075, -191075)",24,-191575.0,0.024
"[-191075, -190075)",26,-190575.0,0.026
"[-190075, -189075)",18,-189575.0,0.018
"[-189075, -188075)",34,-188575.0,0.034
"[-188075, -187075)",22,-187575.0,0.022
"[-187075, -186075)",15,-186575.0,0.015
"[-186075, -185075)",58,-185575.0,0.058
"[-185075, -184075)",17,-184575.0,0.017
"[-184075, -183075)",17,-183575.0,0.017
"[-183075, -182075)",21,-182575.0,0.021
"[-182075, -181075)",21,-181575.0,0.021
"[-181075, -180075)",16,-180575.0,0.016
"[-180075, -179075)",5,-179575.0,0.005
"[-179075, -178075)",9,-178575.0,0.009
"[-178075, -177075)",16,-177575.0,0.016
"[-177075, -176075)",85,-176575.0,0.085
"[-176075, -175075)",66,-175575.0,0.066
"[-175075, -174075)",17,-174575.0,0.017
"[-174075, -173075)",40,-173575.0,0.04
"[-173075, -172075)",50,-172575.0,0.05
"[-172075, -171075)",21,-171575.0,0.021
"[-171075, -170075)",51,-170575.0,0.051
"[-170075, -169075)",10,-169575.0,0.01
"[-169075, -168075)",37,-168575.0,0.037
"[-168075, -167075)",24,-167575.0,0.024
"[-167075, -166075)",38,-166575.0,0.038
"[-166075, -165075)",28,-165575.0,0.028
"[-165075, -164075)",24,-164575.0,0.024
"[-164075, -163075)",53,-163575.0,0.053
"[-163075, -162075)",8,-162575.0,0.008
"[-162075, -161075)",11,-161575.0,0.011
"[-161075, -160075)",18,-160575.0,0.018
"[-160075, -159075)",41,-159575.0,0.041
"[-159075, -158075)",11,-158575.0,0.011
"[-158075, -157075)",54,-157575.0,0.054
"[-157075, -156075)",38,-156575.0,0.038
"[-156075, -155075)",17,-155575.0,0.017
"[-155075, -154075)",26,-154575.0,0.026
"[-154075, -153075)",23,-153575.0,0.023
"[-153075, -152075)",60,-152575.0,0.06
"[-152075, -151075)",40,-151575.0,0.04
"[-151075, -150075)",19,-150575.0,0.019
"[-150075, -149075)",23,-149575.0,0.023
"[-149075, -148075)",88,-148575.0,0.088
"[-148075, -147075)",19,-147575.0,0.019
"[-147075, -146075)",34,-146575.0,0.034
"[-146075, -145075)",29,-145575.0,0.029
"[-145075, -144075)",26,-144575.0,0.026
"[-144075, -143075)",46,-143575.0,0.046
"[-143075, -142075)",33,-142575.0,0.033
"[-142075, -141075)",16,-141575.0,0.016
"[-141075, -140075)",31,-140575.0,0.031
"[-140075, -139075)",15,-139575.0,0.015
"[-139075, -138075)",59,-138575.0,0.059
"[-138075, -137075)",7,-137575.0,0.007
"[-137075, -136075)",38,-136575.0,0.038
"[-136075, -135075)",33,-135575.0,0.033
"[-135075, -134075)",60,-134575.0,0.06
"[-134075, -133075)",28,-133575.0,0.028
"[-133075, -132075)",22,-132575.0,0.022
"[-132075, -131075)",4,-131575.0,0.004
"[-131075, -130075)",47,-130575.0,0.047
"[-130075, -129075)",15,-129575.0,0.015
"[-129075, -128075)",24,-128575.0,0.024
"[-128075, -127075)",35,-127575.0,0.035
"[-127075, -126075)",30,-126575.0,0.03
"[-126075, -125075)",28,-125575.0,0.028
"[-125075, -124075)",8,-124575.0,0.008
"[-124075, -123075)",16,-123575.0,0.016
"[-123075, -122075)",22,-122575.0,0.022
"[-122075, -121075)",35,-121575.0,0.035
"[-121075, -120075)",34,-120575.0,0.034
"[-120075, -119075)",46,-119575.0,0.046
"[-119075, -118075)",34,-118575.0,0.034
"[-118075, -117075)",16,-117575.0,0.016
"[-117075, -116075)",32,-116575.0,0.032
"[-116075, -115075)",31,-115575.0,0.031
"[-115075, -114075)",33,-114575.0,0.033
"[-114075, -113075)",19,-113575.0,0.019
"[-113075, -112075)",9,-112575.0,0.009
"[-112075, -111075)",25,-111575.0,0.025
"[-111075, -110075)",21,-110575.0,0.021
"[-110075, -109075)",55,-109575.0,0.055
"[-109075, -108075)",88,-108575.0,0.088
"[-108075, -107075)",39,-107575.0,0.039
"[-107075, -106075)",29,-106575.0,0.029
"[-106075, -105075)",29,-105575.0,0.029
"[-105075, -104075)",27,-104575.0,0.027
"[-104075, -103075)",42,-103575.0,0.042
"[-103075, -102075)",39,-102575.0,0.039
"[-102075, -101075)",31,-101575.0,0.031
"[-101075, -100075)",103,-100575.0,0.103
