Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151867, -150867)",0,-151367.0,0.0
"[-150867, -149867)",3468,-150367.0,3.468
"[-149867, -148867)",2193,-149367.0,2.193
"[-148867, -147867)",2703,-148367.0,2.703
"[-147867, -146867)",5128,-147367.0,5.128
"[-146867, -145867)",1774,-146367.0,1.774
"[-145867, -144867)",7430,-145367.0,7.43
"[-144867, -143867)",3165,-144367.0,3.165
"[-143867, -142867)",1340,-143367.0,1.34
"[-142867, -141867)",2253,-142367.0,2.253
"[-141867, -140867)",5245,-141367.0,5.245
"[-140867, -139867)",3457,-140367.0,3.457
"[-139867, -138867)",6820,-139367.0,6.82
"[-138867, -137867)",509,-138367.0,0.509
"[-137867, -136867)",1079,-137367.0,1.079
"[-136867, -135867)",433,-136367.0,0.433
"[-135867, -134867)",1630,-135367.0,1.63
"[-134867, -133867)",2856,-134367.0,2.856
"[-133867, -132867)",2339,-133367.0,2.339
"[-132867, -131867)",1213,-132367.0,1.213
"[-131867, -130867)",877,-131367.0,0.877
"[-130867, -129867)",1263,-130367.0,1.263
"[-129867, -128867)",6066,-129367.0,6.066
"[-128867, -127867)",5776,-128367.0,5.776
"[-127867, -126867)",2658,-127367.0,2.658
"[-126867, -125867)",339,-126367.0,0.339
"[-125867, -124867)",1381,-125367.0,1.381
"[-124867, -123867)",4596,-124367.0,4.596
"[-123867, -122867)",1586,-123367.0,1.586
"[-122867, -121867)",3717,-122367.0,3.717
"[-121867, -120867)",7949,-121367.0,7.949
"[-120867, -119867)",1860,-120367.0,1.86
"[-119867, -118867)",1320,-119367.0,1.32
"[-118867, -117867)",481,-118367.0,0.481
"[-117867, -116867)",1161,-117367.0,1.161
"[-116867, -115867)",856,-116367.0,0.856
"[-115867, -114867)",995,-115367.0,0.995
"[-114867, -113867)",5915,-114367.0,5.915
"[-113867, -112867)",1647,-113367.0,1.647
"[-112867, -111867)",1935,-112367.0,1.935
"[-111867, -110867)",2159,-111367.0,2.159
"[-110867, -109867)",2053,-110367.0,2.053
"[-109867, -108867)",1374,-109367.0,1.374
"[-108867, -107867)",795,-108367.0,0.795
"[-107867, -106867)",1288,-107367.0,1.288
"[-106867, -105867)",784,-106367.0,0.784
"[-105867, -104867)",246,-105367.0,0.246
"[-104867, -103867)",1291,-104367.0,1.291
"[-103867, -102867)",420,-103367.0,0.42
"[-102867, -101867)",1416,-102367.0,1.416
"[-101867, -100867)",4448,-101367.0,4.448
"[-100867, -99867)",268,-100367.0,0.268
"[-99867, -98867)",1482,-99367.0,1.482
"[-98867, -97867)",607,-98367.0,0.607
"[-97867, -96867)",1383,-97367.0,1.383
"[-96867, -95867)",5247,-96367.0,5.247
"[-95867, -94867)",1282,-95367.0,1.282
"[-94867, -93867)",700,-94367.0,0.7
"[-93867, -92867)",211,-93367.0,0.211
"[-92867, -91867)",728,-92367.0,0.728
"[-91867, -90867)",428,-91367.0,0.428
"[-90867, -89867)",557,-90367.0,0.557
"[-89867, -88867)",842,-89367.0,0.842
"[-88867, -87867)",709,-88367.0,0.709
"[-87867, -86867)",3601,-87367.0,3.601
"[-86867, -85867)",877,-86367.0,0.877
"[-85867, -84867)",7519,-85367.0,7.519
"[-84867, -83867)",4571,-84367.0,4.571
"[-83867, -82867)",1,-83367.0,0.001
"[-82867, -81867)",1789,-82367.0,1.789
"[-81867, -80867)",121,-81367.0,0.121
"[-80867, -79867)",1041,-80367.0,1.041
"[-79867, -78867)",95,-79367.0,0.095
"[-78867, -77867)",223,-78367.0,0.223
"[-77867, -76867)",933,-77367.0,0.933
"[-76867, -75867)",916,-76367.0,0.916
"[-75867, -74867)",209,-75367.0,0.209
"[-74867, -73867)",2435,-74367.0,2.435
"[-73867, -72867)",85,-73367.0,0.085
"[-72867, -71867)",469,-72367.0,0.469
"[-71867, -70867)",667,-71367.0,0.667
"[-70867, -69867)",1984,-70367.0,1.984
"[-69867, -68867)",4962,-69367.0,4.962
"[-68867, -67867)",2169,-68367.0,2.169
"[-67867, -66867)",8494,-67367.0,8.494
"[-66867, -65867)",3962,-66367.0,3.962
"[-65867, -64867)",749,-65367.0,0.749
"[-64867, -63867)",1606,-64367.0,1.606
"[-63867, -62867)",491,-63367.0,0.491
"[-62867, -61867)",1766,-62367.0,1.766
"[-61867, -60867)",1514,-61367.0,1.514
"[-60867, -59867)",4351,-60367.0,4.351
"[-59867, -58867)",4202,-59367.0,4.202
"[-58867, -57867)",5183,-58367.0,5.183
"[-57867, -56867)",570,-57367.0,0.57
"[-56867, -55867)",2830,-56367.0,2.83
"[-55867, -54867)",1313,-55367.0,1.313
"[-54867, -53867)",1525,-54367.0,1.525
"[-53867, -52867)",2125,-53367.0,2.125
"[-52867, -51867)",4644,-52367.0,4.644
"[-51867, -50867)",1964,-51367.0,1.964
"[-50867, -49867)",2638,-50367.0,2.638
"[-49867, -48867)",647,-49367.0,0.647
"[-48867, -47867)",185,-48367.0,0.185
"[-47867, -46867)",800,-47367.0,0.8
"[-46867, -45867)",400,-46367.0,0.4
"[-45867, -44867)",1639,-45367.0,1.639
"[-44867, -43867)",1223,-44367.0,1.223
"[-43867, -42867)",190,-43367.0,0.19
"[-42867, -41867)",2755,-42367.0,2.755
"[-41867, -40867)",4600,-41367.0,4.6
"[-40867, -39867)",451,-40367.0,0.451
"[-39867, -38867)",887,-39367.0,0.887
"[-38867, -37867)",2909,-38367.0,2.909
"[-37867, -36867)",1097,-37367.0,1.097
"[-36867, -35867)",1810,-36367.0,1.81
"[-35867, -34867)",2561,-35367.0,2.561
"[-34867, -33867)",2604,-34367.0,2.604
"[-33867, -32867)",845,-33367.0,0.845
"[-32867, -31867)",1340,-32367.0,1.34
"[-31867, -30867)",688,-31367.0,0.688
"[-30867, -29867)",1463,-30367.0,1.463
"[-29867, -28867)",4742,-29367.0,4.742
"[-28867, -27867)",2609,-28367.0,2.609
"[-27867, -26867)",911,-27367.0,0.911
"[-26867, -25867)",647,-26367.0,0.647
"[-25867, -24867)",4329,-25367.0,4.329
"[-24867, -23867)",1774,-24367.0,1.774
