Distance_Bin,Value,Bin_Center,Density_per_bp
"[-153039, -152039)",0,-152539.0,0.0
"[-152039, -151039)",4817,-151539.0,4.817
"[-151039, -150039)",471,-150539.0,0.471
"[-150039, -149039)",4546,-149539.0,4.546
"[-149039, -148039)",5234,-148539.0,5.234
"[-148039, -147039)",1580,-147539.0,1.58
"[-147039, -146039)",1295,-146539.0,1.295
"[-146039, -145039)",3479,-145539.0,3.479
"[-145039, -144039)",10053,-144539.0,10.053
"[-144039, -143039)",1662,-143539.0,1.662
"[-143039, -142039)",3197,-142539.0,3.197
"[-142039, -141039)",1637,-141539.0,1.637
"[-141039, -140039)",1462,-140539.0,1.462
"[-140039, -139039)",1949,-139539.0,1.949
"[-139039, -138039)",5842,-138539.0,5.842
"[-138039, -137039)",2481,-137539.0,2.481
"[-137039, -136039)",1929,-136539.0,1.929
"[-136039, -135039)",3334,-135539.0,3.334
"[-135039, -134039)",1675,-134539.0,1.675
"[-134039, -133039)",3462,-133539.0,3.462
"[-133039, -132039)",959,-132539.0,0.959
"[-132039, -131039)",1680,-131539.0,1.68
"[-131039, -130039)",6111,-130539.0,6.111
"[-130039, -129039)",998,-129539.0,0.998
"[-129039, -128039)",1467,-128539.0,1.467
"[-128039, -127039)",1198,-127539.0,1.198
"[-127039, -126039)",1624,-126539.0,1.624
"[-126039, -125039)",5642,-125539.0,5.642
"[-125039, -124039)",733,-124539.0,0.733
"[-124039, -123039)",917,-123539.0,0.917
"[-123039, -122039)",3369,-122539.0,3.369
"[-122039, -121039)",972,-121539.0,0.972
"[-121039, -120039)",2913,-120539.0,2.913
"[-120039, -119039)",739,-119539.0,0.739
"[-119039, -118039)",1310,-118539.0,1.31
"[-118039, -117039)",2842,-117539.0,2.842
"[-117039, -116039)",736,-116539.0,0.736
"[-116039, -115039)",1135,-115539.0,1.135
"[-115039, -114039)",644,-114539.0,0.644
"[-114039, -113039)",291,-113539.0,0.291
"[-113039, -112039)",1446,-112539.0,1.446
"[-112039, -111039)",1860,-111539.0,1.86
"[-111039, -110039)",833,-110539.0,0.833
"[-110039, -109039)",9139,-109539.0,9.139
"[-109039, -108039)",2140,-108539.0,2.14
"[-108039, -107039)",561,-107539.0,0.561
"[-107039, -106039)",944,-106539.0,0.944
"[-106039, -105039)",6337,-105539.0,6.337
"[-105039, -104039)",1048,-104539.0,1.048
"[-104039, -103039)",940,-103539.0,0.94
"[-103039, -102039)",366,-102539.0,0.366
"[-102039, -101039)",12,-101539.0,0.012
"[-101039, -100039)",1246,-100539.0,1.246
"[-100039, -99039)",493,-99539.0,0.493
"[-99039, -98039)",254,-98539.0,0.254
"[-98039, -97039)",753,-97539.0,0.753
"[-97039, -96039)",696,-96539.0,0.696
"[-96039, -95039)",2732,-95539.0,2.732
"[-95039, -94039)",435,-94539.0,0.435
"[-94039, -93039)",771,-93539.0,0.771
"[-93039, -92039)",2813,-92539.0,2.813
"[-92039, -91039)",1058,-91539.0,1.058
"[-91039, -90039)",5077,-90539.0,5.077
"[-90039, -89039)",1120,-89539.0,1.12
"[-89039, -88039)",3750,-88539.0,3.75
"[-88039, -87039)",1382,-87539.0,1.382
"[-87039, -86039)",1995,-86539.0,1.995
"[-86039, -85039)",1343,-85539.0,1.343
"[-85039, -84039)",1033,-84539.0,1.033
"[-84039, -83039)",455,-83539.0,0.455
"[-83039, -82039)",3607,-82539.0,3.607
"[-82039, -81039)",2953,-81539.0,2.953
"[-81039, -80039)",863,-80539.0,0.863
"[-80039, -79039)",2118,-79539.0,2.118
"[-79039, -78039)",3657,-78539.0,3.657
"[-78039, -77039)",212,-77539.0,0.212
"[-77039, -76039)",1885,-76539.0,1.885
"[-76039, -75039)",1238,-75539.0,1.238
"[-75039, -74039)",2692,-74539.0,2.692
"[-74039, -73039)",945,-73539.0,0.945
"[-73039, -72039)",1334,-72539.0,1.334
"[-72039, -71039)",2735,-71539.0,2.735
"[-71039, -70039)",870,-70539.0,0.87
"[-70039, -69039)",1349,-69539.0,1.349
"[-69039, -68039)",486,-68539.0,0.486
"[-68039, -67039)",3994,-67539.0,3.994
"[-67039, -66039)",7733,-66539.0,7.733
"[-66039, -65039)",4294,-65539.0,4.294
"[-65039, -64039)",244,-64539.0,0.244
"[-64039, -63039)",353,-63539.0,0.353
"[-63039, -62039)",297,-62539.0,0.297
"[-62039, -61039)",2972,-61539.0,2.972
"[-61039, -60039)",374,-60539.0,0.374
"[-60039, -59039)",120,-59539.0,0.12
"[-59039, -58039)",676,-58539.0,0.676
"[-58039, -57039)",4198,-57539.0,4.198
"[-57039, -56039)",352,-56539.0,0.352
"[-56039, -55039)",7504,-55539.0,7.504
"[-55039, -54039)",3573,-54539.0,3.573
"[-54039, -53039)",2682,-53539.0,2.682
"[-53039, -52039)",3372,-52539.0,3.372
"[-52039, -51039)",4233,-51539.0,4.233
"[-51039, -50039)",1103,-50539.0,1.103
"[-50039, -49039)",1406,-49539.0,1.406
"[-49039, -48039)",2204,-48539.0,2.204
"[-48039, -47039)",1175,-47539.0,1.175
"[-47039, -46039)",3190,-46539.0,3.19
"[-46039, -45039)",12549,-45539.0,12.549
"[-45039, -44039)",2655,-44539.0,2.655
"[-44039, -43039)",2445,-43539.0,2.445
"[-43039, -42039)",1832,-42539.0,1.832
"[-42039, -41039)",3951,-41539.0,3.951
"[-41039, -40039)",2275,-40539.0,2.275
"[-40039, -39039)",306,-39539.0,0.306
"[-39039, -38039)",968,-38539.0,0.968
"[-38039, -37039)",540,-37539.0,0.54
"[-37039, -36039)",17015,-36539.0,17.015
"[-36039, -35039)",197449,-35539.0,197.449
"[-35039, -34039)",43596,-34539.0,43.596
"[-34039, -33039)",5315,-33539.0,5.315
"[-33039, -32039)",1703,-32539.0,1.703
"[-32039, -31039)",2554,-31539.0,2.554
"[-31039, -30039)",2988,-30539.0,2.988
"[-30039, -29039)",2170,-29539.0,2.17
"[-29039, -28039)",2439,-28539.0,2.439
"[-28039, -27039)",2872,-27539.0,2.872
"[-27039, -26039)",2109,-26539.0,2.109
"[-26039, -25039)",3402,-25539.0,3.402
"[-25039, -24039)",1807,-24539.0,1.807
"[-24039, -23039)",2177,-23539.0,2.177
"[-23039, -22039)",150,-22539.0,0.15
"[-22039, -21039)",1373,-21539.0,1.373
"[-21039, -20039)",9529,-20539.0,9.529
"[-20039, -19039)",4867,-19539.0,4.867
"[-19039, -18039)",4971,-18539.0,4.971
"[-18039, -17039)",3470,-17539.0,3.47
"[-17039, -16039)",4728,-16539.0,4.728
"[-16039, -15039)",4939,-15539.0,4.939
"[-15039, -14039)",3883,-14539.0,3.883
"[-14039, -13039)",7828,-13539.0,7.828
"[-13039, -12039)",287,-12539.0,0.287
"[-12039, -11039)",17880,-11539.0,17.88
"[-11039, -10039)",6586,-10539.0,6.586
"[-10039, -9039)",28,-9539.0,0.028
"[-9039, -8039)",1746,-8539.0,1.746
"[-8039, -7039)",6452,-7539.0,6.452
"[-7039, -6039)",4185,-6539.0,4.185
"[-6039, -5039)",5617,-5539.0,5.617
"[-5039, -4039)",4045,-4539.0,4.045
"[-4039, -3039)",10738,-3539.0,10.738
"[-3039, -2039)",86,-2539.0,0.086
"[-2039, -1039)",8763,-1539.0,8.763
"[-1039, -39)",7204,-539.0,7.204
"[-39, 961)",20960,461.0,20.96
"[961, 1961)",31475,1461.0,31.475
"[1961, 2961)",2842,2461.0,2.842
"[2961, 3961)",5200,3461.0,5.2
"[3961, 4961)",2479,4461.0,2.479
"[4961, 5961)",188,5461.0,0.188
"[5961, 6961)",247,6461.0,0.247
"[6961, 7961)",15144,7461.0,15.144
"[7961, 8961)",7084,8461.0,7.084
"[8961, 9961)",3327,9461.0,3.327
"[9961, 10961)",3962,10461.0,3.962
"[10961, 11961)",499,11461.0,0.499
"[11961, 12961)",3367,12461.0,3.367
"[12961, 13961)",988,13461.0,0.988
"[13961, 14961)",3727,14461.0,3.727
"[14961, 15961)",3329,15461.0,3.329
"[15961, 16961)",1253,16461.0,1.253
"[16961, 17961)",959,17461.0,0.959
"[17961, 18961)",156,18461.0,0.156
"[18961, 19961)",898,19461.0,0.898
"[19961, 20961)",1432,20461.0,1.432
"[20961, 21961)",10316,21461.0,10.316
"[21961, 22961)",4588,22461.0,4.588
"[22961, 23961)",485,23461.0,0.485
"[23961, 24961)",2613,24461.0,2.613
"[24961, 25961)",4698,25461.0,4.698
"[25961, 26961)",6153,26461.0,6.153
"[26961, 27961)",585,27461.0,0.585
"[27961, 28961)",163,28461.0,0.163
"[28961, 29961)",182,29461.0,0.182
"[29961, 30961)",2838,30461.0,2.838
"[30961, 31961)",157,31461.0,0.157
"[31961, 32961)",4327,32461.0,4.327
"[32961, 33961)",935,33461.0,0.935
"[33961, 34961)",974,34461.0,0.974
"[34961, 35961)",6000,35461.0,6.0
"[35961, 36961)",3696,36461.0,3.696
"[36961, 37961)",2150,37461.0,2.15
"[37961, 38961)",399,38461.0,0.399
"[38961, 39961)",1959,39461.0,1.959
"[39961, 40961)",2180,40461.0,2.18
"[40961, 41961)",8441,41461.0,8.441
"[41961, 42961)",7970,42461.0,7.97
"[42961, 43961)",3146,43461.0,3.146
"[43961, 44961)",3798,44461.0,3.798
"[44961, 45961)",105,45461.0,0.105
"[45961, 46961)",901,46461.0,0.901
"[46961, 47961)",972,47461.0,0.972
"[47961, 48961)",1155,48461.0,1.155
"[48961, 49961)",5653,49461.0,5.653
"[49961, 50961)",2617,50461.0,2.617
"[50961, 51961)",1448,51461.0,1.448
"[51961, 52961)",12653,52461.0,12.653
"[52961, 53961)",2866,53461.0,2.866
"[53961, 54961)",306,54461.0,0.306
"[54961, 55961)",4358,55461.0,4.358
"[55961, 56961)",42061,56461.0,42.061
"[56961, 57961)",715,57461.0,0.715
"[57961, 58961)",3992,58461.0,3.992
"[58961, 59961)",1884,59461.0,1.884
"[59961, 60961)",2306,60461.0,2.306
"[60961, 61961)",2180,61461.0,2.18
"[61961, 62961)",1812,62461.0,1.812
"[62961, 63961)",1612,63461.0,1.612
"[63961, 64961)",1121,64461.0,1.121
"[64961, 65961)",1401,65461.0,1.401
"[65961, 66961)",484,66461.0,0.484
"[66961, 67961)",1134,67461.0,1.134
"[67961, 68961)",810,68461.0,0.81
"[68961, 69961)",6593,69461.0,6.593
"[69961, 70961)",9061,70461.0,9.061
"[70961, 71961)",4077,71461.0,4.077
"[71961, 72961)",479,72461.0,0.479
"[72961, 73961)",3526,73461.0,3.526
"[73961, 74961)",1283,74461.0,1.283
"[74961, 75961)",340,75461.0,0.34
"[75961, 76961)",861,76461.0,0.861
"[76961, 77961)",5635,77461.0,5.635
"[77961, 78961)",233,78461.0,0.233
"[78961, 79961)",591,79461.0,0.591
"[79961, 80961)",3680,80461.0,3.68
"[80961, 81961)",3048,81461.0,3.048
