Distance_Bin,Value,Bin_Center,Density_per_bp
"[0, 1000)",68,500.0,0.068
"[1000, 2000)",36,1500.0,0.036
"[2000, 3000)",66,2500.0,0.066
"[3000, 4000)",95,3500.0,0.095
"[4000, 5000)",23,4500.0,0.023
"[5000, 6000)",18,5500.0,0.018
"[6000, 7000)",0,6500.0,0.0
"[7000, 8000)",55,7500.0,0.055
"[8000, 9000)",128,8500.0,0.128
"[9000, 10000)",136,9500.0,0.136
"[10000, 11000)",127,10500.0,0.127
"[11000, 12000)",185,11500.0,0.185
"[12000, 13000)",168,12500.0,0.168
"[13000, 14000)",362,13500.0,0.362
"[14000, 15000)",225,14500.0,0.225
"[15000, 16000)",61,15500.0,0.061
"[16000, 17000)",34,16500.0,0.034
"[17000, 18000)",93,17500.0,0.093
"[18000, 19000)",18,18500.0,0.018
"[19000, 20000)",24,19500.0,0.024
"[20000, 21000)",56,20500.0,0.056
"[21000, 22000)",5,21500.0,0.005
"[22000, 23000)",7,22500.0,0.007
"[23000, 24000)",53,23500.0,0.053
"[24000, 25000)",57,24500.0,0.057
"[25000, 26000)",114,25500.0,0.114
"[26000, 27000)",105,26500.0,0.105
"[27000, 28000)",39,27500.0,0.039
"[28000, 29000)",91,28500.0,0.091
"[29000, 30000)",104,29500.0,0.104
"[30000, 31000)",103,30500.0,0.103
"[31000, 32000)",98,31500.0,0.098
"[32000, 33000)",83,32500.0,0.083
"[33000, 34000)",94,33500.0,0.094
"[34000, 35000)",48,34500.0,0.048
"[35000, 36000)",57,35500.0,0.057
"[36000, 37000)",51,36500.0,0.051
"[37000, 38000)",136,37500.0,0.136
"[38000, 39000)",110,38500.0,0.11
"[39000, 40000)",115,39500.0,0.115
"[40000, 41000)",169,40500.0,0.169
"[41000, 42000)",47,41500.0,0.047
"[42000, 43000)",30,42500.0,0.03
"[43000, 44000)",21,43500.0,0.021
"[44000, 45000)",27,44500.0,0.027
"[45000, 46000)",20,45500.0,0.02
"[46000, 47000)",42,46500.0,0.042
"[47000, 48000)",16,47500.0,0.016
"[48000, 49000)",0,48500.0,0.0
"[49000, 50000)",0,49500.0,0.0
"[50000, 51000)",0,50500.0,0.0
"[51000, 52000)",11,51500.0,0.011
"[52000, 53000)",42,52500.0,0.042
"[53000, 54000)",12,53500.0,0.012
"[54000, 55000)",111,54500.0,0.111
"[55000, 56000)",19,55500.0,0.019
"[56000, 57000)",64,56500.0,0.064
"[57000, 58000)",20,57500.0,0.02
"[58000, 59000)",27,58500.0,0.027
"[59000, 60000)",53,59500.0,0.053
"[60000, 61000)",35,60500.0,0.035
"[61000, 62000)",33,61500.0,0.033
"[62000, 63000)",48,62500.0,0.048
"[63000, 64000)",65,63500.0,0.065
"[64000, 65000)",27,64500.0,0.027
"[65000, 66000)",21,65500.0,0.021
"[66000, 67000)",45,66500.0,0.045
"[67000, 68000)",34,67500.0,0.034
"[68000, 69000)",46,68500.0,0.046
"[69000, 70000)",50,69500.0,0.05
"[70000, 71000)",11,70500.0,0.011
"[71000, 72000)",62,71500.0,0.062
"[72000, 73000)",55,72500.0,0.055
"[73000, 74000)",42,73500.0,0.042
"[74000, 75000)",26,74500.0,0.026
"[75000, 76000)",16,75500.0,0.016
"[76000, 77000)",13,76500.0,0.013
"[77000, 78000)",10,77500.0,0.01
