Distance_Bin,Value,Bin_Center,Density_per_bp
"[-150500.0, -149500.0)",0,-150000.0,0.0
"[-149500.0, -148500.0)",13,-149000.0,0.013
"[-148500.0, -147500.0)",90,-148000.0,0.09
"[-147500.0, -146500.0)",89,-147000.0,0.089
"[-146500.0, -145500.0)",216,-146000.0,0.216
"[-145500.0, -144500.0)",133,-145000.0,0.133
"[-144500.0, -143500.0)",184,-144000.0,0.184
"[-143500.0, -142500.0)",52,-143000.0,0.052
"[-142500.0, -141500.0)",60,-142000.0,0.06
"[-141500.0, -140500.0)",45,-141000.0,0.045
"[-140500.0, -139500.0)",57,-140000.0,0.057
"[-139500.0, -138500.0)",67,-139000.0,0.067
"[-138500.0, -137500.0)",76,-138000.0,0.076
"[-137500.0, -136500.0)",85,-137000.0,0.085
"[-136500.0, -135500.0)",94,-136000.0,0.094
"[-135500.0, -134500.0)",61,-135000.0,0.061
"[-134500.0, -133500.0)",54,-134000.0,0.054
"[-133500.0, -132500.0)",26,-133000.0,0.026
"[-132500.0, -131500.0)",57,-132000.0,0.057
"[-131500.0, -130500.0)",29,-131000.0,0.029
"[-130500.0, -129500.0)",20,-130000.0,0.02
"[-129500.0, -128500.0)",27,-129000.0,0.027
"[-128500.0, -127500.0)",33,-128000.0,0.033
"[-127500.0, -126500.0)",31,-127000.0,0.031
"[-126500.0, -125500.0)",43,-126000.0,0.043
"[-125500.0, -124500.0)",47,-125000.0,0.047
"[-124500.0, -123500.0)",12,-124000.0,0.012
"[-123500.0, -122500.0)",18,-123000.0,0.018
"[-122500.0, -121500.0)",24,-122000.0,0.024
"[-121500.0, -120500.0)",46,-121000.0,0.046
"[-120500.0, -119500.0)",30,-120000.0,0.03
"[-119500.0, -118500.0)",23,-119000.0,0.023
"[-118500.0, -117500.0)",31,-118000.0,0.031
"[-117500.0, -116500.0)",49,-117000.0,0.049
"[-116500.0, -115500.0)",135,-116000.0,0.135
"[-115500.0, -114500.0)",61,-115000.0,0.061
"[-114500.0, -113500.0)",23,-114000.0,0.023
"[-113500.0, -112500.0)",19,-113000.0,0.019
"[-112500.0, -111500.0)",44,-112000.0,0.044
"[-111500.0, -110500.0)",17,-111000.0,0.017
"[-110500.0, -109500.0)",24,-110000.0,0.024
"[-109500.0, -108500.0)",17,-109000.0,0.017
"[-108500.0, -107500.0)",36,-108000.0,0.036
"[-107500.0, -106500.0)",21,-107000.0,0.021
"[-106500.0, -105500.0)",41,-106000.0,0.041
"[-105500.0, -104500.0)",29,-105000.0,0.029
"[-104500.0, -103500.0)",20,-104000.0,0.02
"[-103500.0, -102500.0)",29,-103000.0,0.029
"[-102500.0, -101500.0)",42,-102000.0,0.042
"[-101500.0, -100500.0)",60,-101000.0,0.06
"[-100500.0, -99500.0)",42,-100000.0,0.042
"[-99500.0, -98500.0)",42,-99000.0,0.042
"[-98500.0, -97500.0)",34,-98000.0,0.034
"[-97500.0, -96500.0)",49,-97000.0,0.049
"[-96500.0, -95500.0)",50,-96000.0,0.05
"[-95500.0, -94500.0)",18,-95000.0,0.018
"[-94500.0, -93500.0)",44,-94000.0,0.044
"[-93500.0, -92500.0)",37,-93000.0,0.037
"[-92500.0, -91500.0)",46,-92000.0,0.046
"[-91500.0, -90500.0)",24,-91000.0,0.024
"[-90500.0, -89500.0)",62,-90000.0,0.062
"[-89500.0, -88500.0)",11,-89000.0,0.011
"[-88500.0, -87500.0)",8,-88000.0,0.008
"[-87500.0, -86500.0)",15,-87000.0,0.015
"[-86500.0, -85500.0)",16,-86000.0,0.016
"[-85500.0, -84500.0)",14,-85000.0,0.014
"[-84500.0, -83500.0)",65,-84000.0,0.065
"[-83500.0, -82500.0)",57,-83000.0,0.057
"[-82500.0, -81500.0)",27,-82000.0,0.027
"[-81500.0, -80500.0)",22,-81000.0,0.022
"[-80500.0, -79500.0)",46,-80000.0,0.046
"[-79500.0, -78500.0)",37,-79000.0,0.037
"[-78500.0, -77500.0)",20,-78000.0,0.02
"[-77500.0, -76500.0)",24,-77000.0,0.024
"[-76500.0, -75500.0)",12,-76000.0,0.012
"[-75500.0, -74500.0)",22,-75000.0,0.022
"[-74500.0, -73500.0)",102,-74000.0,0.102
"[-73500.0, -72500.0)",16,-73000.0,0.016
"[-72500.0, -71500.0)",54,-72000.0,0.054
"[-71500.0, -70500.0)",34,-71000.0,0.034
"[-70500.0, -69500.0)",3,-70000.0,0.003
"[-69500.0, -68500.0)",47,-69000.0,0.047
"[-68500.0, -67500.0)",67,-68000.0,0.067
"[-67500.0, -66500.0)",34,-67000.0,0.034
"[-66500.0, -65500.0)",29,-66000.0,0.029
"[-65500.0, -64500.0)",37,-65000.0,0.037
"[-64500.0, -63500.0)",16,-64000.0,0.016
"[-63500.0, -62500.0)",15,-63000.0,0.015
"[-62500.0, -61500.0)",18,-62000.0,0.018
"[-61500.0, -60500.0)",67,-61000.0,0.067
"[-60500.0, -59500.0)",20,-60000.0,0.02
"[-59500.0, -58500.0)",16,-59000.0,0.016
"[-58500.0, -57500.0)",72,-58000.0,0.072
"[-57500.0, -56500.0)",22,-57000.0,0.022
"[-56500.0, -55500.0)",27,-56000.0,0.027
"[-55500.0, -54500.0)",44,-55000.0,0.044
"[-54500.0, -53500.0)",11,-54000.0,0.011
"[-53500.0, -52500.0)",230,-53000.0,0.23
"[-52500.0, -51500.0)",38,-52000.0,0.038
"[-51500.0, -50500.0)",82,-51000.0,0.082
"[-50500.0, -49500.0)",53,-50000.0,0.053
"[-49500.0, -48500.0)",31,-49000.0,0.031
"[-48500.0, -47500.0)",28,-48000.0,0.028
"[-47500.0, -46500.0)",67,-47000.0,0.067
"[-46500.0, -45500.0)",10,-46000.0,0.01
"[-45500.0, -44500.0)",72,-45000.0,0.072
"[-44500.0, -43500.0)",65,-44000.0,0.065
"[-43500.0, -42500.0)",24,-43000.0,0.024
"[-42500.0, -41500.0)",130,-42000.0,0.13
"[-41500.0, -40500.0)",101,-41000.0,0.101
"[-40500.0, -39500.0)",61,-40000.0,0.061
"[-39500.0, -38500.0)",50,-39000.0,0.05
"[-38500.0, -37500.0)",66,-38000.0,0.066
"[-37500.0, -36500.0)",71,-37000.0,0.071
"[-36500.0, -35500.0)",31,-36000.0,0.031
"[-35500.0, -34500.0)",41,-35000.0,0.041
"[-34500.0, -33500.0)",93,-34000.0,0.093
"[-33500.0, -32500.0)",72,-33000.0,0.072
"[-32500.0, -31500.0)",3,-32000.0,0.003
"[-31500.0, -30500.0)",21,-31000.0,0.021
"[-30500.0, -29500.0)",53,-30000.0,0.053
"[-29500.0, -28500.0)",48,-29000.0,0.048
"[-28500.0, -27500.0)",9,-28000.0,0.009
"[-27500.0, -26500.0)",3,-27000.0,0.003
"[-26500.0, -25500.0)",7,-26000.0,0.007
"[-25500.0, -24500.0)",88,-25000.0,0.088
"[-24500.0, -23500.0)",49,-24000.0,0.049
"[-23500.0, -22500.0)",35,-23000.0,0.035
"[-22500.0, -21500.0)",32,-22000.0,0.032
"[-21500.0, -20500.0)",36,-21000.0,0.036
"[-20500.0, -19500.0)",50,-20000.0,0.05
"[-19500.0, -18500.0)",71,-19000.0,0.071
"[-18500.0, -17500.0)",44,-18000.0,0.044
"[-17500.0, -16500.0)",79,-17000.0,0.079
"[-16500.0, -15500.0)",36,-16000.0,0.036
"[-15500.0, -14500.0)",33,-15000.0,0.033
"[-14500.0, -13500.0)",51,-14000.0,0.051
"[-13500.0, -12500.0)",76,-13000.0,0.076
"[-12500.0, -11500.0)",69,-12000.0,0.069
"[-11500.0, -10500.0)",140,-11000.0,0.14
"[-10500.0, -9500.0)",237,-10000.0,0.237
"[-9500.0, -8500.0)",114,-9000.0,0.114
"[-8500.0, -7500.0)",111,-8000.0,0.111
"[-7500.0, -6500.0)",105,-7000.0,0.105
"[-6500.0, -5500.0)",135,-6000.0,0.135
"[-5500.0, -4500.0)",187,-5000.0,0.187
"[-4500.0, -3500.0)",98,-4000.0,0.098
"[-3500.0, -2500.0)",12,-3000.0,0.012
"[-2500.0, -1500.0)",38,-2000.0,0.038
"[-1500.0, -500.0)",49,-1000.0,0.049
"[-500.0, 500.0)",61,0.0,0.061
"[500.0, 1500.0)",59,1000.0,0.059
"[1500.0, 2500.0)",11,2000.0,0.011
"[2500.0, 3500.0)",28,3000.0,0.028
"[3500.0, 4500.0)",47,4000.0,0.047
"[4500.0, 5500.0)",55,5000.0,0.055
"[5500.0, 6500.0)",26,6000.0,0.026
"[6500.0, 7500.0)",49,7000.0,0.049
"[7500.0, 8500.0)",67,8000.0,0.067
"[8500.0, 9500.0)",124,9000.0,0.124
"[9500.0, 10500.0)",63,10000.0,0.063
"[10500.0, 11500.0)",77,11000.0,0.077
"[11500.0, 12500.0)",54,12000.0,0.054
"[12500.0, 13500.0)",45,13000.0,0.045
"[13500.0, 14500.0)",78,14000.0,0.078
"[14500.0, 15500.0)",27,15000.0,0.027
"[15500.0, 16500.0)",83,16000.0,0.083
"[16500.0, 17500.0)",13,17000.0,0.013
"[17500.0, 18500.0)",66,18000.0,0.066
"[18500.0, 19500.0)",96,19000.0,0.096
"[19500.0, 20500.0)",73,20000.0,0.073
"[20500.0, 21500.0)",91,21000.0,0.091
"[21500.0, 22500.0)",46,22000.0,0.046
"[22500.0, 23500.0)",41,23000.0,0.041
"[23500.0, 24500.0)",47,24000.0,0.047
"[24500.0, 25500.0)",76,25000.0,0.076
"[25500.0, 26500.0)",71,26000.0,0.071
"[26500.0, 27500.0)",41,27000.0,0.041
"[27500.0, 28500.0)",99,28000.0,0.099
"[28500.0, 29500.0)",36,29000.0,0.036
"[29500.0, 30500.0)",32,30000.0,0.032
"[30500.0, 31500.0)",17,31000.0,0.017
"[31500.0, 32500.0)",59,32000.0,0.059
"[32500.0, 33500.0)",74,33000.0,0.074
"[33500.0, 34500.0)",119,34000.0,0.119
"[34500.0, 35500.0)",158,35000.0,0.158
"[35500.0, 36500.0)",146,36000.0,0.146
"[36500.0, 37500.0)",33,37000.0,0.033
"[37500.0, 38500.0)",25,38000.0,0.025
"[38500.0, 39500.0)",7,39000.0,0.007
"[39500.0, 40500.0)",13,40000.0,0.013
"[40500.0, 41500.0)",27,41000.0,0.027
"[41500.0, 42500.0)",10,42000.0,0.01
"[42500.0, 43500.0)",82,43000.0,0.082
"[43500.0, 44500.0)",26,44000.0,0.026
"[44500.0, 45500.0)",35,45000.0,0.035
"[45500.0, 46500.0)",70,46000.0,0.07
"[46500.0, 47500.0)",42,47000.0,0.042
"[47500.0, 48500.0)",92,48000.0,0.092
"[48500.0, 49500.0)",50,49000.0,0.05
"[49500.0, 50500.0)",54,50000.0,0.054
"[50500.0, 51500.0)",59,51000.0,0.059
"[51500.0, 52500.0)",29,52000.0,0.029
"[52500.0, 53500.0)",36,53000.0,0.036
"[53500.0, 54500.0)",20,54000.0,0.02
"[54500.0, 55500.0)",86,55000.0,0.086
"[55500.0, 56500.0)",74,56000.0,0.074
