Distance_Bin,Value,Bin_Center,Density_per_bp
"[-149567, -148567)",0,-149067.0,0.0
"[-148567, -147567)",2632,-148067.0,2.632
"[-147567, -146567)",2583,-147067.0,2.583
"[-146567, -145567)",5327,-146067.0,5.327
"[-145567, -144567)",1778,-145067.0,1.778
"[-144567, -143567)",11559,-144067.0,11.559
"[-143567, -142567)",22071,-143067.0,22.071
"[-142567, -141567)",1765,-142067.0,1.765
"[-141567, -140567)",978,-141067.0,0.978
"[-140567, -139567)",2061,-140067.0,2.061
"[-139567, -138567)",3200,-139067.0,3.2
"[-138567, -137567)",3368,-138067.0,3.368
"[-137567, -136567)",3716,-137067.0,3.716
"[-136567, -135567)",5268,-136067.0,5.268
"[-135567, -134567)",1299,-135067.0,1.299
"[-134567, -133567)",1700,-134067.0,1.7
"[-133567, -132567)",1119,-133067.0,1.119
"[-132567, -131567)",2579,-132067.0,2.579
"[-131567, -130567)",2084,-131067.0,2.084
"[-130567, -129567)",732,-130067.0,0.732
"[-129567, -128567)",663,-129067.0,0.663
"[-128567, -127567)",1120,-128067.0,1.12
"[-127567, -126567)",1269,-127067.0,1.269
"[-126567, -125567)",8328,-126067.0,8.328
"[-125567, -124567)",4806,-125067.0,4.806
"[-124567, -123567)",714,-124067.0,0.714
"[-123567, -122567)",679,-123067.0,0.679
"[-122567, -121567)",870,-122067.0,0.87
"[-121567, -120567)",3377,-121067.0,3.377
"[-120567, -119567)",2305,-120067.0,2.305
"[-119567, -118567)",509,-119067.0,0.509
"[-118567, -117567)",1906,-118067.0,1.906
"[-117567, -116567)",2266,-117067.0,2.266
"[-116567, -115567)",10284,-116067.0,10.284
"[-115567, -114567)",3369,-115067.0,3.369
"[-114567, -113567)",924,-114067.0,0.924
"[-113567, -112567)",951,-113067.0,0.951
"[-112567, -111567)",2041,-112067.0,2.041
"[-111567, -110567)",369,-111067.0,0.369
"[-110567, -109567)",647,-110067.0,0.647
"[-109567, -108567)",492,-109067.0,0.492
"[-108567, -107567)",1621,-108067.0,1.621
"[-107567, -106567)",774,-107067.0,0.774
"[-106567, -105567)",1784,-106067.0,1.784
"[-105567, -104567)",2317,-105067.0,2.317
"[-104567, -103567)",1042,-104067.0,1.042
"[-103567, -102567)",1011,-103067.0,1.011
"[-102567, -101567)",2647,-102067.0,2.647
"[-101567, -100567)",3416,-101067.0,3.416
"[-100567, -99567)",1107,-100067.0,1.107
"[-99567, -98567)",1739,-99067.0,1.739
"[-98567, -97567)",1185,-98067.0,1.185
"[-97567, -96567)",1335,-97067.0,1.335
"[-96567, -95567)",2267,-96067.0,2.267
"[-95567, -94567)",267,-95067.0,0.267
"[-94567, -93567)",1845,-94067.0,1.845
"[-93567, -92567)",1258,-93067.0,1.258
"[-92567, -91567)",2706,-92067.0,2.706
"[-91567, -90567)",875,-91067.0,0.875
"[-90567, -89567)",8698,-90067.0,8.698
"[-89567, -88567)",191,-89067.0,0.191
"[-88567, -87567)",226,-88067.0,0.226
"[-87567, -86567)",113,-87067.0,0.113
"[-86567, -85567)",120,-86067.0,0.12
"[-85567, -84567)",276,-85067.0,0.276
"[-84567, -83567)",3050,-84067.0,3.05
"[-83567, -82567)",5387,-83067.0,5.387
"[-82567, -81567)",817,-82067.0,0.817
"[-81567, -80567)",635,-81067.0,0.635
"[-80567, -79567)",2326,-80067.0,2.326
"[-79567, -78567)",971,-79067.0,0.971
"[-78567, -77567)",740,-78067.0,0.74
"[-77567, -76567)",460,-77067.0,0.46
"[-76567, -75567)",296,-76067.0,0.296
"[-75567, -74567)",648,-75067.0,0.648
"[-74567, -73567)",5097,-74067.0,5.097
"[-73567, -72567)",904,-73067.0,0.904
"[-72567, -71567)",380,-72067.0,0.38
"[-71567, -70567)",2450,-71067.0,2.45
"[-70567, -69567)",228,-70067.0,0.228
"[-69567, -68567)",2143,-69067.0,2.143
"[-68567, -67567)",4042,-68067.0,4.042
"[-67567, -66567)",1158,-67067.0,1.158
"[-66567, -65567)",1657,-66067.0,1.657
"[-65567, -64567)",829,-65067.0,0.829
"[-64567, -63567)",815,-64067.0,0.815
"[-63567, -62567)",222,-63067.0,0.222
"[-62567, -61567)",354,-62067.0,0.354
"[-61567, -60567)",2800,-61067.0,2.8
"[-60567, -59567)",1004,-60067.0,1.004
"[-59567, -58567)",479,-59067.0,0.479
"[-58567, -57567)",5066,-58067.0,5.066
"[-57567, -56567)",535,-57067.0,0.535
"[-56567, -55567)",1105,-56067.0,1.105
"[-55567, -54567)",2102,-55067.0,2.102
"[-54567, -53567)",556,-54067.0,0.556
"[-53567, -52567)",16522,-53067.0,16.522
"[-52567, -51567)",1024,-52067.0,1.024
"[-51567, -50567)",5136,-51067.0,5.136
"[-50567, -49567)",2540,-50067.0,2.54
"[-49567, -48567)",1474,-49067.0,1.474
"[-48567, -47567)",643,-48067.0,0.643
"[-47567, -46567)",4349,-47067.0,4.349
"[-46567, -45567)",143,-46067.0,0.143
"[-45567, -44567)",4254,-45067.0,4.254
"[-44567, -43567)",3828,-44067.0,3.828
"[-43567, -42567)",1186,-43067.0,1.186
"[-42567, -41567)",4841,-42067.0,4.841
"[-41567, -40567)",6465,-41067.0,6.465
"[-40567, -39567)",3237,-40067.0,3.237
"[-39567, -38567)",1217,-39067.0,1.217
"[-38567, -37567)",5898,-38067.0,5.898
"[-37567, -36567)",3881,-37067.0,3.881
