Distance_Bin,Value,Bin_Center,Density_per_bp
"[-327421, -326421)",0,-326921.0,0.0
"[-326421, -325421)",60,-325921.0,0.06
"[-325421, -324421)",26,-324921.0,0.026
"[-324421, -323421)",21,-323921.0,0.021
"[-323421, -322421)",27,-322921.0,0.027
"[-322421, -321421)",75,-321921.0,0.075
"[-321421, -320421)",91,-320921.0,0.091
"[-320421, -319421)",64,-319921.0,0.064
"[-319421, -318421)",17,-318921.0,0.017
"[-318421, -317421)",6,-317921.0,0.006
"[-317421, -316421)",73,-316921.0,0.073
"[-316421, -315421)",28,-315921.0,0.028
"[-315421, -314421)",27,-314921.0,0.027
"[-314421, -313421)",33,-313921.0,0.033
"[-313421, -312421)",10,-312921.0,0.01
"[-312421, -311421)",40,-311921.0,0.04
"[-311421, -310421)",54,-310921.0,0.054
"[-310421, -309421)",22,-309921.0,0.022
"[-309421, -308421)",38,-308921.0,0.038
"[-308421, -307421)",43,-307921.0,0.043
"[-307421, -306421)",16,-306921.0,0.016
"[-306421, -305421)",57,-305921.0,0.057
"[-305421, -304421)",53,-304921.0,0.053
"[-304421, -303421)",30,-303921.0,0.03
"[-303421, -302421)",89,-302921.0,0.089
"[-302421, -301421)",7,-301921.0,0.007
"[-301421, -300421)",72,-300921.0,0.072
"[-300421, -299421)",41,-299921.0,0.041
"[-299421, -298421)",80,-298921.0,0.08
"[-298421, -297421)",2,-297921.0,0.002
"[-297421, -296421)",36,-296921.0,0.036
"[-296421, -295421)",8,-295921.0,0.008
"[-295421, -294421)",2,-294921.0,0.002
"[-294421, -293421)",29,-293921.0,0.029
"[-293421, -292421)",25,-292921.0,0.025
"[-292421, -291421)",35,-291921.0,0.035
"[-291421, -290421)",12,-290921.0,0.012
"[-290421, -289421)",19,-289921.0,0.019
"[-289421, -288421)",32,-288921.0,0.032
"[-288421, -287421)",22,-287921.0,0.022
"[-287421, -286421)",60,-286921.0,0.06
"[-286421, -285421)",107,-285921.0,0.107
"[-285421, -284421)",51,-284921.0,0.051
"[-284421, -283421)",23,-283921.0,0.023
"[-283421, -282421)",45,-282921.0,0.045
