Distance_Bin,Value,Bin_Center,Density_per_bp
"[-475000.0, -465000.0)",0,-470000.0,0.0
"[-465000.0, -455000.0)",0,-460000.0,0.0
"[-455000.0, -445000.0)",0,-450000.0,0.0
"[-445000.0, -435000.0)",0,-440000.0,0.0
"[-435000.0, -425000.0)",0,-430000.0,0.0
"[-425000.0, -415000.0)",0,-420000.0,0.0
"[-415000.0, -405000.0)",0,-410000.0,0.0
"[-405000.0, -395000.0)",0,-400000.0,0.0
"[-395000.0, -385000.0)",0,-390000.0,0.0
"[-385000.0, -375000.0)",0,-380000.0,0.0
"[-375000.0, -365000.0)",0,-370000.0,0.0
"[-365000.0, -355000.0)",0,-360000.0,0.0
"[-355000.0, -345000.0)",0,-350000.0,0.0
"[-345000.0, -335000.0)",0,-340000.0,0.0
"[-335000.0, -325000.0)",0,-330000.0,0.0
"[-325000.0, -315000.0)",0,-320000.0,0.0
"[-315000.0, -305000.0)",0,-310000.0,0.0
"[-305000.0, -295000.0)",0,-300000.0,0.0
"[-295000.0, -285000.0)",0,-290000.0,0.0
"[-285000.0, -275000.0)",0,-280000.0,0.0
"[-275000.0, -265000.0)",0,-270000.0,0.0
"[-265000.0, -255000.0)",0,-260000.0,0.0
"[-255000.0, -245000.0)",0,-250000.0,0.0
"[-245000.0, -235000.0)",0,-240000.0,0.0
"[-235000.0, -225000.0)",0,-230000.0,0.0
"[-225000.0, -215000.0)",0,-220000.0,0.0
"[-215000.0, -205000.0)",0,-210000.0,0.0
"[-205000.0, -195000.0)",0,-200000.0,0.0
"[-195000.0, -185000.0)",0,-190000.0,0.0
"[-185000.0, -175000.0)",0,-180000.0,0.0
"[-175000.0, -165000.0)",0,-170000.0,0.0
"[-165000.0, -155000.0)",0,-160000.0,0.0
"[-155000.0, -145000.0)",0,-150000.0,0.0
"[-145000.0, -135000.0)",0,-140000.0,0.0
"[-135000.0, -125000.0)",0,-130000.0,0.0
"[-125000.0, -115000.0)",0,-120000.0,0.0
"[-115000.0, -105000.0)",20,-110000.0,0.002
"[-105000.0, -95000.0)",320,-100000.0,0.032
"[-95000.0, -85000.0)",185,-90000.0,0.0185
"[-85000.0, -75000.0)",206,-80000.0,0.0206
"[-75000.0, -65000.0)",175,-70000.0,0.0175
"[-65000.0, -55000.0)",196,-60000.0,0.0196
"[-55000.0, -45000.0)",286,-50000.0,0.0286
"[-45000.0, -35000.0)",219,-40000.0,0.0219
"[-35000.0, -25000.0)",194,-30000.0,0.0194
"[-25000.0, -15000.0)",195,-20000.0,0.0195
"[-15000.0, -5000.0)",342,-10000.0,0.0342
"[-5000.0, 5000.0)",298,0.0,0.0298
"[5000.0, 15000.0)",261,10000.0,0.0261
"[15000.0, 25000.0)",215,20000.0,0.0215
"[25000.0, 35000.0)",158,30000.0,0.0158
"[35000.0, 45000.0)",182,40000.0,0.0182
"[45000.0, 55000.0)",142,50000.0,0.0142
"[55000.0, 65000.0)",147,60000.0,0.0147
"[65000.0, 75000.0)",238,70000.0,0.0238
"[75000.0, 85000.0)",193,80000.0,0.0193
"[85000.0, 95000.0)",196,90000.0,0.0196
"[95000.0, 105000.0)",189,100000.0,0.0189
"[105000.0, 115000.0)",451,110000.0,0.0451
"[115000.0, 125000.0)",141,120000.0,0.0141
"[125000.0, 135000.0)",180,130000.0,0.018
"[135000.0, 145000.0)",193,140000.0,0.0193
"[145000.0, 155000.0)",116,150000.0,0.0116
"[155000.0, 165000.0)",180,160000.0,0.018
"[165000.0, 175000.0)",128,170000.0,0.0128
"[175000.0, 185000.0)",142,180000.0,0.0142
"[185000.0, 195000.0)",191,190000.0,0.0191
"[195000.0, 205000.0)",150,200000.0,0.015
"[205000.0, 215000.0)",127,210000.0,0.0127
"[215000.0, 225000.0)",134,220000.0,0.0134
"[225000.0, 235000.0)",166,230000.0,0.0166
"[235000.0, 245000.0)",166,240000.0,0.0166
"[245000.0, 255000.0)",158,250000.0,0.0158
"[255000.0, 265000.0)",164,260000.0,0.0164
"[265000.0, 275000.0)",197,270000.0,0.0197
"[275000.0, 285000.0)",112,280000.0,0.0112
"[285000.0, 295000.0)",138,290000.0,0.0138
"[295000.0, 305000.0)",97,300000.0,0.0097
"[305000.0, 315000.0)",220,310000.0,0.022
"[315000.0, 325000.0)",122,320000.0,0.0122
"[325000.0, 335000.0)",161,330000.0,0.0161
"[335000.0, 345000.0)",160,340000.0,0.016
"[345000.0, 355000.0)",206,350000.0,0.0206
"[355000.0, 365000.0)",119,360000.0,0.0119
"[365000.0, 375000.0)",168,370000.0,0.0168
"[375000.0, 385000.0)",190,380000.0,0.019
"[385000.0, 395000.0)",152,390000.0,0.0152
"[395000.0, 405000.0)",143,400000.0,0.0143
"[405000.0, 415000.0)",145,410000.0,0.0145
"[415000.0, 425000.0)",230,420000.0,0.023
"[425000.0, 435000.0)",149,430000.0,0.0149
"[435000.0, 445000.0)",274,440000.0,0.0274
"[445000.0, 455000.0)",285,450000.0,0.0285
"[455000.0, 465000.0)",59,460000.0,0.0059
"[465000.0, 475000.0)",0,470000.0,0.0
