Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152997, -151997)",0,-152497.0,0.0
"[-151997, -150997)",95,-151497.0,0.095
"[-150997, -149997)",38,-150497.0,0.038
"[-149997, -148997)",98,-149497.0,0.098
"[-148997, -147997)",141,-148497.0,0.141
"[-147997, -146997)",87,-147497.0,0.087
"[-146997, -145997)",46,-146497.0,0.046
"[-145997, -144997)",81,-145497.0,0.081
"[-144997, -143997)",51,-144497.0,0.051
"[-143997, -142997)",27,-143497.0,0.027
"[-142997, -141997)",62,-142497.0,0.062
"[-141997, -140997)",33,-141497.0,0.033
"[-140997, -139997)",10,-140497.0,0.01
"[-139997, -138997)",97,-139497.0,0.097
"[-138997, -137997)",86,-138497.0,0.086
"[-137997, -136997)",32,-137497.0,0.032
"[-136997, -135997)",39,-136497.0,0.039
"[-135997, -134997)",72,-135497.0,0.072
"[-134997, -133997)",26,-134497.0,0.026
"[-133997, -132997)",52,-133497.0,0.052
"[-132997, -131997)",39,-132497.0,0.039
"[-131997, -130997)",73,-131497.0,0.073
"[-130997, -129997)",70,-130497.0,0.07
"[-129997, -128997)",51,-129497.0,0.051
"[-128997, -127997)",29,-128497.0,0.029
"[-127997, -126997)",53,-127497.0,0.053
"[-126997, -125997)",32,-126497.0,0.032
"[-125997, -124997)",298,-125497.0,0.298
"[-124997, -123997)",79,-124497.0,0.079
"[-123997, -122997)",30,-123497.0,0.03
"[-122997, -121997)",65,-122497.0,0.065
"[-121997, -120997)",26,-121497.0,0.026
"[-120997, -119997)",119,-120497.0,0.119
"[-119997, -118997)",23,-119497.0,0.023
"[-118997, -117997)",6,-118497.0,0.006
"[-117997, -116997)",29,-117497.0,0.029
"[-116997, -115997)",20,-116497.0,0.02
"[-115997, -114997)",27,-115497.0,0.027
"[-114997, -113997)",21,-114497.0,0.021
"[-113997, -112997)",21,-113497.0,0.021
"[-112997, -111997)",39,-112497.0,0.039
"[-111997, -110997)",81,-111497.0,0.081
"[-110997, -109997)",68,-110497.0,0.068
"[-109997, -108997)",140,-109497.0,0.14
"[-108997, -107997)",22,-108497.0,0.022
"[-107997, -106997)",27,-107497.0,0.027
"[-106997, -105997)",37,-106497.0,0.037
"[-105997, -104997)",90,-105497.0,0.09
"[-104997, -103997)",26,-104497.0,0.026
"[-103997, -102997)",48,-103497.0,0.048
"[-102997, -101997)",27,-102497.0,0.027
"[-101997, -100997)",9,-101497.0,0.009
"[-100997, -99997)",24,-100497.0,0.024
"[-99997, -98997)",7,-99497.0,0.007
"[-98997, -97997)",14,-98497.0,0.014
"[-97997, -96997)",35,-97497.0,0.035
"[-96997, -95997)",46,-96497.0,0.046
"[-95997, -94997)",82,-95497.0,0.082
"[-94997, -93997)",11,-94497.0,0.011
"[-93997, -92997)",11,-93497.0,0.011
"[-92997, -91997)",90,-92497.0,0.09
"[-91997, -90997)",22,-91497.0,0.022
"[-90997, -89997)",38,-90497.0,0.038
"[-89997, -88997)",31,-89497.0,0.031
"[-88997, -87997)",73,-88497.0,0.073
"[-87997, -86997)",57,-87497.0,0.057
"[-86997, -85997)",32,-86497.0,0.032
"[-85997, -84997)",49,-85497.0,0.049
"[-84997, -83997)",85,-84497.0,0.085
"[-83997, -82997)",15,-83497.0,0.015
"[-82997, -81997)",125,-82497.0,0.125
"[-81997, -80997)",23,-81497.0,0.023
"[-80997, -79997)",11,-80497.0,0.011
"[-79997, -78997)",40,-79497.0,0.04
"[-78997, -77997)",51,-78497.0,0.051
"[-77997, -76997)",40,-77497.0,0.04
"[-76997, -75997)",39,-76497.0,0.039
"[-75997, -74997)",24,-75497.0,0.024
"[-74997, -73997)",25,-74497.0,0.025
"[-73997, -72997)",23,-73497.0,0.023
"[-72997, -71997)",38,-72497.0,0.038
"[-71997, -70997)",58,-71497.0,0.058
"[-70997, -69997)",34,-70497.0,0.034
"[-69997, -68997)",46,-69497.0,0.046
"[-68997, -67997)",34,-68497.0,0.034
"[-67997, -66997)",69,-67497.0,0.069
"[-66997, -65997)",67,-66497.0,0.067
"[-65997, -64997)",64,-65497.0,0.064
"[-64997, -63997)",38,-64497.0,0.038
"[-63997, -62997)",49,-63497.0,0.049
"[-62997, -61997)",13,-62497.0,0.013
"[-61997, -60997)",86,-61497.0,0.086
"[-60997, -59997)",22,-60497.0,0.022
"[-59997, -58997)",20,-59497.0,0.02
"[-58997, -57997)",47,-58497.0,0.047
"[-57997, -56997)",43,-57497.0,0.043
"[-56997, -55997)",7,-56497.0,0.007
"[-55997, -54997)",28,-55497.0,0.028
"[-54997, -53997)",81,-54497.0,0.081
"[-53997, -52997)",72,-53497.0,0.072
"[-52997, -51997)",100,-52497.0,0.1
"[-51997, -50997)",33,-51497.0,0.033
"[-50997, -49997)",7,-50497.0,0.007
"[-49997, -48997)",56,-49497.0,0.056
"[-48997, -47997)",10,-48497.0,0.01
"[-47997, -46997)",42,-47497.0,0.042
"[-46997, -45997)",28,-46497.0,0.028
"[-45997, -44997)",189,-45497.0,0.189
"[-44997, -43997)",24,-44497.0,0.024
"[-43997, -42997)",46,-43497.0,0.046
"[-42997, -41997)",53,-42497.0,0.053
"[-41997, -40997)",7,-41497.0,0.007
"[-40997, -39997)",90,-40497.0,0.09
"[-39997, -38997)",103,-39497.0,0.103
"[-38997, -37997)",33,-38497.0,0.033
"[-37997, -36997)",31,-37497.0,0.031
"[-36997, -35997)",2532,-36497.0,2.532
"[-35997, -34997)",7904,-35497.0,7.904
"[-34997, -33997)",9,-34497.0,0.009
"[-33997, -32997)",97,-33497.0,0.097
"[-32997, -31997)",34,-32497.0,0.034
"[-31997, -30997)",561,-31497.0,0.561
"[-30997, -29997)",168,-30497.0,0.168
"[-29997, -28997)",71,-29497.0,0.071
"[-28997, -27997)",66,-28497.0,0.066
"[-27997, -26997)",91,-27497.0,0.091
"[-26997, -25997)",71,-26497.0,0.071
"[-25997, -24997)",51,-25497.0,0.051
"[-24997, -23997)",120,-24497.0,0.12
"[-23997, -22997)",81,-23497.0,0.081
"[-22997, -21997)",8,-22497.0,0.008
"[-21997, -20997)",35,-21497.0,0.035
"[-20997, -19997)",109,-20497.0,0.109
"[-19997, -18997)",155,-19497.0,0.155
"[-18997, -17997)",99,-18497.0,0.099
"[-17997, -16997)",211,-17497.0,0.211
"[-16997, -15997)",110,-16497.0,0.11
"[-15997, -14997)",48,-15497.0,0.048
"[-14997, -13997)",70,-14497.0,0.07
"[-13997, -12997)",123,-13497.0,0.123
"[-12997, -11997)",15,-12497.0,0.015
"[-11997, -10997)",457,-11497.0,0.457
"[-10997, -9997)",48,-10497.0,0.048
"[-9997, -8997)",0,-9497.0,0.0
"[-8997, -7997)",20,-8497.0,0.02
"[-7997, -6997)",144,-7497.0,0.144
"[-6997, -5997)",59,-6497.0,0.059
"[-5997, -4997)",83,-5497.0,0.083
"[-4997, -3997)",66,-4497.0,0.066
"[-3997, -2997)",75,-3497.0,0.075
"[-2997, -1997)",26,-2497.0,0.026
"[-1997, -997)",138,-1497.0,0.138
"[-997, 3)",260,-497.0,0.26
"[3, 1003)",352,503.0,0.352
"[1003, 2003)",229,1503.0,0.229
"[2003, 3003)",35,2503.0,0.035
"[3003, 4003)",121,3503.0,0.121
"[4003, 5003)",58735,4503.0,58.735
"[5003, 6003)",2,5503.0,0.002
"[6003, 7003)",25,6503.0,0.025
"[7003, 8003)",317,7503.0,0.317
"[8003, 9003)",166,8503.0,0.166
"[9003, 10003)",70,9503.0,0.07
"[10003, 11003)",51,10503.0,0.051
"[11003, 12003)",36,11503.0,0.036
"[12003, 13003)",21,12503.0,0.021
"[13003, 14003)",12,13503.0,0.012
"[14003, 15003)",63,14503.0,0.063
"[15003, 16003)",80,15503.0,0.08
"[16003, 17003)",120,16503.0,0.12
"[17003, 18003)",25,17503.0,0.025
"[18003, 19003)",8,18503.0,0.008
"[19003, 20003)",48,19503.0,0.048
"[20003, 21003)",18,20503.0,0.018
"[21003, 22003)",217,21503.0,0.217
"[22003, 23003)",99,22503.0,0.099
"[23003, 24003)",54,23503.0,0.054
"[24003, 25003)",72,24503.0,0.072
"[25003, 26003)",77,25503.0,0.077
"[26003, 27003)",165,26503.0,0.165
"[27003, 28003)",11,27503.0,0.011
"[28003, 29003)",24,28503.0,0.024
"[29003, 30003)",30,29503.0,0.03
"[30003, 31003)",34,30503.0,0.034
"[31003, 32003)",18,31503.0,0.018
"[32003, 33003)",92,32503.0,0.092
"[33003, 34003)",26,33503.0,0.026
"[34003, 35003)",51,34503.0,0.051
"[35003, 36003)",42,35503.0,0.042
"[36003, 37003)",104,36503.0,0.104
"[37003, 38003)",72,37503.0,0.072
"[38003, 39003)",15,38503.0,0.015
"[39003, 40003)",72,39503.0,0.072
"[40003, 41003)",23,40503.0,0.023
"[41003, 42003)",187,41503.0,0.187
"[42003, 43003)",113,42503.0,0.113
"[43003, 44003)",125,43503.0,0.125
"[44003, 45003)",329,44503.0,0.329
"[45003, 46003)",14,45503.0,0.014
"[46003, 47003)",51,46503.0,0.051
"[47003, 48003)",41,47503.0,0.041
"[48003, 49003)",19,48503.0,0.019
"[49003, 50003)",17,49503.0,0.017
"[50003, 51003)",23,50503.0,0.023
"[51003, 52003)",38,51503.0,0.038
"[52003, 53003)",53,52503.0,0.053
"[53003, 54003)",43,53503.0,0.043
"[54003, 55003)",1,54503.0,0.001
"[55003, 56003)",60,55503.0,0.06
"[56003, 57003)",66,56503.0,0.066
"[57003, 58003)",44,57503.0,0.044
"[58003, 59003)",103,58503.0,0.103
"[59003, 60003)",71,59503.0,0.071
"[60003, 61003)",32,60503.0,0.032
"[61003, 62003)",61,61503.0,0.061
