Distance_Bin,Value,Bin_Center,Density_per_bp
"[-629659, -628659)",0,-629159.0,0.0
"[-628659, -627659)",98,-628159.0,0.098
"[-627659, -626659)",21,-627159.0,0.021
"[-626659, -625659)",72,-626159.0,0.072
"[-625659, -624659)",97,-625159.0,0.097
"[-624659, -623659)",65,-624159.0,0.065
"[-623659, -622659)",15,-623159.0,0.015
"[-622659, -621659)",165,-622159.0,0.165
"[-621659, -620659)",23,-621159.0,0.023
"[-620659, -619659)",46,-620159.0,0.046
"[-619659, -618659)",12,-619159.0,0.012
"[-618659, -617659)",47,-618159.0,0.047
"[-617659, -616659)",69,-617159.0,0.069
"[-616659, -615659)",80,-616159.0,0.08
"[-615659, -614659)",97,-615159.0,0.097
"[-614659, -613659)",74,-614159.0,0.074
"[-613659, -612659)",22,-613159.0,0.022
"[-612659, -611659)",31,-612159.0,0.031
"[-611659, -610659)",10,-611159.0,0.01
"[-610659, -609659)",54,-610159.0,0.054
"[-609659, -608659)",7,-609159.0,0.007
"[-608659, -607659)",23,-608159.0,0.023
"[-607659, -606659)",26,-607159.0,0.026
"[-606659, -605659)",11,-606159.0,0.011
"[-605659, -604659)",37,-605159.0,0.037
"[-604659, -603659)",2,-604159.0,0.002
"[-603659, -602659)",0,-603159.0,0.0
"[-602659, -601659)",8,-602159.0,0.008
"[-601659, -600659)",23,-601159.0,0.023
"[-600659, -599659)",29,-600159.0,0.029
"[-599659, -598659)",25,-599159.0,0.025
"[-598659, -597659)",39,-598159.0,0.039
"[-597659, -596659)",12,-597159.0,0.012
"[-596659, -595659)",34,-596159.0,0.034
"[-595659, -594659)",347,-595159.0,0.347
"[-594659, -593659)",76,-594159.0,0.076
"[-593659, -592659)",10,-593159.0,0.01
"[-592659, -591659)",59,-592159.0,0.059
"[-591659, -590659)",93,-591159.0,0.093
"[-590659, -589659)",12,-590159.0,0.012
"[-589659, -588659)",38,-589159.0,0.038
"[-588659, -587659)",38,-588159.0,0.038
"[-587659, -586659)",18,-587159.0,0.018
"[-586659, -585659)",28,-586159.0,0.028
"[-585659, -584659)",8,-585159.0,0.008
"[-584659, -583659)",50,-584159.0,0.05
"[-583659, -582659)",20,-583159.0,0.02
"[-582659, -581659)",46,-582159.0,0.046
"[-581659, -580659)",7,-581159.0,0.007
"[-580659, -579659)",4,-580159.0,0.004
"[-579659, -578659)",9,-579159.0,0.009
"[-578659, -577659)",8,-578159.0,0.008
"[-577659, -576659)",61,-577159.0,0.061
"[-576659, -575659)",34,-576159.0,0.034
"[-575659, -574659)",76,-575159.0,0.076
"[-574659, -573659)",7,-574159.0,0.007
"[-573659, -572659)",14,-573159.0,0.014
"[-572659, -571659)",5,-572159.0,0.005
"[-571659, -570659)",24,-571159.0,0.024
"[-570659, -569659)",17,-570159.0,0.017
"[-569659, -568659)",115,-569159.0,0.115
"[-568659, -567659)",46,-568159.0,0.046
"[-567659, -566659)",72,-567159.0,0.072
"[-566659, -565659)",3,-566159.0,0.003
"[-565659, -564659)",66,-565159.0,0.066
"[-564659, -563659)",31,-564159.0,0.031
"[-563659, -562659)",51,-563159.0,0.051
"[-562659, -561659)",39,-562159.0,0.039
"[-561659, -560659)",32,-561159.0,0.032
"[-560659, -559659)",65,-560159.0,0.065
"[-559659, -558659)",11,-559159.0,0.011
"[-558659, -557659)",27,-558159.0,0.027
"[-557659, -556659)",36,-557159.0,0.036
"[-556659, -555659)",14,-556159.0,0.014
"[-555659, -554659)",38,-555159.0,0.038
"[-554659, -553659)",11,-554159.0,0.011
"[-553659, -552659)",7,-553159.0,0.007
"[-552659, -551659)",63,-552159.0,0.063
"[-551659, -550659)",20,-551159.0,0.02
"[-550659, -549659)",27,-550159.0,0.027
"[-549659, -548659)",32,-549159.0,0.032
"[-548659, -547659)",82,-548159.0,0.082
"[-547659, -546659)",24,-547159.0,0.024
"[-546659, -545659)",44,-546159.0,0.044
"[-545659, -544659)",56,-545159.0,0.056
"[-544659, -543659)",28,-544159.0,0.028
"[-543659, -542659)",25,-543159.0,0.025
"[-542659, -541659)",28,-542159.0,0.028
"[-541659, -540659)",40,-541159.0,0.04
"[-540659, -539659)",69,-540159.0,0.069
"[-539659, -538659)",27,-539159.0,0.027
"[-538659, -537659)",44,-538159.0,0.044
"[-537659, -536659)",45,-537159.0,0.045
"[-536659, -535659)",26,-536159.0,0.026
"[-535659, -534659)",18,-535159.0,0.018
"[-534659, -533659)",43,-534159.0,0.043
"[-533659, -532659)",18,-533159.0,0.018
"[-532659, -531659)",198,-532159.0,0.198
"[-531659, -530659)",21,-531159.0,0.021
"[-530659, -529659)",52,-530159.0,0.052
"[-529659, -528659)",74,-529159.0,0.074
"[-528659, -527659)",40,-528159.0,0.04
"[-527659, -526659)",50,-527159.0,0.05
"[-526659, -525659)",18,-526159.0,0.018
"[-525659, -524659)",5,-525159.0,0.005
"[-524659, -523659)",12,-524159.0,0.012
"[-523659, -522659)",10,-523159.0,0.01
"[-522659, -521659)",15,-522159.0,0.015
"[-521659, -520659)",55,-521159.0,0.055
"[-520659, -519659)",93,-520159.0,0.093
"[-519659, -518659)",27,-519159.0,0.027
"[-518659, -517659)",58,-518159.0,0.058
"[-517659, -516659)",61,-517159.0,0.061
"[-516659, -515659)",12,-516159.0,0.012
"[-515659, -514659)",19,-515159.0,0.019
"[-514659, -513659)",2,-514159.0,0.002
"[-513659, -512659)",104,-513159.0,0.104
"[-512659, -511659)",121,-512159.0,0.121
"[-511659, -510659)",35,-511159.0,0.035
