Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557002, -556002)",0,-556502.0,0.0
"[-556002, -555002)",88,-555502.0,0.088
"[-555002, -554002)",31,-554502.0,0.031
"[-554002, -553002)",63,-553502.0,0.063
"[-553002, -552002)",123,-552502.0,0.123
"[-552002, -551002)",64,-551502.0,0.064
"[-551002, -550002)",18,-550502.0,0.018
"[-550002, -549002)",202,-549502.0,0.202
"[-549002, -548002)",29,-548502.0,0.029
"[-548002, -547002)",47,-547502.0,0.047
"[-547002, -546002)",60,-546502.0,0.06
"[-546002, -545002)",37,-545502.0,0.037
"[-545002, -544002)",89,-544502.0,0.089
"[-544002, -543002)",48,-543502.0,0.048
"[-543002, -542002)",56,-542502.0,0.056
"[-542002, -541002)",91,-541502.0,0.091
"[-541002, -540002)",46,-540502.0,0.046
"[-540002, -539002)",44,-539502.0,0.044
"[-539002, -538002)",52,-538502.0,0.052
"[-538002, -537002)",10,-537502.0,0.01
"[-537002, -536002)",39,-536502.0,0.039
"[-536002, -535002)",7,-535502.0,0.007
"[-535002, -534002)",27,-534502.0,0.027
"[-534002, -533002)",80,-533502.0,0.08
"[-533002, -532002)",18,-532502.0,0.018
"[-532002, -531002)",21,-531502.0,0.021
"[-531002, -530002)",18,-530502.0,0.018
"[-530002, -529002)",10,-529502.0,0.01
"[-529002, -528002)",5,-528502.0,0.005
"[-528002, -527002)",8,-527502.0,0.008
"[-527002, -526002)",11450,-526502.0,11.45
"[-526002, -525002)",31,-525502.0,0.031
"[-525002, -524002)",46,-524502.0,0.046
"[-524002, -523002)",37,-523502.0,0.037
"[-523002, -522002)",22,-522502.0,0.022
"[-522002, -521002)",110,-521502.0,0.11
"[-521002, -520002)",29,-520502.0,0.029
"[-520002, -519002)",2,-519502.0,0.002
"[-519002, -518002)",25,-518502.0,0.025
"[-518002, -517002)",26,-517502.0,0.026
"[-517002, -516002)",29,-516502.0,0.029
"[-516002, -515002)",65,-515502.0,0.065
"[-515002, -514002)",41,-514502.0,0.041
"[-514002, -513002)",22,-513502.0,0.022
"[-513002, -512002)",8,-512502.0,0.008
"[-512002, -511002)",5,-511502.0,0.005
"[-511002, -510002)",59,-510502.0,0.059
"[-510002, -509002)",71,-509502.0,0.071
"[-509002, -508002)",52,-508502.0,0.052
"[-508002, -507002)",43,-507502.0,0.043
"[-507002, -506002)",60,-506502.0,0.06
"[-506002, -505002)",24,-505502.0,0.024
"[-505002, -504002)",15,-504502.0,0.015
"[-504002, -503002)",38,-503502.0,0.038
"[-503002, -502002)",89,-502502.0,0.089
"[-502002, -501002)",78,-501502.0,0.078
"[-501002, -500002)",35,-500502.0,0.035
"[-500002, -499002)",44,-499502.0,0.044
"[-499002, -498002)",125,-498502.0,0.125
"[-498002, -497002)",22,-497502.0,0.022
"[-497002, -496002)",64,-496502.0,0.064
"[-496002, -495002)",953,-495502.0,0.953
"[-495002, -494002)",33,-494502.0,0.033
"[-494002, -493002)",27,-493502.0,0.027
"[-493002, -492002)",12,-492502.0,0.012
"[-492002, -491002)",10,-491502.0,0.01
"[-491002, -490002)",42,-490502.0,0.042
"[-490002, -489002)",9,-489502.0,0.009
"[-489002, -488002)",9,-488502.0,0.009
"[-488002, -487002)",41,-487502.0,0.041
"[-487002, -486002)",24,-486502.0,0.024
"[-486002, -485002)",11,-485502.0,0.011
"[-485002, -484002)",16,-484502.0,0.016
"[-484002, -483002)",34,-483502.0,0.034
"[-483002, -482002)",25,-482502.0,0.025
"[-482002, -481002)",45,-481502.0,0.045
"[-481002, -480002)",118,-480502.0,0.118
"[-480002, -479002)",20,-479502.0,0.02
"[-479002, -478002)",41,-478502.0,0.041
"[-478002, -477002)",3,-477502.0,0.003
"[-477002, -476002)",48,-476502.0,0.048
"[-476002, -475002)",13,-475502.0,0.013
"[-475002, -474002)",59,-474502.0,0.059
"[-474002, -473002)",34,-473502.0,0.034
"[-473002, -472002)",43,-472502.0,0.043
"[-472002, -471002)",45,-471502.0,0.045
"[-471002, -470002)",43,-470502.0,0.043
"[-470002, -469002)",53,-469502.0,0.053
"[-469002, -468002)",108,-468502.0,0.108
"[-468002, -467002)",32,-467502.0,0.032
"[-467002, -466002)",8,-466502.0,0.008
"[-466002, -465002)",7,-465502.0,0.007
"[-465002, -464002)",27,-464502.0,0.027
"[-464002, -463002)",24,-463502.0,0.024
"[-463002, -462002)",9,-462502.0,0.009
"[-462002, -461002)",7,-461502.0,0.007
"[-461002, -460002)",13,-460502.0,0.013
"[-460002, -459002)",55,-459502.0,0.055
"[-459002, -458002)",32,-458502.0,0.032
"[-458002, -457002)",18,-457502.0,0.018
"[-457002, -456002)",60,-456502.0,0.06
"[-456002, -455002)",4,-455502.0,0.004
"[-455002, -454002)",49,-454502.0,0.049
"[-454002, -453002)",31,-453502.0,0.031
"[-453002, -452002)",71,-452502.0,0.071
"[-452002, -451002)",27,-451502.0,0.027
"[-451002, -450002)",33,-450502.0,0.033
"[-450002, -449002)",80,-449502.0,0.08
"[-449002, -448002)",45,-448502.0,0.045
"[-448002, -447002)",62,-447502.0,0.062
"[-447002, -446002)",8,-446502.0,0.008
"[-446002, -445002)",31,-445502.0,0.031
"[-445002, -444002)",4,-444502.0,0.004
"[-444002, -443002)",33,-443502.0,0.033
"[-443002, -442002)",42,-442502.0,0.042
"[-442002, -441002)",37,-441502.0,0.037
"[-441002, -440002)",26,-440502.0,0.026
"[-440002, -439002)",47,-439502.0,0.047
"[-439002, -438002)",58,-438502.0,0.058
"[-438002, -437002)",89,-437502.0,0.089
"[-437002, -436002)",21,-436502.0,0.021
"[-436002, -435002)",34,-435502.0,0.034
"[-435002, -434002)",18,-434502.0,0.018
"[-434002, -433002)",25,-433502.0,0.025
"[-433002, -432002)",5,-432502.0,0.005
"[-432002, -431002)",16,-431502.0,0.016
"[-431002, -430002)",16,-430502.0,0.016
"[-430002, -429002)",68,-429502.0,0.068
"[-429002, -428002)",58,-428502.0,0.058
"[-428002, -427002)",101,-427502.0,0.101
"[-427002, -426002)",153,-426502.0,0.153
"[-426002, -425002)",98,-425502.0,0.098
"[-425002, -424002)",79,-424502.0,0.079
"[-424002, -423002)",88,-423502.0,0.088
"[-423002, -422002)",54,-422502.0,0.054
"[-422002, -421002)",114,-421502.0,0.114
"[-421002, -420002)",100,-420502.0,0.1
"[-420002, -419002)",64,-419502.0,0.064
"[-419002, -418002)",43,-418502.0,0.043
"[-418002, -417002)",60,-417502.0,0.06
"[-417002, -416002)",32,-416502.0,0.032
"[-416002, -415002)",31,-415502.0,0.031
"[-415002, -414002)",20,-414502.0,0.02
"[-414002, -413002)",27,-413502.0,0.027
"[-413002, -412002)",33,-412502.0,0.033
"[-412002, -411002)",7,-411502.0,0.007
"[-411002, -410002)",37,-410502.0,0.037
"[-410002, -409002)",16,-409502.0,0.016
"[-409002, -408002)",20,-408502.0,0.02
"[-408002, -407002)",18,-407502.0,0.018
"[-407002, -406002)",20,-406502.0,0.02
"[-406002, -405002)",60,-405502.0,0.06
"[-405002, -404002)",52,-404502.0,0.052
"[-404002, -403002)",7,-403502.0,0.007
"[-403002, -402002)",24,-402502.0,0.024
"[-402002, -401002)",8,-401502.0,0.008
"[-401002, -400002)",19,-400502.0,0.019
"[-400002, -399002)",4,-399502.0,0.004
"[-399002, -398002)",25,-398502.0,0.025
"[-398002, -397002)",23,-397502.0,0.023
"[-397002, -396002)",53,-396502.0,0.053
"[-396002, -395002)",36,-395502.0,0.036
"[-395002, -394002)",15,-394502.0,0.015
"[-394002, -393002)",27,-393502.0,0.027
"[-393002, -392002)",70,-392502.0,0.07
"[-392002, -391002)",48,-391502.0,0.048
"[-391002, -390002)",37,-390502.0,0.037
"[-390002, -389002)",28,-389502.0,0.028
"[-389002, -388002)",49,-388502.0,0.049
"[-388002, -387002)",26,-387502.0,0.026
"[-387002, -386002)",25,-386502.0,0.025
"[-386002, -385002)",36,-385502.0,0.036
"[-385002, -384002)",9,-384502.0,0.009
"[-384002, -383002)",96,-383502.0,0.096
"[-383002, -382002)",9,-382502.0,0.009
"[-382002, -381002)",21,-381502.0,0.021
"[-381002, -380002)",17,-380502.0,0.017
"[-380002, -379002)",6,-379502.0,0.006
"[-379002, -378002)",21,-378502.0,0.021
"[-378002, -377002)",3,-377502.0,0.003
