Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152421, -151421)",0,-151921.0,0.0
"[-151421, -150421)",75,-150921.0,0.075
"[-150421, -149421)",52,-149921.0,0.052
"[-149421, -148421)",84,-148921.0,0.084
"[-148421, -147421)",15,-147921.0,0.015
"[-147421, -146421)",17,-146921.0,0.017
"[-146421, -145421)",8,-145921.0,0.008
"[-145421, -144421)",45,-144921.0,0.045
"[-144421, -143421)",16,-143921.0,0.016
"[-143421, -142421)",50,-142921.0,0.05
"[-142421, -141421)",85,-141921.0,0.085
"[-141421, -140421)",73,-140921.0,0.073
"[-140421, -139421)",34,-139921.0,0.034
"[-139421, -138421)",27,-138921.0,0.027
"[-138421, -137421)",16,-137921.0,0.016
"[-137421, -136421)",64,-136921.0,0.064
"[-136421, -135421)",57,-135921.0,0.057
"[-135421, -134421)",23,-134921.0,0.023
"[-134421, -133421)",41,-133921.0,0.041
"[-133421, -132421)",30,-132921.0,0.03
"[-132421, -131421)",40,-131921.0,0.04
"[-131421, -130421)",42,-130921.0,0.042
"[-130421, -129421)",40,-129921.0,0.04
"[-129421, -128421)",64,-128921.0,0.064
"[-128421, -127421)",100,-127921.0,0.1
"[-127421, -126421)",168,-126921.0,0.168
"[-126421, -125421)",53,-125921.0,0.053
"[-125421, -124421)",46,-124921.0,0.046
"[-124421, -123421)",22,-123921.0,0.022
"[-123421, -122421)",82,-122921.0,0.082
"[-122421, -121421)",21,-121921.0,0.021
"[-121421, -120421)",48,-120921.0,0.048
"[-120421, -119421)",141,-119921.0,0.141
"[-119421, -118421)",143,-118921.0,0.143
"[-118421, -117421)",127,-117921.0,0.127
"[-117421, -116421)",146,-116921.0,0.146
"[-116421, -115421)",51,-115921.0,0.051
"[-115421, -114421)",40,-114921.0,0.04
"[-114421, -113421)",202,-113921.0,0.202
"[-113421, -112421)",368,-112921.0,0.368
"[-112421, -111421)",56,-111921.0,0.056
"[-111421, -110421)",59,-110921.0,0.059
"[-110421, -109421)",34,-109921.0,0.034
"[-109421, -108421)",36,-108921.0,0.036
"[-108421, -107421)",99,-107921.0,0.099
"[-107421, -106421)",78,-106921.0,0.078
"[-106421, -105421)",68,-105921.0,0.068
"[-105421, -104421)",24,-104921.0,0.024
"[-104421, -103421)",31,-103921.0,0.031
"[-103421, -102421)",105,-102921.0,0.105
"[-102421, -101421)",25,-101921.0,0.025
"[-101421, -100421)",23,-100921.0,0.023
"[-100421, -99421)",24,-99921.0,0.024
"[-99421, -98421)",52,-98921.0,0.052
"[-98421, -97421)",84,-97921.0,0.084
"[-97421, -96421)",74,-96921.0,0.074
"[-96421, -95421)",12,-95921.0,0.012
"[-95421, -94421)",152,-94921.0,0.152
"[-94421, -93421)",130,-93921.0,0.13
"[-93421, -92421)",123,-92921.0,0.123
"[-92421, -91421)",26,-91921.0,0.026
"[-91421, -90421)",19,-90921.0,0.019
"[-90421, -89421)",182,-89921.0,0.182
"[-89421, -88421)",72,-88921.0,0.072
"[-88421, -87421)",13,-87921.0,0.013
"[-87421, -86421)",14,-86921.0,0.014
"[-86421, -85421)",23,-85921.0,0.023
"[-85421, -84421)",15,-84921.0,0.015
"[-84421, -83421)",51,-83921.0,0.051
"[-83421, -82421)",125,-82921.0,0.125
"[-82421, -81421)",114,-81921.0,0.114
"[-81421, -80421)",105,-80921.0,0.105
"[-80421, -79421)",265,-79921.0,0.265
"[-79421, -78421)",51,-78921.0,0.051
"[-78421, -77421)",29,-77921.0,0.029
"[-77421, -76421)",28,-76921.0,0.028
"[-76421, -75421)",52,-75921.0,0.052
"[-75421, -74421)",26,-74921.0,0.026
"[-74421, -73421)",13,-73921.0,0.013
"[-73421, -72421)",2,-72921.0,0.002
"[-72421, -71421)",105,-71921.0,0.105
"[-71421, -70421)",70,-70921.0,0.07
"[-70421, -69421)",62,-69921.0,0.062
"[-69421, -68421)",43,-68921.0,0.043
"[-68421, -67421)",56,-67921.0,0.056
"[-67421, -66421)",31,-66921.0,0.031
"[-66421, -65421)",11,-65921.0,0.011
"[-65421, -64421)",22,-64921.0,0.022
"[-64421, -63421)",124,-63921.0,0.124
"[-63421, -62421)",17,-62921.0,0.017
"[-62421, -61421)",26,-61921.0,0.026
"[-61421, -60421)",25,-60921.0,0.025
"[-60421, -59421)",29,-59921.0,0.029
"[-59421, -58421)",92,-58921.0,0.092
"[-58421, -57421)",50,-57921.0,0.05
"[-57421, -56421)",33,-56921.0,0.033
"[-56421, -55421)",42,-55921.0,0.042
"[-55421, -54421)",53,-54921.0,0.053
"[-54421, -53421)",25,-53921.0,0.025
"[-53421, -52421)",90,-52921.0,0.09
"[-52421, -51421)",54,-51921.0,0.054
"[-51421, -50421)",11,-50921.0,0.011
"[-50421, -49421)",60,-49921.0,0.06
"[-49421, -48421)",10,-48921.0,0.01
"[-48421, -47421)",27,-47921.0,0.027
"[-47421, -46421)",20,-46921.0,0.02
"[-46421, -45421)",38,-45921.0,0.038
"[-45421, -44421)",80,-44921.0,0.08
"[-44421, -43421)",22,-43921.0,0.022
"[-43421, -42421)",31,-42921.0,0.031
"[-42421, -41421)",18,-41921.0,0.018
"[-41421, -40421)",33,-40921.0,0.033
"[-40421, -39421)",49,-39921.0,0.049
"[-39421, -38421)",20,-38921.0,0.02
"[-38421, -37421)",122,-37921.0,0.122
"[-37421, -36421)",122,-36921.0,0.122
"[-36421, -35421)",47,-35921.0,0.047
"[-35421, -34421)",21,-34921.0,0.021
"[-34421, -33421)",16,-33921.0,0.016
"[-33421, -32421)",10,-32921.0,0.01
"[-32421, -31421)",24,-31921.0,0.024
"[-31421, -30421)",27,-30921.0,0.027
"[-30421, -29421)",50,-29921.0,0.05
"[-29421, -28421)",31,-28921.0,0.031
"[-28421, -27421)",67,-27921.0,0.067
"[-27421, -26421)",56,-26921.0,0.056
"[-26421, -25421)",13,-25921.0,0.013
"[-25421, -24421)",30,-24921.0,0.03
"[-24421, -23421)",93,-23921.0,0.093
"[-23421, -22421)",80,-22921.0,0.08
"[-22421, -21421)",50,-21921.0,0.05
"[-21421, -20421)",96,-20921.0,0.096
"[-20421, -19421)",66,-19921.0,0.066
"[-19421, -18421)",41,-18921.0,0.041
"[-18421, -17421)",58,-17921.0,0.058
"[-17421, -16421)",19,-16921.0,0.019
"[-16421, -15421)",52,-15921.0,0.052
"[-15421, -14421)",22,-14921.0,0.022
"[-14421, -13421)",69,-13921.0,0.069
"[-13421, -12421)",200,-12921.0,0.2
"[-12421, -11421)",108,-11921.0,0.108
"[-11421, -10421)",38,-10921.0,0.038
"[-10421, -9421)",113,-9921.0,0.113
"[-9421, -8421)",8,-8921.0,0.008
"[-8421, -7421)",135,-7921.0,0.135
"[-7421, -6421)",35,-6921.0,0.035
"[-6421, -5421)",14,-5921.0,0.014
"[-5421, -4421)",8,-4921.0,0.008
"[-4421, -3421)",95,-3921.0,0.095
"[-3421, -2421)",23,-2921.0,0.023
"[-2421, -1421)",0,-1921.0,0.0
"[-1421, -421)",20,-921.0,0.02
"[-421, 579)",67,79.0,0.067
"[579, 1579)",58,1079.0,0.058
"[1579, 2579)",33,2079.0,0.033
"[2579, 3579)",174,3079.0,0.174
"[3579, 4579)",20,4079.0,0.02
"[4579, 5579)",54,5079.0,0.054
"[5579, 6579)",2,6079.0,0.002
"[6579, 7579)",131,7079.0,0.131
"[7579, 8579)",36,8079.0,0.036
"[8579, 9579)",48,9079.0,0.048
"[9579, 10579)",953,10079.0,0.953
"[10579, 11579)",58,11079.0,0.058
"[11579, 12579)",46,12079.0,0.046
"[12579, 13579)",46,13079.0,0.046
"[13579, 14579)",116,14079.0,0.116
"[14579, 15579)",5982,15079.0,5.982
"[15579, 16579)",3748,16079.0,3.748
"[16579, 17579)",129,17079.0,0.129
"[17579, 18579)",184,18079.0,0.184
"[18579, 19579)",4,19079.0,0.004
"[19579, 20579)",70,20079.0,0.07
"[20579, 21579)",72,21079.0,0.072
"[21579, 22579)",18,22079.0,0.018
"[22579, 23579)",27,23079.0,0.027
"[23579, 24579)",181,24079.0,0.181
"[24579, 25579)",99,25079.0,0.099
"[25579, 26579)",229,26079.0,0.229
"[26579, 27579)",93,27079.0,0.093
"[27579, 28579)",57,28079.0,0.057
"[28579, 29579)",139,29079.0,0.139
"[29579, 30579)",237,30079.0,0.237
"[30579, 31579)",87,31079.0,0.087
"[31579, 32579)",91,32079.0,0.091
"[32579, 33579)",88,33079.0,0.088
"[33579, 34579)",54,34079.0,0.054
"[34579, 35579)",54,35079.0,0.054
"[35579, 36579)",58,36079.0,0.058
"[36579, 37579)",296,37079.0,0.296
"[37579, 38579)",192,38079.0,0.192
"[38579, 39579)",220,39079.0,0.22
"[39579, 40579)",331,40079.0,0.331
"[40579, 41579)",143,41079.0,0.143
"[41579, 42579)",47,42079.0,0.047
"[42579, 43579)",52,43079.0,0.052
"[43579, 44579)",12,44079.0,0.012
"[44579, 45579)",11,45079.0,0.011
"[45579, 46579)",15,46079.0,0.015
"[46579, 47579)",63,47079.0,0.063
"[47579, 48579)",0,48079.0,0.0
"[48579, 49579)",0,49079.0,0.0
"[49579, 50579)",0,50079.0,0.0
"[50579, 51579)",7,51079.0,0.007
"[51579, 52579)",45,52079.0,0.045
"[52579, 53579)",55,53079.0,0.055
"[53579, 54579)",109,54079.0,0.109
"[54579, 55579)",277,55079.0,0.277
"[55579, 56579)",79,56079.0,0.079
"[56579, 57579)",27,57079.0,0.027
"[57579, 58579)",18,58079.0,0.018
"[58579, 59579)",15,59079.0,0.015
"[59579, 60579)",33,60079.0,0.033
"[60579, 61579)",25,61079.0,0.025
"[61579, 62579)",15,62079.0,0.015
"[62579, 63579)",35,63079.0,0.035
"[63579, 64579)",17,64079.0,0.017
"[64579, 65579)",11,65079.0,0.011
"[65579, 66579)",20,66079.0,0.02
"[66579, 67579)",50,67079.0,0.05
"[67579, 68579)",29,68079.0,0.029
"[68579, 69579)",42,69079.0,0.042
"[69579, 70579)",23,70079.0,0.023
"[70579, 71579)",31,71079.0,0.031
"[71579, 72579)",55,72079.0,0.055
"[72579, 73579)",81,73079.0,0.081
"[73579, 74579)",16,74079.0,0.016
"[74579, 75579)",20,75079.0,0.02
"[75579, 76579)",4,76079.0,0.004
"[76579, 77579)",18,77079.0,0.018
"[77579, 78579)",3,78079.0,0.003
