Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106609, -105609)",0,-106109.0,0.0
"[-105609, -104609)",42,-105109.0,0.042
"[-104609, -103609)",17,-104109.0,0.017
"[-103609, -102609)",45,-103109.0,0.045
"[-102609, -101609)",62,-102109.0,0.062
"[-101609, -100609)",33,-101109.0,0.033
"[-100609, -99609)",48,-100109.0,0.048
"[-99609, -98609)",27,-99109.0,0.027
"[-98609, -97609)",18,-98109.0,0.018
"[-97609, -96609)",25,-97109.0,0.025
"[-96609, -95609)",11,-96109.0,0.011
"[-95609, -94609)",23,-95109.0,0.023
"[-94609, -93609)",29,-94109.0,0.029
"[-93609, -92609)",21,-93109.0,0.021
"[-92609, -91609)",13,-92109.0,0.013
"[-91609, -90609)",6,-91109.0,0.006
"[-90609, -89609)",25,-90109.0,0.025
"[-89609, -88609)",20,-89109.0,0.02
"[-88609, -87609)",11,-88109.0,0.011
"[-87609, -86609)",20,-87109.0,0.02
"[-86609, -85609)",18,-86109.0,0.018
"[-85609, -84609)",17,-85109.0,0.017
"[-84609, -83609)",32,-84109.0,0.032
"[-83609, -82609)",10,-83109.0,0.01
"[-82609, -81609)",16,-82109.0,0.016
"[-81609, -80609)",12,-81109.0,0.012
"[-80609, -79609)",22,-80109.0,0.022
"[-79609, -78609)",39,-79109.0,0.039
"[-78609, -77609)",9,-78109.0,0.009
"[-77609, -76609)",30,-77109.0,0.03
"[-76609, -75609)",15,-76109.0,0.015
"[-75609, -74609)",22,-75109.0,0.022
"[-74609, -73609)",8,-74109.0,0.008
"[-73609, -72609)",15,-73109.0,0.015
"[-72609, -71609)",10,-72109.0,0.01
"[-71609, -70609)",14,-71109.0,0.014
"[-70609, -69609)",7,-70109.0,0.007
"[-69609, -68609)",8,-69109.0,0.008
"[-68609, -67609)",41,-68109.0,0.041
"[-67609, -66609)",32,-67109.0,0.032
"[-66609, -65609)",25,-66109.0,0.025
"[-65609, -64609)",16,-65109.0,0.016
"[-64609, -63609)",17,-64109.0,0.017
"[-63609, -62609)",29,-63109.0,0.029
"[-62609, -61609)",7,-62109.0,0.007
"[-61609, -60609)",16,-61109.0,0.016
"[-60609, -59609)",28,-60109.0,0.028
"[-59609, -58609)",20,-59109.0,0.02
"[-58609, -57609)",31,-58109.0,0.031
"[-57609, -56609)",24,-57109.0,0.024
"[-56609, -55609)",9,-56109.0,0.009
"[-55609, -54609)",12,-55109.0,0.012
"[-54609, -53609)",11,-54109.0,0.011
"[-53609, -52609)",10,-53109.0,0.01
"[-52609, -51609)",48,-52109.0,0.048
"[-51609, -50609)",61,-51109.0,0.061
"[-50609, -49609)",44,-50109.0,0.044
"[-49609, -48609)",37,-49109.0,0.037
"[-48609, -47609)",22,-48109.0,0.022
"[-47609, -46609)",15,-47109.0,0.015
"[-46609, -45609)",27,-46109.0,0.027
"[-45609, -44609)",17,-45109.0,0.017
"[-44609, -43609)",10,-44109.0,0.01
