Distance_Bin,Value,Bin_Center,Density_per_bp
"[-106609, -105609)",0,-106109.0,0.0
"[-105609, -104609)",100,-105109.0,0.1
"[-104609, -103609)",46,-104109.0,0.046
"[-103609, -102609)",75,-103109.0,0.075
"[-102609, -101609)",106,-102109.0,0.106
"[-101609, -100609)",541,-101109.0,0.541
"[-100609, -99609)",209,-100109.0,0.209
"[-99609, -98609)",62,-99109.0,0.062
"[-98609, -97609)",74,-98109.0,0.074
"[-97609, -96609)",52,-97109.0,0.052
"[-96609, -95609)",16,-96109.0,0.016
"[-95609, -94609)",49,-95109.0,0.049
"[-94609, -93609)",269,-94109.0,0.269
"[-93609, -92609)",46,-93109.0,0.046
"[-92609, -91609)",71,-92109.0,0.071
"[-91609, -90609)",22,-91109.0,0.022
"[-90609, -89609)",58,-90109.0,0.058
"[-89609, -88609)",49,-89109.0,0.049
"[-88609, -87609)",25,-88109.0,0.025
"[-87609, -86609)",65,-87109.0,0.065
"[-86609, -85609)",73,-86109.0,0.073
"[-85609, -84609)",38,-85109.0,0.038
"[-84609, -83609)",150,-84109.0,0.15
"[-83609, -82609)",11,-83109.0,0.011
"[-82609, -81609)",26,-82109.0,0.026
"[-81609, -80609)",14,-81109.0,0.014
"[-80609, -79609)",80,-80109.0,0.08
"[-79609, -78609)",87,-79109.0,0.087
"[-78609, -77609)",23,-78109.0,0.023
"[-77609, -76609)",68,-77109.0,0.068
"[-76609, -75609)",41,-76109.0,0.041
"[-75609, -74609)",37,-75109.0,0.037
"[-74609, -73609)",11,-74109.0,0.011
"[-73609, -72609)",25,-73109.0,0.025
"[-72609, -71609)",20,-72109.0,0.02
"[-71609, -70609)",29,-71109.0,0.029
"[-70609, -69609)",14,-70109.0,0.014
"[-69609, -68609)",19,-69109.0,0.019
"[-68609, -67609)",127,-68109.0,0.127
"[-67609, -66609)",152,-67109.0,0.152
"[-66609, -65609)",68,-66109.0,0.068
"[-65609, -64609)",23,-65109.0,0.023
"[-64609, -63609)",44,-64109.0,0.044
"[-63609, -62609)",62,-63109.0,0.062
"[-62609, -61609)",24,-62109.0,0.024
"[-61609, -60609)",169,-61109.0,0.169
"[-60609, -59609)",70,-60109.0,0.07
"[-59609, -58609)",31,-59109.0,0.031
"[-58609, -57609)",62,-58109.0,0.062
"[-57609, -56609)",119,-57109.0,0.119
"[-56609, -55609)",20,-56109.0,0.02
"[-55609, -54609)",46,-55109.0,0.046
"[-54609, -53609)",13,-54109.0,0.013
"[-53609, -52609)",26,-53109.0,0.026
"[-52609, -51609)",207,-52109.0,0.207
"[-51609, -50609)",200,-51109.0,0.2
"[-50609, -49609)",105,-50109.0,0.105
"[-49609, -48609)",105,-49109.0,0.105
"[-48609, -47609)",37,-48109.0,0.037
"[-47609, -46609)",45,-47109.0,0.045
"[-46609, -45609)",73,-46109.0,0.073
"[-45609, -44609)",28,-45109.0,0.028
"[-44609, -43609)",17,-44109.0,0.017
"[-43609, -42609)",121,-43109.0,0.121
"[-42609, -41609)",34,-42109.0,0.034
"[-41609, -40609)",42,-41109.0,0.042
"[-40609, -39609)",83,-40109.0,0.083
"[-39609, -38609)",48,-39109.0,0.048
"[-38609, -37609)",145,-38109.0,0.145
"[-37609, -36609)",32,-37109.0,0.032
"[-36609, -35609)",161,-36109.0,0.161
"[-35609, -34609)",76,-35109.0,0.076
"[-34609, -33609)",44,-34109.0,0.044
"[-33609, -32609)",66,-33109.0,0.066
"[-32609, -31609)",67,-32109.0,0.067
"[-31609, -30609)",77,-31109.0,0.077
"[-30609, -29609)",66,-30109.0,0.066
"[-29609, -28609)",65,-29109.0,0.065
"[-28609, -27609)",168,-28109.0,0.168
"[-27609, -26609)",160,-27109.0,0.16
"[-26609, -25609)",45,-26109.0,0.045
"[-25609, -24609)",48,-25109.0,0.048
"[-24609, -23609)",60,-24109.0,0.06
"[-23609, -22609)",48,-23109.0,0.048
"[-22609, -21609)",78,-22109.0,0.078
"[-21609, -20609)",113,-21109.0,0.113
"[-20609, -19609)",80,-20109.0,0.08
"[-19609, -18609)",54,-19109.0,0.054
"[-18609, -17609)",18,-18109.0,0.018
"[-17609, -16609)",16,-17109.0,0.016
"[-16609, -15609)",23,-16109.0,0.023
"[-15609, -14609)",42,-15109.0,0.042
"[-14609, -13609)",21,-14109.0,0.021
"[-13609, -12609)",138,-13109.0,0.138
"[-12609, -11609)",124,-12109.0,0.124
"[-11609, -10609)",106,-11109.0,0.106
"[-10609, -9609)",45,-10109.0,0.045
"[-9609, -8609)",42,-9109.0,0.042
"[-8609, -7609)",114,-8109.0,0.114
"[-7609, -6609)",704,-7109.0,0.704
"[-6609, -5609)",95,-6109.0,0.095
"[-5609, -4609)",13,-5109.0,0.013
"[-4609, -3609)",108,-4109.0,0.108
"[-3609, -2609)",304,-3109.0,0.304
"[-2609, -1609)",215,-2109.0,0.215
"[-1609, -609)",88,-1109.0,0.088
"[-609, 391)",177,-109.0,0.177
"[391, 1391)",50,891.0,0.05
"[1391, 2391)",134,1891.0,0.134
"[2391, 3391)",83,2891.0,0.083
"[3391, 4391)",42,3891.0,0.042
"[4391, 5391)",77,4891.0,0.077
"[5391, 6391)",102,5891.0,0.102
"[6391, 7391)",26,6891.0,0.026
"[7391, 8391)",276,7891.0,0.276
"[8391, 9391)",118,8891.0,0.118
"[9391, 10391)",208,9891.0,0.208
"[10391, 11391)",108,10891.0,0.108
"[11391, 12391)",223,11891.0,0.223
"[12391, 13391)",15,12891.0,0.015
"[13391, 14391)",34,13891.0,0.034
"[14391, 15391)",21,14891.0,0.021
"[15391, 16391)",56,15891.0,0.056
"[16391, 17391)",7953,16891.0,7.953
"[17391, 18391)",127,17891.0,0.127
"[18391, 19391)",31,18891.0,0.031
"[19391, 20391)",41,19891.0,0.041
"[20391, 21391)",27,20891.0,0.027
"[21391, 22391)",3,21891.0,0.003
