Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239206, -238206)",0,-238706.0,0.0
"[-238206, -237206)",103,-237706.0,0.103
"[-237206, -236206)",10,-236706.0,0.01
"[-236206, -235206)",58,-235706.0,0.058
"[-235206, -234206)",88,-234706.0,0.088
"[-234206, -233206)",36,-233706.0,0.036
"[-233206, -232206)",135,-232706.0,0.135
"[-232206, -231206)",38,-231706.0,0.038
"[-231206, -230206)",38,-230706.0,0.038
"[-230206, -229206)",49,-229706.0,0.049
"[-229206, -228206)",11,-228706.0,0.011
"[-228206, -227206)",63,-227706.0,0.063
"[-227206, -226206)",32,-226706.0,0.032
"[-226206, -225206)",66,-225706.0,0.066
"[-225206, -224206)",37,-224706.0,0.037
"[-224206, -223206)",40,-223706.0,0.04
"[-223206, -222206)",74,-222706.0,0.074
"[-222206, -221206)",25,-221706.0,0.025
"[-221206, -220206)",50,-220706.0,0.05
"[-220206, -219206)",69,-219706.0,0.069
"[-219206, -218206)",78,-218706.0,0.078
"[-218206, -217206)",41,-217706.0,0.041
"[-217206, -216206)",95,-216706.0,0.095
"[-216206, -215206)",66,-215706.0,0.066
"[-215206, -214206)",13,-214706.0,0.013
"[-214206, -213206)",37,-213706.0,0.037
"[-213206, -212206)",97,-212706.0,0.097
"[-212206, -211206)",23,-211706.0,0.023
"[-211206, -210206)",23,-210706.0,0.023
"[-210206, -209206)",106,-209706.0,0.106
"[-209206, -208206)",70,-208706.0,0.07
"[-208206, -207206)",68,-207706.0,0.068
"[-207206, -206206)",57,-206706.0,0.057
"[-206206, -205206)",42,-205706.0,0.042
"[-205206, -204206)",48,-204706.0,0.048
"[-204206, -203206)",24,-203706.0,0.024
"[-203206, -202206)",26,-202706.0,0.026
"[-202206, -201206)",62,-201706.0,0.062
"[-201206, -200206)",47,-200706.0,0.047
"[-200206, -199206)",0,-199706.0,0.0
"[-199206, -198206)",41,-198706.0,0.041
"[-198206, -197206)",92,-197706.0,0.092
"[-197206, -196206)",21,-196706.0,0.021
"[-196206, -195206)",27,-195706.0,0.027
"[-195206, -194206)",61,-194706.0,0.061
"[-194206, -193206)",4440,-193706.0,4.44
"[-193206, -192206)",21,-192706.0,0.021
"[-192206, -191206)",41,-191706.0,0.041
"[-191206, -190206)",20,-190706.0,0.02
"[-190206, -189206)",35,-189706.0,0.035
"[-189206, -188206)",33,-188706.0,0.033
"[-188206, -187206)",83,-187706.0,0.083
"[-187206, -186206)",106,-186706.0,0.106
"[-186206, -185206)",24,-185706.0,0.024
"[-185206, -184206)",38,-184706.0,0.038
"[-184206, -183206)",20,-183706.0,0.02
"[-183206, -182206)",21,-182706.0,0.021
"[-182206, -181206)",15,-181706.0,0.015
"[-181206, -180206)",14,-180706.0,0.014
"[-180206, -179206)",36,-179706.0,0.036
"[-179206, -178206)",30,-178706.0,0.03
"[-178206, -177206)",43,-177706.0,0.043
"[-177206, -176206)",19,-176706.0,0.019
"[-176206, -175206)",36,-175706.0,0.036
"[-175206, -174206)",67,-174706.0,0.067
"[-174206, -173206)",2,-173706.0,0.002
"[-173206, -172206)",19,-172706.0,0.019
"[-172206, -171206)",27,-171706.0,0.027
"[-171206, -170206)",54,-170706.0,0.054
"[-170206, -169206)",3,-169706.0,0.003
"[-169206, -168206)",30,-168706.0,0.03
"[-168206, -167206)",44,-167706.0,0.044
"[-167206, -166206)",324,-166706.0,0.324
"[-166206, -165206)",360,-165706.0,0.36
"[-165206, -164206)",48,-164706.0,0.048
"[-164206, -163206)",45,-163706.0,0.045
"[-163206, -162206)",73,-162706.0,0.073
"[-162206, -161206)",46,-161706.0,0.046
"[-161206, -160206)",13,-160706.0,0.013
"[-160206, -159206)",27,-159706.0,0.027
"[-159206, -158206)",22,-158706.0,0.022
"[-158206, -157206)",83,-157706.0,0.083
"[-157206, -156206)",5,-156706.0,0.005
"[-156206, -155206)",36,-155706.0,0.036
"[-155206, -154206)",20,-154706.0,0.02
"[-154206, -153206)",95,-153706.0,0.095
"[-153206, -152206)",51,-152706.0,0.051
"[-152206, -151206)",55,-151706.0,0.055
"[-151206, -150206)",164,-150706.0,0.164
"[-150206, -149206)",38,-149706.0,0.038
"[-149206, -148206)",42,-148706.0,0.042
"[-148206, -147206)",35,-147706.0,0.035
"[-147206, -146206)",77,-146706.0,0.077
"[-146206, -145206)",47,-145706.0,0.047
"[-145206, -144206)",18,-144706.0,0.018
"[-144206, -143206)",2,-143706.0,0.002
"[-143206, -142206)",46,-142706.0,0.046
"[-142206, -141206)",73,-141706.0,0.073
"[-141206, -140206)",16,-140706.0,0.016
"[-140206, -139206)",14,-139706.0,0.014
"[-139206, -138206)",23,-138706.0,0.023
"[-138206, -137206)",52,-137706.0,0.052
"[-137206, -136206)",43,-136706.0,0.043
"[-136206, -135206)",66,-135706.0,0.066
"[-135206, -134206)",29,-134706.0,0.029
"[-134206, -133206)",48,-133706.0,0.048
"[-133206, -132206)",26,-132706.0,0.026
"[-132206, -131206)",24,-131706.0,0.024
"[-131206, -130206)",24,-130706.0,0.024
"[-130206, -129206)",36,-129706.0,0.036
"[-129206, -128206)",8,-128706.0,0.008
"[-128206, -127206)",14,-127706.0,0.014
"[-127206, -126206)",77,-126706.0,0.077
"[-126206, -125206)",68,-125706.0,0.068
"[-125206, -124206)",67,-124706.0,0.067
"[-124206, -123206)",33,-123706.0,0.033
"[-123206, -122206)",43,-122706.0,0.043
"[-122206, -121206)",92,-121706.0,0.092
"[-121206, -120206)",47,-120706.0,0.047
"[-120206, -119206)",27,-119706.0,0.027
"[-119206, -118206)",29,-118706.0,0.029
"[-118206, -117206)",1,-117706.0,0.001
"[-117206, -116206)",38,-116706.0,0.038
"[-116206, -115206)",62,-115706.0,0.062
"[-115206, -114206)",49,-114706.0,0.049
"[-114206, -113206)",29,-113706.0,0.029
"[-113206, -112206)",20,-112706.0,0.02
"[-112206, -111206)",36,-111706.0,0.036
"[-111206, -110206)",73,-110706.0,0.073
"[-110206, -109206)",48,-109706.0,0.048
"[-109206, -108206)",58,-108706.0,0.058
"[-108206, -107206)",17,-107706.0,0.017
"[-107206, -106206)",20,-106706.0,0.02
"[-106206, -105206)",98,-105706.0,0.098
"[-105206, -104206)",76,-104706.0,0.076
"[-104206, -103206)",12,-103706.0,0.012
"[-103206, -102206)",125,-102706.0,0.125
"[-102206, -101206)",106,-101706.0,0.106
"[-101206, -100206)",35,-100706.0,0.035
"[-100206, -99206)",52,-99706.0,0.052
"[-99206, -98206)",46,-98706.0,0.046
"[-98206, -97206)",95,-97706.0,0.095
"[-97206, -96206)",48,-96706.0,0.048
"[-96206, -95206)",51,-95706.0,0.051
"[-95206, -94206)",17,-94706.0,0.017
"[-94206, -93206)",108,-93706.0,0.108
"[-93206, -92206)",19,-92706.0,0.019
"[-92206, -91206)",37,-91706.0,0.037
"[-91206, -90206)",74,-90706.0,0.074
"[-90206, -89206)",29,-89706.0,0.029
"[-89206, -88206)",33,-88706.0,0.033
"[-88206, -87206)",48,-87706.0,0.048
"[-87206, -86206)",131,-86706.0,0.131
"[-86206, -85206)",15,-85706.0,0.015
"[-85206, -84206)",109,-84706.0,0.109
"[-84206, -83206)",39,-83706.0,0.039
"[-83206, -82206)",20,-82706.0,0.02
"[-82206, -81206)",2,-81706.0,0.002
"[-81206, -80206)",30,-80706.0,0.03
"[-80206, -79206)",85,-79706.0,0.085
"[-79206, -78206)",105,-78706.0,0.105
"[-78206, -77206)",169,-77706.0,0.169
"[-77206, -76206)",39,-76706.0,0.039
"[-76206, -75206)",47,-75706.0,0.047
"[-75206, -74206)",42,-74706.0,0.042
"[-74206, -73206)",1254,-73706.0,1.254
"[-73206, -72206)",69,-72706.0,0.069
"[-72206, -71206)",50,-71706.0,0.05
"[-71206, -70206)",41,-70706.0,0.041
"[-70206, -69206)",9,-69706.0,0.009
"[-69206, -68206)",15,-68706.0,0.015
"[-68206, -67206)",47,-67706.0,0.047
"[-67206, -66206)",11,-66706.0,0.011
"[-66206, -65206)",31,-65706.0,0.031
"[-65206, -64206)",18,-64706.0,0.018
"[-64206, -63206)",50,-63706.0,0.05
"[-63206, -62206)",58,-62706.0,0.058
"[-62206, -61206)",7,-61706.0,0.007
"[-61206, -60206)",11,-60706.0,0.011
"[-60206, -59206)",10,-59706.0,0.01
"[-59206, -58206)",14,-58706.0,0.014
"[-58206, -57206)",15,-57706.0,0.015
"[-57206, -56206)",96,-56706.0,0.096
"[-56206, -55206)",129,-55706.0,0.129
"[-55206, -54206)",21,-54706.0,0.021
"[-54206, -53206)",48,-53706.0,0.048
"[-53206, -52206)",38,-52706.0,0.038
"[-52206, -51206)",69,-51706.0,0.069
"[-51206, -50206)",32,-50706.0,0.032
"[-50206, -49206)",39,-49706.0,0.039
"[-49206, -48206)",65,-48706.0,0.065
"[-48206, -47206)",60,-47706.0,0.06
"[-47206, -46206)",77,-46706.0,0.077
"[-46206, -45206)",43,-45706.0,0.043
"[-45206, -44206)",135,-44706.0,0.135
"[-44206, -43206)",97,-43706.0,0.097
"[-43206, -42206)",84,-42706.0,0.084
"[-42206, -41206)",1575,-41706.0,1.575
"[-41206, -40206)",71,-40706.0,0.071
"[-40206, -39206)",53,-39706.0,0.053
"[-39206, -38206)",27,-38706.0,0.027
"[-38206, -37206)",45,-37706.0,0.045
"[-37206, -36206)",82,-36706.0,0.082
"[-36206, -35206)",220,-35706.0,0.22
"[-35206, -34206)",230,-34706.0,0.23
"[-34206, -33206)",90,-33706.0,0.09
"[-33206, -32206)",30,-32706.0,0.03
"[-32206, -31206)",134,-31706.0,0.134
"[-31206, -30206)",236,-30706.0,0.236
"[-30206, -29206)",384,-29706.0,0.384
"[-29206, -28206)",145,-28706.0,0.145
"[-28206, -27206)",38,-27706.0,0.038
"[-27206, -26206)",42,-26706.0,0.042
"[-26206, -25206)",42,-25706.0,0.042
"[-25206, -24206)",13,-24706.0,0.013
"[-24206, -23206)",6,-23706.0,0.006
"[-23206, -22206)",24,-22706.0,0.024
"[-22206, -21206)",367,-21706.0,0.367
"[-21206, -20206)",121,-20706.0,0.121
"[-20206, -19206)",108,-19706.0,0.108
"[-19206, -18206)",45,-18706.0,0.045
"[-18206, -17206)",72,-17706.0,0.072
"[-17206, -16206)",217,-16706.0,0.217
"[-16206, -15206)",72,-15706.0,0.072
"[-15206, -14206)",54,-14706.0,0.054
"[-14206, -13206)",104,-13706.0,0.104
"[-13206, -12206)",95,-12706.0,0.095
"[-12206, -11206)",37,-11706.0,0.037
