Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441121, -440121)",0,-440621.0,0.0
"[-440121, -439121)",63,-439621.0,0.063
"[-439121, -438121)",28,-438621.0,0.028
"[-438121, -437121)",22,-437621.0,0.022
"[-437121, -436121)",2,-436621.0,0.002
"[-436121, -435121)",39,-435621.0,0.039
"[-435121, -434121)",60,-434621.0,0.06
"[-434121, -433121)",130,-433621.0,0.13
"[-433121, -432121)",4,-432621.0,0.004
"[-432121, -431121)",12,-431621.0,0.012
"[-431121, -430121)",32,-430621.0,0.032
"[-430121, -429121)",58,-429621.0,0.058
"[-429121, -428121)",14,-428621.0,0.014
"[-428121, -427121)",58,-427621.0,0.058
"[-427121, -426121)",5,-426621.0,0.005
"[-426121, -425121)",45,-425621.0,0.045
"[-425121, -424121)",20,-424621.0,0.02
"[-424121, -423121)",19,-423621.0,0.019
"[-423121, -422121)",98,-422621.0,0.098
"[-422121, -421121)",49,-421621.0,0.049
"[-421121, -420121)",28,-420621.0,0.028
"[-420121, -419121)",107,-419621.0,0.107
"[-419121, -418121)",90,-418621.0,0.09
"[-418121, -417121)",71,-417621.0,0.071
"[-417121, -416121)",47,-416621.0,0.047
"[-416121, -415121)",36,-415621.0,0.036
"[-415121, -414121)",36,-414621.0,0.036
"[-414121, -413121)",8,-413621.0,0.008
"[-413121, -412121)",48,-412621.0,0.048
"[-412121, -411121)",40,-411621.0,0.04
"[-411121, -410121)",60,-410621.0,0.06
"[-410121, -409121)",19,-409621.0,0.019
"[-409121, -408121)",18,-408621.0,0.018
"[-408121, -407121)",17,-407621.0,0.017
"[-407121, -406121)",30,-406621.0,0.03
"[-406121, -405121)",14,-405621.0,0.014
"[-405121, -404121)",28,-404621.0,0.028
"[-404121, -403121)",60,-403621.0,0.06
"[-403121, -402121)",33,-402621.0,0.033
"[-402121, -401121)",106,-401621.0,0.106
"[-401121, -400121)",2,-400621.0,0.002
"[-400121, -399121)",36,-399621.0,0.036
"[-399121, -398121)",35,-398621.0,0.035
"[-398121, -397121)",8,-397621.0,0.008
"[-397121, -396121)",14,-396621.0,0.014
"[-396121, -395121)",31,-395621.0,0.031
"[-395121, -394121)",78,-394621.0,0.078
"[-394121, -393121)",22,-393621.0,0.022
"[-393121, -392121)",87,-392621.0,0.087
"[-392121, -391121)",94,-391621.0,0.094
"[-391121, -390121)",85,-390621.0,0.085
"[-390121, -389121)",23,-389621.0,0.023
"[-389121, -388121)",15,-388621.0,0.015
"[-388121, -387121)",18,-387621.0,0.018
"[-387121, -386121)",74,-386621.0,0.074
"[-386121, -385121)",399,-385621.0,0.399
"[-385121, -384121)",226,-384621.0,0.226
"[-384121, -383121)",32,-383621.0,0.032
"[-383121, -382121)",25,-382621.0,0.025
"[-382121, -381121)",59,-381621.0,0.059
"[-381121, -380121)",25,-380621.0,0.025
"[-380121, -379121)",46,-379621.0,0.046
"[-379121, -378121)",33,-378621.0,0.033
"[-378121, -377121)",1,-377621.0,0.001
"[-377121, -376121)",36,-376621.0,0.036
"[-376121, -375121)",16,-375621.0,0.016
"[-375121, -374121)",36,-374621.0,0.036
"[-374121, -373121)",43,-373621.0,0.043
"[-373121, -372121)",25,-372621.0,0.025
"[-372121, -371121)",167,-371621.0,0.167
"[-371121, -370121)",239,-370621.0,0.239
"[-370121, -369121)",27,-369621.0,0.027
"[-369121, -368121)",18,-368621.0,0.018
"[-368121, -367121)",19,-367621.0,0.019
"[-367121, -366121)",22,-366621.0,0.022
"[-366121, -365121)",96,-365621.0,0.096
"[-365121, -364121)",35,-364621.0,0.035
