Distance_Bin,Value,Bin_Center,Density_per_bp
"[-239206, -238206)",0,-238706.0,0.0
"[-238206, -237206)",51,-237706.0,0.051
"[-237206, -236206)",4,-236706.0,0.004
"[-236206, -235206)",32,-235706.0,0.032
"[-235206, -234206)",52,-234706.0,0.052
"[-234206, -233206)",28,-233706.0,0.028
"[-233206, -232206)",40,-232706.0,0.04
"[-232206, -231206)",17,-231706.0,0.017
"[-231206, -230206)",25,-230706.0,0.025
"[-230206, -229206)",22,-229706.0,0.022
"[-229206, -228206)",8,-228706.0,0.008
"[-228206, -227206)",21,-227706.0,0.021
"[-227206, -226206)",13,-226706.0,0.013
"[-226206, -225206)",24,-225706.0,0.024
"[-225206, -224206)",15,-224706.0,0.015
"[-224206, -223206)",13,-223706.0,0.013
"[-223206, -222206)",33,-222706.0,0.033
"[-222206, -221206)",18,-221706.0,0.018
"[-221206, -220206)",19,-220706.0,0.019
"[-220206, -219206)",28,-219706.0,0.028
"[-219206, -218206)",39,-218706.0,0.039
"[-218206, -217206)",18,-217706.0,0.018
"[-217206, -216206)",21,-216706.0,0.021
"[-216206, -215206)",20,-215706.0,0.02
"[-215206, -214206)",10,-214706.0,0.01
"[-214206, -213206)",10,-213706.0,0.01
"[-213206, -212206)",32,-212706.0,0.032
"[-212206, -211206)",12,-211706.0,0.012
"[-211206, -210206)",8,-210706.0,0.008
"[-210206, -209206)",33,-209706.0,0.033
"[-209206, -208206)",23,-208706.0,0.023
"[-208206, -207206)",40,-207706.0,0.04
"[-207206, -206206)",36,-206706.0,0.036
"[-206206, -205206)",31,-205706.0,0.031
"[-205206, -204206)",31,-204706.0,0.031
"[-204206, -203206)",15,-203706.0,0.015
"[-203206, -202206)",17,-202706.0,0.017
"[-202206, -201206)",25,-201706.0,0.025
"[-201206, -200206)",23,-200706.0,0.023
"[-200206, -199206)",0,-199706.0,0.0
"[-199206, -198206)",19,-198706.0,0.019
"[-198206, -197206)",30,-197706.0,0.03
"[-197206, -196206)",11,-196706.0,0.011
"[-196206, -195206)",18,-195706.0,0.018
"[-195206, -194206)",26,-194706.0,0.026
"[-194206, -193206)",79,-193706.0,0.079
"[-193206, -192206)",12,-192706.0,0.012
"[-192206, -191206)",12,-191706.0,0.012
"[-191206, -190206)",11,-190706.0,0.011
"[-190206, -189206)",20,-189706.0,0.02
"[-189206, -188206)",21,-188706.0,0.021
"[-188206, -187206)",18,-187706.0,0.018
"[-187206, -186206)",36,-186706.0,0.036
"[-186206, -185206)",18,-185706.0,0.018
"[-185206, -184206)",15,-184706.0,0.015
"[-184206, -183206)",10,-183706.0,0.01
"[-183206, -182206)",13,-182706.0,0.013
"[-182206, -181206)",10,-181706.0,0.01
"[-181206, -180206)",9,-180706.0,0.009
"[-180206, -179206)",19,-179706.0,0.019
"[-179206, -178206)",11,-178706.0,0.011
"[-178206, -177206)",14,-177706.0,0.014
"[-177206, -176206)",7,-176706.0,0.007
"[-176206, -175206)",10,-175706.0,0.01
"[-175206, -174206)",20,-174706.0,0.02
"[-174206, -173206)",2,-173706.0,0.002
"[-173206, -172206)",6,-172706.0,0.006
"[-172206, -171206)",13,-171706.0,0.013
"[-171206, -170206)",33,-170706.0,0.033
"[-170206, -169206)",3,-169706.0,0.003
"[-169206, -168206)",16,-168706.0,0.016
"[-168206, -167206)",20,-167706.0,0.02
"[-167206, -166206)",24,-166706.0,0.024
"[-166206, -165206)",32,-165706.0,0.032
"[-165206, -164206)",31,-164706.0,0.031
"[-164206, -163206)",9,-163706.0,0.009
"[-163206, -162206)",33,-162706.0,0.033
"[-162206, -161206)",30,-161706.0,0.03
"[-161206, -160206)",9,-160706.0,0.009
