Distance_Bin,Value,Bin_Center,Density_per_bp
"[-152421, -151421)",0,-151921.0,0.0
"[-151421, -150421)",39,-150921.0,0.039
"[-150421, -149421)",27,-149921.0,0.027
"[-149421, -148421)",15,-148921.0,0.015
"[-148421, -147421)",9,-147921.0,0.009
"[-147421, -146421)",12,-146921.0,0.012
"[-146421, -145421)",8,-145921.0,0.008
"[-145421, -144421)",16,-144921.0,0.016
"[-144421, -143421)",12,-143921.0,0.012
"[-143421, -142421)",25,-142921.0,0.025
"[-142421, -141421)",22,-141921.0,0.022
"[-141421, -140421)",21,-140921.0,0.021
"[-140421, -139421)",18,-139921.0,0.018
"[-139421, -138421)",14,-138921.0,0.014
"[-138421, -137421)",13,-137921.0,0.013
"[-137421, -136421)",23,-136921.0,0.023
"[-136421, -135421)",27,-135921.0,0.027
"[-135421, -134421)",8,-134921.0,0.008
"[-134421, -133421)",13,-133921.0,0.013
"[-133421, -132421)",22,-132921.0,0.022
"[-132421, -131421)",12,-131921.0,0.012
"[-131421, -130421)",15,-130921.0,0.015
"[-130421, -129421)",16,-129921.0,0.016
"[-129421, -128421)",27,-128921.0,0.027
"[-128421, -127421)",20,-127921.0,0.02
"[-127421, -126421)",39,-126921.0,0.039
"[-126421, -125421)",18,-125921.0,0.018
"[-125421, -124421)",14,-124921.0,0.014
"[-124421, -123421)",10,-123921.0,0.01
"[-123421, -122421)",24,-122921.0,0.024
"[-122421, -121421)",15,-121921.0,0.015
"[-121421, -120421)",17,-120921.0,0.017
"[-120421, -119421)",40,-119921.0,0.04
"[-119421, -118421)",48,-118921.0,0.048
"[-118421, -117421)",28,-117921.0,0.028
"[-117421, -116421)",48,-116921.0,0.048
"[-116421, -115421)",29,-115921.0,0.029
"[-115421, -114421)",17,-114921.0,0.017
"[-114421, -113421)",33,-113921.0,0.033
"[-113421, -112421)",41,-112921.0,0.041
"[-112421, -111421)",19,-111921.0,0.019
"[-111421, -110421)",22,-110921.0,0.022
"[-110421, -109421)",15,-109921.0,0.015
"[-109421, -108421)",10,-108921.0,0.01
"[-108421, -107421)",14,-107921.0,0.014
"[-107421, -106421)",33,-106921.0,0.033
"[-106421, -105421)",19,-105921.0,0.019
"[-105421, -104421)",17,-104921.0,0.017
"[-104421, -103421)",17,-103921.0,0.017
"[-103421, -102421)",26,-102921.0,0.026
"[-102421, -101421)",18,-101921.0,0.018
"[-101421, -100421)",9,-100921.0,0.009
"[-100421, -99421)",11,-99921.0,0.011
"[-99421, -98421)",21,-98921.0,0.021
"[-98421, -97421)",20,-97921.0,0.02
"[-97421, -96421)",21,-96921.0,0.021
"[-96421, -95421)",7,-95921.0,0.007
"[-95421, -94421)",22,-94921.0,0.022
"[-94421, -93421)",32,-93921.0,0.032
"[-93421, -92421)",35,-92921.0,0.035
"[-92421, -91421)",18,-91921.0,0.018
"[-91421, -90421)",12,-90921.0,0.012
"[-90421, -89421)",55,-89921.0,0.055
"[-89421, -88421)",21,-88921.0,0.021
"[-88421, -87421)",11,-87921.0,0.011
"[-87421, -86421)",12,-86921.0,0.012
"[-86421, -85421)",11,-85921.0,0.011
"[-85421, -84421)",10,-84921.0,0.01
"[-84421, -83421)",20,-83921.0,0.02
"[-83421, -82421)",32,-82921.0,0.032
"[-82421, -81421)",31,-81921.0,0.031
"[-81421, -80421)",30,-80921.0,0.03
"[-80421, -79421)",30,-79921.0,0.03
"[-79421, -78421)",23,-78921.0,0.023
"[-78421, -77421)",9,-77921.0,0.009
"[-77421, -76421)",7,-76921.0,0.007
"[-76421, -75421)",27,-75921.0,0.027
"[-75421, -74421)",13,-74921.0,0.013
"[-74421, -73421)",11,-73921.0,0.011
"[-73421, -72421)",2,-72921.0,0.002
"[-72421, -71421)",31,-71921.0,0.031
"[-71421, -70421)",15,-70921.0,0.015
"[-70421, -69421)",24,-69921.0,0.024
"[-69421, -68421)",14,-68921.0,0.014
"[-68421, -67421)",22,-67921.0,0.022
"[-67421, -66421)",18,-66921.0,0.018
"[-66421, -65421)",7,-65921.0,0.007
"[-65421, -64421)",11,-64921.0,0.011
"[-64421, -63421)",17,-63921.0,0.017
"[-63421, -62421)",9,-62921.0,0.009
"[-62421, -61421)",11,-61921.0,0.011
"[-61421, -60421)",18,-60921.0,0.018
"[-60421, -59421)",21,-59921.0,0.021
"[-59421, -58421)",17,-58921.0,0.017
"[-58421, -57421)",31,-57921.0,0.031
"[-57421, -56421)",18,-56921.0,0.018
"[-56421, -55421)",10,-55921.0,0.01
"[-55421, -54421)",25,-54921.0,0.025
"[-54421, -53421)",11,-53921.0,0.011
"[-53421, -52421)",18,-52921.0,0.018
"[-52421, -51421)",13,-51921.0,0.013
"[-51421, -50421)",10,-50921.0,0.01
"[-50421, -49421)",19,-49921.0,0.019
"[-49421, -48421)",7,-48921.0,0.007
"[-48421, -47421)",15,-47921.0,0.015
"[-47421, -46421)",16,-46921.0,0.016
"[-46421, -45421)",20,-45921.0,0.02
"[-45421, -44421)",45,-44921.0,0.045
"[-44421, -43421)",17,-43921.0,0.017
"[-43421, -42421)",18,-42921.0,0.018
"[-42421, -41421)",13,-41921.0,0.013
"[-41421, -40421)",11,-40921.0,0.011
"[-40421, -39421)",26,-39921.0,0.026
"[-39421, -38421)",11,-38921.0,0.011
"[-38421, -37421)",40,-37921.0,0.04
"[-37421, -36421)",44,-36921.0,0.044
"[-36421, -35421)",24,-35921.0,0.024
"[-35421, -34421)",14,-34921.0,0.014
"[-34421, -33421)",7,-33921.0,0.007
"[-33421, -32421)",7,-32921.0,0.007
"[-32421, -31421)",10,-31921.0,0.01
"[-31421, -30421)",15,-30921.0,0.015
"[-30421, -29421)",21,-29921.0,0.021
"[-29421, -28421)",18,-28921.0,0.018
"[-28421, -27421)",31,-27921.0,0.031
"[-27421, -26421)",22,-26921.0,0.022
"[-26421, -25421)",10,-25921.0,0.01
"[-25421, -24421)",9,-24921.0,0.009
"[-24421, -23421)",40,-23921.0,0.04
"[-23421, -22421)",27,-22921.0,0.027
"[-22421, -21421)",16,-21921.0,0.016
"[-21421, -20421)",34,-20921.0,0.034
"[-20421, -19421)",26,-19921.0,0.026
"[-19421, -18421)",15,-18921.0,0.015
"[-18421, -17421)",28,-17921.0,0.028
"[-17421, -16421)",13,-16921.0,0.013
"[-16421, -15421)",17,-15921.0,0.017
"[-15421, -14421)",11,-14921.0,0.011
"[-14421, -13421)",19,-13921.0,0.019
"[-13421, -12421)",34,-12921.0,0.034
"[-12421, -11421)",31,-11921.0,0.031
"[-11421, -10421)",17,-10921.0,0.017
"[-10421, -9421)",31,-9921.0,0.031
"[-9421, -8421)",6,-8921.0,0.006
"[-8421, -7421)",32,-7921.0,0.032
"[-7421, -6421)",15,-6921.0,0.015
"[-6421, -5421)",9,-5921.0,0.009
"[-5421, -4421)",6,-4921.0,0.006
"[-4421, -3421)",12,-3921.0,0.012
"[-3421, -2421)",14,-2921.0,0.014
"[-2421, -1421)",0,-1921.0,0.0
"[-1421, -421)",14,-921.0,0.014
"[-421, 579)",25,79.0,0.025
"[579, 1579)",19,1079.0,0.019
"[1579, 2579)",14,2079.0,0.014
"[2579, 3579)",37,3079.0,0.037
"[3579, 4579)",12,4079.0,0.012
"[4579, 5579)",16,5079.0,0.016
"[5579, 6579)",2,6079.0,0.002
"[6579, 7579)",30,7079.0,0.03
"[7579, 8579)",19,8079.0,0.019
"[8579, 9579)",30,9079.0,0.03
"[9579, 10579)",21,10079.0,0.021
"[10579, 11579)",37,11079.0,0.037
"[11579, 12579)",26,12079.0,0.026
"[12579, 13579)",36,13079.0,0.036
"[13579, 14579)",62,14079.0,0.062
"[14579, 15579)",90,15079.0,0.09
"[15579, 16579)",103,16079.0,0.103
"[16579, 17579)",37,17079.0,0.037
"[17579, 18579)",33,18079.0,0.033
"[18579, 19579)",3,19079.0,0.003
"[19579, 20579)",22,20079.0,0.022
"[20579, 21579)",24,21079.0,0.024
"[21579, 22579)",10,22079.0,0.01
"[22579, 23579)",13,23079.0,0.013
"[23579, 24579)",34,24079.0,0.034
"[24579, 25579)",28,25079.0,0.028
"[25579, 26579)",51,26079.0,0.051
"[26579, 27579)",33,27079.0,0.033
"[27579, 28579)",24,28079.0,0.024
"[28579, 29579)",39,29079.0,0.039
"[29579, 30579)",44,30079.0,0.044
"[30579, 31579)",22,31079.0,0.022
"[31579, 32579)",26,32079.0,0.026
"[32579, 33579)",30,33079.0,0.03
"[33579, 34579)",33,34079.0,0.033
"[34579, 35579)",12,35079.0,0.012
"[35579, 36579)",25,36079.0,0.025
"[36579, 37579)",33,37079.0,0.033
"[37579, 38579)",22,38079.0,0.022
"[38579, 39579)",58,39079.0,0.058
"[39579, 40579)",69,40079.0,0.069
"[40579, 41579)",33,41079.0,0.033
"[41579, 42579)",28,42079.0,0.028
"[42579, 43579)",18,43079.0,0.018
"[43579, 44579)",6,44079.0,0.006
"[44579, 45579)",9,45079.0,0.009
"[45579, 46579)",7,46079.0,0.007
"[46579, 47579)",17,47079.0,0.017
"[47579, 48579)",0,48079.0,0.0
"[48579, 49579)",0,49079.0,0.0
"[49579, 50579)",0,50079.0,0.0
"[50579, 51579)",5,51079.0,0.005
"[51579, 52579)",10,52079.0,0.01
"[52579, 53579)",17,53079.0,0.017
"[53579, 54579)",30,54079.0,0.03
"[54579, 55579)",52,55079.0,0.052
"[55579, 56579)",19,56079.0,0.019
"[56579, 57579)",5,57079.0,0.005
"[57579, 58579)",12,58079.0,0.012
"[58579, 59579)",3,59079.0,0.003
"[59579, 60579)",17,60079.0,0.017
"[60579, 61579)",15,61079.0,0.015
"[61579, 62579)",8,62079.0,0.008
"[62579, 63579)",15,63079.0,0.015
"[63579, 64579)",6,64079.0,0.006
"[64579, 65579)",11,65079.0,0.011
"[65579, 66579)",14,66079.0,0.014
"[66579, 67579)",22,67079.0,0.022
"[67579, 68579)",15,68079.0,0.015
"[68579, 69579)",17,69079.0,0.017
"[69579, 70579)",9,70079.0,0.009
"[70579, 71579)",10,71079.0,0.01
"[71579, 72579)",21,72079.0,0.021
"[72579, 73579)",31,73079.0,0.031
"[73579, 74579)",11,74079.0,0.011
"[74579, 75579)",12,75079.0,0.012
"[75579, 76579)",3,76079.0,0.003
"[76579, 77579)",9,77079.0,0.009
"[77579, 78579)",2,78079.0,0.002
