Distance_Bin,Value,Bin_Center,Density_per_bp
"[-441121, -440121)",0,-440621.0,0.0
"[-440121, -439121)",27,-439621.0,0.027
"[-439121, -438121)",17,-438621.0,0.017
"[-438121, -437121)",12,-437621.0,0.012
"[-437121, -436121)",2,-436621.0,0.002
"[-436121, -435121)",20,-435621.0,0.02
"[-435121, -434121)",26,-434621.0,0.026
"[-434121, -433121)",29,-433621.0,0.029
"[-433121, -432121)",2,-432621.0,0.002
"[-432121, -431121)",5,-431621.0,0.005
"[-431121, -430121)",12,-430621.0,0.012
"[-430121, -429121)",20,-429621.0,0.02
"[-429121, -428121)",8,-428621.0,0.008
"[-428121, -427121)",26,-427621.0,0.026
"[-427121, -426121)",4,-426621.0,0.004
"[-426121, -425121)",17,-425621.0,0.017
"[-425121, -424121)",11,-424621.0,0.011
"[-424121, -423121)",8,-423621.0,0.008
"[-423121, -422121)",32,-422621.0,0.032
"[-422121, -421121)",15,-421621.0,0.015
"[-421121, -420121)",9,-420621.0,0.009
"[-420121, -419121)",36,-419621.0,0.036
"[-419121, -418121)",37,-418621.0,0.037
"[-418121, -417121)",24,-417621.0,0.024
"[-417121, -416121)",22,-416621.0,0.022
"[-416121, -415121)",18,-415621.0,0.018
"[-415121, -414121)",15,-414621.0,0.015
"[-414121, -413121)",3,-413621.0,0.003
"[-413121, -412121)",34,-412621.0,0.034
"[-412121, -411121)",19,-411621.0,0.019
"[-411121, -410121)",30,-410621.0,0.03
"[-410121, -409121)",12,-409621.0,0.012
"[-409121, -408121)",15,-408621.0,0.015
"[-408121, -407121)",15,-407621.0,0.015
"[-407121, -406121)",22,-406621.0,0.022
"[-406121, -405121)",5,-405621.0,0.005
"[-405121, -404121)",16,-404621.0,0.016
"[-404121, -403121)",27,-403621.0,0.027
"[-403121, -402121)",8,-402621.0,0.008
"[-402121, -401121)",17,-401621.0,0.017
"[-401121, -400121)",2,-400621.0,0.002
"[-400121, -399121)",19,-399621.0,0.019
"[-399121, -398121)",19,-398621.0,0.019
"[-398121, -397121)",4,-397621.0,0.004
"[-397121, -396121)",10,-396621.0,0.01
"[-396121, -395121)",16,-395621.0,0.016
"[-395121, -394121)",27,-394621.0,0.027
"[-394121, -393121)",7,-393621.0,0.007
"[-393121, -392121)",29,-392621.0,0.029
"[-392121, -391121)",31,-391621.0,0.031
"[-391121, -390121)",19,-390621.0,0.019
"[-390121, -389121)",13,-389621.0,0.013
"[-389121, -388121)",9,-388621.0,0.009
"[-388121, -387121)",10,-387621.0,0.01
"[-387121, -386121)",16,-386621.0,0.016
"[-386121, -385121)",30,-385621.0,0.03
"[-385121, -384121)",25,-384621.0,0.025
"[-384121, -383121)",20,-383621.0,0.02
"[-383121, -382121)",17,-382621.0,0.017
"[-382121, -381121)",31,-381621.0,0.031
"[-381121, -380121)",17,-380621.0,0.017
"[-380121, -379121)",21,-379621.0,0.021
"[-379121, -378121)",21,-378621.0,0.021
"[-378121, -377121)",1,-377621.0,0.001
"[-377121, -376121)",14,-376621.0,0.014
"[-376121, -375121)",4,-375621.0,0.004
"[-375121, -374121)",11,-374621.0,0.011
"[-374121, -373121)",12,-373621.0,0.012
"[-373121, -372121)",11,-372621.0,0.011
"[-372121, -371121)",38,-371621.0,0.038
"[-371121, -370121)",64,-370621.0,0.064
"[-370121, -369121)",12,-369621.0,0.012
"[-369121, -368121)",13,-368621.0,0.013
"[-368121, -367121)",8,-367621.0,0.008
"[-367121, -366121)",13,-366621.0,0.013
"[-366121, -365121)",19,-365621.0,0.019
"[-365121, -364121)",15,-364621.0,0.015
"[-364121, -363121)",5,-363621.0,0.005
"[-363121, -362121)",17,-362621.0,0.017
"[-362121, -361121)",27,-361621.0,0.027
"[-361121, -360121)",18,-360621.0,0.018
"[-360121, -359121)",25,-359621.0,0.025
"[-359121, -358121)",15,-358621.0,0.015
"[-358121, -357121)",14,-357621.0,0.014
"[-357121, -356121)",3,-356621.0,0.003
"[-356121, -355121)",22,-355621.0,0.022
"[-355121, -354121)",2,-354621.0,0.002
"[-354121, -353121)",10,-353621.0,0.01
"[-353121, -352121)",6,-352621.0,0.006
"[-352121, -351121)",8,-351621.0,0.008
"[-351121, -350121)",14,-350621.0,0.014
"[-350121, -349121)",14,-349621.0,0.014
"[-349121, -348121)",30,-348621.0,0.03
"[-348121, -347121)",28,-347621.0,0.028
"[-347121, -346121)",29,-346621.0,0.029
"[-346121, -345121)",4,-345621.0,0.004
"[-345121, -344121)",20,-344621.0,0.02
"[-344121, -343121)",5,-343621.0,0.005
"[-343121, -342121)",13,-342621.0,0.013
"[-342121, -341121)",12,-341621.0,0.012
"[-341121, -340121)",39,-340621.0,0.039
"[-340121, -339121)",6,-339621.0,0.006
"[-339121, -338121)",14,-338621.0,0.014
"[-338121, -337121)",5,-337621.0,0.005
"[-337121, -336121)",25,-336621.0,0.025
"[-336121, -335121)",8,-335621.0,0.008
"[-335121, -334121)",16,-334621.0,0.016
"[-334121, -333121)",15,-333621.0,0.015
"[-333121, -332121)",21,-332621.0,0.021
"[-332121, -331121)",7,-331621.0,0.007
"[-331121, -330121)",2,-330621.0,0.002
"[-330121, -329121)",8,-329621.0,0.008
"[-329121, -328121)",5,-328621.0,0.005
"[-328121, -327121)",16,-327621.0,0.016
"[-327121, -326121)",8,-326621.0,0.008
"[-326121, -325121)",22,-325621.0,0.022
"[-325121, -324121)",5,-324621.0,0.005
"[-324121, -323121)",7,-323621.0,0.007
"[-323121, -322121)",16,-322621.0,0.016
"[-322121, -321121)",15,-321621.0,0.015
"[-321121, -320121)",26,-320621.0,0.026
"[-320121, -319121)",3,-319621.0,0.003
"[-319121, -318121)",10,-318621.0,0.01
"[-318121, -317121)",16,-317621.0,0.016
"[-317121, -316121)",7,-316621.0,0.007
"[-316121, -315121)",13,-315621.0,0.013
"[-315121, -314121)",2,-314621.0,0.002
"[-314121, -313121)",4,-313621.0,0.004
"[-313121, -312121)",13,-312621.0,0.013
"[-312121, -311121)",11,-311621.0,0.011
"[-311121, -310121)",23,-310621.0,0.023
"[-310121, -309121)",12,-309621.0,0.012
"[-309121, -308121)",18,-308621.0,0.018
"[-308121, -307121)",9,-307621.0,0.009
"[-307121, -306121)",20,-306621.0,0.02
"[-306121, -305121)",25,-305621.0,0.025
"[-305121, -304121)",18,-304621.0,0.018
"[-304121, -303121)",11,-303621.0,0.011
"[-303121, -302121)",49,-302621.0,0.049
"[-302121, -301121)",22,-301621.0,0.022
"[-301121, -300121)",10,-300621.0,0.01
"[-300121, -299121)",13,-299621.0,0.013
"[-299121, -298121)",6,-298621.0,0.006
"[-298121, -297121)",2,-297621.0,0.002
"[-297121, -296121)",19,-296621.0,0.019
"[-296121, -295121)",7,-295621.0,0.007
"[-295121, -294121)",15,-294621.0,0.015
"[-294121, -293121)",9,-293621.0,0.009
"[-293121, -292121)",11,-292621.0,0.011
"[-292121, -291121)",24,-291621.0,0.024
"[-291121, -290121)",15,-290621.0,0.015
"[-290121, -289121)",9,-289621.0,0.009
"[-289121, -288121)",4,-288621.0,0.004
"[-288121, -287121)",6,-287621.0,0.006
"[-287121, -286121)",9,-286621.0,0.009
"[-286121, -285121)",9,-285621.0,0.009
"[-285121, -284121)",17,-284621.0,0.017
"[-284121, -283121)",21,-283621.0,0.021
"[-283121, -282121)",3,-282621.0,0.003
"[-282121, -281121)",14,-281621.0,0.014
"[-281121, -280121)",21,-280621.0,0.021
"[-280121, -279121)",15,-279621.0,0.015
"[-279121, -278121)",14,-278621.0,0.014
"[-278121, -277121)",15,-277621.0,0.015
"[-277121, -276121)",10,-276621.0,0.01
"[-276121, -275121)",23,-275621.0,0.023
"[-275121, -274121)",34,-274621.0,0.034
"[-274121, -273121)",15,-273621.0,0.015
"[-273121, -272121)",18,-272621.0,0.018
"[-272121, -271121)",22,-271621.0,0.022
"[-271121, -270121)",24,-270621.0,0.024
"[-270121, -269121)",44,-269621.0,0.044
"[-269121, -268121)",31,-268621.0,0.031
"[-268121, -267121)",20,-267621.0,0.02
"[-267121, -266121)",16,-266621.0,0.016
"[-266121, -265121)",11,-265621.0,0.011
"[-265121, -264121)",15,-264621.0,0.015
"[-264121, -263121)",17,-263621.0,0.017
"[-263121, -262121)",6,-262621.0,0.006
"[-262121, -261121)",11,-261621.0,0.011
"[-261121, -260121)",0,-260621.0,0.0
"[-260121, -259121)",6,-259621.0,0.006
"[-259121, -258121)",4,-258621.0,0.004
"[-258121, -257121)",2,-257621.0,0.002
"[-257121, -256121)",5,-256621.0,0.005
"[-256121, -255121)",15,-255621.0,0.015
"[-255121, -254121)",24,-254621.0,0.024
"[-254121, -253121)",7,-253621.0,0.007
"[-253121, -252121)",15,-252621.0,0.015
"[-252121, -251121)",15,-251621.0,0.015
"[-251121, -250121)",14,-250621.0,0.014
"[-250121, -249121)",10,-249621.0,0.01
"[-249121, -248121)",6,-248621.0,0.006
"[-248121, -247121)",5,-247621.0,0.005
"[-247121, -246121)",20,-246621.0,0.02
"[-246121, -245121)",9,-245621.0,0.009
"[-245121, -244121)",7,-244621.0,0.007
"[-244121, -243121)",13,-243621.0,0.013
"[-243121, -242121)",23,-242621.0,0.023
"[-242121, -241121)",8,-241621.0,0.008
"[-241121, -240121)",3,-240621.0,0.003
"[-240121, -239121)",18,-239621.0,0.018
"[-239121, -238121)",26,-238621.0,0.026
"[-238121, -237121)",18,-237621.0,0.018
"[-237121, -236121)",11,-236621.0,0.011
"[-236121, -235121)",18,-235621.0,0.018
"[-235121, -234121)",10,-234621.0,0.01
"[-234121, -233121)",11,-233621.0,0.011
"[-233121, -232121)",20,-232621.0,0.02
"[-232121, -231121)",8,-231621.0,0.008
"[-231121, -230121)",18,-230621.0,0.018
"[-230121, -229121)",16,-229621.0,0.016
"[-229121, -228121)",16,-228621.0,0.016
"[-228121, -227121)",4,-227621.0,0.004
"[-227121, -226121)",11,-226621.0,0.011
"[-226121, -225121)",8,-225621.0,0.008
"[-225121, -224121)",7,-224621.0,0.007
"[-224121, -223121)",28,-223621.0,0.028
"[-223121, -222121)",17,-222621.0,0.017
"[-222121, -221121)",14,-221621.0,0.014
"[-221121, -220121)",15,-220621.0,0.015
"[-220121, -219121)",20,-219621.0,0.02
"[-219121, -218121)",4,-218621.0,0.004
"[-218121, -217121)",27,-217621.0,0.027
"[-217121, -216121)",4,-216621.0,0.004
"[-216121, -215121)",18,-215621.0,0.018
"[-215121, -214121)",19,-214621.0,0.019
"[-214121, -213121)",14,-213621.0,0.014
"[-213121, -212121)",12,-212621.0,0.012
"[-212121, -211121)",22,-211621.0,0.022
"[-211121, -210121)",14,-210621.0,0.014
"[-210121, -209121)",22,-209621.0,0.022
"[-209121, -208121)",26,-208621.0,0.026
"[-208121, -207121)",14,-207621.0,0.014
"[-207121, -206121)",22,-206621.0,0.022
"[-206121, -205121)",7,-205621.0,0.007
"[-205121, -204121)",20,-204621.0,0.02
"[-204121, -203121)",7,-203621.0,0.007
"[-203121, -202121)",6,-202621.0,0.006
"[-202121, -201121)",15,-201621.0,0.015
"[-201121, -200121)",30,-200621.0,0.03
"[-200121, -199121)",41,-199621.0,0.041
"[-199121, -198121)",23,-198621.0,0.023
"[-198121, -197121)",8,-197621.0,0.008
"[-197121, -196121)",6,-196621.0,0.006
"[-196121, -195121)",18,-195621.0,0.018
"[-195121, -194121)",8,-194621.0,0.008
"[-194121, -193121)",20,-193621.0,0.02
"[-193121, -192121)",20,-192621.0,0.02
"[-192121, -191121)",24,-191621.0,0.024
"[-191121, -190121)",14,-190621.0,0.014
