Distance_Bin,Value,Bin_Center,Density_per_bp
"[-151808, -150808)",0,-151308.0,0.0
"[-150808, -149808)",104,-150308.0,0.104
"[-149808, -148808)",18,-149308.0,0.018
"[-148808, -147808)",72,-148308.0,0.072
"[-147808, -146808)",89,-147308.0,0.089
"[-146808, -145808)",42,-146308.0,0.042
"[-145808, -144808)",139,-145308.0,0.139
"[-144808, -143808)",56,-144308.0,0.056
"[-143808, -142808)",44,-143308.0,0.044
"[-142808, -141808)",95,-142308.0,0.095
"[-141808, -140808)",108,-141308.0,0.108
"[-140808, -139808)",92,-140308.0,0.092
"[-139808, -138808)",68,-139308.0,0.068
"[-138808, -137808)",36,-138308.0,0.036
"[-137808, -136808)",49,-137308.0,0.049
"[-136808, -135808)",22,-136308.0,0.022
"[-135808, -134808)",40,-135308.0,0.04
"[-134808, -133808)",44,-134308.0,0.044
"[-133808, -132808)",20,-133308.0,0.02
"[-132808, -131808)",113,-132308.0,0.113
"[-131808, -130808)",25,-131308.0,0.025
"[-130808, -129808)",62,-130308.0,0.062
"[-129808, -128808)",35,-129308.0,0.035
"[-128808, -127808)",112,-128308.0,0.112
"[-127808, -126808)",55,-127308.0,0.055
"[-126808, -125808)",37,-126308.0,0.037
"[-125808, -124808)",54,-125308.0,0.054
"[-124808, -123808)",115,-124308.0,0.115
"[-123808, -122808)",55,-123308.0,0.055
"[-122808, -121808)",64,-122308.0,0.064
"[-121808, -120808)",156,-121308.0,0.156
"[-120808, -119808)",26,-120308.0,0.026
"[-119808, -118808)",84,-119308.0,0.084
"[-118808, -117808)",27,-118308.0,0.027
"[-117808, -116808)",19,-117308.0,0.019
"[-116808, -115808)",24,-116308.0,0.024
"[-115808, -114808)",61,-115308.0,0.061
"[-114808, -113808)",69,-114308.0,0.069
"[-113808, -112808)",32,-113308.0,0.032
"[-112808, -111808)",41,-112308.0,0.041
"[-111808, -110808)",64,-111308.0,0.064
"[-110808, -109808)",63,-110308.0,0.063
"[-109808, -108808)",78,-109308.0,0.078
"[-108808, -107808)",12,-108308.0,0.012
"[-107808, -106808)",55,-107308.0,0.055
"[-106808, -105808)",65,-106308.0,0.065
"[-105808, -104808)",6,-105308.0,0.006
"[-104808, -103808)",42,-104308.0,0.042
"[-103808, -102808)",3,-103308.0,0.003
"[-102808, -101808)",37,-102308.0,0.037
"[-101808, -100808)",29,-101308.0,0.029
"[-100808, -99808)",2,-100308.0,0.002
"[-99808, -98808)",71,-99308.0,0.071
"[-98808, -97808)",9,-98308.0,0.009
"[-97808, -96808)",86,-97308.0,0.086
"[-96808, -95808)",120,-96308.0,0.12
"[-95808, -94808)",19,-95308.0,0.019
"[-94808, -93808)",28,-94308.0,0.028
"[-93808, -92808)",12,-93308.0,0.012
"[-92808, -91808)",25,-92308.0,0.025
"[-91808, -90808)",17,-91308.0,0.017
"[-90808, -89808)",41,-90308.0,0.041
"[-89808, -88808)",57,-89308.0,0.057
"[-88808, -87808)",20,-88308.0,0.02
"[-87808, -86808)",57,-87308.0,0.057
"[-86808, -85808)",48,-86308.0,0.048
"[-85808, -84808)",85,-85308.0,0.085
"[-84808, -83808)",23,-84308.0,0.023
"[-83808, -82808)",13,-83308.0,0.013
"[-82808, -81808)",61,-82308.0,0.061
"[-81808, -80808)",9,-81308.0,0.009
"[-80808, -79808)",10,-80308.0,0.01
"[-79808, -78808)",15,-79308.0,0.015
"[-78808, -77808)",23,-78308.0,0.023
"[-77808, -76808)",43,-77308.0,0.043
"[-76808, -75808)",12,-76308.0,0.012
"[-75808, -74808)",9,-75308.0,0.009
"[-74808, -73808)",40,-74308.0,0.04
"[-73808, -72808)",2,-73308.0,0.002
"[-72808, -71808)",18,-72308.0,0.018
"[-71808, -70808)",21,-71308.0,0.021
"[-70808, -69808)",32,-70308.0,0.032
"[-69808, -68808)",58,-69308.0,0.058
"[-68808, -67808)",54,-68308.0,0.054
"[-67808, -66808)",138,-67308.0,0.138
"[-66808, -65808)",71,-66308.0,0.071
"[-65808, -64808)",21,-65308.0,0.021
"[-64808, -63808)",31,-64308.0,0.031
"[-63808, -62808)",36,-63308.0,0.036
"[-62808, -61808)",34,-62308.0,0.034
"[-61808, -60808)",22,-61308.0,0.022
"[-60808, -59808)",70,-60308.0,0.07
"[-59808, -58808)",26,-59308.0,0.026
"[-58808, -57808)",69,-58308.0,0.069
"[-57808, -56808)",16,-57308.0,0.016
"[-56808, -55808)",103,-56308.0,0.103
"[-55808, -54808)",14,-55308.0,0.014
"[-54808, -53808)",38,-54308.0,0.038
"[-53808, -52808)",57,-53308.0,0.057
"[-52808, -51808)",85,-52308.0,0.085
"[-51808, -50808)",137,-51308.0,0.137
"[-50808, -49808)",76,-50308.0,0.076
"[-49808, -48808)",23,-49308.0,0.023
"[-48808, -47808)",15,-48308.0,0.015
"[-47808, -46808)",27,-47308.0,0.027
"[-46808, -45808)",25,-46308.0,0.025
"[-45808, -44808)",36,-45308.0,0.036
"[-44808, -43808)",8652,-44308.0,8.652
"[-43808, -42808)",1,-43308.0,0.001
"[-42808, -41808)",55,-42308.0,0.055
"[-41808, -40808)",78,-41308.0,0.078
"[-40808, -39808)",37,-40308.0,0.037
"[-39808, -38808)",33,-39308.0,0.033
"[-38808, -37808)",40,-38308.0,0.04
"[-37808, -36808)",44,-37308.0,0.044
"[-36808, -35808)",83,-36308.0,0.083
"[-35808, -34808)",91,-35308.0,0.091
"[-34808, -33808)",46,-34308.0,0.046
"[-33808, -32808)",49,-33308.0,0.049
"[-32808, -31808)",53,-32308.0,0.053
"[-31808, -30808)",49,-31308.0,0.049
"[-30808, -29808)",25,-30308.0,0.025
"[-29808, -28808)",67,-29308.0,0.067
"[-28808, -27808)",80,-28308.0,0.08
"[-27808, -26808)",8,-27308.0,0.008
"[-26808, -25808)",68,-26308.0,0.068
"[-25808, -24808)",50,-25308.0,0.05
"[-24808, -23808)",65,-24308.0,0.065
"[-23808, -22808)",33,-23308.0,0.033
"[-22808, -21808)",31,-22308.0,0.031
"[-21808, -20808)",163,-21308.0,0.163
"[-20808, -19808)",118,-20308.0,0.118
"[-19808, -18808)",137,-19308.0,0.137
"[-18808, -17808)",18,-18308.0,0.018
"[-17808, -16808)",38,-17308.0,0.038
"[-16808, -15808)",7,-16308.0,0.007
"[-15808, -14808)",40,-15308.0,0.04
"[-14808, -13808)",75,-14308.0,0.075
"[-13808, -12808)",10,-13308.0,0.01
"[-12808, -11808)",16,-12308.0,0.016
"[-11808, -10808)",26,-11308.0,0.026
"[-10808, -9808)",78,-10308.0,0.078
"[-9808, -8808)",9,-9308.0,0.009
"[-8808, -7808)",41,-8308.0,0.041
"[-7808, -6808)",15,-7308.0,0.015
"[-6808, -5808)",8,-6308.0,0.008
"[-5808, -4808)",58,-5308.0,0.058
"[-4808, -3808)",144,-4308.0,0.144
"[-3808, -2808)",177,-3308.0,0.177
"[-2808, -1808)",102,-2308.0,0.102
"[-1808, -808)",33,-1308.0,0.033
"[-808, 192)",26,-308.0,0.026
"[192, 1192)",67,692.0,0.067
"[1192, 2192)",78,1692.0,0.078
"[2192, 3192)",66,2692.0,0.066
"[3192, 4192)",84,3692.0,0.084
"[4192, 5192)",3,4692.0,0.003
"[5192, 6192)",171,5692.0,0.171
"[6192, 7192)",64,6692.0,0.064
"[7192, 8192)",118,7692.0,0.118
"[8192, 9192)",410,8692.0,0.41
"[9192, 10192)",108,9692.0,0.108
"[10192, 11192)",63,10692.0,0.063
"[11192, 12192)",112,11692.0,0.112
"[12192, 13192)",192,12692.0,0.192
"[13192, 14192)",80,13692.0,0.08
"[14192, 15192)",29,14692.0,0.029
"[15192, 16192)",39,15692.0,0.039
"[16192, 17192)",3,16692.0,0.003
"[17192, 18192)",147,17692.0,0.147
"[18192, 19192)",63,18692.0,0.063
"[19192, 20192)",61,19692.0,0.061
"[20192, 21192)",9,20692.0,0.009
"[21192, 22192)",73,21692.0,0.073
"[22192, 23192)",37,22692.0,0.037
"[23192, 24192)",93,23692.0,0.093
"[24192, 25192)",36,24692.0,0.036
"[25192, 26192)",20,25692.0,0.02
"[26192, 27192)",48,26692.0,0.048
"[27192, 28192)",17,27692.0,0.017
"[28192, 29192)",51,28692.0,0.051
"[29192, 30192)",60,29692.0,0.06
"[30192, 31192)",79,30692.0,0.079
"[31192, 32192)",19,31692.0,0.019
"[32192, 33192)",127,32692.0,0.127
"[33192, 34192)",70,33692.0,0.07
"[34192, 35192)",42,34692.0,0.042
"[35192, 36192)",23,35692.0,0.023
"[36192, 37192)",143,36692.0,0.143
"[37192, 38192)",22,37692.0,0.022
"[38192, 39192)",39,38692.0,0.039
"[39192, 40192)",9,39692.0,0.009
"[40192, 41192)",40,40692.0,0.04
"[41192, 42192)",55,41692.0,0.055
"[42192, 43192)",33,42692.0,0.033
"[43192, 44192)",46,43692.0,0.046
"[44192, 45192)",26,44692.0,0.026
"[45192, 46192)",23,45692.0,0.023
"[46192, 47192)",45,46692.0,0.045
"[47192, 48192)",37,47692.0,0.037
"[48192, 49192)",80,48692.0,0.08
"[49192, 50192)",56,49692.0,0.056
"[50192, 51192)",90,50692.0,0.09
"[51192, 52192)",29,51692.0,0.029
"[52192, 53192)",19,52692.0,0.019
"[53192, 54192)",12,53692.0,0.012
"[54192, 55192)",24,54692.0,0.024
"[55192, 56192)",5,55692.0,0.005
"[56192, 57192)",21,56692.0,0.021
"[57192, 58192)",24,57692.0,0.024
"[58192, 59192)",0,58692.0,0.0
"[59192, 60192)",23,59692.0,0.023
"[60192, 61192)",26,60692.0,0.026
"[61192, 62192)",227,61692.0,0.227
"[62192, 63192)",21,62692.0,0.021
"[63192, 64192)",27,63692.0,0.027
"[64192, 65192)",18,64692.0,0.018
"[65192, 66192)",950,65692.0,0.95
"[66192, 67192)",66,66692.0,0.066
"[67192, 68192)",38,67692.0,0.038
"[68192, 69192)",63,68692.0,0.063
"[69192, 70192)",75,69692.0,0.075
"[70192, 71192)",6,70692.0,0.006
"[71192, 72192)",54803,71692.0,54.803
"[72192, 73192)",15,72692.0,0.015
"[73192, 74192)",20,73692.0,0.02
"[74192, 75192)",49,74692.0,0.049
"[75192, 76192)",7,75692.0,0.007
"[76192, 77192)",12,76692.0,0.012
"[77192, 78192)",27,77692.0,0.027
"[78192, 79192)",32,78692.0,0.032
"[79192, 80192)",57,79692.0,0.057
"[80192, 81192)",7,80692.0,0.007
"[81192, 82192)",54,81692.0,0.054
"[82192, 83192)",12,82692.0,0.012
"[83192, 84192)",39,83692.0,0.039
"[84192, 85192)",25,84692.0,0.025
"[85192, 86192)",28,85692.0,0.028
"[86192, 87192)",13,86692.0,0.013
"[87192, 88192)",13,87692.0,0.013
"[88192, 89192)",48,88692.0,0.048
"[89192, 90192)",39,89692.0,0.039
"[90192, 91192)",19,90692.0,0.019
"[91192, 92192)",0,91692.0,0.0
"[92192, 93192)",7,92692.0,0.007
"[93192, 94192)",12,93692.0,0.012
"[94192, 95192)",12,94692.0,0.012
"[95192, 96192)",27,95692.0,0.027
"[96192, 97192)",9,96692.0,0.009
"[97192, 98192)",15,97692.0,0.015
"[98192, 99192)",13,98692.0,0.013
"[99192, 100192)",9,99692.0,0.009
"[100192, 101192)",34,100692.0,0.034
"[101192, 102192)",90,101692.0,0.09
"[102192, 103192)",56,102692.0,0.056
"[103192, 104192)",20,103692.0,0.02
"[104192, 105192)",83,104692.0,0.083
"[105192, 106192)",36,105692.0,0.036
"[106192, 107192)",40,106692.0,0.04
"[107192, 108192)",31,107692.0,0.031
"[108192, 109192)",221,108692.0,0.221
"[109192, 110192)",75,109692.0,0.075
"[110192, 111192)",54,110692.0,0.054
"[111192, 112192)",5,111692.0,0.005
"[112192, 113192)",6,112692.0,0.006
"[113192, 114192)",9,113692.0,0.009
"[114192, 115192)",32,114692.0,0.032
"[115192, 116192)",11,115692.0,0.011
"[116192, 117192)",50,116692.0,0.05
"[117192, 118192)",45,117692.0,0.045
"[118192, 119192)",8,118692.0,0.008
"[119192, 120192)",31,119692.0,0.031
"[120192, 121192)",88,120692.0,0.088
"[121192, 122192)",23,121692.0,0.023
"[122192, 123192)",33,122692.0,0.033
"[123192, 124192)",65,123692.0,0.065
"[124192, 125192)",83,124692.0,0.083
"[125192, 126192)",6,125692.0,0.006
"[126192, 127192)",44,126692.0,0.044
"[127192, 128192)",181,127692.0,0.181
"[128192, 129192)",301,128692.0,0.301
"[129192, 130192)",35,129692.0,0.035
"[130192, 131192)",29,130692.0,0.029
"[131192, 132192)",47,131692.0,0.047
"[132192, 133192)",15,132692.0,0.015
"[133192, 134192)",69,133692.0,0.069
"[134192, 135192)",49,134692.0,0.049
"[135192, 136192)",30,135692.0,0.03
"[136192, 137192)",6,136692.0,0.006
"[137192, 138192)",132,137692.0,0.132
"[138192, 139192)",55,138692.0,0.055
"[139192, 140192)",41,139692.0,0.041
"[140192, 141192)",36,140692.0,0.036
"[141192, 142192)",18,141692.0,0.018
"[142192, 143192)",21,142692.0,0.021
"[143192, 144192)",11,143692.0,0.011
"[144192, 145192)",24,144692.0,0.024
"[145192, 146192)",41,145692.0,0.041
"[146192, 147192)",116,146692.0,0.116
"[147192, 148192)",43,147692.0,0.043
"[148192, 149192)",99,148692.0,0.099
"[149192, 150192)",94,149692.0,0.094
"[150192, 151192)",55,150692.0,0.055
"[151192, 152192)",45,151692.0,0.045
"[152192, 153192)",36,152692.0,0.036
"[153192, 154192)",29,153692.0,0.029
"[154192, 155192)",8,154692.0,0.008
"[155192, 156192)",14,155692.0,0.014
"[156192, 157192)",11,156692.0,0.011
"[157192, 158192)",24,157692.0,0.024
"[158192, 159192)",14,158692.0,0.014
"[159192, 160192)",41,159692.0,0.041
"[160192, 161192)",35,160692.0,0.035
"[161192, 162192)",25,161692.0,0.025
"[162192, 163192)",29,162692.0,0.029
"[163192, 164192)",27,163692.0,0.027
"[164192, 165192)",18,164692.0,0.018
"[165192, 166192)",56,165692.0,0.056
"[166192, 167192)",24,166692.0,0.024
"[167192, 168192)",15,167692.0,0.015
"[168192, 169192)",1,168692.0,0.001
"[169192, 170192)",30,169692.0,0.03
"[170192, 171192)",27,170692.0,0.027
"[171192, 172192)",28,171692.0,0.028
"[172192, 173192)",55,172692.0,0.055
"[173192, 174192)",25,173692.0,0.025
"[174192, 175192)",67,174692.0,0.067
"[175192, 176192)",62,175692.0,0.062
"[176192, 177192)",56,176692.0,0.056
"[177192, 178192)",42,177692.0,0.042
"[178192, 179192)",68,178692.0,0.068
"[179192, 180192)",57,179692.0,0.057
"[180192, 181192)",14,180692.0,0.014
"[181192, 182192)",40,181692.0,0.04
"[182192, 183192)",20,182692.0,0.02
"[183192, 184192)",30,183692.0,0.03
"[184192, 185192)",13,184692.0,0.013
"[185192, 186192)",18,185692.0,0.018
"[186192, 187192)",55,186692.0,0.055
"[187192, 188192)",19,187692.0,0.019
"[188192, 189192)",29,188692.0,0.029
"[189192, 190192)",19,189692.0,0.019
"[190192, 191192)",97,190692.0,0.097
"[191192, 192192)",35,191692.0,0.035
"[192192, 193192)",20,192692.0,0.02
"[193192, 194192)",7,193692.0,0.007
"[194192, 195192)",14,194692.0,0.014
"[195192, 196192)",23,195692.0,0.023
"[196192, 197192)",32,196692.0,0.032
