Distance_Bin,Value,Bin_Center,Density_per_bp
"[-557002, -556002)",0,-556502.0,0.0
"[-556002, -555002)",51,-555502.0,0.051
"[-555002, -554002)",18,-554502.0,0.018
"[-554002, -553002)",48,-553502.0,0.048
"[-553002, -552002)",78,-552502.0,0.078
"[-552002, -551002)",44,-551502.0,0.044
"[-551002, -550002)",14,-550502.0,0.014
"[-550002, -549002)",67,-549502.0,0.067
"[-549002, -548002)",14,-548502.0,0.014
"[-548002, -547002)",22,-547502.0,0.022
"[-547002, -546002)",27,-546502.0,0.027
"[-546002, -545002)",24,-545502.0,0.024
"[-545002, -544002)",26,-544502.0,0.026
"[-544002, -543002)",21,-543502.0,0.021
"[-543002, -542002)",27,-542502.0,0.027
"[-542002, -541002)",34,-541502.0,0.034
"[-541002, -540002)",18,-540502.0,0.018
"[-540002, -539002)",24,-539502.0,0.024
"[-539002, -538002)",20,-538502.0,0.02
"[-538002, -537002)",8,-537502.0,0.008
"[-537002, -536002)",15,-536502.0,0.015
"[-536002, -535002)",6,-535502.0,0.006
"[-535002, -534002)",13,-534502.0,0.013
"[-534002, -533002)",24,-533502.0,0.024
"[-533002, -532002)",13,-532502.0,0.013
"[-532002, -531002)",6,-531502.0,0.006
"[-531002, -530002)",11,-530502.0,0.011
"[-530002, -529002)",5,-529502.0,0.005
"[-529002, -528002)",3,-528502.0,0.003
"[-528002, -527002)",5,-527502.0,0.005
"[-527002, -526002)",60,-526502.0,0.06
"[-526002, -525002)",17,-525502.0,0.017
"[-525002, -524002)",20,-524502.0,0.02
"[-524002, -523002)",15,-523502.0,0.015
"[-523002, -522002)",9,-522502.0,0.009
"[-522002, -521002)",13,-521502.0,0.013
"[-521002, -520002)",21,-520502.0,0.021
"[-520002, -519002)",1,-519502.0,0.001
"[-519002, -518002)",17,-518502.0,0.017
"[-518002, -517002)",10,-517502.0,0.01
"[-517002, -516002)",20,-516502.0,0.02
"[-516002, -515002)",19,-515502.0,0.019
"[-515002, -514002)",28,-514502.0,0.028
"[-514002, -513002)",12,-513502.0,0.012
"[-513002, -512002)",6,-512502.0,0.006
"[-512002, -511002)",5,-511502.0,0.005
"[-511002, -510002)",22,-510502.0,0.022
"[-510002, -509002)",32,-509502.0,0.032
"[-509002, -508002)",28,-508502.0,0.028
"[-508002, -507002)",25,-507502.0,0.025
"[-507002, -506002)",11,-506502.0,0.011
"[-506002, -505002)",9,-505502.0,0.009
"[-505002, -504002)",10,-504502.0,0.01
"[-504002, -503002)",24,-503502.0,0.024
"[-503002, -502002)",14,-502502.0,0.014
"[-502002, -501002)",26,-501502.0,0.026
"[-501002, -500002)",14,-500502.0,0.014
"[-500002, -499002)",29,-499502.0,0.029
"[-499002, -498002)",73,-498502.0,0.073
"[-498002, -497002)",20,-497502.0,0.02
"[-497002, -496002)",42,-496502.0,0.042
"[-496002, -495002)",35,-495502.0,0.035
"[-495002, -494002)",25,-494502.0,0.025
"[-494002, -493002)",15,-493502.0,0.015
"[-493002, -492002)",7,-492502.0,0.007
"[-492002, -491002)",8,-491502.0,0.008
"[-491002, -490002)",26,-490502.0,0.026
"[-490002, -489002)",5,-489502.0,0.005
"[-489002, -488002)",6,-488502.0,0.006
"[-488002, -487002)",26,-487502.0,0.026
"[-487002, -486002)",17,-486502.0,0.017
"[-486002, -485002)",10,-485502.0,0.01
"[-485002, -484002)",8,-484502.0,0.008
"[-484002, -483002)",24,-483502.0,0.024
"[-483002, -482002)",10,-482502.0,0.01
"[-482002, -481002)",8,-481502.0,0.008
"[-481002, -480002)",35,-480502.0,0.035
"[-480002, -479002)",11,-479502.0,0.011
"[-479002, -478002)",22,-478502.0,0.022
"[-478002, -477002)",3,-477502.0,0.003
"[-477002, -476002)",20,-476502.0,0.02
"[-476002, -475002)",3,-475502.0,0.003
"[-475002, -474002)",23,-474502.0,0.023
"[-474002, -473002)",19,-473502.0,0.019
"[-473002, -472002)",27,-472502.0,0.027
"[-472002, -471002)",17,-471502.0,0.017
"[-471002, -470002)",18,-470502.0,0.018
"[-470002, -469002)",12,-469502.0,0.012
"[-469002, -468002)",30,-468502.0,0.03
"[-468002, -467002)",8,-467502.0,0.008
"[-467002, -466002)",4,-466502.0,0.004
"[-466002, -465002)",6,-465502.0,0.006
"[-465002, -464002)",21,-464502.0,0.021
"[-464002, -463002)",17,-463502.0,0.017
"[-463002, -462002)",7,-462502.0,0.007
"[-462002, -461002)",5,-461502.0,0.005
"[-461002, -460002)",4,-460502.0,0.004
"[-460002, -459002)",20,-459502.0,0.02
"[-459002, -458002)",13,-458502.0,0.013
"[-458002, -457002)",10,-457502.0,0.01
"[-457002, -456002)",6,-456502.0,0.006
"[-456002, -455002)",2,-455502.0,0.002
"[-455002, -454002)",21,-454502.0,0.021
"[-454002, -453002)",14,-453502.0,0.014
"[-453002, -452002)",17,-452502.0,0.017
"[-452002, -451002)",16,-451502.0,0.016
"[-451002, -450002)",19,-450502.0,0.019
"[-450002, -449002)",25,-449502.0,0.025
"[-449002, -448002)",22,-448502.0,0.022
"[-448002, -447002)",11,-447502.0,0.011
"[-447002, -446002)",7,-446502.0,0.007
"[-446002, -445002)",20,-445502.0,0.02
"[-445002, -444002)",3,-444502.0,0.003
"[-444002, -443002)",19,-443502.0,0.019
"[-443002, -442002)",22,-442502.0,0.022
"[-442002, -441002)",17,-441502.0,0.017
"[-441002, -440002)",18,-440502.0,0.018
"[-440002, -439002)",22,-439502.0,0.022
"[-439002, -438002)",35,-438502.0,0.035
"[-438002, -437002)",9,-437502.0,0.009
"[-437002, -436002)",9,-436502.0,0.009
"[-436002, -435002)",13,-435502.0,0.013
"[-435002, -434002)",12,-434502.0,0.012
"[-434002, -433002)",15,-433502.0,0.015
"[-433002, -432002)",4,-432502.0,0.004
"[-432002, -431002)",10,-431502.0,0.01
"[-431002, -430002)",5,-430502.0,0.005
"[-430002, -429002)",14,-429502.0,0.014
"[-429002, -428002)",36,-428502.0,0.036
"[-428002, -427002)",32,-427502.0,0.032
"[-427002, -426002)",39,-426502.0,0.039
"[-426002, -425002)",39,-425502.0,0.039
"[-425002, -424002)",31,-424502.0,0.031
"[-424002, -423002)",31,-423502.0,0.031
"[-423002, -422002)",19,-422502.0,0.019
"[-422002, -421002)",19,-421502.0,0.019
"[-421002, -420002)",27,-420502.0,0.027
"[-420002, -419002)",31,-419502.0,0.031
"[-419002, -418002)",19,-418502.0,0.019
"[-418002, -417002)",22,-417502.0,0.022
"[-417002, -416002)",14,-416502.0,0.014
"[-416002, -415002)",16,-415502.0,0.016
"[-415002, -414002)",13,-414502.0,0.013
"[-414002, -413002)",17,-413502.0,0.017
"[-413002, -412002)",8,-412502.0,0.008
"[-412002, -411002)",4,-411502.0,0.004
"[-411002, -410002)",12,-410502.0,0.012
"[-410002, -409002)",8,-409502.0,0.008
"[-409002, -408002)",11,-408502.0,0.011
"[-408002, -407002)",14,-407502.0,0.014
"[-407002, -406002)",18,-406502.0,0.018
"[-406002, -405002)",23,-405502.0,0.023
"[-405002, -404002)",13,-404502.0,0.013
"[-404002, -403002)",7,-403502.0,0.007
"[-403002, -402002)",14,-402502.0,0.014
"[-402002, -401002)",6,-401502.0,0.006
"[-401002, -400002)",11,-400502.0,0.011
"[-400002, -399002)",4,-399502.0,0.004
"[-399002, -398002)",14,-398502.0,0.014
"[-398002, -397002)",11,-397502.0,0.011
"[-397002, -396002)",23,-396502.0,0.023
"[-396002, -395002)",16,-395502.0,0.016
"[-395002, -394002)",9,-394502.0,0.009
"[-394002, -393002)",23,-393502.0,0.023
"[-393002, -392002)",30,-392502.0,0.03
"[-392002, -391002)",24,-391502.0,0.024
"[-391002, -390002)",15,-390502.0,0.015
"[-390002, -389002)",16,-389502.0,0.016
"[-389002, -388002)",26,-388502.0,0.026
"[-388002, -387002)",18,-387502.0,0.018
"[-387002, -386002)",16,-386502.0,0.016
"[-386002, -385002)",17,-385502.0,0.017
"[-385002, -384002)",5,-384502.0,0.005
"[-384002, -383002)",26,-383502.0,0.026
"[-383002, -382002)",6,-382502.0,0.006
"[-382002, -381002)",13,-381502.0,0.013
"[-381002, -380002)",13,-380502.0,0.013
"[-380002, -379002)",5,-379502.0,0.005
"[-379002, -378002)",11,-378502.0,0.011
"[-378002, -377002)",3,-377502.0,0.003
"[-377002, -376002)",8,-376502.0,0.008
"[-376002, -375002)",14,-375502.0,0.014
"[-375002, -374002)",19,-374502.0,0.019
"[-374002, -373002)",0,-373502.0,0.0
"[-373002, -372002)",12,-372502.0,0.012
"[-372002, -371002)",8,-371502.0,0.008
"[-371002, -370002)",4,-370502.0,0.004
"[-370002, -369002)",19,-369502.0,0.019
"[-369002, -368002)",4,-368502.0,0.004
"[-368002, -367002)",16,-367502.0,0.016
"[-367002, -366002)",15,-366502.0,0.015
"[-366002, -365002)",18,-365502.0,0.018
"[-365002, -364002)",1,-364502.0,0.001
"[-364002, -363002)",7,-363502.0,0.007
"[-363002, -362002)",6,-362502.0,0.006
"[-362002, -361002)",16,-361502.0,0.016
"[-361002, -360002)",22,-360502.0,0.022
"[-360002, -359002)",14,-359502.0,0.014
"[-359002, -358002)",9,-358502.0,0.009
"[-358002, -357002)",10,-357502.0,0.01
"[-357002, -356002)",15,-356502.0,0.015
"[-356002, -355002)",11,-355502.0,0.011
"[-355002, -354002)",7,-354502.0,0.007
"[-354002, -353002)",22,-353502.0,0.022
"[-353002, -352002)",5,-352502.0,0.005
"[-352002, -351002)",7,-351502.0,0.007
"[-351002, -350002)",3,-350502.0,0.003
"[-350002, -349002)",17,-349502.0,0.017
"[-349002, -348002)",17,-348502.0,0.017
"[-348002, -347002)",21,-347502.0,0.021
"[-347002, -346002)",12,-346502.0,0.012
