Distance_Bin,Value,Bin_Center,Density_per_bp
"[-630500.0, -629500.0)",0,-630000.0,0.0
"[-629500.0, -628500.0)",11,-629000.0,0.011
"[-628500.0, -627500.0)",44,-628000.0,0.044
"[-627500.0, -626500.0)",24,-627000.0,0.024
"[-626500.0, -625500.0)",47,-626000.0,0.047
"[-625500.0, -624500.0)",60,-625000.0,0.06
"[-624500.0, -623500.0)",37,-624000.0,0.037
"[-623500.0, -622500.0)",28,-623000.0,0.028
"[-622500.0, -621500.0)",46,-622000.0,0.046
"[-621500.0, -620500.0)",28,-621000.0,0.028
"[-620500.0, -619500.0)",17,-620000.0,0.017
"[-619500.0, -618500.0)",13,-619000.0,0.013
"[-618500.0, -617500.0)",16,-618000.0,0.016
"[-617500.0, -616500.0)",27,-617000.0,0.027
"[-616500.0, -615500.0)",31,-616000.0,0.031
"[-615500.0, -614500.0)",49,-615000.0,0.049
"[-614500.0, -613500.0)",33,-614000.0,0.033
"[-613500.0, -612500.0)",13,-613000.0,0.013
"[-612500.0, -611500.0)",27,-612000.0,0.027
"[-611500.0, -610500.0)",6,-611000.0,0.006
"[-610500.0, -609500.0)",28,-610000.0,0.028
"[-609500.0, -608500.0)",7,-609000.0,0.007
"[-608500.0, -607500.0)",17,-608000.0,0.017
"[-607500.0, -606500.0)",17,-607000.0,0.017
"[-606500.0, -605500.0)",17,-606000.0,0.017
"[-605500.0, -604500.0)",11,-605000.0,0.011
"[-604500.0, -603500.0)",2,-604000.0,0.002
"[-603500.0, -602500.0)",1,-603000.0,0.001
"[-602500.0, -601500.0)",3,-602000.0,0.003
"[-601500.0, -600500.0)",13,-601000.0,0.013
"[-600500.0, -599500.0)",18,-600000.0,0.018
"[-599500.0, -598500.0)",14,-599000.0,0.014
"[-598500.0, -597500.0)",22,-598000.0,0.022
"[-597500.0, -596500.0)",6,-597000.0,0.006
"[-596500.0, -595500.0)",18,-596000.0,0.018
"[-595500.0, -594500.0)",38,-595000.0,0.038
"[-594500.0, -593500.0)",25,-594000.0,0.025
"[-593500.0, -592500.0)",8,-593000.0,0.008
"[-592500.0, -591500.0)",41,-592000.0,0.041
"[-591500.0, -590500.0)",27,-591000.0,0.027
"[-590500.0, -589500.0)",10,-590000.0,0.01
