Distance_Bin,Value,Bin_Center,Density_per_bp
"[-357500.0, -356500.0)",0,-357000.0,0.0
"[-356500.0, -355500.0)",3,-356000.0,0.003
"[-355500.0, -354500.0)",39,-355000.0,0.039
"[-354500.0, -353500.0)",7,-354000.0,0.007
"[-353500.0, -352500.0)",59,-353000.0,0.059
"[-352500.0, -351500.0)",72,-352000.0,0.072
"[-351500.0, -350500.0)",45,-351000.0,0.045
"[-350500.0, -349500.0)",46,-350000.0,0.046
"[-349500.0, -348500.0)",42,-349000.0,0.042
"[-348500.0, -347500.0)",30,-348000.0,0.03
"[-347500.0, -346500.0)",28,-347000.0,0.028
"[-346500.0, -345500.0)",17,-346000.0,0.017
"[-345500.0, -344500.0)",27,-345000.0,0.027
"[-344500.0, -343500.0)",23,-344000.0,0.023
"[-343500.0, -342500.0)",31,-343000.0,0.031
"[-342500.0, -341500.0)",20,-342000.0,0.02
"[-341500.0, -340500.0)",27,-341000.0,0.027
"[-340500.0, -339500.0)",25,-340000.0,0.025
"[-339500.0, -338500.0)",22,-339000.0,0.022
"[-338500.0, -337500.0)",37,-338000.0,0.037
"[-337500.0, -336500.0)",18,-337000.0,0.018
"[-336500.0, -335500.0)",7,-336000.0,0.007
"[-335500.0, -334500.0)",30,-335000.0,0.03
"[-334500.0, -333500.0)",33,-334000.0,0.033
"[-333500.0, -332500.0)",8,-333000.0,0.008
"[-332500.0, -331500.0)",4,-332000.0,0.004
"[-331500.0, -330500.0)",1,-331000.0,0.001
"[-330500.0, -329500.0)",8,-330000.0,0.008
"[-329500.0, -328500.0)",24,-329000.0,0.024
"[-328500.0, -327500.0)",8,-328000.0,0.008
"[-327500.0, -326500.0)",28,-327000.0,0.028
"[-326500.0, -325500.0)",25,-326000.0,0.025
"[-325500.0, -324500.0)",7,-325000.0,0.007
"[-324500.0, -323500.0)",13,-324000.0,0.013
"[-323500.0, -322500.0)",13,-323000.0,0.013
"[-322500.0, -321500.0)",34,-322000.0,0.034
"[-321500.0, -320500.0)",20,-321000.0,0.02
"[-320500.0, -319500.0)",13,-320000.0,0.013
"[-319500.0, -318500.0)",17,-319000.0,0.017
"[-318500.0, -317500.0)",31,-318000.0,0.031
"[-317500.0, -316500.0)",26,-317000.0,0.026
"[-316500.0, -315500.0)",5,-316000.0,0.005
"[-315500.0, -314500.0)",14,-315000.0,0.014
"[-314500.0, -313500.0)",36,-314000.0,0.036
"[-313500.0, -312500.0)",12,-313000.0,0.012
"[-312500.0, -311500.0)",8,-312000.0,0.008
"[-311500.0, -310500.0)",8,-311000.0,0.008
"[-310500.0, -309500.0)",33,-310000.0,0.033
"[-309500.0, -308500.0)",10,-309000.0,0.01
"[-308500.0, -307500.0)",23,-308000.0,0.023
"[-307500.0, -306500.0)",26,-307000.0,0.026
"[-306500.0, -305500.0)",9,-306000.0,0.009
"[-305500.0, -304500.0)",10,-305000.0,0.01
"[-304500.0, -303500.0)",14,-304000.0,0.014
"[-303500.0, -302500.0)",28,-303000.0,0.028
"[-302500.0, -301500.0)",30,-302000.0,0.03
"[-301500.0, -300500.0)",28,-301000.0,0.028
"[-300500.0, -299500.0)",33,-300000.0,0.033
"[-299500.0, -298500.0)",18,-299000.0,0.018
"[-298500.0, -297500.0)",12,-298000.0,0.012
"[-297500.0, -296500.0)",13,-297000.0,0.013
"[-296500.0, -295500.0)",10,-296000.0,0.01
"[-295500.0, -294500.0)",19,-295000.0,0.019
"[-294500.0, -293500.0)",11,-294000.0,0.011
"[-293500.0, -292500.0)",27,-293000.0,0.027
"[-292500.0, -291500.0)",17,-292000.0,0.017
"[-291500.0, -290500.0)",24,-291000.0,0.024
"[-290500.0, -289500.0)",13,-290000.0,0.013
"[-289500.0, -288500.0)",3,-289000.0,0.003
"[-288500.0, -287500.0)",18,-288000.0,0.018
"[-287500.0, -286500.0)",4,-287000.0,0.004
"[-286500.0, -285500.0)",12,-286000.0,0.012
"[-285500.0, -284500.0)",23,-285000.0,0.023
"[-284500.0, -283500.0)",8,-284000.0,0.008
"[-283500.0, -282500.0)",14,-283000.0,0.014
"[-282500.0, -281500.0)",10,-282000.0,0.01
"[-281500.0, -280500.0)",0,-281000.0,0.0
"[-280500.0, -279500.0)",11,-280000.0,0.011
"[-279500.0, -278500.0)",17,-279000.0,0.017
"[-278500.0, -277500.0)",10,-278000.0,0.01
"[-277500.0, -276500.0)",18,-277000.0,0.018
"[-276500.0, -275500.0)",11,-276000.0,0.011
"[-275500.0, -274500.0)",4,-275000.0,0.004
"[-274500.0, -273500.0)",21,-274000.0,0.021
"[-273500.0, -272500.0)",38,-273000.0,0.038
"[-272500.0, -271500.0)",9,-272000.0,0.009
"[-271500.0, -270500.0)",26,-271000.0,0.026
"[-270500.0, -269500.0)",5,-270000.0,0.005
"[-269500.0, -268500.0)",10,-269000.0,0.01
"[-268500.0, -267500.0)",13,-268000.0,0.013
"[-267500.0, -266500.0)",11,-267000.0,0.011
"[-266500.0, -265500.0)",20,-266000.0,0.02
"[-265500.0, -264500.0)",9,-265000.0,0.009
"[-264500.0, -263500.0)",25,-264000.0,0.025
"[-263500.0, -262500.0)",30,-263000.0,0.03
"[-262500.0, -261500.0)",18,-262000.0,0.018
"[-261500.0, -260500.0)",11,-261000.0,0.011
"[-260500.0, -259500.0)",28,-260000.0,0.028
"[-259500.0, -258500.0)",28,-259000.0,0.028
"[-258500.0, -257500.0)",7,-258000.0,0.007
"[-257500.0, -256500.0)",2,-257000.0,0.002
"[-256500.0, -255500.0)",14,-256000.0,0.014
"[-255500.0, -254500.0)",19,-255000.0,0.019
"[-254500.0, -253500.0)",33,-254000.0,0.033
"[-253500.0, -252500.0)",20,-253000.0,0.02
"[-252500.0, -251500.0)",19,-252000.0,0.019
"[-251500.0, -250500.0)",11,-251000.0,0.011
"[-250500.0, -249500.0)",11,-250000.0,0.011
"[-249500.0, -248500.0)",30,-249000.0,0.03
"[-248500.0, -247500.0)",28,-248000.0,0.028
"[-247500.0, -246500.0)",9,-247000.0,0.009
"[-246500.0, -245500.0)",12,-246000.0,0.012
"[-245500.0, -244500.0)",7,-245000.0,0.007
"[-244500.0, -243500.0)",6,-244000.0,0.006
"[-243500.0, -242500.0)",21,-243000.0,0.021
"[-242500.0, -241500.0)",26,-242000.0,0.026
"[-241500.0, -240500.0)",17,-241000.0,0.017
"[-240500.0, -239500.0)",1,-240000.0,0.001
"[-239500.0, -238500.0)",6,-239000.0,0.006
"[-238500.0, -237500.0)",7,-238000.0,0.007
"[-237500.0, -236500.0)",14,-237000.0,0.014
"[-236500.0, -235500.0)",5,-236000.0,0.005
"[-235500.0, -234500.0)",6,-235000.0,0.006
"[-234500.0, -233500.0)",12,-234000.0,0.012
"[-233500.0, -232500.0)",19,-233000.0,0.019
"[-232500.0, -231500.0)",36,-232000.0,0.036
"[-231500.0, -230500.0)",17,-231000.0,0.017
"[-230500.0, -229500.0)",23,-230000.0,0.023
"[-229500.0, -228500.0)",11,-229000.0,0.011
"[-228500.0, -227500.0)",13,-228000.0,0.013
"[-227500.0, -226500.0)",8,-227000.0,0.008
"[-226500.0, -225500.0)",9,-226000.0,0.009
"[-225500.0, -224500.0)",4,-225000.0,0.004
"[-224500.0, -223500.0)",12,-224000.0,0.012
"[-223500.0, -222500.0)",15,-223000.0,0.015
"[-222500.0, -221500.0)",20,-222000.0,0.02
"[-221500.0, -220500.0)",27,-221000.0,0.027
"[-220500.0, -219500.0)",8,-220000.0,0.008
"[-219500.0, -218500.0)",2,-219000.0,0.002
"[-218500.0, -217500.0)",3,-218000.0,0.003
"[-217500.0, -216500.0)",26,-217000.0,0.026
"[-216500.0, -215500.0)",27,-216000.0,0.027
"[-215500.0, -214500.0)",9,-215000.0,0.009
"[-214500.0, -213500.0)",10,-214000.0,0.01
"[-213500.0, -212500.0)",31,-213000.0,0.031
"[-212500.0, -211500.0)",8,-212000.0,0.008
"[-211500.0, -210500.0)",9,-211000.0,0.009
"[-210500.0, -209500.0)",16,-210000.0,0.016
"[-209500.0, -208500.0)",30,-209000.0,0.03
"[-208500.0, -207500.0)",22,-208000.0,0.022
"[-207500.0, -206500.0)",14,-207000.0,0.014
"[-206500.0, -205500.0)",12,-206000.0,0.012
"[-205500.0, -204500.0)",23,-205000.0,0.023
"[-204500.0, -203500.0)",10,-204000.0,0.01
"[-203500.0, -202500.0)",12,-203000.0,0.012
"[-202500.0, -201500.0)",12,-202000.0,0.012
"[-201500.0, -200500.0)",20,-201000.0,0.02
"[-200500.0, -199500.0)",13,-200000.0,0.013
"[-199500.0, -198500.0)",18,-199000.0,0.018
"[-198500.0, -197500.0)",16,-198000.0,0.016
"[-197500.0, -196500.0)",10,-197000.0,0.01
"[-196500.0, -195500.0)",23,-196000.0,0.023
"[-195500.0, -194500.0)",35,-195000.0,0.035
"[-194500.0, -193500.0)",28,-194000.0,0.028
"[-193500.0, -192500.0)",14,-193000.0,0.014
"[-192500.0, -191500.0)",4,-192000.0,0.004
"[-191500.0, -190500.0)",20,-191000.0,0.02
"[-190500.0, -189500.0)",21,-190000.0,0.021
"[-189500.0, -188500.0)",10,-189000.0,0.01
"[-188500.0, -187500.0)",19,-188000.0,0.019
"[-187500.0, -186500.0)",46,-187000.0,0.046
"[-186500.0, -185500.0)",24,-186000.0,0.024
"[-185500.0, -184500.0)",26,-185000.0,0.026
"[-184500.0, -183500.0)",19,-184000.0,0.019
"[-183500.0, -182500.0)",24,-183000.0,0.024
"[-182500.0, -181500.0)",14,-182000.0,0.014
"[-181500.0, -180500.0)",10,-181000.0,0.01
"[-180500.0, -179500.0)",21,-180000.0,0.021
"[-179500.0, -178500.0)",20,-179000.0,0.02
"[-178500.0, -177500.0)",16,-178000.0,0.016
"[-177500.0, -176500.0)",22,-177000.0,0.022
"[-176500.0, -175500.0)",12,-176000.0,0.012
"[-175500.0, -174500.0)",18,-175000.0,0.018
"[-174500.0, -173500.0)",16,-174000.0,0.016
"[-173500.0, -172500.0)",20,-173000.0,0.02
"[-172500.0, -171500.0)",26,-172000.0,0.026
"[-171500.0, -170500.0)",10,-171000.0,0.01
"[-170500.0, -169500.0)",22,-170000.0,0.022
"[-169500.0, -168500.0)",13,-169000.0,0.013
"[-168500.0, -167500.0)",16,-168000.0,0.016
"[-167500.0, -166500.0)",21,-167000.0,0.021
"[-166500.0, -165500.0)",18,-166000.0,0.018
"[-165500.0, -164500.0)",19,-165000.0,0.019
"[-164500.0, -163500.0)",18,-164000.0,0.018
"[-163500.0, -162500.0)",36,-163000.0,0.036
"[-162500.0, -161500.0)",39,-162000.0,0.039
"[-161500.0, -160500.0)",15,-161000.0,0.015
"[-160500.0, -159500.0)",7,-160000.0,0.007
"[-159500.0, -158500.0)",13,-159000.0,0.013
"[-158500.0, -157500.0)",24,-158000.0,0.024
"[-157500.0, -156500.0)",26,-157000.0,0.026
"[-156500.0, -155500.0)",17,-156000.0,0.017
"[-155500.0, -154500.0)",28,-155000.0,0.028
"[-154500.0, -153500.0)",24,-154000.0,0.024
"[-153500.0, -152500.0)",22,-153000.0,0.022
"[-152500.0, -151500.0)",11,-152000.0,0.011
"[-151500.0, -150500.0)",4,-151000.0,0.004
"[-150500.0, -149500.0)",31,-150000.0,0.031
"[-149500.0, -148500.0)",24,-149000.0,0.024
"[-148500.0, -147500.0)",33,-148000.0,0.033
"[-147500.0, -146500.0)",26,-147000.0,0.026
"[-146500.0, -145500.0)",33,-146000.0,0.033
"[-145500.0, -144500.0)",22,-145000.0,0.022
"[-144500.0, -143500.0)",13,-144000.0,0.013
"[-143500.0, -142500.0)",5,-143000.0,0.005
"[-142500.0, -141500.0)",28,-142000.0,0.028
"[-141500.0, -140500.0)",15,-141000.0,0.015
"[-140500.0, -139500.0)",32,-140000.0,0.032
"[-139500.0, -138500.0)",24,-139000.0,0.024
"[-138500.0, -137500.0)",10,-138000.0,0.01
"[-137500.0, -136500.0)",20,-137000.0,0.02
"[-136500.0, -135500.0)",20,-136000.0,0.02
"[-135500.0, -134500.0)",24,-135000.0,0.024
"[-134500.0, -133500.0)",32,-134000.0,0.032
"[-133500.0, -132500.0)",24,-133000.0,0.024
"[-132500.0, -131500.0)",13,-132000.0,0.013
"[-131500.0, -130500.0)",2,-131000.0,0.002
"[-130500.0, -129500.0)",14,-130000.0,0.014
"[-129500.0, -128500.0)",11,-129000.0,0.011
"[-128500.0, -127500.0)",9,-128000.0,0.009
"[-127500.0, -126500.0)",17,-127000.0,0.017
"[-126500.0, -125500.0)",8,-126000.0,0.008
"[-125500.0, -124500.0)",4,-125000.0,0.004
"[-124500.0, -123500.0)",5,-124000.0,0.005
"[-123500.0, -122500.0)",30,-123000.0,0.03
"[-122500.0, -121500.0)",15,-122000.0,0.015
"[-121500.0, -120500.0)",8,-121000.0,0.008
"[-120500.0, -119500.0)",15,-120000.0,0.015
"[-119500.0, -118500.0)",30,-119000.0,0.03
"[-118500.0, -117500.0)",13,-118000.0,0.013
"[-117500.0, -116500.0)",19,-117000.0,0.019
"[-116500.0, -115500.0)",24,-116000.0,0.024
"[-115500.0, -114500.0)",15,-115000.0,0.015
"[-114500.0, -113500.0)",27,-114000.0,0.027
"[-113500.0, -112500.0)",15,-113000.0,0.015
"[-112500.0, -111500.0)",26,-112000.0,0.026
"[-111500.0, -110500.0)",12,-111000.0,0.012
"[-110500.0, -109500.0)",12,-110000.0,0.012
"[-109500.0, -108500.0)",16,-109000.0,0.016
"[-108500.0, -107500.0)",30,-108000.0,0.03
"[-107500.0, -106500.0)",33,-107000.0,0.033
"[-106500.0, -105500.0)",29,-106000.0,0.029
"[-105500.0, -104500.0)",23,-105000.0,0.023
"[-104500.0, -103500.0)",12,-104000.0,0.012
"[-103500.0, -102500.0)",19,-103000.0,0.019
"[-102500.0, -101500.0)",30,-102000.0,0.03
"[-101500.0, -100500.0)",21,-101000.0,0.021
"[-100500.0, -99500.0)",9,-100000.0,0.009
"[-99500.0, -98500.0)",2,-99000.0,0.002
"[-98500.0, -97500.0)",9,-98000.0,0.009
"[-97500.0, -96500.0)",22,-97000.0,0.022
"[-96500.0, -95500.0)",10,-96000.0,0.01
"[-95500.0, -94500.0)",12,-95000.0,0.012
"[-94500.0, -93500.0)",4,-94000.0,0.004
"[-93500.0, -92500.0)",4,-93000.0,0.004
"[-92500.0, -91500.0)",12,-92000.0,0.012
"[-91500.0, -90500.0)",17,-91000.0,0.017
"[-90500.0, -89500.0)",22,-90000.0,0.022
"[-89500.0, -88500.0)",29,-89000.0,0.029
"[-88500.0, -87500.0)",25,-88000.0,0.025
"[-87500.0, -86500.0)",30,-87000.0,0.03
"[-86500.0, -85500.0)",44,-86000.0,0.044
"[-85500.0, -84500.0)",11,-85000.0,0.011
"[-84500.0, -83500.0)",18,-84000.0,0.018
"[-83500.0, -82500.0)",6,-83000.0,0.006
"[-82500.0, -81500.0)",20,-82000.0,0.02
"[-81500.0, -80500.0)",33,-81000.0,0.033
"[-80500.0, -79500.0)",28,-80000.0,0.028
"[-79500.0, -78500.0)",18,-79000.0,0.018
"[-78500.0, -77500.0)",6,-78000.0,0.006
"[-77500.0, -76500.0)",46,-77000.0,0.046
"[-76500.0, -75500.0)",59,-76000.0,0.059
"[-75500.0, -74500.0)",3,-75000.0,0.003
"[-74500.0, -73500.0)",7,-74000.0,0.007
"[-73500.0, -72500.0)",13,-73000.0,0.013
"[-72500.0, -71500.0)",7,-72000.0,0.007
"[-71500.0, -70500.0)",15,-71000.0,0.015
"[-70500.0, -69500.0)",30,-70000.0,0.03
"[-69500.0, -68500.0)",20,-69000.0,0.02
"[-68500.0, -67500.0)",17,-68000.0,0.017
"[-67500.0, -66500.0)",19,-67000.0,0.019
"[-66500.0, -65500.0)",27,-66000.0,0.027
"[-65500.0, -64500.0)",23,-65000.0,0.023
"[-64500.0, -63500.0)",20,-64000.0,0.02
"[-63500.0, -62500.0)",14,-63000.0,0.014
"[-62500.0, -61500.0)",15,-62000.0,0.015
"[-61500.0, -60500.0)",21,-61000.0,0.021
"[-60500.0, -59500.0)",13,-60000.0,0.013
"[-59500.0, -58500.0)",21,-59000.0,0.021
"[-58500.0, -57500.0)",18,-58000.0,0.018
"[-57500.0, -56500.0)",40,-57000.0,0.04
"[-56500.0, -55500.0)",23,-56000.0,0.023
"[-55500.0, -54500.0)",14,-55000.0,0.014
"[-54500.0, -53500.0)",28,-54000.0,0.028
"[-53500.0, -52500.0)",7,-53000.0,0.007
"[-52500.0, -51500.0)",15,-52000.0,0.015
"[-51500.0, -50500.0)",23,-51000.0,0.023
"[-50500.0, -49500.0)",12,-50000.0,0.012
"[-49500.0, -48500.0)",8,-49000.0,0.008
"[-48500.0, -47500.0)",15,-48000.0,0.015
"[-47500.0, -46500.0)",15,-47000.0,0.015
"[-46500.0, -45500.0)",38,-46000.0,0.038
"[-45500.0, -44500.0)",30,-45000.0,0.03
"[-44500.0, -43500.0)",13,-44000.0,0.013
"[-43500.0, -42500.0)",16,-43000.0,0.016
"[-42500.0, -41500.0)",25,-42000.0,0.025
"[-41500.0, -40500.0)",30,-41000.0,0.03
"[-40500.0, -39500.0)",28,-40000.0,0.028
"[-39500.0, -38500.0)",14,-39000.0,0.014
"[-38500.0, -37500.0)",9,-38000.0,0.009
"[-37500.0, -36500.0)",21,-37000.0,0.021
"[-36500.0, -35500.0)",5,-36000.0,0.005
"[-35500.0, -34500.0)",13,-35000.0,0.013
"[-34500.0, -33500.0)",13,-34000.0,0.013
"[-33500.0, -32500.0)",11,-33000.0,0.011
"[-32500.0, -31500.0)",28,-32000.0,0.028
"[-31500.0, -30500.0)",17,-31000.0,0.017
"[-30500.0, -29500.0)",35,-30000.0,0.035
"[-29500.0, -28500.0)",22,-29000.0,0.022
"[-28500.0, -27500.0)",4,-28000.0,0.004
"[-27500.0, -26500.0)",25,-27000.0,0.025
"[-26500.0, -25500.0)",1,-26000.0,0.001
